Frequency Value,FP01,FP02,FP03,FP04,FP05,FP06,FP07,FP08,FP09,FP10,FP11,FP12,FP13,FP14,FP15,FP16
0,0.039422,0.260915,0.00004092387,1,0.029612,0.009391,0.01951,0.000207,0.08692,0.055158,0.026706,0.109545,0.020663,0.017884,0.102488,0.035257
0.390625,0.121058,0.122274,0.031901,1,0.05364,0.025395,0.080701,0.043563,0.138626,0.055026,0.068751,0.196397,0.051118,0.008597,0.112693,0.05929
0.78125,0.102935,0.113556,0.088649,1,0.079054,0.036099,0.091994,0.032459,0.311951,0.216003,0.110302,0.284697,0.150453,0.10467,0.021008,0.073303
1.171875,0.038528,0.203502,0.15822,1,0.135884,0.086988,0.031842,0.059449,0.119948,0.124711,0.088519,0.205026,0.05057,0.165861,0.077186,0.071427
1.5625,0.096288,0.104267,0.208681,1,0.092136,0.127251,0.04142,0.054484,0.144058,0.187257,0.159468,0.206565,0.104894,0.11349,0.049566,0.074492
1.953125,0.077749,0.167636,0.213305,1,0.166781,0.337066,0.010058,0.083762,0.171225,0.203144,0.182594,0.102397,0.04485,0.19202,0.124749,0.154077
2.34375,0.051657,0.227875,0.208238,1,0.068267,0.162097,0.078163,0.049802,0.091377,0.11062,0.153316,0.114398,0.018495,0.138024,0.136691,0.107643
2.734375,0.101977,0.359413,0.17336,1,0.128981,0.094452,0.027743,0.048657,0.159076,0.163526,0.13039,0.08661,0.002754,0.120091,0.092293,0.087853
3.125,0.078415,0.562871,0.158838,1,0.025999,0.00344,0.051221,0.027347,0.341141,0.322079,0.275306,0.204415,0.023478,0.18848,0.151306,0.156342
3.515625,0.019579,0.559651,0.231292,1,0.073836,0.042887,0.092179,0.157282,0.372663,0.420907,0.314743,0.263847,0.222587,0.307282,0.35929,0.334039
3.90625,0.149662,0.429032,0.396311,1,0.00899,0.021846,0.160566,0.065137,0.467514,0.529166,0.52314,0.369071,0.086308,0.343967,0.344994,0.322564
