Frequency Value,FP01,FP02,FP03,FP04,FP05,FP06,FP07,FP08,FP09,FP10,FP11,FP12,FP13,FP14,FP15,FP16
0,0.198729,0.227356,0.129784,0.01951,0.183724,0.034509,1,0.001667,0.461007,0.035115,0.001543,0.276355,0.258746,0.049772,0.091104,0.259652
0.390625,0.226127,0.133262,0.045813,0.080701,0.069591,0.116332,1,0.123217,0.162719,0.088468,0.097225,0.075846,0.187311,0.157031,0.100745,0.174917
0.78125,0.341686,0.17393,0.02627,0.091994,0.039511,0.026039,1,0.255864,0.033219,0.021544,0.090981,0.025333,0.063996,0.006097,0.034431,0.004613
1.171875,0.532049,0.44436,0.000622,0.031842,0.058912,0.022173,1,0.432989,0.190943,0.02693,0.242461,0.116224,0.200917,0.056148,0.014963,0.06661
1.5625,0.390156,0.259836,0.074557,0.04142,0.040547,0.128569,1,0.564594,0.041453,0.025554,0.100398,0.008203,0.037429,0.112423,0.02395,0.040366
1.953125,0.011309,0.0092,0.010936,0.010058,0.124826,0.117395,1,0.131979,0.096667,0.099252,0.138635,0.01413,0.104666,0.133637,0.058449,0.108411
2.34375,0.024355,0.118563,0.067954,0.078163,0.03804,0.090312,1,0.121231,0.026071,0.041314,0.049083,0.06926,0.030832,0.233955,0.122139,0.137514
2.734375,0.038174,0.070256,0.066363,0.027743,0.028634,0.021286,1,0.2834,0.007363,0.010391,0.008193,0.017805,0.060755,0.006853,0.029717,0.013702
3.125,0.07149,0.032802,0.221276,0.051221,0.029107,0.037345,1,0.2083,0.005301,0.003598,0.00877,0.018629,0.046744,0.01927,0.045341,0.026316
3.515625,0.027863,0.069782,0.16625,0.092179,0.11917,0.063869,1,0.231571,0.022152,0.011167,0.014121,0.047432,0.02998,0.017036,0.022237,0.009048
3.90625,0.232405,0.199002,0.079575,0.160566,0.114621,0.249031,1,0.348885,0.125856,0.10066,0.131324,0.086726,0.181168,0.025017,0.052767,0.035747
4.296875,0.261433,0.032694,0.035805,0.053401,0.049086,0.080665,1,0.113116,0.023952,0.020819,0.039648,0.020796,0.103597,0.035832,0.040233,0.058515
