Frequency Value,FP01,FP02,FP03,FP04,FP05,FP06,FP07,FP08,FP09,FP10,FP11,FP12,FP13,FP14,FP15,FP16
0,0.00175,0.047825,0.268384,0.020663,0.123056,0.107306,0.258746,0.02952,0.174076,0.215208,0.002125,0.034801,1,0.022415,0.14078,0.002933
0.390625,0.141353,0.065593,0.050048,0.051118,0.101081,0.161115,0.187311,0.081722,0.145544,0.036869,0.008847,0.218683,1,0.152418,0.121789,0.259493
0.78125,0.246851,0.100227,0.127172,0.150453,0.161082,0.008925,0.063996,0.07384,0.160168,0.135916,0.072807,0.193206,1,0.195809,0.109462,0.387421
1.171875,0.166565,0.104774,0.071982,0.05057,0.029684,0.013546,0.200917,0.108124,0.162015,0.1673,0.279177,0.039582,1,0.353716,0.174645,0.560302
1.5625,0.092978,0.095201,0.08908,0.104894,0.025787,0.043823,0.037429,0.069079,0.359963,0.190225,0.420656,0.221287,1,0.380739,0.501502,0.680763
1.953125,0.310597,0.024155,0.026969,0.04485,0.002947,0.011399,0.104666,0.061718,0.269037,0.251668,0.305994,0.088352,1,0.345811,0.43754,0.521353
2.34375,0.098378,0.236449,0.149673,0.018495,0.048823,0.030174,0.030832,0.109992,0.241517,0.251368,0.216013,0.108544,1,0.114897,0.350643,0.407091
2.734375,0.140569,0.216491,0.217703,0.002754,0.086551,0.031582,0.060755,0.116393,0.349775,0.365533,0.295288,0.468077,1,0.408238,0.657378,0.644572
3.125,0.048252,0.079497,0.055268,0.023478,0.056426,0.037093,0.046744,0.038618,0.246796,0.223741,0.252187,0.354832,1,0.317369,0.553216,0.570765
3.515625,0.063312,0.170475,0.074408,0.222587,0.016437,0.014241,0.02998,0.023165,0.397929,0.524191,0.604753,0.422352,1,0.604983,0.757139,0.773187
3.90625,0.019641,0.040835,0.03263,0.086308,0.100255,0.014928,0.181168,0.033776,0.325153,0.319837,0.281156,0.358199,1,0.38884,0.545601,0.571812
4.296875,0.146809,0.065823,0.063413,0.180112,0.247637,0.1048,0.103597,0.062285,0.414185,0.34151,0.371918,0.376947,1,0.164752,0.642757,0.593518
4.6875,0.021602,0.128885,0.146545,0.220995,0.212167,0.109209,0.03224,0.02923,0.354607,0.373636,0.388816,0.302511,1,0.18355,0.568825,0.591325
5.078125,0.26096,0.041747,0.124147,0.034083,0.122827,0.032491,0.122325,0.073643,0.106409,0.058822,0.115646,0.129725,1,0.065869,0.226153,0.2114
5.46875,0.012627,0.138531,0.178223,0.221288,0.121565,0.08083,0.081489,0.079321,0.334765,0.206412,0.321888,0.381065,1,0.090113,0.218787,0.266646
