Frequency Value,FP01,FP02,FP03,FP04,FP05,FP06,FP07,FP08,FP09,FP10,FP11,FP12,FP13,FP14,FP15,FP16
0,1,0.572596,0.119744,0.039422,0.070529,0.019595,0.198729,0.004492,0.233749,0.158117,0.010217,0.414185,0.00175,0.027232,0.029022,0.036515
0.390625,1,0.282215,0.062981,0.121058,0.038384,0.032383,0.226127,0.028498,0.074962,0.162156,0.120908,0.019592,0.141353,0.028131,0.007406,0.036528
0.78125,1,0.441023,0.029997,0.102935,0.2732,0.133448,0.341686,0.151451,0.069016,0.063026,0.043306,0.052981,0.246851,0.07232,0.008821,0.098135
1.171875,1,0.457409,0.045698,0.038528,0.030681,0.159314,0.532049,0.415002,0.073852,0.016262,0.141401,0.045448,0.166565,0.080322,0.007738,0.078521
1.5625,1,0.341942,0.036868,0.096288,0.059818,0.155953,0.390156,0.497676,0.100316,0.109807,0.154791,0.05401,0.092978,0.148296,0.130998,0.141544
1.953125,1,0.306341,0.003747,0.077749,0.031555,0.13015,0.011309,0.171634,0.151206,0.163014,0.16657,0.101928,0.310597,0.229958,0.239964,0.263718
2.34375,1,0.310998,0.038684,0.051657,0.107546,0.171848,0.024355,0.194534,0.275852,0.252297,0.276694,0.173267,0.098378,0.230171,0.359195,0.292182
2.734375,1,0.27939,0.034123,0.101977,0.032302,0.128094,0.038174,0.080327,0.11214,0.091765,0.09512,0.125336,0.140569,0.061557,0.195412,0.142111
3.125,1,0.257415,0.218932,0.078415,0.038723,0.020252,0.07149,0.043874,0.154297,0.162744,0.15785,0.089531,0.048252,0.023567,0.074042,0.046382
3.515625,1,0.214316,0.100179,0.019579,0.066665,0.046278,0.027863,0.006246,0.110941,0.115711,0.085021,0.046318,0.063312,0.127781,0.10206,0.106729
3.90625,1,0.426819,0.06059,0.149662,0.07109,0.126622,0.232405,0.09369,0.031754,0.03113,0.020637,0.034048,0.019641,0.076913,0.040012,0.027083
4.296875,1,0.016404,0.134554,0.036736,0.138204,0.197508,0.261433,0.084562,0.114835,0.082199,0.118104,0.095177,0.146809,0.025511,0.117128,0.083768
4.6875,1,0.069852,0.382802,0.056509,0.008323,0.014909,0.128848,0.021666,0.015788,0.01634,0.027192,0.030988,0.021602,0.045517,0.041263,0.03856
5.078125,1,0.216642,0.380509,0.110093,0.1003,0.034911,0.114132,0.022434,0.005366,0.025608,0.003444,0.003591,0.26096,0.010066,0.102372,0.079471
5.46875,1,0.144651,0.200664,0.054124,0.047623,0.036145,0.031179,0.022781,0.020867,0.027237,0.020445,0.021232,0.012627,0.077471,0.073848,0.071597
