Frequency Value,FP01,FP02,FP03,FP04,FP05,FP06,FP07,FP08,FP09,FP10,FP11,FP12,FP13,FP14,FP15,FP16
0,0.029022,0.02218,0.396896,0.102488,0.085392,0.20837,0.091104,0.272133,0.027697,0.001703,0.003679,0.023732,0.14078,0.102819,1,0.741658
0.390625,0.007406,0.134741,0.14875,0.112693,0.133413,0.192042,0.100745,0.099858,0.260744,0.130455,0.07362,0.203406,0.121789,0.268537,1,0.65927
0.78125,0.008821,0.019738,0.024025,0.021008,0.059871,0.077493,0.034431,0.057654,0.083789,0.179304,0.094182,0.019139,0.109462,0.165034,1,0.603367
1.171875,0.007738,0.058999,0.08505,0.077186,0.059378,0.047131,0.014963,0.050604,0.069354,0.229932,0.147153,0.118036,0.174645,0.492813,1,0.701309
1.5625,0.130998,0.268808,0.145036,0.049566,0.006138,0.016901,0.02395,0.014114,0.461449,0.478017,0.508119,0.165776,0.501502,0.492072,1,0.834324
1.953125,0.239964,0.161154,0.094112,0.124749,0.011755,0.0759,0.058449,0.059207,0.576808,0.692426,0.723281,0.261778,0.43754,0.873214,1,0.957404
2.34375,0.359195,0.095117,0.05303,0.136691,0.051245,0.243494,0.122139,0.061137,0.54776,0.678683,0.673296,0.353277,0.350643,0.757807,1,0.94823
2.734375,0.195412,0.050463,0.185222,0.092293,0.077783,0.21228,0.029717,0.037553,0.701643,0.760568,0.65232,0.713511,0.657378,0.753985,1,0.958783
3.125,0.074042,0.234817,0.041633,0.151306,0.054204,0.029679,0.045341,0.025241,0.571545,0.64356,0.620278,0.480423,0.553216,0.745694,1,0.929586
3.515625,0.10206,0.275104,0.166316,0.35929,0.054785,0.026655,0.022237,0.006616,0.595072,0.770032,0.781206,0.406511,0.757139,0.824815,1,0.958415
3.90625,0.040012,0.129608,0.213197,0.344994,0.140793,0.011731,0.052767,0.091656,0.527894,0.655515,0.551724,0.496789,0.545601,0.814696,1,0.952357
4.296875,0.117128,0.195425,0.060909,0.355017,0.207287,0.05016,0.040233,0.06483,0.645415,0.673483,0.70436,0.613519,0.642757,0.62129,1,0.967697
4.6875,0.041263,0.424555,0.075186,0.539155,0.073036,0.025532,0.011982,0.021602,0.749727,0.777689,0.822696,0.688447,0.568825,0.679178,1,0.957152
5.078125,0.102372,0.288426,0.121766,0.499503,0.046563,0.00493,0.005822,0.051538,0.645159,0.652741,0.673445,0.605373,0.226153,0.688006,1,0.967339
5.46875,0.073848,0.134614,0.169975,0.279771,0.07884,0.084253,0.057207,0.074255,0.560855,0.701186,0.674185,0.375513,0.218787,0.68934,1,0.957186
5.859375,0.081165,0.287688,0.163887,0.391096,0.020673,0.005575,0.240856,0.015223,0.722335,0.776771,0.703824,0.54669,0.209141,0.491232,1,0.89408
6.25,0.049413,0.195619,0.126317,0.220182,0.043277,0.013379,0.035961,0.038178,0.599586,0.688643,0.696001,0.374546,0.398419,0.594522,1,0.926355
6.640625,0.29353,0.189018,0.084488,0.175062,0.036523,0.002861,0.059271,0.013891,0.635847,0.642259,0.724428,0.460327,0.296049,0.393844,1,0.892444
7.03125,0.035053,0.104085,0.015606,0.171633,0.007402,0.077598,0.094367,0.030215,0.658557,0.665173,0.762909,0.511112,0.390667,0.617464,1,0.950997
7.421875,0.060907,0.081911,0.046324,0.185637,0.051449,0.105696,0.090027,0.044227,0.525426,0.567475,0.547682,0.34928,0.482446,0.7661,1,0.951306
