Frequency Value,FP01,FP02,FP03,FP04,FP05,FP06,FP07,FP08,FP09,FP10,FP11,FP12,FP13,FP14,FP15,FP16
0,0.004492,0.049095,0.184198,0.000207,0.740517,0.850155,0.001667,1,0.060631,0.087438,0.005476,0.113069,0.02952,0.377357,0.272133,0.369216
0.390625,0.028498,0.030784,0.117064,0.043563,0.646779,0.554766,0.123217,1,0.09773,0.030037,0.030201,0.140074,0.081722,0.018055,0.099858,0.066739
0.78125,0.151451,0.109668,0.040193,0.032459,0.501456,0.244507,0.255864,1,0.014694,0.011585,0.016365,0.024701,0.07384,0.020007,0.057654,0.047718
1.171875,0.415002,0.263861,0.03101,0.059449,0.36359,0.200423,0.432989,1,0.066421,0.011842,0.158088,0.014015,0.108124,0.070434,0.050604,0.092256
1.5625,0.497676,0.33299,0.031604,0.054484,0.280927,0.18666,0.564594,1,0.061415,0.03697,0.124821,0.01359,0.069079,0.112809,0.014114,0.047457
1.953125,0.171634,0.111951,0.004685,0.083762,0.323877,0.134481,0.131979,1,0.22262,0.148096,0.221075,0.09293,0.061718,0.169756,0.059207,0.114001
2.34375,0.194534,0.07532,0.01803,0.049802,0.396259,0.103917,0.121231,1,0.022207,0.024705,0.050563,0.00781,0.109992,0.068241,0.061137,0.04764
2.734375,0.080327,0.151025,0.035584,0.048657,0.319885,0.234209,0.2834,1,0.049048,0.022621,0.041889,0.0335,0.116393,0.024853,0.037553,0.032372
3.125,0.043874,0.038027,0.165125,0.027347,0.253669,0.211961,0.2083,1,0.027756,0.039074,0.021605,0.055345,0.038618,0.03702,0.025241,0.029934
3.515625,0.006246,0.097716,0.095577,0.157282,0.055506,0.442767,0.231571,1,0.013056,0.021699,0.006065,0.013781,0.023165,0.012611,0.006616,0.004272
3.90625,0.09369,0.052714,0.216767,0.065137,0.089619,0.384125,0.348885,1,0.057823,0.054166,0.051677,0.03303,0.033776,0.029678,0.091656,0.050055
4.296875,0.084562,0.114443,0.040239,0.118943,0.316178,0.11386,0.113116,1,0.103058,0.092631,0.034396,0.126361,0.062285,0.015232,0.06483,0.05353
4.6875,0.021666,0.09508,0.021972,0.068087,0.289962,0.158008,0.158195,1,0.051571,0.06479,0.015165,0.065968,0.02923,0.050477,0.021602,0.034091
5.078125,0.022434,0.01828,0.01526,0.019354,0.309774,0.286535,0.183281,1,0.024787,0.021504,0.044138,0.015325,0.073643,0.018635,0.051538,0.043353
5.46875,0.022781,0.029761,0.022647,0.021523,0.460135,0.043269,0.115635,1,0.082947,0.068548,0.089066,0.12458,0.079321,0.048588,0.074255,0.075293
5.859375,0.197917,0.035243,0.042435,0.055717,0.486737,0.007103,0.032218,1,0.027943,0.005735,0.038994,0.057281,0.158378,0.028943,0.015223,0.010832
6.25,0.01166,0.133465,0.001947,0.162878,0.371803,0.098344,0.010517,1,0.058376,0.041634,0.020337,0.078781,0.04471,0.010094,0.038178,0.032188
6.640625,0.130352,0.067609,0.039588,0.039454,0.270062,0.237694,0.131871,1,0.024642,0.026305,0.015094,0.031981,0.036818,0.072294,0.013891,0.023049
7.03125,0.134867,0.192326,0.127148,0.116105,0.430591,0.035596,0.161089,1,0.03899,0.01626,0.015992,0.07569,0.021696,0.037349,0.030215,0.019305
7.421875,0.04926,0.120363,0.060975,0.098106,0.639812,0.017073,0.038767,1,0.054891,0.045445,0.065419,0.070041,0.083087,0.04258,0.044227,0.036935
7.8125,0.090079,0.07433,0.133642,0.012353,0.442807,0.106168,0.045065,1,0.101812,0.054834,0.082881,0.166519,0.012596,0.135318,0.165385,0.129013
8.203125,0.312925,0.143839,0.05589,0.062922,0.38639,0.195921,0.101042,1,0.06411,0.042008,0.042079,0.127692,0.056638,0.062796,0.092287,0.067254
8.59375,0.361126,0.287578,0.156621,0.142918,0.354722,0.255987,0.284684,1,0.050852,0.051104,0.052457,0.057186,0.049347,0.022592,0.057818,0.046167
8.984375,0.338146,0.438968,0.063825,0.378141,0.350322,0.319647,0.242839,1,0.058421,0.057329,0.065714,0.062717,0.046546,0.034539,0.078382,0.066327
9.375,0.293079,0.38041,0.11466,0.157275,0.483624,0.364657,0.389241,1,0.028755,0.033927,0.028523,0.0323,0.152568,0.091644,0.162363,0.178255
9.765625,0.057251,0.07966,0.108101,0.008007,0.33544,0.148187,0.076719,1,0.022451,0.022904,0.00859,0.029614,0.03423,0.023076,0.003238,0.021394
10.15625,0.117146,0.23387,0.035658,0.098278,0.373621,0.156661,0.16355,1,0.106187,0.121626,0.092176,0.093811,0.402063,0.078352,0.125802,0.04586
10.546875,0.136909,0.148913,0.048672,0.097555,0.484164,0.095483,0.022951,1,0.021422,0.025786,0.068925,0.003538,0.119717,0.029562,0.052256,0.020537
10.9375,0.079871,0.095119,0.038958,0.075952,0.603041,0.172788,0.055539,1,0.005759,0.009922,0.052625,0.011421,0.047376,0.015059,0.041255,0.027446
11.328125,0.009532,0.036532,0.007521,0.046751,0.545736,0.11698,0.048686,1,0.092562,0.086197,0.078975,0.089593,0.077327,0.014995,0.031685,0.028926
11.71875,0.000344,0.056218,0.007541,0.034871,0.622427,0.109511,0.077478,1,0.049828,0.022287,0.014119,0.116201,0.024121,0.099051,0.060937,0.048099
12.109375,0.069735,0.132313,0.075584,0.004287,0.434148,0.259003,0.177008,1,0.054762,0.035659,0.029528,0.113007,0.121572,0.042199,0.054052,0.030821
12.5,0.199417,0.19828,0.028938,0.012724,0.585207,0.245348,0.121329,1,0.020631,0.024316,0.050017,0.030057,0.102733,0.030421,0.01906,0.014095
