Frequency Value,FP01,FP02,FP03,FP04,FP05,FP06,FP07,FP08,FP09,FP10,FP11,FP12,FP13,FP14,FP15,FP16
0,0.027232,0.046626,0.169585,0.017884,0.245857,0.1877,0.049772,0.377357,0.38282,0.049808,0.143194,0.133832,0.022415,1,0.102819,0.447681
0.390625,0.028131,0.014602,0.057724,0.008597,0.013456,0.094322,0.157031,0.018055,0.327307,0.424807,0.324391,0.094807,0.152418,1,0.268537,0.689884
0.78125,0.07232,0.021816,0.080322,0.10467,0.046601,0.011925,0.006097,0.020007,0.394611,0.35431,0.261037,0.19146,0.195809,1,0.165034,0.672582
1.171875,0.080322,0.047864,0.186686,0.165861,0.049319,0.021503,0.056148,0.070434,0.131541,0.246093,0.216075,0.212869,0.353716,1,0.492813,0.869779
1.5625,0.148296,0.043838,0.081968,0.11349,0.037424,0.026271,0.112423,0.112809,0.468916,0.532577,0.611149,0.201671,0.380739,1,0.492072,0.799576
1.953125,0.229958,0.054981,0.054614,0.19202,0.044095,0.147639,0.133637,0.169756,0.605548,0.74916,0.80046,0.234246,0.345811,1,0.873214,0.946781
2.34375,0.230171,0.022897,0.031307,0.138024,0.144212,0.324738,0.233955,0.068241,0.473637,0.617481,0.627955,0.392027,0.114897,1,0.757807,0.852358
2.734375,0.061557,0.074596,0.131835,0.120091,0.108153,0.231045,0.006853,0.024853,0.641243,0.77744,0.762395,0.591189,0.408238,1,0.753985,0.875204
3.125,0.023567,0.275036,0.050121,0.18848,0.06025,0.058867,0.01927,0.03702,0.531661,0.667133,0.663917,0.343443,0.317369,1,0.745694,0.892415
3.515625,0.127781,0.294417,0.114713,0.307282,0.042783,0.014791,0.017036,0.012611,0.578581,0.729887,0.811436,0.395621,0.604983,1,0.824815,0.929518
3.90625,0.076913,0.220158,0.153342,0.343967,0.035616,0.003803,0.025017,0.029678,0.518961,0.693457,0.523766,0.567114,0.38884,1,0.814696,0.919571
4.296875,0.025511,0.389317,0.058071,0.361765,0.058517,0.058725,0.035832,0.015232,0.500695,0.617011,0.581477,0.550795,0.164752,1,0.62129,0.721743
4.6875,0.045517,0.456307,0.056345,0.49985,0.007629,0.042035,0.011214,0.050477,0.689108,0.702551,0.735021,0.657232,0.18355,1,0.679178,0.771861
5.078125,0.010066,0.551983,0.073299,0.677332,0.017756,0.025239,0.031015,0.018635,0.711253,0.76057,0.678865,0.735373,0.065869,1,0.688006,0.760562
5.46875,0.077471,0.36039,0.061742,0.375624,0.035508,0.02427,0.050514,0.048588,0.459792,0.651731,0.576354,0.372608,0.090113,1,0.68934,0.773655
5.859375,0.065828,0.155983,0.159655,0.319185,0.016554,0.024031,0.241521,0.028943,0.43009,0.546143,0.642601,0.330622,0.051395,1,0.491232,0.705373
6.25,0.069282,0.15427,0.131997,0.266047,0.018322,0.008198,0.044089,0.010094,0.451994,0.575807,0.687401,0.378436,0.114368,1,0.594522,0.767637
6.640625,0.100984,0.087963,0.018742,0.079136,0.011708,0.021384,0.0375,0.072294,0.438336,0.546997,0.545296,0.319187,0.00867,1,0.393844,0.642117
7.03125,0.030243,0.094226,0.060991,0.164677,0.010263,0.069519,0.132181,0.037349,0.47105,0.525713,0.501642,0.339459,0.075603,1,0.617464,0.741267
7.421875,0.045451,0.041241,0.050975,0.126352,0.048548,0.099122,0.066856,0.04258,0.366511,0.445033,0.461161,0.208077,0.25925,1,0.7661,0.824295
7.8125,0.107297,0.009952,0.03326,0.270193,0.058958,0.037781,0.014958,0.135318,0.197611,0.27966,0.591835,0.070026,0.115882,1,0.583448,0.698838
8.203125,0.07615,0.191067,0.006488,0.198027,0.065999,0.023739,0.120802,0.062796,0.50215,0.556377,0.625229,0.364176,0.198254,1,0.731681,0.816969
8.59375,0.19871,0.328356,0.010639,0.237458,0.005431,0.029951,0.022776,0.022592,0.564665,0.616355,0.640649,0.443796,0.43122,1,0.816634,0.860539
8.984375,0.081852,0.110043,0.186352,0.039484,0.050983,0.068366,0.059819,0.034539,0.262403,0.233887,0.363108,0.200411,0.278895,1,0.492653,0.698795
