Frequency Value,FP01,FP02,FP03,FP04,FP05,FP06,FP07,FP08,FP09,FP10,FP11,FP12,FP13,FP14,FP15,FP16,FP17,FP18,FP19,FP20,FP21,FP22,FP23,FP24,FP25,FP26,FP27,FP28,FP29,FP30,FP31,FP32
0,0.098518,0.048964,0.139052,0.180146,0.030374,0.190388,0.057517,0.106055,0.082536,0.247592,0.087039,0.27927,0.003362,0.036001,0.188827,0.005285,0.302254,0.684444,0.238917,0.049677,0.199145,0.283621,0.08617,0.040729,0.316501,0.100869,0.406381,0.152597,0.407176,1,0.560918,0.304351
0.390625,0.024987,0.007055,0.057138,0.066717,0.039191,0.02446,0.020323,0.0548,0.043147,0.121301,0.034457,0.165835,0.036792,0.034634,0.102172,0.035575,0.648781,0.79363,0.438431,0.336046,0.534487,0.629666,0.414029,0.325075,0.513586,0.43071,0.723954,0.489136,0.540681,1,0.738014,0.643975
0.78125,0.024438,0.062674,0.076091,0.081507,0.003862,0.060339,0.045014,0.017,0.051874,0.135789,0.044417,0.117304,0.042688,0.107544,0.149273,0.023499,0.718177,0.813848,0.312741,0.262222,0.549585,0.633678,0.343899,0.263764,0.395976,0.321823,0.842922,0.500472,0.476085,1,0.73243,0.67553
1.171875,0.042653,0.178396,0.111689,0.149241,0.05203,0.046885,0.104463,0.060399,0.020007,0.204371,0.10259,0.182095,0.056041,0.142563,0.225447,0.042755,0.707856,0.756006,0.35938,0.263954,0.571826,0.668713,0.35807,0.263012,0.422951,0.260187,0.863132,0.494821,0.49508,1,0.691784,0.681317
1.5625,0.031438,0.016576,0.051503,0.045908,0.075175,0.013578,0.025532,0.015122,0.043489,0.109916,0.044137,0.122002,0.029918,0.092489,0.16047,0.024774,0.773799,0.800001,0.368892,0.373833,0.641562,0.675629,0.437037,0.363204,0.423115,0.301402,0.842715,0.561853,0.46498,1,0.689839,0.665197
1.953125,0.029943,0.027209,0.005199,0.036496,0.003347,0.005881,0.003481,0.023074,0.110694,0.065337,0.027468,0.115097,0.015171,0.063758,0.043952,0.087346,0.758327,0.768299,0.41417,0.39004,0.597913,0.701003,0.481979,0.370334,0.49507,0.395148,0.875101,0.556052,0.244411,1,0.712832,0.640548
2.34375,0.009202,0.027652,0.1023,0.048523,0.080091,0.064599,0.08112,0.081053,0.230298,0.012043,0.076213,0.177925,0.059646,0.03829,0.028254,0.026551,0.781194,0.794496,0.380185,0.392793,0.610601,0.694821,0.462029,0.367378,0.428455,0.323021,0.881812,0.546886,0.237304,1,0.715883,0.643785
2.734375,0.058306,0.022048,0.10958,0.045974,0.019992,0.048128,0.114785,0.129573,0.175822,0.020601,0.022641,0.121635,0.043999,0.050592,0.021566,0.030326,0.723099,0.772762,0.203479,0.28053,0.548719,0.639335,0.374563,0.304925,0.350564,0.300337,0.870537,0.531722,0.259063,1,0.682343,0.634722
3.125,0.020938,0.039905,0.094421,0.078121,0.047125,0.022036,0.074061,0.048916,0.140564,0.042797,0.060447,0.078718,0.017814,0.03673,0.033318,0.030053,0.713166,0.757976,0.317696,0.308309,0.575736,0.648182,0.412198,0.328632,0.461665,0.316186,0.879697,0.536094,0.259241,1,0.696576,0.629807
3.515625,0.087424,0.078112,0.219505,0.236598,0.211491,0.067238,0.221383,0.185025,0.219142,0.125963,0.095451,0.164031,0.209463,0.214862,0.024178,0.124307,0.73791,0.776888,0.318903,0.327389,0.584113,0.656299,0.415522,0.324102,0.441579,0.294043,0.88709,0.524753,0.358258,1,0.697409,0.616008
3.90625,0.256069,0.029723,0.19191,0.136183,0.216959,0.149847,0.24048,0.226988,0.24391,0.011418,0.020925,0.161466,0.061178,0.104688,0.057523,0.10548,0.632127,0.687429,0.247105,0.266071,0.507003,0.589424,0.344825,0.277864,0.370938,0.299328,0.851778,0.463692,0.293761,1,0.646857,0.569082
4.296875,0.183205,0.026232,0.371125,0.294458,0.137989,0.093989,0.386566,0.380861,0.399923,0.160748,0.075891,0.278407,0.213736,0.301763,0.045936,0.158109,0.746342,0.781558,0.401155,0.439055,0.650647,0.71046,0.515689,0.451424,0.52833,0.464597,0.906917,0.612801,0.257567,1,0.76077,0.693621
4.6875,0.118273,0.0346,0.142324,0.120052,0.03568,0.032574,0.171269,0.198685,0.263288,0.090048,0.047893,0.080751,0.121882,0.150525,0.019032,0.034915,0.699293,0.730015,0.306851,0.377202,0.59793,0.670632,0.468045,0.405486,0.494041,0.446724,0.891741,0.605974,0.187038,1,0.737569,0.681085
5.078125,0.067559,0.100017,0.14592,0.15278,0.116561,0.084717,0.156843,0.210518,0.281004,0.046962,0.016508,0.157688,0.12741,0.09201,0.001884,0.044784,0.697825,0.763059,0.324756,0.406528,0.56553,0.67703,0.476782,0.443623,0.446634,0.418553,0.848337,0.59826,0.212087,1,0.685644,0.658083
5.46875,0.095567,0.051627,0.155782,0.131851,0.110676,0.097056,0.15575,0.137895,0.234352,0.029887,0.070301,0.183585,0.101754,0.095974,0.043973,0.111865,0.64611,0.732288,0.253377,0.3004,0.484408,0.589256,0.373509,0.319483,0.326715,0.309211,0.830375,0.524165,0.20862,1,0.647668,0.584819
