Frequency Value,FP01,FP02,FP03,FP04,FP05,FP06,FP07,FP08,FP09,FP10,FP11,FP12,FP13,FP14,FP15,FP16,FP17,FP18,FP19,FP20,FP21,FP22,FP23,FP24,FP25,FP26,FP27,FP28,FP29,FP30,FP31,FP32
0,0.145393,0.607253,0.339656,0.255119,0.000299,0.029202,0.507524,0.187552,0.10162,0.291295,0.08727,0.022,0.634695,0.599087,0.289848,1,0.107009,0.095175,0.0000231334,0.001823,0.037566,0.000243,0.001275,0.000138,0.013939,0.013054,0.069933,0.021491,0.199037,0.005285,0.00008366883,0.007252
0.390625,0.164191,0.51265,0.380393,0.305789,0.09685,0.01191,0.398572,0.189302,0.182681,0.311491,0.057363,0.123124,0.346536,0.444989,0.214754,1,0.023898,0.030012,0.024987,0.01982,0.03299,0.042233,0.023683,0.015978,0.043039,0.030126,0.0408,0.035769,0.01427,0.035575,0.047502,0.048676
0.78125,0.128301,0.236942,0.257333,0.378294,0.117951,0.029525,0.187207,0.077381,0.221228,0.224564,0.068875,0.17524,0.320405,0.329535,0.146834,1,0.041679,0.040822,0.042202,0.035328,0.038498,0.045527,0.041781,0.037093,0.039618,0.044432,0.045838,0.041184,0.017464,0.023499,0.046296,0.043232
1.171875,0.355603,0.504477,0.48957,0.486707,0.14412,0.035083,0.477178,0.339766,0.259984,0.459788,0.141298,0.282104,0.306979,0.364623,0.295349,1,0.020341,0.023874,0.005693,0.062684,0.017493,0.013265,0.034667,0.064055,0.013805,0.047654,0.029575,0.030513,0.151885,0.042755,0.012229,0.0169
1.5625,0.140314,0.27709,0.268804,0.301242,0.305651,0.13828,0.235394,0.116477,0.149245,0.167451,0.159117,0.403082,0.167683,0.122936,0.074115,1,0.020539,0.010688,0.063534,0.028409,0.024084,0.03291,0.027725,0.018248,0.037221,0.026215,0.029499,0.01846,0.027208,0.024774,0.023344,0.010338
1.953125,0.045558,0.300796,0.121216,0.18727,0.134455,0.217491,0.133355,0.035804,0.079531,0.154245,0.109168,0.265882,0.167271,0.101211,0.038403,1,0.073792,0.050635,0.175891,0.085404,0.118935,0.129361,0.127047,0.07472,0.171498,0.113671,0.128365,0.103739,0.028662,0.087346,0.107251,0.093402
2.34375,0.040879,0.254311,0.146233,0.237597,0.292762,0.151446,0.196178,0.077109,0.090329,0.163221,0.170455,0.302865,0.191186,0.041795,0.119204,1,0.02231,0.030337,0.025864,0.013917,0.015868,0.023632,0.01604,0.011166,0.016681,0.017817,0.022444,0.016745,0.019822,0.026551,0.019074,0.021183
2.734375,0.102009,0.098089,0.224541,0.207261,0.4009,0.005804,0.244605,0.134217,0.257357,0.069868,0.241758,0.476369,0.331254,0.104446,0.044857,1,0.050615,0.056789,0.020042,0.051831,0.048523,0.044484,0.05069,0.072599,0.036108,0.068689,0.02607,0.067094,0.036255,0.030326,0.052285,0.069954
3.125,0.034863,0.082784,0.084315,0.103534,0.354207,0.042836,0.124326,0.074264,0.092396,0.028115,0.189944,0.251261,0.202692,0.06147,0.113081,1,0.025487,0.043031,0.014295,0.029562,0.020902,0.022017,0.024774,0.037144,0.014486,0.029082,0.017228,0.028663,0.041965,0.030053,0.021735,0.031736
3.515625,0.168714,0.063979,0.179224,0.198343,0.432137,0.006454,0.237116,0.202717,0.222698,0.044374,0.095226,0.304665,0.249175,0.116583,0.186791,1,0.161777,0.165258,0.078035,0.130562,0.161328,0.162,0.128548,0.141615,0.114777,0.143838,0.143623,0.16676,0.02136,0.124307,0.167055,0.194853
3.90625,0.270712,0.053162,0.17403,0.215243,0.342423,0.012751,0.199382,0.113743,0.197157,0.000548,0.155016,0.398035,0.135241,0.071042,0.269805,1,0.195978,0.190411,0.141605,0.166417,0.184051,0.175165,0.162304,0.175625,0.123965,0.146691,0.140045,0.173966,0.106729,0.10548,0.148127,0.18465
4.296875,0.53519,0.171293,0.389753,0.411347,0.500667,0.237292,0.381467,0.321732,0.313875,0.009204,0.293444,0.538946,0.390974,0.180975,0.263835,1,0.206983,0.210654,0.169717,0.196939,0.208037,0.211217,0.189032,0.198523,0.176223,0.185027,0.172638,0.209917,0.078044,0.158109,0.192219,0.222914
4.6875,0.398888,0.068834,0.206603,0.211979,0.344596,0.123817,0.181133,0.150871,0.145818,0.059351,0.328908,0.50786,0.325239,0.154819,0.27081,1,0.027383,0.024562,0.038186,0.034539,0.036433,0.043106,0.034952,0.033463,0.048139,0.047124,0.036412,0.036908,0.022717,0.034915,0.036471,0.042575
5.078125,0.341291,0.057442,0.214354,0.214882,0.398095,0.144937,0.246194,0.181904,0.190864,0.009169,0.34745,0.504867,0.249538,0.129935,0.16875,1,0.097116,0.083012,0.101897,0.123127,0.114706,0.118792,0.127716,0.124384,0.156408,0.166047,0.115434,0.128115,0.065181,0.044784,0.134747,0.133774
5.46875,0.356329,0.068543,0.101511,0.083961,0.438902,0.194786,0.134543,0.098542,0.135283,0.112872,0.557007,0.399003,0.181966,0.045418,0.361001,1,0.171882,0.166165,0.132362,0.144074,0.173487,0.166642,0.155797,0.150435,0.152026,0.154962,0.167998,0.181328,0.021092,0.111865,0.190371,0.186199
5.859375,0.237115,0.091961,0.108891,0.073282,0.270369,0.088473,0.163695,0.129205,0.126067,0.040664,0.458001,0.307527,0.274334,0.188842,0.254576,1,0.169875,0.165499,0.151099,0.178712,0.15985,0.175483,0.164567,0.185529,0.163571,0.167577,0.116432,0.188246,0.014699,0.077225,0.152307,0.185017
6.25,0.211651,0.015186,0.104682,0.107864,0.298175,0.019281,0.170928,0.137507,0.133309,0.034315,0.402494,0.494212,0.289582,0.10036,0.413623,1,0.098821,0.081902,0.099706,0.13034,0.09007,0.064042,0.091281,0.132294,0.049771,0.058286,0.021223,0.080413,0.046706,0.01832,0.037597,0.094627
6.640625,0.177463,0.027542,0.056269,0.05255,0.186838,0.038942,0.090103,0.113,0.058321,0.039275,0.236115,0.373472,0.196495,0.093006,0.27861,1,0.039426,0.037241,0.010468,0.015218,0.03709,0.015298,0.014998,0.018896,0.011361,0.00687,0.019415,0.032028,0.001865,0.015933,0.035593,0.046496
7.03125,0.337825,0.021861,0.191507,0.18442,0.440449,0.126956,0.297071,0.260917,0.291417,0.077183,0.396777,0.600441,0.393431,0.224923,0.485558,1,0.093958,0.090183,0.069536,0.069456,0.090065,0.049522,0.064758,0.078316,0.021803,0.022138,0.020909,0.069671,0.015843,0.023427,0.047596,0.082007
7.421875,0.426096,0.047748,0.319785,0.316163,0.50682,0.160949,0.380918,0.388894,0.310978,0.007942,0.281947,0.579144,0.498554,0.310042,0.316789,1,0.082077,0.070384,0.104711,0.093184,0.088146,0.067317,0.084811,0.090164,0.058138,0.0558,0.041366,0.077864,0.032277,0.032938,0.0696,0.081048
7.8125,0.356378,0.092117,0.13847,0.188899,0.327136,0.05825,0.222312,0.203551,0.052163,0.001769,0.393305,0.448568,0.246715,0.104482,0.396003,1,0.079072,0.09336,0.046083,0.045718,0.053962,0.064609,0.041108,0.043862,0.022177,0.035632,0.04248,0.050896,0.028077,0.066643,0.054118,0.079379
8.203125,0.204937,0.088203,0.029829,0.042094,0.213713,0.076922,0.099823,0.130295,0.040729,0.082262,0.263258,0.382502,0.147738,0.026977,0.530255,1,0.067816,0.097776,0.008681,0.018782,0.03934,0.087221,0.028599,0.025524,0.063502,0.070133,0.103881,0.075094,0.048163,0.11881,0.094681,0.102477
8.59375,0.407167,0.11185,0.131448,0.145102,0.402847,0.074995,0.236163,0.222265,0.095318,0.134844,0.303961,0.52982,0.26705,0.189193,0.621555,1,0.129035,0.126223,0.044742,0.066865,0.115937,0.136207,0.086174,0.079473,0.089854,0.088219,0.137966,0.120925,0.088264,0.127792,0.139867,0.124388
8.984375,0.463639,0.066479,0.134525,0.111579,0.229753,0.01641,0.164688,0.16415,0.073788,0.107135,0.222796,0.537164,0.197301,0.182565,0.433012,1,0.039595,0.06175,0.022311,0.021506,0.019088,0.02985,0.0144,0.019904,0.017292,0.022063,0.033239,0.02562,0.069,0.068406,0.026281,0.040898
9.375,0.303131,0.01043,0.117745,0.09479,0.299528,0.019747,0.134772,0.136811,0.093126,0.025073,0.225262,0.517124,0.173421,0.089959,0.436854,1,0.033328,0.029294,0.037918,0.042783,0.045177,0.042066,0.039996,0.042574,0.08267,0.070193,0.045997,0.051231,0.014175,0.021677,0.050607,0.049537
9.765625,0.254648,0.006307,0.022707,0.016543,0.174933,0.009606,0.033252,0.041434,0.021035,0.025279,0.306229,0.241657,0.043891,0.027106,0.352779,1,0.023201,0.019328,0.025397,0.01489,0.022905,0.018116,0.028034,0.021601,0.031213,0.017057,0.014632,0.030829,0.000808,0.006216,0.023575,0.023359
10.15625,0.230216,0.051631,0.035501,0.051038,0.221779,0.03716,0.068306,0.06106,0.030539,0.075024,0.371279,0.371119,0.094052,0.042044,0.308794,1,0.002507,0.005049,0.015401,0.007058,0.00524,0.004032,0.007251,0.004774,0.010884,0.007867,0.017843,0.00251,0.05758,0.040347,0.009344,0.00682
10.546875,0.04647,0.019823,0.054299,0.109907,0.299436,0.062559,0.066251,0.083983,0.088484,0.07644,0.236852,0.339064,0.181976,0.054929,0.300852,1,0.014282,0.011219,0.082058,0.066516,0.035429,0.016172,0.043907,0.05231,0.031137,0.022677,0.015778,0.013948,0.0771,0.033628,0.00919,0.00805
10.9375,0.12918,0.047447,0.005589,0.011162,0.223835,0.012275,0.022893,0.04252,0.010036,0.07613,0.289823,0.289184,0.12281,0.045089,0.435048,1,0.066306,0.062706,0.021762,0.021102,0.057725,0.049324,0.040049,0.025494,0.031154,0.030757,0.087441,0.063377,0.077059,0.077785,0.07903,0.059166
