Frequency Value,FP01,FP02,FP03,FP04,FP05,FP06,FP07,FP08,FP09,FP10,FP11,FP12,FP13,FP14,FP15,FP16,FP17,FP18,FP19,FP20,FP21,FP22,FP23,FP24,FP25,FP26,FP27,FP28,FP29,FP30,FP31,FP32
0,0.232529,0.373778,0.332632,0.050728,0.012041,1,0.568413,0.215483,0.230281,0.028794,0.003973,0.414811,0.355718,0.606666,0.27442,0.550107,0.001504,0.372964,0.149736,0.003236,0.006945,0.082758,0.030557,0.001403,0.314246,0.025978,0.006721,0.009467,0.019149,0.492634,0.383141,0.040325
0.390625,0.157945,0.096885,0.115881,0.050636,0.044187,1,0.355494,0.17898,0.157979,0.077724,0.160608,0.29182,0.376824,0.421915,0.229135,0.304549,0.052499,0.192006,0.231813,0.03766,0.077898,0.120869,0.053426,0.101951,0.245408,0.139529,0.056455,0.025477,0.026123,0.363553,0.266316,0.078216
0.78125,0.016063,0.121575,0.007738,0.006445,0.213925,1,0.004689,0.016084,0.036583,0.052212,0.082807,0.191017,0.054336,0.228213,0.099822,0.006421,0.104598,0.113558,0.025438,0.017381,0.046795,0.047618,0.028649,0.016702,0.008542,0.006616,0.078408,0.045084,0.066033,0.080798,0.054072,0.047681
1.171875,0.045406,0.490803,0.061103,0.05272,0.332553,1,0.005015,0.016665,0.049439,0.195899,0.178636,0.331329,0.309769,0.364258,0.170798,0.020915,0.222032,0.277185,0.078439,0.08334,0.11952,0.151393,0.092811,0.07154,0.058681,0.045484,0.213972,0.144977,0.167631,0.21564,0.159714,0.171257
1.5625,0.13069,0.529749,0.215932,0.216443,0.351709,1,0.113247,0.140902,0.104849,0.249677,0.131974,0.335054,0.294363,0.437798,0.338377,0.031279,0.043806,0.060187,0.026639,0.024091,0.026667,0.023927,0.018625,0.01944,0.007663,0.02315,0.033688,0.026128,0.036144,0.044967,0.018513,0.026252
1.953125,0.048334,0.438238,0.069548,0.132463,0.30258,1,0.063871,0.044419,0.040381,0.17123,0.174131,0.093031,0.26263,0.185313,0.252457,0.007905,0.013374,0.01409,0.04631,0.019305,0.038689,0.012738,0.02392,0.025211,0.032717,0.016937,0.012555,0.017221,0.04766,0.011209,0.018076,0.014641
2.34375,0.325368,0.497622,0.257832,0.272973,0.471969,1,0.241348,0.256862,0.188631,0.12914,0.175217,0.275889,0.287971,0.319131,0.229983,0.008875,0.074216,0.077493,0.076136,0.097708,0.105231,0.077429,0.086588,0.110976,0.069549,0.10038,0.061476,0.096813,0.105497,0.080019,0.065882,0.082232
2.734375,0.405712,0.506675,0.314275,0.273304,0.447686,1,0.207243,0.218728,0.197019,0.024607,0.221568,0.274661,0.340249,0.296238,0.080204,0.025556,0.076728,0.060611,0.09959,0.090056,0.108354,0.073637,0.099818,0.100408,0.094804,0.095926,0.069737,0.104323,0.035124,0.06283,0.092653,0.105506
3.125,0.290091,0.567267,0.403009,0.435462,0.456465,1,0.322973,0.311624,0.286916,0.159631,0.057617,0.212582,0.43875,0.432156,0.136377,0.010727,0.203323,0.206448,0.171273,0.231222,0.218623,0.20453,0.223054,0.24675,0.213812,0.236559,0.189768,0.242306,0.006689,0.172844,0.216108,0.226246
3.515625,0.272121,0.680515,0.438997,0.474448,0.394826,1,0.316511,0.271873,0.273272,0.181501,0.020727,0.180346,0.331254,0.414226,0.305852,0.031419,0.177689,0.183193,0.148615,0.184706,0.193375,0.187584,0.175984,0.193563,0.169197,0.196458,0.18041,0.201021,0.071149,0.175213,0.196024,0.200772
3.90625,0.302359,0.622599,0.629358,0.696777,0.492724,1,0.467325,0.375371,0.273447,0.255791,0.035805,0.279239,0.503372,0.553342,0.224491,0.030236,0.145342,0.146747,0.104418,0.132035,0.162953,0.143754,0.143326,0.1445,0.142726,0.153357,0.164714,0.156962,0.053281,0.164368,0.163519,0.162563
4.296875,0.214931,0.507004,0.516332,0.53892,0.449179,1,0.438157,0.390756,0.395822,0.160588,0.041981,0.220237,0.479508,0.483367,0.174678,0.051086,0.216557,0.209075,0.196024,0.234074,0.241314,0.219686,0.229314,0.240936,0.204806,0.239033,0.213514,0.244026,0.014105,0.201154,0.225942,0.239155
4.6875,0.248035,0.472559,0.596364,0.661934,0.379076,1,0.551067,0.471015,0.478481,0.163739,0.009438,0.203687,0.423177,0.488018,0.162279,0.014023,0.410507,0.414004,0.324861,0.404056,0.393561,0.392198,0.401251,0.406971,0.338617,0.363637,0.386843,0.422137,0.012661,0.363245,0.403098,0.408807
5.078125,0.246492,0.67584,0.486265,0.544848,0.338041,1,0.364788,0.264111,0.349197,0.063487,0.055162,0.199526,0.401895,0.440303,0.119006,0.022302,0.365021,0.351486,0.363998,0.331332,0.359818,0.373092,0.366519,0.348319,0.333382,0.319879,0.349722,0.370267,0.03593,0.31828,0.362871,0.362523
5.46875,0.300938,0.606246,0.441876,0.542918,0.419112,1,0.31261,0.23725,0.316613,0.114317,0.132518,0.204417,0.283238,0.407821,0.042716,0.035296,0.256549,0.234928,0.315623,0.252187,0.258131,0.240774,0.271407,0.249519,0.230589,0.222744,0.218234,0.247145,0.045152,0.176812,0.233026,0.221075
5.859375,0.195267,0.635444,0.469318,0.50142,0.384321,1,0.38356,0.311851,0.510624,0.1808,0.064029,0.313474,0.442154,0.556204,0.045068,0.071054,0.385425,0.349332,0.374568,0.422294,0.423038,0.40195,0.420719,0.426916,0.413215,0.437896,0.380345,0.434612,0.029969,0.291033,0.415637,0.426706
6.25,0.223086,0.431967,0.459088,0.46818,0.467792,1,0.38182,0.35754,0.282566,0.21877,0.054171,0.297708,0.502728,0.541788,0.003555,0.124613,0.310983,0.314894,0.237444,0.252579,0.290175,0.309621,0.286907,0.262115,0.267193,0.273452,0.320438,0.321727,0.033441,0.283479,0.321072,0.344409
6.640625,0.024015,0.57444,0.330425,0.365193,0.165633,1,0.128975,0.102673,0.295152,0.21201,0.024693,0.046118,0.202276,0.363366,0.091479,0.013968,0.210608,0.197059,0.180399,0.192397,0.208565,0.195445,0.211295,0.196327,0.190412,0.18408,0.205759,0.212596,0.012669,0.135279,0.19789,0.195502
7.03125,0.094533,0.497877,0.348007,0.415482,0.203798,1,0.206882,0.195092,0.300607,0.231608,0.011084,0.095587,0.216411,0.387155,0.047773,0.013455,0.339656,0.342435,0.320993,0.345804,0.337281,0.331608,0.337369,0.350681,0.296278,0.312623,0.309294,0.343617,0.006841,0.264905,0.317926,0.324871
7.421875,0.189212,0.441827,0.424776,0.49821,0.330942,1,0.372325,0.384992,0.355257,0.159721,0.026113,0.23424,0.432483,0.52685,0.065339,0.043256,0.352965,0.317014,0.365942,0.382132,0.410397,0.371062,0.407312,0.403385,0.40485,0.410415,0.338374,0.418715,0.09728,0.220078,0.398386,0.400072
7.8125,0.042967,0.511693,0.243048,0.36625,0.289626,1,0.209627,0.174425,0.303116,0.231105,0.101748,0.207605,0.382626,0.473969,0.117231,0.068512,0.136685,0.095695,0.190009,0.155623,0.190222,0.156553,0.19532,0.171932,0.209372,0.215394,0.165945,0.204083,0.046507,0.110564,0.207203,0.198868
8.203125,0.081909,0.51064,0.189354,0.224123,0.223916,1,0.119077,0.109618,0.202809,0.064357,0.054471,0.117476,0.299851,0.296862,0.086236,0.056508,0.20006,0.174597,0.188467,0.18212,0.205039,0.18364,0.178237,0.167164,0.150909,0.131414,0.176078,0.18563,0.014248,0.096068,0.193185,0.183166
8.59375,0.048986,0.660316,0.341906,0.38545,0.473912,1,0.273491,0.292979,0.293753,0.115787,0.15025,0.212353,0.451185,0.417142,0.018349,0.041388,0.082797,0.068585,0.155877,0.149962,0.126224,0.108853,0.132657,0.130363,0.137202,0.136047,0.060728,0.114094,0.108186,0.046855,0.098403,0.08718
8.984375,0.055977,0.610274,0.371728,0.435995,0.369977,1,0.286455,0.24534,0.321416,0.13676,0.05534,0.09523,0.396321,0.467371,0.162445,0.033111,0.128019,0.119265,0.207127,0.214738,0.184294,0.164624,0.188,0.187431,0.156067,0.16218,0.071679,0.158074,0.064337,0.015609,0.135178,0.126822
9.375,0.068872,0.6364,0.272156,0.347553,0.309557,1,0.223793,0.130502,0.258005,0.073947,0.126631,0.067004,0.316664,0.34166,0.125419,0.049837,0.067315,0.046783,0.284066,0.247712,0.163876,0.12477,0.216027,0.206704,0.175907,0.179468,0.024361,0.119466,0.154045,0.032833,0.076046,0.054253
9.765625,0.12961,0.410369,0.118434,0.164556,0.257275,1,0.099397,0.069271,0.113648,0.022873,0.122101,0.073913,0.136533,0.091858,0.008831,0.007917,0.10618,0.064209,0.216598,0.184352,0.191354,0.099319,0.174588,0.164653,0.137779,0.105571,0.039121,0.143112,0.052239,0.000467,0.112545,0.104423
10.15625,0.113373,0.450576,0.241277,0.349777,0.174765,1,0.138754,0.169036,0.113587,0.117873,0.101411,0.066815,0.368661,0.280662,0.149635,0.014049,0.091937,0.067826,0.192708,0.184402,0.141829,0.101128,0.184686,0.180826,0.130089,0.105838,0.022694,0.118464,0.062151,0.003376,0.083967,0.061671
10.546875,0.169558,0.36313,0.141574,0.170027,0.188274,1,0.171343,0.223912,0.179851,0.073833,0.018442,0.115771,0.194317,0.193242,0.099176,0.004562,0.014152,0.007578,0.043968,0.046774,0.032177,0.013415,0.038434,0.042432,0.017019,0.011849,0.008572,0.016072,0.022967,0.021368,0.015196,0.011937
10.9375,0.09285,0.473934,0.270853,0.267428,0.279557,1,0.236685,0.224899,0.209318,0.04404,0.071323,0.069915,0.285579,0.189093,0.137684,0.075459,0.02289,0.010341,0.10711,0.073206,0.070838,0.033902,0.064921,0.061219,0.041668,0.025862,0.006969,0.035585,0.024912,0.000643,0.025753,0.020615
11.328125,0.128342,0.420101,0.300005,0.311191,0.263385,1,0.252788,0.240396,0.244308,0.068533,0.060468,0.171567,0.270432,0.24837,0.152277,0.064064,0.148261,0.129255,0.175095,0.157903,0.160086,0.142273,0.164459,0.149589,0.116988,0.094495,0.113254,0.13265,0.071391,0.101645,0.126326,0.115156
11.71875,0.008069,0.499801,0.217421,0.311517,0.110155,1,0.135397,0.130551,0.18113,0.078761,0.001648,0.019229,0.274138,0.417066,0.142454,0.061598,0.000392,0.001815,0.021752,0.002005,0.003387,0.003174,0.004626,0.001912,0.005715,0.004945,0.003659,0.005959,0.017761,0.002378,0.003932,0.00556
12.109375,0.028517,0.548767,0.058979,0.157518,0.165747,1,0.055134,0.032249,0.092779,0.04254,0.111193,0.022066,0.355896,0.213098,0.031671,0.027972,0.090708,0.083488,0.066649,0.044035,0.077907,0.07518,0.061953,0.040817,0.025761,0.014424,0.073382,0.083834,0.037192,0.054224,0.08451,0.082258
12.5,0.025029,0.443958,0.109755,0.195382,0.205382,1,0.078547,0.047716,0.037437,0.039212,0.02595,0.043049,0.263858,0.16587,0.078798,0.020775,0.022487,0.011978,0.039715,0.027834,0.03859,0.01781,0.036595,0.03203,0.03923,0.016529,0.019688,0.029649,0.006582,0.006312,0.026858,0.018025
12.890625,0.017261,0.443837,0.091367,0.139936,0.219478,1,0.118353,0.089938,0.108561,0.056834,0.022377,0.051325,0.218011,0.20476,0.05537,0.059448,0.014207,0.009554,0.012081,0.018515,0.019075,0.009372,0.020049,0.023191,0.033912,0.023396,0.010162,0.025399,0.007743,0.006994,0.023794,0.018886
13.28125,0.115522,0.240459,0.186723,0.322942,0.182402,1,0.207769,0.184983,0.115493,0.068664,0.06001,0.129787,0.280047,0.277547,0.087241,0.092851,0.129328,0.137406,0.063918,0.066336,0.119639,0.113503,0.078023,0.059193,0.073314,0.086681,0.158353,0.13962,0.099846,0.191078,0.148059,0.167049
13.671875,0.021163,0.243811,0.098874,0.140035,0.075181,1,0.066955,0.027889,0.047677,0.052021,0.09272,0.099742,0.177115,0.241565,0.077372,0.023845,0.041997,0.059966,0.022676,0.023952,0.028757,0.029206,0.008253,0.011324,0.013615,0.04262,0.092954,0.037075,0.068601,0.132241,0.049065,0.079892
14.0625,0.022569,0.303445,0.081326,0.117263,0.133577,1,0.023194,0.008883,0.033752,0.016474,0.029769,0.005401,0.182127,0.095187,0.025204,0.020739,0.051019,0.048559,0.049926,0.040381,0.044328,0.049441,0.04714,0.039879,0.048372,0.037125,0.051644,0.039762,0.044755,0.049488,0.045661,0.046139
14.453125,0.0182,0.491361,0.195535,0.228578,0.216956,1,0.059277,0.033966,0.068019,0.016407,0.046921,0.03346,0.24224,0.174049,0.083615,0.062162,0.050219,0.047559,0.038757,0.042728,0.043249,0.049602,0.041562,0.039926,0.02951,0.035101,0.069082,0.036367,0.110557,0.098205,0.037596,0.03787
14.84375,0.050462,0.298221,0.135394,0.203564,0.20648,1,0.070896,0.031948,0.061532,0.028984,0.031787,0.03974,0.210562,0.087598,0.050286,0.031802,0.061799,0.056351,0.055044,0.082537,0.094496,0.073457,0.091158,0.086511,0.066757,0.083622,0.082299,0.099783,0.039249,0.035217,0.10088,0.109386
15.234375,0.04664,0.457772,0.199446,0.2599,0.089462,1,0.128906,0.070336,0.054019,0.048723,0.032679,0.093761,0.21197,0.252531,0.180061,0.05887,0.077622,0.074226,0.034374,0.03585,0.043795,0.049556,0.035871,0.041645,0.037533,0.070076,0.11136,0.041169,0.123145,0.110964,0.055664,0.064229
15.625,0.06736,0.451998,0.138536,0.168061,0.068656,1,0.054192,0.007379,0.002632,0.027281,0.098231,0.014483,0.241505,0.224693,0.168219,0.055844,0.034175,0.038458,0.012807,0.018232,0.025103,0.027615,0.010244,0.01275,0.047474,0.044951,0.035349,0.011076,0.075674,0.046932,0.02361,0.033215
16.015625,0.053822,0.38128,0.056717,0.118596,0.05409,1,0.072165,0.092035,0.072829,0.01626,0.025211,0.010519,0.046705,0.068772,0.08114,0.056199,0.023429,0.028551,0.036722,0.033988,0.034562,0.026224,0.024946,0.031647,0.018127,0.018778,0.046683,0.015037,0.077993,0.055777,0.025919,0.02649
16.40625,0.033129,0.296423,0.019148,0.041605,0.081181,1,0.020198,0.045386,0.03816,0.052898,0.009781,0.032179,0.047015,0.094683,0.048994,0.001436,0.023687,0.029159,0.023937,0.028215,0.028518,0.026819,0.043716,0.043957,0.02998,0.032472,0.025643,0.046146,0.001103,0.008324,0.035795,0.030975
16.796875,0.017638,0.222025,0.150851,0.262869,0.077496,1,0.118817,0.03807,0.142781,0.099522,0.02584,0.016023,0.094858,0.151423,0.128442,0.039617,0.101946,0.105477,0.155876,0.155035,0.124373,0.129424,0.1762,0.139656,0.097078,0.123785,0.08408,0.173106,0.012308,0.040019,0.124223,0.113401
