Frequency Value,FP01,FP02,FP03,FP04,FP05,FP06,FP07,FP08,FP09,FP10,FP11,FP12,FP13,FP14,FP15,FP16
0,0.434906,0.029682,0.062202,0.68759,0.017541,0.061697,0.100981,0.012764,0.177857,0.19065,0.005598,0.088557,1,0.005347,0.250292,0.000589
0.390625,0.089027,0.070825,0.044741,0.312519,0.117172,0.011706,0.03391,0.027402,0.0553,0.113953,0.037827,0.068135,1,0.151042,0.103188,0.094742
0.78125,0.037862,0.064667,0.078163,0.040107,0.077694,0.006699,0.050456,0.094319,0.135584,0.161434,0.178957,0.096611,1,0.430829,0.215133,0.58928
1.171875,0.044246,0.027578,0.041464,0.018946,0.111339,0.005987,0.028967,0.1916,0.213887,0.233602,0.275784,0.140424,1,0.435985,0.358657,0.582949
1.5625,0.066256,0.010927,0.094053,0.072143,0.103133,0.01652,0.178178,0.02787,0.448884,0.494079,0.456947,0.229492,1,0.394091,0.575556,0.649057
1.953125,0.135826,0.056897,0.017363,0.052275,0.000422,0.003316,0.008537,0.024873,0.326971,0.42373,0.402162,0.140299,1,0.350806,0.53374,0.580119
2.34375,0.013373,0.008159,0.051037,0.081299,0.107887,0.070909,0.049802,0.018605,0.534128,0.473898,0.284512,0.555657,1,0.275578,0.393222,0.493607
2.734375,0.076816,0.170891,0.012881,0.190449,0.086163,0.040042,0.034227,0.083398,0.48008,0.429624,0.368823,0.660731,1,0.418482,0.39652,0.475
3.125,0.120886,0.044568,0.048914,0.061465,0.190694,0.044721,0.043779,0.06614,0.428692,0.408294,0.367326,0.432735,1,0.387422,0.270933,0.420965
3.515625,0.022156,0.041129,0.012412,0.037974,0.090245,0.068638,0.112015,0.095194,0.381269,0.365851,0.298468,0.390922,1,0.254799,0.306428,0.421414
3.90625,0.028471,0.100065,0.015078,0.125958,0.017955,0.050731,0.022155,0.190226,0.298028,0.298548,0.260333,0.361347,1,0.181105,0.272342,0.362589
