Frequency Value,FP01,FP02,FP03,FP04,FP05,FP06,FP07,FP08,FP09,FP10,FP11,FP12,FP13,FP14,FP15,FP16
0,0.319432,0.0016,0.081801,1,0.056425,0.083999,0.069455,0.039258,0.160183,0.293899,0.008236,0.047133,0.68759,0.005294,0.219313,0.014976
0.390625,0.141642,0.211633,0.092616,1,0.008836,0.015547,0.064794,0.036499,0.062407,0.097666,0.1186,0.114338,0.312519,0.1643,0.12518,0.157376
0.78125,0.041451,0.248746,0.035302,1,0.022277,0.088592,0.027057,0.072785,0.144477,0.104859,0.076118,0.153516,0.040107,0.124408,0.025659,0.050805
1.171875,0.160788,0.364017,0.110636,1,0.007011,0.02715,0.031628,0.034606,0.096129,0.203595,0.157897,0.049664,0.018946,0.17019,0.201771,0.16427
1.5625,0.24985,0.318418,0.194891,1,0.099866,0.018013,0.021761,0.158752,0.095895,0.1607,0.17841,0.064718,0.072143,0.25279,0.186158,0.208507
1.953125,0.233741,0.491427,0.241759,1,0.119605,0.102903,0.077523,0.069901,0.015267,0.085383,0.100161,0.132574,0.052275,0.209055,0.20257,0.192053
2.34375,0.168264,0.486601,0.084067,1,0.017979,0.125578,0.049587,0.145261,0.084254,0.139553,0.194675,0.054364,0.081299,0.153032,0.154727,0.162917
2.734375,0.293877,0.740977,0.216431,1,0.047143,0.006896,0.023166,0.059822,0.46941,0.573781,0.640382,0.261147,0.190449,0.58113,0.608472,0.595434
3.125,0.132484,0.648765,0.168954,1,0.096165,0.011159,0.032058,0.115975,0.15986,0.18026,0.367525,0.148553,0.061465,0.310806,0.365641,0.304302
3.515625,0.090737,0.729226,0.028084,1,0.069535,0.256309,0.022476,0.265831,0.244695,0.266787,0.291133,0.298285,0.037974,0.27341,0.23073,0.206103
3.90625,0.242315,0.680899,0.038388,1,0.024143,0.081342,0.008901,0.074862,0.131232,0.180446,0.130363,0.145468,0.125958,0.199475,0.090585,0.093874
4.296875,0.087852,0.791165,0.098391,1,0.169948,0.021317,0.148528,0.093297,0.146283,0.176523,0.223523,0.149601,0.037699,0.186996,0.165815,0.137008
4.6875,0.085393,0.84464,0.106351,1,0.06992,0.021897,0.019115,0.15076,0.324657,0.351786,0.288481,0.343325,0.243714,0.198072,0.088422,0.068126
5.078125,0.054015,0.859614,0.112299,1,0.049936,0.137922,0.020211,0.081801,0.47697,0.420903,0.452552,0.517733,0.105526,0.215839,0.092595,0.104637
5.46875,0.067999,0.824908,0.04085,1,0.021556,0.022045,0.109244,0.023281,0.447958,0.453978,0.457063,0.469922,0.329545,0.47644,0.362708,0.385869
5.859375,0.067131,0.785149,0.027813,1,0.09282,0.015669,0.342741,0.105943,0.240609,0.204482,0.214744,0.347538,0.253209,0.36701,0.200397,0.270395
6.25,0.048656,0.806857,0.05897,1,0.020901,0.068992,0.102289,0.039206,0.359709,0.356279,0.2803,0.383279,0.354336,0.227194,0.33992,0.352808
6.640625,0.063407,0.720251,0.062712,1,0.04383,0.0379,0.073042,0.099669,0.163216,0.202007,0.094079,0.130257,0.131568,0.009668,0.150162,0.090229
