Frequency Value,FP01,FP02,FP03,FP04,FP05,FP06,FP07,FP08,FP09,FP10,FP11,FP12,FP13,FP14,FP15,FP16
0,0.197792,0.0349,0.022594,0.160183,0.094844,0.14166,0.051349,0.194132,1,0.27357,0.239002,0.748607,0.177857,0.391792,0.128271,0.457582
0.390625,0.121898,0.060639,0.013087,0.062407,0.220952,0.120428,0.26981,0.180889,1,0.468985,0.300704,0.66823,0.0553,0.314174,0.237934,0.43078
0.78125,0.041746,0.049314,0.054135,0.144477,0.213102,0.006404,0.125225,0.137891,1,0.775779,0.635288,0.548079,0.135584,0.226634,0.397732,0.332339
1.171875,0.014735,0.057639,0.07205,0.096129,0.022661,0.083959,0.021594,0.117335,1,0.84422,0.72822,0.591544,0.213887,0.363639,0.494121,0.437586
1.5625,0.230275,0.023276,0.119195,0.095895,0.108772,0.047638,0.082716,0.077178,1,0.902889,0.818866,0.641395,0.448884,0.553118,0.665251,0.660248
1.953125,0.32503,0.062027,0.117953,0.015267,0.040982,0.048282,0.04745,0.172185,1,0.899521,0.808582,0.4456,0.326971,0.586133,0.639087,0.637481
2.34375,0.10905,0.064598,0.030868,0.084254,0.194863,0.104551,0.064734,0.105216,1,0.914783,0.753986,0.67923,0.534128,0.590096,0.747317,0.76206
2.734375,0.287424,0.362382,0.036336,0.46941,0.038093,0.017108,0.057093,0.091003,1,0.927889,0.846938,0.756843,0.48008,0.707884,0.823919,0.846587
3.125,0.162603,0.060548,0.032183,0.15986,0.021023,0.033182,0.021519,0.097132,1,0.954934,0.822646,0.867197,0.428692,0.694461,0.668937,0.743772
3.515625,0.044495,0.189365,0.003717,0.244695,0.089967,0.055792,0.069542,0.189749,1,0.9479,0.841619,0.877547,0.381269,0.692603,0.701062,0.743829
3.90625,0.045988,0.186962,0.053821,0.131232,0.106448,0.103257,0.108023,0.012416,1,0.930544,0.795359,0.819288,0.298028,0.431385,0.635909,0.672548
4.296875,0.059299,0.159825,0.048508,0.146283,0.029601,0.076425,0.035288,0.074203,1,0.955229,0.769765,0.828598,0.274709,0.472766,0.618986,0.663064
4.6875,0.044406,0.352903,0.022514,0.324657,0.046594,0.016732,0.052995,0.196136,1,0.959019,0.766007,0.887839,0.603088,0.436895,0.47271,0.559738
5.078125,0.044338,0.497623,0.02901,0.47697,0.030788,0.083452,0.058988,0.012459,1,0.969899,0.908689,0.956087,0.486386,0.39791,0.514889,0.543843
5.46875,0.167095,0.449615,0.077423,0.447958,0.142319,0.0411,0.199385,0.098724,1,0.974524,0.921454,0.953161,0.506374,0.507997,0.791254,0.74792
5.859375,0.141157,0.183134,0.011201,0.240609,0.065412,0.094179,0.212804,0.063305,1,0.950499,0.767833,0.897814,0.218686,0.160973,0.519496,0.454869
6.25,0.04932,0.415654,0.123981,0.359709,0.049812,0.165901,0.065122,0.085379,1,0.919972,0.790964,0.86785,0.381977,0.138647,0.394932,0.389202
6.640625,0.141607,0.252076,0.152318,0.163216,0.083464,0.018516,0.072412,0.108796,1,0.912877,0.853148,0.885575,0.187603,0.182157,0.402197,0.393966
7.03125,0.014307,0.259811,0.163207,0.184122,0.117123,0.014361,0.013483,0.20303,1,0.969832,0.907523,0.930243,0.30022,0.341665,0.582073,0.583534
7.421875,0.140292,0.336218,0.043058,0.262992,0.12605,0.020116,0.026718,0.276083,1,0.895198,0.830599,0.843074,0.34615,0.170129,0.401612,0.377094
7.8125,0.197455,0.42917,0.283792,0.163719,0.121642,0.019694,0.113182,0.031377,1,0.954668,0.871113,0.910568,0.585461,0.406499,0.497601,0.570734
8.203125,0.095162,0.304992,0.211712,0.20069,0.013281,0.029851,0.035046,0.035676,1,0.96982,0.908706,0.933726,0.722725,0.435476,0.655342,0.692134
8.59375,0.028018,0.362934,0.16168,0.279624,0.020899,0.170391,0.055651,0.011733,1,0.950515,0.822446,0.885756,0.532732,0.415401,0.549491,0.587914
8.984375,0.107254,0.362052,0.156096,0.2178,0.022948,0.026301,0.109234,0.021544,1,0.886795,0.855777,0.898873,0.572258,0.313086,0.481484,0.543638
9.375,0.039236,0.418974,0.053824,0.390996,0.056381,0.029144,0.015905,0.062162,1,0.929718,0.893421,0.928892,0.103051,0.404369,0.562004,0.490513
9.765625,0.065382,0.579824,0.006539,0.61869,0.003433,0.031376,0.060741,0.033929,1,0.971196,0.931749,0.970091,0.353241,0.408264,0.508579,0.467632
10.15625,0.086216,0.575151,0.105251,0.497853,0.104281,0.066748,0.107664,0.079318,1,0.952738,0.911443,0.962334,0.480876,0.125072,0.532611,0.429969
10.546875,0.010731,0.071859,0.048434,0.147961,0.030422,0.092243,0.026785,0.071991,1,0.937265,0.883829,0.903862,0.367001,0.481892,0.628097,0.624606
10.9375,0.035432,0.149336,0.00229,0.176121,0.006737,0.024374,0.033856,0.025238,1,0.942293,0.870504,0.92232,0.343702,0.322624,0.331354,0.411044
11.328125,0.053775,0.201517,0.037828,0.184917,0.029422,0.044185,0.139662,0.044668,1,0.924941,0.797648,0.889422,0.286314,0.288946,0.41353,0.440475
11.71875,0.020274,0.219886,0.042199,0.424984,0.115837,0.110622,0.111344,0.04634,1,0.959436,0.83507,0.927731,0.397422,0.489843,0.704591,0.739924
12.109375,0.061816,0.333434,0.135325,0.281076,0.015137,0.012932,0.027411,0.032173,1,0.945513,0.854454,0.91363,0.419595,0.401208,0.661271,0.666076
12.5,0.111565,0.234645,0.088919,0.227275,0.07316,0.081206,0.036722,0.360017,1,0.933802,0.881563,0.914349,0.27826,0.506409,0.577542,0.646874
12.890625,0.040133,0.106348,0.062848,0.134862,0.092112,0.088705,0.15796,0.269249,1,0.935962,0.791014,0.913521,0.634958,0.448326,0.615985,0.6684
13.28125,0.128042,0.182931,0.048633,0.19195,0.055182,0.092759,0.073708,0.127993,1,0.9597,0.83506,0.920297,0.628563,0.332195,0.577181,0.636036
13.671875,0.061895,0.044538,0.06403,0.03155,0.029865,0.101635,0.005366,0.00042,1,0.940322,0.866673,0.937611,0.492323,0.122566,0.557708,0.471663
14.0625,0.10649,0.142327,0.020736,0.05154,0.023828,0.036362,0.009278,0.033138,1,0.896091,0.822738,0.881106,0.277286,0.372793,0.463747,0.546044
14.453125,0.03568,0.064307,0.065265,0.104379,0.042514,0.025505,0.073432,0.028201,1,0.891488,0.876461,0.879179,0.256673,0.249882,0.577865,0.538915
14.84375,0.052114,0.228633,0.034618,0.149024,0.06674,0.093389,0.196388,0.041996,1,0.935236,0.927013,0.943095,0.253629,0.579225,0.544966,0.613071
