Frequency Value,FP01,FP02,FP03,FP04,FP05,FP06,FP07,FP08,FP09,FP10,FP11,FP12,FP13,FP14,FP15,FP16
0,0.381699,0.412673,0.212969,0.008236,0.19763,0.197373,0.067021,0.145651,0.239002,0.164546,1,0.023254,0.005598,0.599099,0.265184,0.572896
0.390625,0.078257,0.259117,0.196616,0.1186,0.133026,0.050443,0.083901,0.046499,0.300704,0.280488,1,0.076637,0.037827,0.327089,0.300359,0.437455
0.78125,0.031364,0.020333,0.031113,0.076118,0.060453,0.00666,0.074669,0.033716,0.635288,0.67246,1,0.114543,0.178957,0.370702,0.303547,0.377204
1.171875,0.093391,0.039384,0.108245,0.157897,0.013059,0.062881,0.045945,0.041489,0.72822,0.808835,1,0.175927,0.275784,0.574607,0.622749,0.608683
1.5625,0.251607,0.053123,0.16323,0.17841,0.100547,0.040316,0.123839,0.02167,0.818866,0.831134,1,0.268002,0.456947,0.737033,0.776416,0.793225
1.953125,0.503845,0.162336,0.146772,0.100161,0.007892,0.087785,0.054487,0.113795,0.808582,0.866784,1,0.136168,0.402162,0.816475,0.859276,0.837411
2.34375,0.275573,0.180039,0.081886,0.194675,0.139244,0.191479,0.053374,0.053587,0.753986,0.832048,1,0.223873,0.284512,0.84639,0.841516,0.85231
2.734375,0.372018,0.476011,0.060972,0.640382,0.111625,0.036663,0.051374,0.090317,0.846938,0.931864,1,0.475483,0.368823,0.870396,0.869547,0.89213
3.125,0.165812,0.191548,0.063458,0.367525,0.068699,0.015597,0.024868,0.194368,0.822646,0.861502,1,0.586381,0.367326,0.782302,0.77352,0.80381
3.515625,0.091107,0.19926,0.010653,0.291133,0.089204,0.098359,0.056699,0.183374,0.841619,0.895872,1,0.611661,0.298468,0.77401,0.787481,0.787285
3.90625,0.072546,0.097659,0.006008,0.130363,0.178973,0.231389,0.134487,0.009472,0.795359,0.863592,1,0.405139,0.260333,0.587677,0.62736,0.666814
4.296875,0.060678,0.17875,0.08711,0.223523,0.042434,0.080073,0.015285,0.038676,0.769765,0.800301,1,0.450831,0.281114,0.633216,0.705701,0.710188
