Frequency Value,FP01,FP02,FP03,FP04,FP05,FP06,FP07,FP08,FP09,FP10,FP11,FP12,FP13,FP14,FP15,FP16
0,0.000657,0.198139,0.264403,0.069455,0.005723,0.019055,1,0.196083,0.051349,0.010857,0.067021,0.158309,0.100981,0.059305,0.048141,0.032177
0.390625,0.010353,0.113924,0.199561,0.064794,0.261874,0.314831,1,0.480618,0.26981,0.158959,0.083901,0.287609,0.03391,0.157061,0.213929,0.236229
0.78125,0.024168,0.026084,0.041714,0.027057,0.194948,0.007575,1,0.210306,0.125225,0.126219,0.074669,0.133169,0.050456,0.038349,0.053407,0.039192
1.171875,0.071042,0.064665,0.050355,0.031628,0.101096,0.047842,1,0.071374,0.021594,0.027058,0.045945,0.061327,0.028967,0.078021,0.123472,0.095882
1.5625,0.002118,0.076659,0.049647,0.021761,0.137395,0.063781,1,0.158587,0.082716,0.091624,0.123839,0.025538,0.178178,0.1451,0.150047,0.174864
1.953125,0.033033,0.012136,0.082411,0.077523,0.220682,0.134344,1,0.17071,0.04745,0.04535,0.054487,0.007253,0.008537,0.05606,0.033662,0.028729
2.34375,0.028814,0.024489,0.10232,0.049587,0.3554,0.114362,1,0.037201,0.064734,0.067515,0.053374,0.053321,0.049802,0.042161,0.083198,0.067722
2.734375,0.055145,0.060331,0.0176,0.023166,0.294977,0.102396,1,0.031882,0.057093,0.046253,0.051374,0.031053,0.034227,0.031199,0.022495,0.034398
3.125,0.150258,0.042205,0.0451,0.032058,0.329054,0.102908,1,0.175607,0.021519,0.027802,0.024868,0.00688,0.043779,0.045882,0.029338,0.042784
3.515625,0.044172,0.003077,0.062769,0.022476,0.502281,0.108657,1,0.037008,0.069542,0.06307,0.056699,0.047956,0.112015,0.050657,0.05941,0.068886
3.90625,0.141536,0.034373,0.063219,0.008901,0.248098,0.038078,1,0.036462,0.108023,0.112087,0.134487,0.047253,0.022155,0.031976,0.102453,0.080371
4.296875,0.135634,0.166628,0.038933,0.148528,0.234175,0.070956,1,0.023092,0.035288,0.027471,0.015285,0.053711,0.059776,0.016963,0.017908,0.027504
4.6875,0.020754,0.016833,0.01306,0.019115,0.317621,0.103246,1,0.090314,0.052995,0.057349,0.065786,0.129706,0.121207,0.212937,0.147371,0.150452
5.078125,0.048806,0.027413,0.025004,0.020211,0.369703,0.02284,1,0.020269,0.058988,0.035922,0.028745,0.095843,0.125679,0.075492,0.047674,0.037949
5.46875,0.008174,0.137799,0.090084,0.109244,0.481562,0.068857,1,0.061518,0.199385,0.154476,0.151143,0.233059,0.109634,0.039426,0.139063,0.095951
5.859375,0.042954,0.287215,0.063861,0.342741,0.220824,0.025579,1,0.037385,0.212804,0.156949,0.152949,0.261327,0.139374,0.027324,0.063284,0.032597
6.25,0.055741,0.069933,0.096277,0.102289,0.063324,0.246967,1,0.026232,0.065122,0.061864,0.050877,0.060291,0.075818,0.052893,0.055986,0.077909
6.640625,0.071065,0.158169,0.20184,0.073042,0.109807,0.052841,1,0.014002,0.072412,0.033378,0.057689,0.113755,0.075166,0.006842,0.035964,0.017416
7.03125,0.1355,0.072215,0.026081,0.012014,0.155868,0.077286,1,0.014361,0.013483,0.023268,0.019228,0.010402,0.174252,0.030151,0.04312,0.027888
