Frequency Value,FP01,FP02,FP03,FP04,FP05,FP06,FP07,FP08,FP09,FP10,FP11,FP12,FP13,FP14,FP15,FP16,FP17,FP18,FP19,FP20,FP21,FP22,FP23,FP24,FP25,FP26,FP27,FP28,FP29,FP30,FP31,FP32
0,0.192367,0.02757,0.219617,0.252391,1,0.014119,0.235195,0.195664,0.283706,0.048075,0.025654,0.152608,0.27632,0.062412,0.024534,0.261536,0.006057,0.00351,0.0116,0.001167,0.021952,0.000626,0.008434,0.0066,0.002652,0.008309,0.000111,0.001943,0.001425,0.019672,0.000723,0.00000105774
0.390625,0.583891,0.053184,0.382321,0.305599,1,0.09479,0.465808,0.416194,0.494493,0.021792,0.054069,0.371316,0.452632,0.271615,0.034295,0.389578,0.011683,0.009878,0.007135,0.020893,0.011673,0.005647,0.00601,0.014349,0.002536,0.008704,0.031343,0.008884,0.077275,0.037863,0.019189,0.010927
0.78125,0.679473,0.033636,0.422122,0.373813,1,0.080456,0.443621,0.495597,0.434432,0.023342,0.188147,0.574878,0.4244,0.158612,0.078839,0.458923,0.038502,0.053783,0.005269,0.012736,0.019355,0.016028,0.00331,0.010137,0.002315,0.004786,0.040015,0.014392,0.121453,0.077072,0.023768,0.022101
1.171875,0.492268,0.190416,0.341904,0.23886,1,0.272945,0.370152,0.397952,0.280951,0.101494,0.2963,0.649944,0.369395,0.028333,0.195691,0.230621,0.016407,0.019913,0.008043,0.019248,0.010425,0.003779,0.012454,0.023889,0.002576,0.002787,0.003147,0.009878,0.005556,0.012802,0.004349,0.009126
1.5625,0.796454,0.513624,0.663987,0.611763,1,0.640784,0.651913,0.662029,0.616824,0.222577,0.57777,0.844923,0.460804,0.025554,0.41312,0.575096,0.052642,0.05269,0.013437,0.03254,0.035713,0.032862,0.026726,0.043523,0.022465,0.03797,0.043067,0.040314,0.029878,0.05449,0.04284,0.044902
1.953125,0.77337,0.588438,0.820661,0.720637,1,0.705266,0.808127,0.755437,0.790619,0.255839,0.595334,0.834988,0.538498,0.081456,0.522787,0.638765,0.083331,0.064066,0.091555,0.176422,0.105851,0.073085,0.138428,0.220165,0.159765,0.197156,0.039222,0.145371,0.07619,0.027528,0.073719,0.080588
2.34375,0.832725,0.603395,0.880821,0.829746,1,0.760876,0.854584,0.809077,0.809162,0.230692,0.678975,0.895155,0.716395,0.154152,0.621731,0.74106,0.399473,0.366002,0.452475,0.41417,0.43073,0.421402,0.453179,0.438321,0.444548,0.405009,0.378942,0.426543,0.110512,0.289246,0.422468,0.388133
2.734375,0.619641,0.197777,0.6668,0.629346,1,0.396978,0.624882,0.553193,0.529979,0.071547,0.364334,0.749068,0.315075,0.045992,0.21377,0.579321,0.126937,0.111621,0.129912,0.166944,0.150805,0.139179,0.173904,0.183465,0.182688,0.177589,0.107722,0.168657,0.044578,0.05384,0.16171,0.154074
3.125,0.639351,0.435757,0.690394,0.605462,1,0.58478,0.644544,0.605815,0.498601,0.266562,0.537608,0.786143,0.201523,0.046037,0.375882,0.478988,0.250778,0.247436,0.204474,0.249686,0.227574,0.23528,0.253623,0.290166,0.236993,0.256119,0.189591,0.264264,0.052028,0.135211,0.237236,0.249763
3.515625,0.547882,0.420277,0.685129,0.609922,1,0.613231,0.684068,0.642407,0.584519,0.160055,0.524281,0.819745,0.394692,0.033068,0.31497,0.525624,0.171711,0.183106,0.101593,0.134393,0.128983,0.145364,0.138486,0.154487,0.087505,0.098383,0.103558,0.144933,0.032426,0.110908,0.123447,0.147136
