Frequency Value,FP01,FP02,FP03,FP04,FP05,FP06,FP07,FP08,FP09,FP10,FP11,FP12,FP13,FP14,FP15,FP16,FP17,FP18,FP19,FP20,FP21,FP22,FP23,FP24,FP25,FP26,FP27,FP28,FP29,FP30,FP31,FP32
0,0.044564,0.241298,0.118469,0.061179,0.094253,0.148697,0.160371,0.010411,0.124035,0.009133,0.016812,0.018225,0.030642,0.244439,0.001187,0.284871,0.649371,0.013733,0.153437,0.207456,0.43507,0.303521,0.693407,0.784294,0.00885,0.322319,1,0.308322,0.141445,0.128162,0.00001592676,0.06031
0.390625,0.037047,0.013299,0.003026,0.012214,0.03264,0.016772,0.018101,0.012671,0.04012,0.038374,0.016278,0.062507,0.016052,0.036199,0.017268,0.023863,0.873333,0.63929,0.615193,0.609361,0.867075,0.866061,0.788292,0.772418,0.604922,0.661292,1,0.732994,0.214221,0.301182,0.614613,0.714213
0.78125,0.031477,0.037664,0.013094,0.012575,0.082297,0.033079,0.006072,0.03732,0.157987,0.104095,0.083258,0.097814,0.034736,0.093329,0.085387,0.035371,0.945306,0.912208,0.636063,0.679173,0.901152,0.905974,0.770536,0.696269,0.714906,0.586436,1,0.858997,0.395563,0.800477,0.923613,0.89864
1.171875,0.15115,0.041326,0.018989,0.023246,0.180919,0.010634,0.015286,0.073128,0.108891,0.013643,0.253735,0.150118,0.098043,0.049106,0.070195,0.107862,0.884242,0.867082,0.627873,0.650947,0.852355,0.881943,0.716546,0.649056,0.718361,0.641913,1,0.811909,0.273813,0.857794,0.937119,0.871199
1.5625,0.153623,0.072053,0.067764,0.071111,0.082585,0.067329,0.066222,0.0112,0.230852,0.154565,0.177187,0.223605,0.025236,0.040142,0.130624,0.063552,0.866044,0.869851,0.649854,0.579025,0.816353,0.894896,0.70681,0.532586,0.78058,0.635994,1,0.804799,0.414603,0.875148,0.935242,0.879357
1.953125,0.01754,0.001754,0.000165,0.031417,0.068754,0.040066,0.020011,0.092432,0.312109,0.087473,0.104025,0.178915,0.024928,0.014495,0.156353,0.041375,0.867166,0.900172,0.618966,0.532591,0.781089,0.89573,0.700639,0.521,0.806309,0.598404,1,0.764917,0.293255,0.871177,0.931349,0.847198
2.34375,0.047243,0.144794,0.070597,0.032388,0.022337,0.083527,0.122398,0.191841,0.359356,0.026514,0.105579,0.202938,0.119752,0.102173,0.057403,0.02517,0.884104,0.875988,0.631774,0.642593,0.829794,0.897885,0.770218,0.612722,0.793151,0.622056,1,0.816988,0.394527,0.900057,0.943029,0.855607
2.734375,0.020816,0.043321,0.171032,0.106982,0.029014,0.006909,0.190009,0.144562,0.410474,0.064246,0.141034,0.062841,0.086453,0.200203,0.063961,0.005261,0.834854,0.82287,0.537484,0.601075,0.839262,0.888716,0.717426,0.58052,0.736572,0.559915,1,0.808441,0.223983,0.892249,0.936776,0.838875
3.125,0.195777,0.067808,0.239775,0.231481,0.041164,0.004207,0.335581,0.313608,0.392565,0.028631,0.076568,0.139598,0.043328,0.081543,0.005556,0.006301,0.811917,0.823902,0.530102,0.667947,0.851396,0.899124,0.76229,0.679865,0.73497,0.6511,1,0.846248,0.197034,0.915116,0.933134,0.852331
3.515625,0.229688,0.0271,0.234575,0.253886,0.09483,0.011538,0.29765,0.326492,0.341629,0.049596,0.1005,0.148213,0.0407,0.050491,0.01505,0.002921,0.80497,0.77976,0.488921,0.586011,0.812494,0.879666,0.719519,0.603833,0.707251,0.605057,1,0.83588,0.31045,0.905204,0.93689,0.834913
3.90625,0.20485,0.033316,0.185267,0.179044,0.087328,0.007264,0.248702,0.254864,0.353661,0.087117,0.02634,0.121371,0.072439,0.047946,0.04915,0.111062,0.855323,0.836846,0.533705,0.612269,0.842008,0.898581,0.754948,0.641846,0.775108,0.663382,1,0.85246,0.202008,0.92011,0.953528,0.857963
4.296875,0.100804,0.129937,0.321939,0.320058,0.273093,0.233974,0.354474,0.345256,0.481837,0.134127,0.053902,0.184181,0.237634,0.220956,0.033564,0.030239,0.863247,0.844424,0.666261,0.661686,0.879009,0.904203,0.803646,0.676834,0.815262,0.72054,1,0.878884,0.138729,0.91364,0.966989,0.890046
4.6875,0.090332,0.038922,0.07447,0.064049,0.066555,0.01623,0.149616,0.120891,0.277831,0.105227,0.024994,0.123277,0.085656,0.06349,0.018347,0.092811,0.830312,0.775875,0.544121,0.533106,0.848657,0.861362,0.731626,0.58075,0.733203,0.603326,1,0.842767,0.176532,0.907961,0.956326,0.872176
5.078125,0.189614,0.215922,0.126744,0.139437,0.137334,0.049843,0.250857,0.172362,0.372217,0.025713,0.050726,0.333444,0.109706,0.030246,0.051499,0.387781,0.86062,0.837242,0.440789,0.503417,0.82485,0.856737,0.692211,0.583644,0.739268,0.63431,1,0.842582,0.125643,0.89922,0.956508,0.87512
