Frequency Value,FP01,FP02,FP03,FP04,FP05,FP06,FP07,FP08,FP09,FP10,FP11,FP12,FP13,FP14,FP15,FP16,FP17,FP18,FP19,FP20,FP21,FP22,FP23,FP24,FP25,FP26,FP27,FP28,FP29,FP30,FP31,FP32
0,0.642132,0.168,0.019558,0.822654,0.418793,0.49831,0.492894,0.853535,0.009656,0.95515,0.005842,0.614951,0.429615,0.568096,1,0.126287,0.193544,0.365487,0.011073,0.664861,0.450032,0.279528,0.297063,0.249852,0.351945,0.125685,0.206427,0.640486,0.349887,0.165139,0.016043,0.685564
0.390625,0.588654,0.076904,0.229697,0.69448,0.161638,0.279171,0.561059,0.81082,0.091699,0.879756,0.075747,0.219951,0.490753,0.202207,1,0.056917,0.125417,0.118718,0.043072,0.346438,0.211917,0.115816,0.098345,0.100224,0.128807,0.08867,0.165205,0.36242,0.191461,0.042346,0.089939,0.430159
0.78125,0.080267,0.223428,0.476539,0.359199,0.122643,0.071133,0.606402,0.387759,0.017437,0.582754,0.147018,0.255966,0.024922,0.257615,1,0.034012,0.017358,0.023126,0.079264,0.042726,0.034485,0.044816,0.078882,0.083174,0.044921,0.087696,0.036868,0.026715,0.077281,0.035987,0.050347,0.038646
1.171875,0.088832,0.10553,0.429542,0.35905,0.1689,0.146784,0.434478,0.290727,0.11821,0.471758,0.391773,0.372069,0.042282,0.31247,1,0.278403,0.102624,0.106761,0.114989,0.126376,0.123133,0.184789,0.126481,0.127565,0.162271,0.195867,0.156561,0.133179,0.228433,0.184656,0.163932,0.180846
1.5625,0.017864,0.338577,0.520637,0.296166,0.038572,0.273357,0.360807,0.20053,0.178351,0.307595,0.315137,0.168995,0.074467,0.34756,1,0.397747,0.100381,0.139395,0.132107,0.149066,0.11744,0.133248,0.121525,0.127162,0.112684,0.142411,0.108558,0.111849,0.112356,0.157861,0.092791,0.114034
1.953125,0.01988,0.297264,0.364028,0.183654,0.024573,0.153921,0.142911,0.064182,0.015319,0.11188,0.262926,0.058862,0.017684,0.212756,1,0.607404,0.063543,0.06671,0.120548,0.118893,0.104424,0.109975,0.103377,0.105934,0.107224,0.115902,0.09544,0.089911,0.066227,0.127052,0.051339,0.061143
2.34375,0.082511,0.395232,0.273483,0.301901,0.045407,0.213786,0.142109,0.033467,0.036364,0.335828,0.269183,0.118073,0.098431,0.323686,1,0.418867,0.032649,0.040954,0.050578,0.062814,0.029573,0.029112,0.041118,0.042867,0.016301,0.027222,0.035831,0.020609,0.127913,0.081549,0.025188,0.02592
2.734375,0.053261,0.337381,0.280398,0.246255,0.164817,0.301953,0.092988,0.008884,0.0235,0.243687,0.161224,0.206208,0.226219,0.386929,1,0.504502,0.019359,0.027193,0.025545,0.027833,0.015334,0.010648,0.016838,0.016521,0.005025,0.010148,0.013215,0.007718,0.010623,0.021505,0.007997,0.005161
3.125,0.167614,0.513918,0.303464,0.330179,0.065605,0.233713,0.06423,0.00898,0.027223,0.200213,0.34931,0.25134,0.302695,0.431738,1,0.630596,0.009375,0.010868,0.008077,0.012307,0.006484,0.006311,0.006205,0.006944,0.003727,0.009075,0.010331,0.006192,0.025577,0.016071,0.012899,0.009822
3.515625,0.134688,0.396232,0.250644,0.204961,0.092546,0.22507,0.043629,0.012212,0.004327,0.107995,0.21864,0.247455,0.1759,0.27472,1,0.600128,0.020754,0.015002,0.033834,0.049499,0.023313,0.019236,0.033857,0.033902,0.019393,0.02173,0.014386,0.019041,0.053473,0.002225,0.014667,0.013751
