Frequency Value,FP01,FP02,FP03,FP04,FP05,FP06,FP07,FP08,FP09,FP10,FP11,FP12,FP13,FP14,FP15,FP16
0,0.324037,1,0.427264,0.183056,0.005608,0.057604,0.000367,0.011084,0.284378,0.173819,0.022498,0.29257,0.288306,0.074382,0.010614,0.078825
0.390625,0.206146,1,0.591114,0.513566,0.108944,0.230723,0.238668,0.17982,0.210686,0.08588,0.078699,0.498199,0.156316,0.03426,0.274382,0.131868
0.78125,0.070109,1,0.615547,0.726612,0.129034,0.00356,0.285561,0.189397,0.191898,0.162927,0.131194,0.291483,0.114889,0.169972,0.154779,0.139576
1.171875,0.034782,1,0.504041,0.587831,0.19196,0.016745,0.123766,0.14058,0.04742,0.046646,0.028035,0.057835,0.05215,0.036541,0.041339,0.013377
1.5625,0.136021,1,0.209485,0.522792,0.065442,0.078689,0.039912,0.032246,0.039021,0.023746,0.014239,0.078372,0.112115,0.02166,0.030077,0.044999
1.953125,0.173187,1,0.081329,0.31719,0.157882,0.16148,0.115081,0.039133,0.024059,0.00315,0.019936,0.043941,0.113589,0.013037,0.00077,0.013772
2.34375,0.043586,1,0.07678,0.705136,0.031105,0.071869,0.035764,0.014407,0.045004,0.08094,0.079513,0.033127,0.019399,0.094138,0.114265,0.074595
2.734375,0.213549,1,0.024076,0.699953,0.087618,0.024531,0.201679,0.047531,0.047875,0.069836,0.062264,0.096472,0.108582,0.031529,0.096802,0.05755
3.125,0.019386,1,0.034239,0.647573,0.035214,0.03361,0.140766,0.023878,0.036245,0.028142,0.041311,0.037287,0.035857,0.019572,0.015263,0.018948
3.515625,0.025654,1,0.147855,0.657441,0.03521,0.073997,0.036629,0.021773,0.052642,0.082378,0.062052,0.061095,0.044429,0.037335,0.05987,0.029393
3.90625,0.001932,1,0.068997,0.710835,0.010608,0.150613,0.176765,0.246963,0.255658,0.224739,0.208278,0.439225,0.240676,0.033522,0.159504,0.136567
4.296875,0.103842,1,0.265225,0.775393,0.017479,0.039223,0.071872,0.0759,0.49917,0.490665,0.427596,0.599694,0.347568,0.244209,0.258359,0.30075
4.6875,0.073533,1,0.174833,0.770598,0.16765,0.129526,0.083779,0.321569,0.304693,0.336684,0.375234,0.323504,0.093144,0.362708,0.157794,0.22447
5.078125,0.127624,1,0.188212,0.776167,0.204138,0.040808,0.064128,0.148174,0.409012,0.416186,0.442085,0.386965,0.133414,0.39031,0.27897,0.230365
5.46875,0.182558,1,0.073017,0.792157,0.222092,0.057769,0.077908,0.215444,0.447839,0.444454,0.436517,0.439953,0.282007,0.397468,0.198304,0.218069
5.859375,0.308548,1,0.096199,0.747088,0.009167,0.134022,0.127986,0.223401,0.533547,0.506679,0.543313,0.530425,0.137033,0.310574,0.287928,0.313262
6.25,0.03535,1,0.341074,0.785888,0.161089,0.214624,0.134222,0.068198,0.434274,0.441951,0.344723,0.443908,0.33551,0.400739,0.34498,0.387896
6.640625,0.038309,1,0.193398,0.735896,0.050979,0.084766,0.034925,0.078499,0.32463,0.324678,0.241738,0.325547,0.041719,0.207856,0.201328,0.161423
7.03125,0.030756,1,0.17622,0.720723,0.013907,0.061415,0.11491,0.002263,0.225921,0.247577,0.176833,0.290643,0.106734,0.180179,0.104758,0.074395
7.421875,0.087028,1,0.209872,0.682849,0.003463,0.044415,0.048167,0.045329,0.333907,0.357513,0.221701,0.345847,0.064272,0.111897,0.061523,0.050161
7.8125,0.085125,1,0.32374,0.591287,0.042072,0.070834,0.095332,0.036785,0.141651,0.223811,0.182525,0.072983,0.07786,0.179192,0.339364,0.2855
8.203125,0.230885,1,0.3567,0.661781,0.066966,0.024337,0.368764,0.0537,0.165681,0.186621,0.138229,0.170744,0.066696,0.089957,0.167626,0.137478
8.59375,0.020646,1,0.232599,0.863053,0.033746,0.010687,0.17513,0.097467,0.098022,0.160915,0.109772,0.066577,0.005458,0.09126,0.122491,0.086264
8.984375,0.081909,1,0.038936,0.704141,0.020105,0.041175,0.120275,0.162843,0.248067,0.218469,0.255384,0.233304,0.036269,0.08179,0.144924,0.128902
9.375,0.120287,1,0.143442,0.616748,0.054767,0.069767,0.071976,0.062935,0.302731,0.236864,0.322021,0.320284,0.111628,0.047607,0.079241,0.08134
9.765625,0.045929,1,0.214829,0.576923,0.026976,0.047446,0.021899,0.020289,0.294202,0.255546,0.316077,0.280634,0.195508,0.011314,0.001544,0.021469
10.15625,0.143533,1,0.395834,0.704627,0.045499,0.01676,0.185211,0.042096,0.047261,0.015101,0.026806,0.084283,0.038227,0.026827,0.045428,0.048587
10.546875,0.082115,1,0.230047,0.518015,0.028373,0.025459,0.121312,0.057978,0.051717,0.075993,0.044411,0.075516,0.013291,0.047102,0.029966,0.040177
10.9375,0.0315,1,0.127667,0.607069,0.038237,0.010432,0.046715,0.047723,0.279293,0.276928,0.159795,0.282794,0.10784,0.277093,0.215872,0.251183
11.328125,0.124789,1,0.035377,0.705808,0.024293,0.041352,0.063098,0.022904,0.321774,0.347292,0.211827,0.312607,0.082734,0.217051,0.189807,0.197817
11.71875,0.255113,1,0.04429,0.68308,0.018402,0.013014,0.238324,0.14972,0.217634,0.305647,0.108955,0.180726,0.242292,0.071982,0.300922,0.259137
12.109375,0.17486,1,0.27035,0.538289,0.009527,0.10494,0.147198,0.038202,0.144759,0.220818,0.121409,0.08826,0.050321,0.145725,0.142552,0.140838
12.5,0.02687,1,0.151052,0.61027,0.014203,0.012656,0.011432,0.045626,0.139459,0.138785,0.13896,0.124479,0.011335,0.010445,0.00648,0.001549
12.890625,0.019552,1,0.195712,0.413902,0.037655,0.051771,0.036608,0.002671,0.397763,0.381971,0.312961,0.402146,0.165288,0.046567,0.214021,0.202566
13.28125,0.031102,1,0.149648,0.565695,0.00866,0.028119,0.2588,0.044553,0.30033,0.325164,0.238358,0.292368,0.092038,0.199427,0.224414,0.221523
13.671875,0.015677,1,0.202223,0.504171,0.060221,0.017242,0.054769,0.036101,0.415696,0.378305,0.30739,0.449655,0.166214,0.202831,0.147362,0.20905
14.0625,0.154621,1,0.162429,0.652075,0.037587,0.056419,0.153196,0.064585,0.109511,0.122334,0.124216,0.077294,0.090391,0.015194,0.061198,0.067678
14.453125,0.361338,1,0.102884,0.572952,0.008022,0.040583,0.105847,0.007103,0.096941,0.121537,0.079328,0.070951,0.0218,0.044355,0.037824,0.033611
