Frequency Value,FP01,FP02,FP03,FP04,FP05,FP06,FP07,FP08,FP09,FP10,FP11,FP12,FP13,FP14,FP15,FP16
0,0.130937,0.173819,0.5043,0.369906,0.058196,0.010691,0.113687,0.001064,0.431259,1,0.175863,0.00005564851,0.158398,0.01385,0.01239,0.074389
0.390625,0.251615,0.08588,0.116414,0.298469,0.096614,0.195963,0.024254,0.0384,0.639895,1,0.476607,0.21935,0.184604,0.18691,0.148324,0.321282
0.78125,0.080903,0.162927,0.071839,0.309788,0.234197,0.112457,0.096082,0.097622,0.788707,1,0.7369,0.549631,0.160363,0.37706,0.437941,0.457321
1.171875,0.224441,0.046646,0.068296,0.041522,0.024129,0.048888,0.119703,0.057869,0.877502,1,0.831089,0.481527,0.139749,0.441553,0.497981,0.451469
1.5625,0.242487,0.023746,0.114602,0.038,0.029297,0.009794,0.086904,0.017883,0.887606,1,0.890605,0.533488,0.470935,0.673767,0.731214,0.749475
1.953125,0.134112,0.00315,0.106441,0.076131,0.00863,0.101168,0.06453,0.070095,0.863458,1,0.866852,0.468829,0.418522,0.62659,0.7337,0.780795
2.34375,0.080859,0.08094,0.242469,0.042528,0.084434,0.085867,0.122356,0.184649,0.915602,1,0.879482,0.650916,0.398984,0.594379,0.62049,0.694794
2.734375,0.177847,0.069836,0.023679,0.039116,0.153977,0.030204,0.114641,0.098621,0.954161,1,0.890493,0.781318,0.335423,0.620478,0.630158,0.660192
3.125,0.068521,0.028142,0.068228,0.086495,0.088568,0.042616,0.085847,0.178233,0.943853,1,0.856939,0.719997,0.296661,0.575118,0.627186,0.693987
3.515625,0.181286,0.082378,0.052592,0.062085,0.043403,0.061696,0.051671,0.041992,0.922417,1,0.815182,0.618001,0.09768,0.635001,0.537553,0.620101
3.90625,0.10282,0.224739,0.018222,0.194979,0.018396,0.164217,0.053182,0.190937,0.920249,1,0.779154,0.710039,0.335243,0.385639,0.47174,0.544322
4.296875,0.326333,0.490665,0.196616,0.49264,0.066641,0.0764,0.022252,0.131017,0.963317,1,0.882401,0.849443,0.7345,0.712061,0.74565,0.812148
4.6875,0.290403,0.336684,0.140647,0.27875,0.276927,0.127651,0.020902,0.182457,0.965294,1,0.909523,0.873876,0.4822,0.813504,0.67293,0.798799
5.078125,0.169798,0.416186,0.068253,0.411657,0.238935,0.063133,0.047584,0.158512,0.958713,1,0.942478,0.845999,0.300997,0.795388,0.689625,0.751802
5.46875,0.088212,0.444454,0.076392,0.436541,0.047482,0.101278,0.182593,0.041534,0.957216,1,0.91335,0.843939,0.312004,0.775839,0.604431,0.70077
5.859375,0.219287,0.506679,0.000189,0.521058,0.000682,0.181347,0.256585,0.155568,0.965008,1,0.928016,0.880706,0.2063,0.737239,0.598518,0.698945
6.25,0.067805,0.441951,0.191287,0.469599,0.118325,0.125134,0.190122,0.082641,0.960711,1,0.876141,0.858513,0.320819,0.744394,0.618462,0.713539
6.640625,0.147371,0.324678,0.100886,0.480474,0.01088,0.016177,0.066999,0.08105,0.943631,1,0.810329,0.82114,0.350817,0.465891,0.405532,0.404143
