Frequency Value,FP01,FP02,FP03,FP04,FP05,FP06,FP07,FP08,FP09,FP10,FP11,FP12,FP13,FP14,FP15,FP16
0,0.002345,0.288306,0.319523,0.155078,0.00015,0.043725,0.057005,0.002411,0.164216,0.158398,0.041675,0.03493,1,0.170954,0.122503,0.145453
0.390625,0.39992,0.156316,0.117915,0.209713,0.078269,0.291408,0.077327,0.251316,0.326886,0.184604,0.14554,0.252941,1,0.518518,0.114585,0.354036
0.78125,0.035898,0.114889,0.012949,0.190322,0.018438,0.013243,0.015657,0.013355,0.282514,0.160363,0.303369,0.120081,1,0.221635,0.142032,0.339653
1.171875,0.295554,0.05215,0.007716,0.038786,0.253148,0.009116,0.036046,0.16649,0.13525,0.139749,0.189844,0.041693,1,0.346076,0.443717,0.605422
1.5625,0.107415,0.112115,0.116809,0.042948,0.077871,0.009984,0.040673,0.03374,0.436927,0.470935,0.463378,0.282965,1,0.472917,0.577489,0.723336
1.953125,0.174847,0.113589,0.020178,0.033161,0.230256,0.153216,0.222216,0.010161,0.455561,0.418522,0.459666,0.377808,1,0.325844,0.393044,0.584451
2.34375,0.176963,0.019399,0.256469,0.071152,0.090518,0.057495,0.136397,0.042249,0.361992,0.398984,0.320018,0.298934,1,0.311038,0.466534,0.604338
2.734375,0.160337,0.108582,0.022936,0.07299,0.088675,0.064106,0.0781,0.001386,0.342758,0.335423,0.37833,0.24251,1,0.240817,0.482747,0.559232
3.125,0.143627,0.035857,0.003487,0.032181,0.042556,0.033268,0.142145,0.028031,0.338074,0.296661,0.366569,0.266126,1,0.128947,0.501075,0.558149
3.515625,0.122394,0.044429,0.053071,0.055422,0.104865,0.019384,0.05149,0.062328,0.108329,0.09768,0.204688,0.071055,1,0.043557,0.308063,0.335564
3.90625,0.040808,0.240676,0.03855,0.178792,0.027691,0.021482,0.06731,0.015368,0.316469,0.335243,0.462527,0.263389,1,0.206139,0.587288,0.623323
4.296875,0.179102,0.347568,0.253985,0.28905,0.022458,0.089385,0.067013,0.08067,0.698715,0.7345,0.722999,0.571254,1,0.602942,0.760895,0.820193
4.6875,0.367016,0.093144,0.195165,0.043936,0.047787,0.027961,0.033779,0.020825,0.538033,0.4822,0.446735,0.551299,1,0.4514,0.679395,0.719985
5.078125,0.199494,0.133414,0.05402,0.095185,0.007451,0.01956,0.026019,0.079085,0.398031,0.300997,0.345165,0.473927,1,0.265289,0.32917,0.425325
5.46875,0.229184,0.282007,0.045233,0.224781,0.123657,0.153584,0.028545,0.100245,0.406145,0.312004,0.432542,0.422076,1,0.275418,0.388619,0.398036
5.859375,0.120829,0.137033,0.00478,0.202521,0.02934,0.04576,0.010092,0.205688,0.230952,0.2063,0.226104,0.258139,1,0.380992,0.389634,0.471479
6.25,0.065397,0.33551,0.128229,0.344599,0.094326,0.140409,0.011728,0.055209,0.332096,0.320819,0.324954,0.360964,1,0.475493,0.532936,0.599021
6.640625,0.153545,0.041719,0.033722,0.173472,0.010649,0.072205,0.012463,0.109703,0.368764,0.350817,0.455053,0.339289,1,0.577434,0.572295,0.704043
7.03125,0.070263,0.106734,0.033436,0.130708,0.020385,0.050602,0.0028,0.016344,0.388572,0.333009,0.336298,0.401016,1,0.315264,0.601325,0.617779
7.421875,0.01078,0.064272,0.083637,0.04346,0.026886,0.060943,0.089623,0.101609,0.238372,0.171969,0.242111,0.230995,1,0.167709,0.470716,0.480967
7.8125,0.084161,0.07786,0.147281,0.080351,0.026517,0.020422,0.080305,0.012732,0.186727,0.160035,0.083519,0.215736,1,0.001815,0.376094,0.31581
8.203125,0.027896,0.066696,0.192086,0.134972,0.052547,0.06456,0.021766,0.073207,0.31375,0.296093,0.274952,0.308668,1,0.18711,0.536755,0.573559
