Frequency Value,FP01,FP02,FP03,FP04,FP05,FP06,FP07,FP08,FP09,FP10,FP11,FP12,FP13,FP14,FP15,FP16
0,0.008817,0.078825,0.263036,0.003683,0.021512,0.28622,0.00758,0.2246,0.613168,0.074389,0.342122,0.370531,0.145453,0.830686,0.441908,1
0.390625,0.265458,0.131868,0.180776,0.315996,0.061403,0.355833,0.057145,0.149549,0.587465,0.321282,0.422526,0.442876,0.354036,0.616649,0.573333,1
0.78125,0.0965,0.139576,0.16046,0.172663,0.126161,0.062228,0.188298,0.169401,0.356904,0.457321,0.44451,0.189083,0.339653,0.807582,0.673861,1
1.171875,0.359326,0.013377,0.117134,0.095673,0.247075,0.04303,0.173217,0.098833,0.397551,0.451469,0.513108,0.135539,0.605422,0.865679,0.88231,1
1.5625,0.225432,0.044999,0.123756,0.060721,0.10766,0.035975,0.091005,0.034792,0.623242,0.749475,0.717114,0.302514,0.723336,0.876632,0.911547,1
1.953125,0.168244,0.013772,0.133401,0.116005,0.061986,0.140459,0.06835,0.02111,0.649158,0.780795,0.774625,0.293828,0.584451,0.840119,0.883472,1
2.34375,0.114948,0.074595,0.377567,0.031936,0.064823,0.092047,0.08019,0.059573,0.5858,0.694794,0.658729,0.332083,0.604338,0.838363,0.897368,1
2.734375,0.178958,0.05755,0.008549,0.028819,0.215786,0.094967,0.068833,0.049233,0.625034,0.660192,0.695422,0.417806,0.559232,0.841563,0.938391,1
3.125,0.097842,0.018948,0.04355,0.059943,0.08091,0.055803,0.074331,0.131142,0.659821,0.693987,0.703806,0.415109,0.558149,0.702601,0.897344,1
3.515625,0.287602,0.029393,0.090168,0.046175,0.078616,0.103141,0.051741,0.012639,0.569126,0.620101,0.716371,0.30244,0.335564,0.771798,0.94174,1
3.90625,0.112346,0.136567,0.044588,0.198671,0.02416,0.064439,0.131959,0.036591,0.414792,0.544322,0.643308,0.211495,0.623323,0.703157,0.939968,1
4.296875,0.254888,0.30075,0.183256,0.305271,0.057261,0.071324,0.064327,0.102923,0.727952,0.812148,0.786247,0.556992,0.820193,0.884648,0.945993,1
4.6875,0.29365,0.22447,0.139005,0.1918,0.225106,0.07982,0.027665,0.148079,0.775632,0.798799,0.795623,0.672349,0.719985,0.833545,0.923405,1
5.078125,0.188485,0.230365,0.062105,0.247828,0.229938,0.059958,0.060327,0.142202,0.745282,0.751802,0.77266,0.646629,0.425325,0.848761,0.948561,1
5.46875,0.147515,0.218069,0.072649,0.285853,0.0429,0.158087,0.168257,0.041265,0.673732,0.70077,0.74071,0.547922,0.398036,0.79842,0.919957,1
5.859375,0.100056,0.313262,0.019827,0.470563,0.012409,0.185812,0.062013,0.147744,0.6682,0.698945,0.647699,0.597261,0.471479,0.80141,0.913562,1
6.25,0.062578,0.387896,0.146817,0.430259,0.103259,0.16551,0.121118,0.044974,0.694317,0.713539,0.673398,0.656667,0.599021,0.782106,0.921796,1
6.640625,0.101684,0.161423,0.03165,0.273057,0.017681,0.027434,0.082482,0.206689,0.443909,0.404143,0.426044,0.449906,0.704043,0.826397,0.930048,1
7.03125,0.101623,0.074395,0.057917,0.113433,0.023825,0.090973,0.018186,0.01521,0.441635,0.492291,0.503674,0.348541,0.617779,0.75163,0.949732,1
7.421875,0.102014,0.050161,0.013455,0.096813,0.026654,0.145459,0.033035,0.167716,0.353855,0.377779,0.480594,0.276226,0.480967,0.705761,0.919555,1
7.8125,0.048871,0.2855,0.169359,0.267072,0.051418,0.008093,0.05569,0.004319,0.433489,0.496346,0.469542,0.330058,0.31581,0.618751,0.947669,1
8.203125,0.011779,0.137478,0.057822,0.187669,0.054444,0.018783,0.036498,0.042191,0.528399,0.630839,0.49381,0.450125,0.573559,0.729895,0.940893,1
8.59375,0.007618,0.086264,0.010106,0.148273,0.073751,0.089764,0.069118,0.082362,0.702621,0.771983,0.742139,0.52153,0.521649,0.775518,0.934123,1
8.984375,0.132782,0.128902,0.013769,0.111818,0.020189,0.019787,0.232056,0.042354,0.465533,0.634658,0.480568,0.316682,0.439069,0.767764,0.936415,1
9.375,0.154483,0.08134,0.024798,0.193922,0.01548,0.066834,0.16052,0.019991,0.483624,0.646715,0.442562,0.364307,0.611058,0.728441,0.947823,1
9.765625,0.054235,0.021469,0.006137,0.066771,0.003847,0.170288,0.018001,0.03355,0.509304,0.553383,0.471355,0.44091,0.457143,0.662019,0.870653,1
10.15625,0.039903,0.048587,0.045887,0.011249,0.055967,0.107545,0.06094,0.037032,0.423878,0.522556,0.482572,0.262452,0.503377,0.651733,0.880776,1
10.546875,0.019354,0.040177,0.022475,0.081014,0.058043,0.159573,0.105599,0.019265,0.697197,0.798148,0.768026,0.499561,0.555531,0.792434,0.944675,1
10.9375,0.005242,0.251183,0.040167,0.112529,0.030482,0.025068,0.143147,0.009472,0.539155,0.599592,0.621645,0.387867,0.606492,0.796058,0.944383,1
11.328125,0.14812,0.197817,0.095411,0.114975,0.068638,0.058145,0.062972,0.019287,0.468339,0.554412,0.529751,0.33925,0.728709,0.74904,0.924307,1
11.71875,0.140692,0.259137,0.268859,0.182718,0.076063,0.031108,0.002931,0.130645,0.492884,0.539591,0.446548,0.399326,0.591881,0.709125,0.884252,1
