Frequency Value,FP01,FP02,FP03,FP04,FP05,FP06,FP07,FP08,FP09,FP10,FP11,FP12,FP13,FP14,FP15,FP16
0,0.001088,0.427264,1,0.067395,0.003043,0.02223,0.000565,0.015429,0.431028,0.5043,0.194224,0.039702,0.319523,0.248288,0.005982,0.263036
0.390625,0.174067,0.591114,1,0.213695,0.088308,0.260499,0.164754,0.145181,0.268201,0.116414,0.051178,0.343041,0.117915,0.06983,0.195523,0.180776
0.78125,0.025262,0.615547,1,0.223929,0.107407,0.035927,0.31209,0.198502,0.071656,0.071839,0.050012,0.181133,0.012949,0.174996,0.154063,0.16046
1.171875,0.133567,0.504041,1,0.068558,0.088327,0.045685,0.133893,0.085941,0.052592,0.068296,0.060635,0.034272,0.007716,0.133374,0.177881,0.117134
1.5625,0.169186,0.209485,1,0.174879,0.02922,0.003021,0.074345,0.01952,0.060368,0.114602,0.089523,0.010534,0.116809,0.127329,0.151733,0.123756
1.953125,0.093821,0.081329,1,0.366911,0.016272,0.005056,0.064016,0.009737,0.105926,0.106441,0.117351,0.05107,0.020178,0.115155,0.255239,0.133401
2.34375,0.238725,0.07678,1,0.026206,0.055569,0.090767,0.14083,0.055999,0.199369,0.242469,0.258366,0.080254,0.256469,0.307437,0.352478,0.377567
2.734375,0.136356,0.024076,1,0.114704,0.111909,0.04978,0.032952,0.208852,0.022515,0.023679,0.021717,0.010603,0.022936,0.013888,0.007422,0.008549
3.125,0.058889,0.034239,1,0.335362,0.051657,0.159975,0.128322,0.086727,0.054023,0.068228,0.087666,0.005999,0.003487,0.08144,0.031508,0.04355
3.515625,0.180108,0.147855,1,0.028773,0.011806,0.017024,0.084417,0.00384,0.050035,0.052592,0.077959,0.023893,0.053071,0.091934,0.085512,0.090168
3.90625,0.248788,0.068997,1,0.053547,0.072397,0.033976,0.063069,0.049593,0.008197,0.018222,0.048564,0.003233,0.03855,0.195416,0.042164,0.044588
4.296875,0.263638,0.265225,1,0.095023,0.05949,0.005079,0.050554,0.066658,0.148505,0.196616,0.23626,0.164609,0.253985,0.179782,0.160273,0.183256
4.6875,0.257632,0.174833,1,0.157049,0.124845,0.118789,0.065979,0.033371,0.143189,0.140647,0.114497,0.167939,0.195165,0.192858,0.066392,0.139005
5.078125,0.262096,0.188212,1,0.040212,0.042489,0.138541,0.052537,0.103188,0.066153,0.068253,0.056367,0.074164,0.05402,0.101827,0.073214,0.062105
5.46875,0.117254,0.073017,1,0.001183,0.107018,0.036618,0.071777,0.132232,0.061172,0.076392,0.060928,0.084976,0.045233,0.12482,0.072324,0.072649
5.859375,0.086121,0.096199,1,0.036888,0.041013,0.048946,0.146315,0.037144,0.00501,0.000189,0.010341,0.012334,0.00478,0.011792,0.021947,0.019827
6.25,0.220761,0.341074,1,0.126181,0.080892,0.065097,0.12029,0.069265,0.199334,0.191287,0.153246,0.187217,0.128229,0.119099,0.135218,0.146817
6.640625,0.175303,0.193398,1,0.034144,0.105581,0.045244,0.040227,0.102405,0.088421,0.100886,0.071127,0.071172,0.033722,0.019924,0.042876,0.03165
7.03125,0.110696,0.17622,1,0.014962,0.167708,0.189127,0.095895,0.06673,0.031576,0.023327,0.032076,0.048469,0.033436,0.095619,0.042311,0.057917
7.421875,0.10069,0.209872,1,0.02424,0.078277,0.028555,0.022835,0.080044,0.069398,0.05081,0.041343,0.094375,0.083637,0.02326,0.029028,0.013455
7.8125,0.181158,0.32374,1,0.010887,0.045725,0.001822,0.033406,0.046772,0.033444,0.060577,0.026255,0.015933,0.147281,0.032776,0.210891,0.169359
8.203125,0.191235,0.3567,1,0.095563,0.017482,0.114473,0.065695,0.061474,0.020823,0.022246,0.019284,0.026344,0.192086,0.027829,0.082723,0.057822
8.59375,0.359259,0.232599,1,0.160342,0.057958,0.074089,0.086407,0.020964,0.020864,0.003752,0.023914,0.037332,0.161513,0.036002,0.02082,0.010106
8.984375,0.428219,0.038936,1,0.17696,0.192284,0.174971,0.014319,0.038776,0.105347,0.105355,0.12047,0.072001,0.080303,0.0254,0.026598,0.013769
9.375,0.086259,0.143442,1,0.011389,0.063108,0.082071,0.013947,0.083968,0.135096,0.118044,0.130804,0.126163,0.036373,0.022822,0.032964,0.024798
9.765625,0.201292,0.214829,1,0.003387,0.142825,0.022496,0.031017,0.284379,0.01466,0.005212,0.00984,0.027141,0.012298,0.050594,0.0017,0.006137
10.15625,0.269906,0.395834,1,0.117203,0.003576,0.035579,0.180513,0.079185,0.13414,0.088405,0.101558,0.165195,0.031318,0.043552,0.044458,0.045887
10.546875,0.120195,0.230047,1,0.019981,0.005074,0.057775,0.01499,0.024753,0.137398,0.064533,0.118357,0.171184,0.039567,0.072977,0.013511,0.022475
10.9375,0.221735,0.127667,1,0.069517,0.014866,0.013345,0.013016,0.075459,0.091922,0.071824,0.134225,0.102655,0.069163,0.024353,0.048576,0.040167
11.328125,0.169489,0.035377,1,0.138642,0.040105,0.016328,0.005684,0.094448,0.072074,0.094681,0.13123,0.057689,0.078224,0.176001,0.0629,0.095411
11.71875,0.210359,0.04429,1,0.095492,0.088683,0.0035,0.111457,0.020105,0.13306,0.098878,0.046684,0.241071,0.193942,0.437468,0.151396,0.268859
12.109375,0.031556,0.27035,1,0.161484,0.058385,0.026648,0.011692,0.01994,0.031793,0.038938,0.022589,0.029866,0.098274,0.204392,0.137281,0.196235
12.5,0.382217,0.151052,1,0.03732,0.050358,0.106633,0.098703,0.029342,0.044905,0.046115,0.043213,0.041075,0.012936,0.070079,0.087855,0.075642
12.890625,0.23046,0.195712,1,0.079622,0.088335,0.250811,0.011511,0.039147,0.18062,0.176561,0.138421,0.184815,0.045745,0.123081,0.024502,0.028164
13.28125,0.263304,0.149648,1,0.086471,0.044813,0.056517,0.055354,0.015925,0.117814,0.109564,0.056982,0.144365,0.111915,0.034695,0.035627,0.031914
13.671875,0.21547,0.202223,1,0.018204,0.030558,0.000687,0.084635,0.004901,0.078446,0.054295,0.022016,0.128227,0.004943,0.007543,0.010928,0.004072
14.0625,0.265221,0.162429,1,0.011105,0.058215,0.029415,0.020298,0.017942,0.038451,0.047359,0.042083,0.036483,0.051344,0.047879,0.011214,0.020323
14.453125,0.145713,0.102884,1,0.118674,0.180936,0.075357,0.053687,0.061348,0.21575,0.196588,0.111327,0.218265,0.107943,0.064577,0.064217,0.116631
14.84375,0.010028,0.143267,1,0.27443,0.08164,0.219713,0.176829,0.010109,0.043282,0.074862,0.054417,0.021506,0.048996,0.133605,0.083432,0.116441
15.234375,0.217102,0.047518,1,0.174628,0.068492,0.126372,0.175147,0.034288,0.210926,0.172628,0.208944,0.207395,0.172403,0.162542,0.208548,0.19623
15.625,0.426401,0.102844,1,0.404211,0.096289,0.019079,0.043853,0.093884,0.085003,0.034957,0.159663,0.115394,0.151201,0.180197,0.201659,0.195243
16.015625,0.157176,0.02847,1,0.199836,0.017648,0.125236,0.064691,0.016924,0.085086,0.057274,0.11672,0.083196,0.043887,0.063205,0.071938,0.072571
16.40625,0.077625,0.09692,1,0.229381,0.006138,0.021323,0.102049,0.070814,0.049719,0.040114,0.04404,0.045593,0.054315,0.020347,0.035676,0.023917
16.796875,0.207277,0.039182,1,0.115014,0.043475,0.024431,0.072005,0.08972,0.093626,0.09354,0.063977,0.093233,0.053964,0.067968,0.081409,0.061199
17.1875,0.366092,0.045387,1,0.027921,0.134565,0.152116,0.061963,0.052267,0.194485,0.238221,0.148696,0.154066,0.206778,0.09198,0.264166,0.241429
17.578125,0.342806,0.001691,1,0.191444,0.081048,0.157365,0.077621,0.016139,0.00061,0.007513,0.013568,0.010884,0.043219,0.000189,0.006425,0.00996
17.96875,0.259222,0.04666,1,0.081003,0.080381,0.120726,0.024521,0.018612,0.046487,0.022434,0.037621,0.141844,0.066896,0.068036,0.032688,0.027531
18.359375,0.209077,0.006001,1,0.155319,0.076569,0.047722,0.082395,0.054637,0.005546,0.014568,0.018584,0.004576,0.094166,0.032794,0.013934,0.013982
18.75,0.217878,0.010254,1,0.088007,0.020361,0.012004,0.088963,0.040743,0.122072,0.12597,0.08046,0.120072,0.064571,0.206821,0.049755,0.141012
19.140625,0.211639,0.034571,1,0.096444,0.056563,0.006637,0.101411,0.011168,0.026129,0.029655,0.019663,0.024284,0.102182,0.071474,0.031263,0.038475
19.53125,0.163876,0.092849,1,0.228101,0.001908,0.025619,0.004821,0.038678,0.015134,0.036805,0.025833,0.004245,0.05665,0.075367,0.229837,0.158638
19.921875,0.127831,0.040339,1,0.060269,0.03806,0.06621,0.219594,0.024446,0.007749,0.002519,0.001284,0.0259,0.004924,0.002549,0.038159,0.013203
20.3125,0.235034,0.007234,1,0.138895,0.063039,0.035568,0.086994,0.061362,0.137383,0.137118,0.111731,0.173672,0.045384,0.114587,0.180438,0.155685
20.703125,0.270727,0.071012,1,0.073681,0.06342,0.05568,0.079266,0.010046,0.073692,0.038875,0.163472,0.061962,0.034536,0.103157,0.062502,0.060561
21.09375,0.146645,0.064109,1,0.295294,0.172753,0.108405,0.15021,0.183795,0.071486,0.047211,0.074572,0.064424,0.048533,0.053665,0.028616,0.037889
21.484375,0.125579,0.085722,1,0.380422,0.192488,0.10164,0.03316,0.02541,0.026793,0.076637,0.066308,0.001642,0.157459,0.082114,0.053384,0.107162
21.875,0.073811,0.01563,1,0.257121,0.047318,0.03057,0.090928,0.039315,0.094764,0.04291,0.074872,0.113774,0.067898,0.038735,0.044787,0.045027
22.265625,0.243835,0.036085,1,0.336801,0.091666,0.069104,0.032187,0.04134,0.019114,0.021019,0.050211,0.017524,0.038848,0.236548,0.089367,0.134517
22.65625,0.343625,0.031787,1,0.229407,0.139525,0.097854,0.210191,0.079194,0.032451,0.009967,0.013835,0.083376,0.135612,0.136441,0.125176,0.150345
23.046875,0.311151,0.030383,1,0.366888,0.023386,0.025509,0.13417,0.032795,0.083014,0.084939,0.069379,0.044528,0.03124,0.06434,0.00413,0.023006
23.4375,0.099051,0.091233,1,0.23119,0.064261,0.031944,0.040026,0.115937,0.208357,0.124427,0.086918,0.148648,0.104198,0.023991,0.003815,0.027066
23.828125,0.104719,0.068476,1,0.197199,0.048024,0.058435,0.069059,0.075983,0.149783,0.145551,0.116781,0.118636,0.037608,0.002687,0.012119,0.018359
24.21875,0.011803,0.043649,1,0.21687,0.023814,0.069934,0.034124,0.094677,0.150736,0.182161,0.181087,0.089663,0.043673,0.030115,0.169303,0.088128
24.609375,0.066321,0.108615,1,0.291052,0.044834,0.003579,0.051619,0.033794,0.191043,0.175219,0.372912,0.058179,0.121693,0.046783,0.086112,0.117351
25,0.017765,0.256485,1,0.310132,0.059296,0.140175,0.124584,0.017311,0.096871,0.085933,0.13647,0.080182,0.157567,0.030462,0.016355,0.054679
25.390625,0.090087,0.146239,1,0.208565,0.094537,0.245442,0.093898,0.001787,0.098666,0.141827,0.059048,0.079692,0.010709,0.001214,0.008006,0.002819
25.78125,0.021729,0.071687,1,0.166055,0.003574,0.046758,0.117803,0.007901,0.062699,0.104259,0.129793,0.030438,0.043465,0.058682,0.047778,0.03852
26.171875,0.00726,0.143402,1,0.155929,0.089124,0.048134,0.03619,0.159986,0.056227,0.012711,0.062968,0.193581,0.008862,0.116272,0.04697,0.059421
26.5625,0.137869,0.041665,1,0.119838,0.014318,0.072895,0.144855,0.021829,0.104423,0.139968,0.101087,0.054568,0.00532,0.264656,0.171707,0.188045
26.953125,0.112247,0.031043,1,0.132172,0.071632,0.037875,0.02948,0.037323,0.057099,0.11305,0.064126,0.025402,0.073312,0.045589,0.184055,0.111297
27.34375,0.087523,0.049318,1,0.049306,0.024734,0.050567,0.042923,0.00692,0.028197,0.017552,0.046938,0.069195,0.12924,0.084991,0.024519,0.008895
27.734375,0.274301,0.030583,1,0.09385,0.047125,0.087846,0.100402,0.025512,0.080611,0.08618,0.086971,0.068821,0.024569,0.03744,0.053307,0.021576
28.125,0.163326,0.048546,1,0.30614,0.156646,0.012051,0.113019,0.099198,0.031058,0.01941,0.010074,0.081744,0.02163,0.067978,0.06725,0.035147
28.515625,0.07142,0.187993,1,0.157955,0.183692,0.007463,0.05123,0.113055,0.011529,0.082414,0.021672,0.076529,0.045284,0.119322,0.028418,0.025483
28.90625,0.216566,0.061806,1,0.205634,0.105198,0.020403,0.117372,0.031844,0.077355,0.023579,0.088557,0.106508,0.023258,0.05568,0.040285,0.030439
29.296875,0.22384,0.051781,1,0.348435,0.106562,0.149559,0.053508,0.0193,0.072868,0.025779,0.187996,0.026456,0.101773,0.055276,0.086519,0.140422
29.6875,0.095688,0.098245,1,0.146481,0.035686,0.015465,0.011268,0.081653,0.046479,0.025748,0.058885,0.050616,0.053668,0.01106,0.052678,0.022605
30.078125,0.047405,0.118834,1,0.068214,0.046744,0.009307,0.082889,0.122136,0.009799,0.019707,0.006975,0.016616,0.027229,0.065172,0.04871,0.064461
30.46875,0.166335,0.015114,1,0.164186,0.182246,0.018888,0.040814,0.110699,0.014681,0.022019,0.005724,0.040848,0.108728,0.233328,0.147536,0.207121
30.859375,0.325257,0.089063,1,0.078943,0.113735,0.1137,0.015906,0.023639,0.068797,0.170055,0.018136,0.096936,0.086031,0.095511,0.087108,0.075617
31.25,0.141258,0.017646,1,0.265429,0.080339,0.020357,0.001933,0.066298,0.010084,0.149233,0.076511,0.068973,0.13447,0.077852,0.077392,0.092188
31.640625,0.172323,0.052225,1,0.30863,0.004236,0.053536,0.043127,0.031477,0.023425,0.060571,0.02253,0.016685,0.127488,0.040427,0.041003,0.070474
32.03125,0.124016,0.046457,1,0.232117,0.039149,0.089835,0.156849,0.028957,0.013068,0.089434,0.062448,0.09892,0.207829,0.045086,0.141193,0.133893
32.421875,0.350057,0.016042,1,0.129757,0.077018,0.146612,0.065023,0.022015,0.011665,0.083021,0.020636,0.036285,0.168137,0.0253,0.067686,0.065414
32.8125,0.204731,0.030489,1,0.093385,0.081109,0.052516,0.106588,0.032825,0.007421,0.071383,0.005739,0.044237,0.044481,0.027513,0.085112,0.055277
33.203125,0.17438,0.104775,1,0.148134,0.042464,0.000839,0.083904,0.070129,0.114236,0.038855,0.046306,0.162172,0.040455,0.18203,0.112658,0.145665
33.59375,0.236747,0.024706,1,0.203109,0.016911,0.05453,0.031332,0.107857,0.056112,0.094641,0.098317,0.05083,0.013603,0.095097,0.171152,0.151325
33.984375,0.346932,0.024135,1,0.123252,0.062765,0.021969,0.029973,0.101433,0.129432,0.122808,0.043498,0.147106,0.159889,0.027746,0.127263,0.150771
