Frequency Value,FP01,FP02,FP03,FP04,FP05,FP06,FP07,FP08,FP09,FP10,FP11,FP12,FP13,FP14,FP15,FP16
0,0.387241,0.29257,0.039702,0.003176,0.020753,0.462478,0.00000035935,0.290893,0.462675,0.00005564851,0.00696,1,0.03493,0.373156,0.146346,0.370531
0.390625,0.225223,0.498199,0.343041,0.634196,0.060128,0.364726,0.182466,0.155758,0.650674,0.21935,0.309243,1,0.252941,0.180176,0.435145,0.442876
0.78125,0.051942,0.291483,0.181133,0.401263,0.079018,0.089808,0.225052,0.066625,0.727404,0.549631,0.469441,1,0.120081,0.140118,0.32032,0.189083
1.171875,0.111982,0.057835,0.034272,0.056159,0.002845,0.041948,0.095786,0.071483,0.742761,0.481527,0.367688,1,0.041693,0.145752,0.184832,0.135539
1.5625,0.13452,0.078372,0.010534,0.038251,0.005385,0.019802,0.132249,0.065788,0.78596,0.533488,0.514544,1,0.282965,0.204964,0.322299,0.302514
1.953125,0.173969,0.043941,0.05107,0.055155,0.053794,0.136364,0.164978,0.114302,0.764757,0.468829,0.467164,1,0.377808,0.149197,0.283572,0.293828
2.34375,0.068573,0.033127,0.080254,0.023947,0.124252,0.06135,0.08485,0.359222,0.833148,0.650916,0.546576,1,0.298934,0.232401,0.302608,0.332083
2.734375,0.258521,0.096472,0.010603,0.069879,0.115711,0.010451,0.094337,0.170321,0.873382,0.781318,0.623769,1,0.24251,0.384047,0.393546,0.417806
3.125,0.165864,0.037287,0.005999,0.07874,0.035083,0.059759,0.109853,0.165839,0.807516,0.719997,0.505983,1,0.266126,0.256585,0.413871,0.415109
3.515625,0.120407,0.061095,0.023893,0.025643,0.006973,0.124429,0.097588,0.0956,0.727904,0.618001,0.373093,1,0.071055,0.332246,0.233264,0.30244
3.90625,0.070419,0.439225,0.003233,0.284401,0.048468,0.315072,0.117641,0.327192,0.865637,0.710039,0.503218,1,0.263389,0.083416,0.1593,0.211495
4.296875,0.226574,0.599694,0.164609,0.525875,0.038773,0.071597,0.038903,0.159868,0.911099,0.849443,0.669716,1,0.571254,0.488067,0.487752,0.556992
4.6875,0.361545,0.323504,0.167939,0.235029,0.174375,0.060976,0.009249,0.107203,0.931364,0.873876,0.735947,1,0.551299,0.668045,0.540096,0.672349
5.078125,0.312628,0.386965,0.074164,0.432598,0.139818,0.021344,0.027909,0.120786,0.936714,0.845999,0.815835,1,0.473927,0.637901,0.591454,0.646629
5.46875,0.140543,0.439953,0.084976,0.407599,0.085353,0.070797,0.094996,0.058707,0.936829,0.843939,0.814222,1,0.422076,0.580991,0.466298,0.547922
5.859375,0.21038,0.530425,0.012334,0.56739,0.008192,0.129963,0.174636,0.207561,0.960673,0.880706,0.894484,1,0.258139,0.581355,0.483763,0.597261
6.25,0.085273,0.443908,0.187217,0.507521,0.094733,0.189697,0.140033,0.052667,0.949175,0.858513,0.777379,1,0.360964,0.59683,0.572209,0.656667
6.640625,0.160101,0.325547,0.071172,0.482546,0.017067,0.044661,0.079746,0.060145,0.939469,0.82114,0.696007,1,0.339289,0.416434,0.48274,0.449906
7.03125,0.078872,0.290643,0.048469,0.24636,0.03361,0.031782,0.05401,0.009307,0.916823,0.773484,0.642569,1,0.401016,0.317878,0.377964,0.348541
7.421875,0.108475,0.345847,0.094375,0.366191,0.048317,0.112349,0.040626,0.237575,0.916402,0.791683,0.627275,1,0.230995,0.328669,0.245544,0.276226
7.8125,0.124738,0.072983,0.015933,0.146288,0.021743,0.119665,0.056506,0.177757,0.891296,0.734538,0.540085,1,0.215736,0.191746,0.309503,0.330058
8.203125,0.150545,0.170744,0.026344,0.205306,0.032559,0.036663,0.031643,0.038864,0.954963,0.841536,0.771367,1,0.308668,0.317499,0.459588,0.450125
8.59375,0.00765,0.066577,0.037332,0.050866,0.038992,0.102973,0.035478,0.05362,0.92332,0.777786,0.64435,1,0.386525,0.384697,0.486595,0.52153
8.984375,0.015212,0.233304,0.072001,0.206879,0.10604,0.092665,0.073943,0.055017,0.904556,0.740213,0.571185,1,0.22395,0.216527,0.353484,0.316682
9.375,0.281845,0.320284,0.126163,0.301814,0.034931,0.075885,0.208974,0.04641,0.946935,0.81514,0.793696,1,0.322316,0.233053,0.33308,0.364307
9.765625,0.069896,0.280634,0.027141,0.49653,0.003895,0.16221,0.003934,0.03885,0.961612,0.917829,0.805476,1,0.423928,0.273796,0.322431,0.44091
10.15625,0.063732,0.084283,0.165195,0.067779,0.023103,0.134461,0.008588,0.185158,0.906834,0.761058,0.597093,1,0.214281,0.154646,0.226495,0.262452
10.546875,0.047957,0.075516,0.171184,0.139838,0.088884,0.123475,0.111775,0.110855,0.91285,0.795883,0.686297,1,0.301377,0.424233,0.450265,0.499561
10.9375,0.076931,0.282794,0.102655,0.470361,0.050034,0.038716,0.045117,0.03455,0.882978,0.77096,0.550836,1,0.351059,0.377827,0.359229,0.387867
11.328125,0.05213,0.312607,0.057689,0.361706,0.023261,0.031742,0.048908,0.042616,0.919718,0.783811,0.708687,1,0.143223,0.489411,0.238529,0.33925
11.71875,0.266382,0.180726,0.241071,0.210194,0.079226,0.024926,0.091914,0.049886,0.899047,0.791141,0.559106,1,0.105451,0.514772,0.284362,0.399326
12.109375,0.001026,0.08826,0.029866,0.194224,0.107909,0.053384,0.057992,0.089647,0.839431,0.645081,0.437519,1,0.191729,0.249925,0.268312,0.25987
12.5,0.053846,0.124479,0.041075,0.242859,0.086506,0.104312,0.021804,0.039746,0.859335,0.719121,0.494921,1,0.238198,0.194501,0.324593,0.3421
