Frequency Value,FP01,FP02,FP03,FP04,FP05,FP06,FP07,FP08,FP09,FP10,FP11,FP12,FP13,FP14,FP15,FP16,FP17,FP18,FP19,FP20,FP21,FP22,FP23,FP24,FP25,FP26,FP27,FP28,FP29,FP30,FP31,FP32
0,0.238181,0.519395,0.286176,0.001665,0.193435,0.138987,0.190498,0.00119,0.005718,0.003673,0.581676,0.445916,0.00256,1,0.058502,0.279104,0.046381,0.007535,0.005027,0.008958,0.019533,0.007981,0.037767,0.02332,0.005428,0.00864,0.102092,0.000916,0.193491,0.000462,0.015208,0.001243
0.390625,0.065744,0.398603,0.355411,0.098127,0.161812,0.046914,0.313332,0.082548,0.054792,0.089744,0.301961,0.282977,0.127056,1,0.130648,0.360851,0.111564,0.053933,0.094645,0.052025,0.111276,0.090416,0.166937,0.114107,0.041667,0.103846,0.153994,0.072679,0.151591,0.079475,0.085573,0.051942
0.78125,0.070742,0.329307,0.4901,0.386325,0.001522,0.061959,0.435165,0.21887,0.195366,0.38569,0.260044,0.106302,0.211335,1,0.3307,0.278485,0.099221,0.087475,0.049352,0.020613,0.06218,0.056297,0.044963,0.026413,0.032158,0.02396,0.113667,0.056381,0.123412,0.075248,0.070038,0.053957
1.171875,0.014851,0.245892,0.479768,0.324277,0.038213,0.112845,0.40212,0.083512,0.204496,0.373918,0.285368,0.117382,0.214804,1,0.306559,0.093972,0.027342,0.025805,0.125799,0.0593,0.029937,0.030244,0.053812,0.028754,0.064612,0.040063,0.034611,0.012446,0.111305,0.062285,0.028813,0.026116
1.5625,0.025246,0.051136,0.457874,0.355589,0.098744,0.137753,0.415794,0.193802,0.132877,0.266968,0.115107,0.168757,0.381815,1,0.26742,0.018217,0.006556,0.006999,0.029915,0.017307,0.008782,0.002166,0.008476,0.017886,0.005155,0.013269,0.007916,0.010941,0.048726,0.018086,0.007374,0.005423
1.953125,0.151298,0.012056,0.550502,0.532201,0.154355,0.167896,0.535025,0.396611,0.235578,0.20552,0.008997,0.272074,0.49266,1,0.225974,0.050457,0.073713,0.084461,0.006376,0.052167,0.073509,0.05266,0.037556,0.061509,0.020237,0.036458,0.064338,0.082624,0.032889,0.087155,0.066056,0.07462
2.34375,0.134875,0.052753,0.435799,0.335532,0.101788,0.227694,0.396728,0.254354,0.163203,0.286662,0.025721,0.258152,0.504396,1,0.213538,0.057234,0.061968,0.05172,0.084037,0.041208,0.043705,0.033269,0.048031,0.027465,0.028213,0.006607,0.035323,0.028953,0.017504,0.026187,0.031537,0.029161
2.734375,0.123027,0.192951,0.544874,0.446084,0.228908,0.40754,0.478264,0.349285,0.290559,0.332696,0.021769,0.341204,0.691105,1,0.191904,0.046897,0.05693,0.035638,0.102931,0.142767,0.101308,0.05804,0.098616,0.125161,0.068395,0.097541,0.033893,0.102831,0.114564,0.022894,0.056446,0.083514
3.125,0.120196,0.328639,0.572982,0.490266,0.274266,0.539425,0.566782,0.492165,0.422067,0.272449,0.008553,0.339421,0.769564,1,0.216794,0.036412,0.186121,0.125739,0.246948,0.326104,0.282354,0.210892,0.269675,0.303832,0.215705,0.275288,0.103171,0.289447,0.098055,0.030816,0.202766,0.261466
3.515625,0.086079,0.203407,0.546871,0.501274,0.319429,0.334078,0.494028,0.463174,0.396099,0.318068,0.04889,0.314844,0.66646,1,0.099491,0.076493,0.20256,0.155638,0.19071,0.276013,0.259709,0.209267,0.273479,0.273162,0.252307,0.276719,0.162252,0.280917,0.043601,0.067422,0.239953,0.251471
