Frequency Value,FP01,FP02,FP03,FP04,FP05,FP06,FP07,FP08,FP09,FP10,FP11,FP12,FP13,FP14,FP15,FP16,FP17,FP18,FP19,FP20,FP21,FP22,FP23,FP24,FP25,FP26,FP27,FP28,FP29,FP30,FP31,FP32
0,0.23316,1,0.249257,0.050563,0.009201,0.253385,0.797135,0.189947,0.450007,0.052566,0.034234,0.348249,0.500613,0.491328,0.277964,0.861024,0.021162,0.394951,0.373371,0.001932,0.056851,0.262028,0.033221,0.06128,0.456266,0.241572,0.058189,0.000727,0.000136,0.649986,0.569257,0.12178
0.390625,0.30611,1,0.415034,0.154935,0.041898,0.081193,0.739165,0.239645,0.120436,0.21515,0.063615,0.079284,0.35508,0.468984,0.277139,0.630599,0.115494,0.120511,0.096161,0.01214,0.037601,0.048388,0.030337,0.017352,0.107989,0.055515,0.08688,0.027352,0.184316,0.231845,0.1411,0.049524
0.78125,0.175179,1,0.480381,0.352788,0.006774,0.245941,0.654757,0.238389,0.152291,0.551297,0.095041,0.023196,0.100492,0.325836,0.314125,0.456174,0.183286,0.191855,0.074184,0.090037,0.116543,0.124284,0.104967,0.107584,0.056954,0.074752,0.153158,0.108745,0.236907,0.119206,0.114217,0.145543
1.171875,0.275849,1,0.314569,0.352088,0.008737,0.201976,0.465331,0.24649,0.093002,0.50813,0.028935,0.013218,0.129838,0.217255,0.262152,0.397247,0.067236,0.068213,0.060107,0.081339,0.044319,0.061361,0.057264,0.077057,0.068598,0.105527,0.079539,0.057923,0.240851,0.093088,0.054367,0.091204
1.5625,0.257715,1,0.131024,0.237378,0.054453,0.402276,0.332508,0.228445,0.17105,0.247012,0.070482,0.073014,0.115159,0.039204,0.056114,0.506373,0.046539,0.047391,0.039748,0.061199,0.040075,0.042922,0.058869,0.088663,0.046314,0.088962,0.028048,0.05338,0.072611,0.024154,0.054759,0.048194
1.953125,0.04214,1,0.02297,0.040226,0.060853,0.397025,0.149377,0.119039,0.13618,0.113173,0.025018,0.016355,0.110447,0.02797,0.066925,0.455742,0.116682,0.134267,0.11983,0.080098,0.071627,0.103301,0.070589,0.062174,0.063989,0.055173,0.084781,0.079322,0.042948,0.096586,0.102373,0.099803
2.34375,0.069962,1,0.094821,0.120316,0.08948,0.375641,0.139195,0.095473,0.083029,0.025943,0.115706,0.099608,0.111167,0.106892,0.237196,0.441904,0.070369,0.072459,0.088124,0.0621,0.059788,0.088162,0.052998,0.052738,0.069341,0.056017,0.057656,0.05402,0.032697,0.066657,0.065753,0.072542
2.734375,0.035254,1,0.11077,0.177351,0.059261,0.628064,0.074315,0.047123,0.015209,0.015378,0.049948,0.091921,0.098365,0.152834,0.40985,0.461654,0.07717,0.076659,0.023708,0.011942,0.030264,0.051767,0.018395,0.013854,0.013235,0.010971,0.047748,0.037909,0.075575,0.055446,0.061517,0.061327
3.125,0.08269,1,0.049471,0.012567,0.031575,0.542694,0.029997,0.042183,0.007338,0.034065,0.050029,0.051341,0.097663,0.2198,0.198641,0.167436,0.007964,0.011707,0.007863,0.010087,0.0075,0.008889,0.00892,0.009672,0.007207,0.018083,0.009967,0.010971,0.06118,0.012288,0.010284,0.01057
3.515625,0.1247,1,0.119161,0.086959,0.021891,0.628326,0.150631,0.149801,0.059593,0.076859,0.082444,0.116193,0.19575,0.32713,0.213378,0.237305,0.012111,0.012741,0.011573,0.029758,0.009415,0.016537,0.01694,0.030633,0.023333,0.032743,0.00588,0.015345,0.028973,0.005923,0.006463,0.01211
3.90625,0.023081,1,0.031091,0.02937,0.063789,0.469842,0.005857,0.004493,0.021514,0.000574,0.015677,0.02092,0.208022,0.182951,0.017299,0.028455,0.088726,0.081917,0.085047,0.078609,0.080926,0.079841,0.08166,0.102388,0.078573,0.082173,0.083927,0.099603,0.018653,0.071341,0.096552,0.109562
4.296875,0.108188,1,0.28975,0.224514,0.114346,0.358752,0.058716,0.060695,0.079541,0.128698,0.088366,0.083197,0.307855,0.405151,0.187839,0.086471,0.028481,0.020438,0.024977,0.030349,0.033603,0.04698,0.034874,0.035811,0.053458,0.068145,0.043928,0.042859,0.015002,0.038551,0.04767,0.041733
4.6875,0.140381,1,0.182449,0.14017,0.141156,0.560265,0.085595,0.090877,0.116115,0.016839,0.017837,0.200436,0.167255,0.311533,0.159447,0.103443,0.025044,0.02755,0.08171,0.043995,0.026195,0.036044,0.038386,0.036868,0.045584,0.055996,0.043943,0.037626,0.044107,0.045364,0.040523,0.029597
5.078125,0.067696,1,0.191911,0.151263,0.082649,0.51083,0.050594,0.046953,0.019132,0.146447,0.106064,0.078887,0.112159,0.283741,0.310827,0.174141,0.030699,0.02505,0.09189,0.111856,0.048847,0.040253,0.085982,0.097119,0.084815,0.070009,0.019632,0.058185,0.077348,0.016555,0.034158,0.043485
5.46875,0.069953,1,0.19034,0.15507,0.127919,0.630161,0.036051,0.02967,0.023419,0.055151,0.071581,0.126633,0.162539,0.240332,0.295606,0.225033,0.015813,0.013874,0.040399,0.062462,0.024028,0.016561,0.041259,0.054997,0.02409,0.029865,0.013317,0.025413,0.107757,0.031786,0.012103,0.028834
5.859375,0.102396,1,0.248072,0.246236,0.173271,0.610855,0.156231,0.134954,0.037119,0.119956,0.043603,0.139343,0.302789,0.385705,0.148798,0.182425,0.009869,0.007874,0.043483,0.082076,0.025062,0.03026,0.059182,0.079606,0.066947,0.104344,0.028097,0.047548,0.124777,0.057119,0.030404,0.04751
6.25,0.025031,1,0.394398,0.291531,0.080298,0.606454,0.131243,0.098396,0.05431,0.201084,0.131837,0.009417,0.268005,0.46556,0.331268,0.20207,0.142076,0.115606,0.256531,0.272526,0.163545,0.121992,0.218946,0.226404,0.146312,0.134548,0.041573,0.13157,0.067151,0.003487,0.067106,0.081859
6.640625,0.07879,1,0.268796,0.213238,0.085283,0.635189,0.053557,0.052307,0.082989,0.10977,0.08665,0.033385,0.193085,0.351233,0.249197,0.150544,0.127618,0.071656,0.242389,0.23241,0.18262,0.110314,0.199248,0.202745,0.170728,0.184161,0.051897,0.147142,0.13643,0.0057,0.106651,0.12591
7.03125,0.026586,1,0.244431,0.233378,0.189384,0.681182,0.038637,0.021129,0.126093,0.166728,0.028662,0.051014,0.256346,0.287852,0.128577,0.107071,0.20796,0.167157,0.262501,0.255801,0.223155,0.17843,0.225424,0.248014,0.159978,0.153452,0.084844,0.181264,0.054424,0.045222,0.144071,0.196592
7.421875,0.00695,1,0.203494,0.215664,0.127372,0.567452,0.032672,0.030318,0.037405,0.122216,0.043358,0.023777,0.136614,0.147327,0.186105,0.065227,0.047105,0.026529,0.178943,0.157223,0.069696,0.03017,0.115755,0.134275,0.084988,0.088243,0.013077,0.059922,0.075211,0.024485,0.035556,0.035505
7.8125,0.013376,1,0.192999,0.210361,0.147677,0.605096,0.026832,0.012771,0.015874,0.171585,0.097325,0.037779,0.24542,0.257061,0.16817,0.018447,0.101885,0.054537,0.240917,0.16027,0.14066,0.093089,0.150233,0.136794,0.135168,0.095045,0.034862,0.106996,0.028564,0.001999,0.090793,0.078407
8.203125,0.03789,1,0.226439,0.223264,0.130644,0.481324,0.06984,0.067221,0.096368,0.150236,0.115063,0.013568,0.143451,0.209126,0.142526,0.067605,0.101379,0.076484,0.177657,0.153515,0.164803,0.14079,0.176418,0.1609,0.207867,0.176678,0.098008,0.162407,0.036127,0.030871,0.147975,0.143102
8.59375,0.039324,1,0.335368,0.315268,0.039959,0.485541,0.070186,0.063765,0.099249,0.22601,0.109131,0.002597,0.201422,0.346248,0.258598,0.085198,0.138601,0.11768,0.164585,0.176149,0.146957,0.127861,0.174141,0.179621,0.15676,0.140027,0.10435,0.14288,0.135832,0.093273,0.116326,0.133493
8.984375,0.018543,1,0.276597,0.170433,0.085575,0.470936,0.050568,0.017147,0.034384,0.058607,0.017067,0.015781,0.175617,0.280751,0.171677,0.144503,0.015509,0.021923,0.022724,0.024973,0.013826,0.009625,0.021822,0.024147,0.023992,0.014076,0.003322,0.01237,0.02354,0.015391,0.006233,0.01372
9.375,0.041679,1,0.265012,0.266108,0.152528,0.595683,0.069179,0.035177,0.157168,0.114618,0.044164,0.02807,0.234871,0.206284,0.32985,0.180641,0.043513,0.021968,0.074947,0.06893,0.069147,0.050033,0.082469,0.067137,0.082679,0.078089,0.035609,0.058623,0.043459,0.013677,0.056508,0.043546
9.765625,0.015142,1,0.130412,0.06677,0.043567,0.581493,0.008462,0.007117,0.051167,0.038743,0.010287,0.005782,0.225262,0.144104,0.276433,0.218541,0.103742,0.070512,0.11489,0.104097,0.115399,0.107325,0.114619,0.08563,0.093694,0.097922,0.081968,0.101905,0.005096,0.028826,0.101687,0.08023
10.15625,0.094676,1,0.354564,0.243148,0.284657,0.552337,0.09556,0.049023,0.218641,0.150046,0.005928,0.027703,0.372345,0.367404,0.286231,0.082445,0.18864,0.151272,0.225829,0.256546,0.219224,0.204349,0.247322,0.241529,0.232416,0.222198,0.118413,0.208734,0.115154,0.060109,0.169435,0.149106
10.546875,0.071586,1,0.3687,0.307078,0.184877,0.589789,0.046215,0.056491,0.125626,0.127566,0.046219,0.013387,0.38099,0.384356,0.295465,0.110364,0.10978,0.066164,0.306343,0.239245,0.195275,0.136825,0.242163,0.209691,0.233637,0.20745,0.065421,0.139492,0.050125,0.020581,0.109427,0.084003
10.9375,0.128783,1,0.325551,0.269988,0.11756,0.529355,0.067095,0.039776,0.092587,0.216803,0.108364,0.025748,0.316365,0.440081,0.391847,0.268908,0.118948,0.074443,0.255497,0.237194,0.212858,0.152958,0.23521,0.207192,0.224437,0.22225,0.074552,0.15085,0.043349,0.032335,0.112839,0.09761
11.328125,0.088843,1,0.31815,0.310313,0.136774,0.637609,0.111559,0.100374,0.074161,0.129032,0.111117,0.015019,0.3834,0.423096,0.387782,0.177908,0.168655,0.090686,0.252006,0.253954,0.283999,0.178027,0.26628,0.247743,0.221321,0.201921,0.083967,0.207345,0.052018,0.033715,0.156879,0.150223
11.71875,0.031579,1,0.200611,0.141674,0.107614,0.513047,0.047258,0.038086,0.053818,0.104127,0.006662,0.12574,0.32574,0.28212,0.071209,0.044305,0.110861,0.055388,0.14874,0.122197,0.164399,0.082079,0.127858,0.109546,0.109095,0.067649,0.05995,0.097347,0.060908,0.043754,0.077304,0.067285
12.109375,0.088931,1,0.18143,0.11467,0.059,0.343304,0.062524,0.042178,0.040662,0.101038,0.153483,0.160046,0.219103,0.199671,0.088662,0.038776,0.102941,0.119935,0.082389,0.080161,0.084083,0.090584,0.074218,0.075922,0.040505,0.032291,0.070917,0.069144,0.079346,0.096542,0.056015,0.078928
12.5,0.124734,1,0.208138,0.169215,0.073682,0.294954,0.067915,0.095916,0.106619,0.094077,0.121148,0.120322,0.23273,0.296808,0.160982,0.042983,0.102863,0.097417,0.125716,0.125966,0.123251,0.084024,0.106889,0.10328,0.077369,0.043269,0.056704,0.073801,0.05481,0.078185,0.063253,0.080423
12.890625,0.087526,1,0.247468,0.216364,0.185516,0.445812,0.131133,0.180297,0.103742,0.085516,0.063715,0.053744,0.262333,0.345235,0.128443,0.04978,0.068278,0.051313,0.120267,0.114782,0.107277,0.085398,0.117067,0.096725,0.135754,0.095042,0.040873,0.091875,0.013962,0.023305,0.081704,0.071593
13.28125,0.027105,1,0.259723,0.243743,0.199025,0.5688,0.108712,0.097978,0.101679,0.141352,0.042154,0.038044,0.257019,0.27093,0.121379,0.018199,0.040431,0.036676,0.026239,0.0223,0.064688,0.059425,0.033114,0.021052,0.061441,0.07696,0.093938,0.063828,0.023083,0.056222,0.089567,0.057926
13.671875,0.048741,1,0.22317,0.189759,0.047985,0.452691,0.056214,0.095907,0.097656,0.171912,0.27299,0.188301,0.110383,0.117129,0.30438,0.129391,0.017763,0.011197,0.016652,0.006351,0.029047,0.021233,0.01434,0.008558,0.027829,0.02543,0.047112,0.022442,0.018669,0.033739,0.040095,0.030941
14.0625,0.049292,1,0.262683,0.172475,0.065266,0.39043,0.021489,0.023049,0.055963,0.081203,0.219136,0.115599,0.116295,0.18331,0.116293,0.097972,0.003347,0.003468,0.037232,0.028758,0.008379,0.005725,0.011715,0.016418,0.004142,0.004186,0.03115,0.00856,0.062439,0.033627,0.020573,0.009037
14.453125,0.05878,1,0.383415,0.26866,0.171051,0.446014,0.00675,0.009387,0.0974,0.132115,0.130246,0.042541,0.196541,0.231169,0.194141,0.103831,0.020685,0.014971,0.093434,0.070448,0.031565,0.011664,0.05388,0.04903,0.017746,0.012876,0.001913,0.019023,0.0189,0.002903,0.002821,0.013574
14.84375,0.051063,1,0.381372,0.328834,0.075316,0.584657,0.004956,0.022882,0.123081,0.144683,0.034483,0.11632,0.094331,0.249522,0.314533,0.184381,0.006831,0.005054,0.02848,0.015322,0.012906,0.003847,0.014799,0.011302,0.010126,0.00574,0.000885,0.013843,0.017812,0.000513,0.003458,0.013425
15.234375,0.032198,1,0.367811,0.349377,0.046491,0.422652,0.00395,0.012581,0.101538,0.224109,0.158053,0.089581,0.218032,0.323049,0.209481,0.129984,0.026792,0.022729,0.081956,0.055754,0.037252,0.036652,0.047936,0.048373,0.055279,0.055739,0.011535,0.028757,0.007095,0.016584,0.017767,0.026744
15.625,0.024776,1,0.348338,0.306306,0.007115,0.323717,0.088503,0.094269,0.115558,0.355826,0.22151,0.204934,0.048473,0.309161,0.309601,0.091133,0.125402,0.085252,0.025536,0.025318,0.110203,0.059266,0.078321,0.038327,0.060448,0.042316,0.069224,0.102043,0.030552,0.053971,0.089846,0.099483
16.015625,0.045218,1,0.191092,0.163677,0.067405,0.359162,0.049234,0.097254,0.062884,0.125876,0.11676,0.181009,0.134724,0.251275,0.159134,0.052378,0.025306,0.013845,0.036526,0.007613,0.037638,0.027212,0.019959,0.003645,0.03907,0.020178,0.035042,0.019172,0.038016,0.040127,0.02993,0.034358
16.40625,0.059962,1,0.323439,0.247129,0.08166,0.223928,0.01739,0.024574,0.056269,0.16981,0.155941,0.238209,0.209349,0.170201,0.182107,0.076452,0.021625,0.01864,0.030702,0.013428,0.043348,0.030304,0.020465,0.012466,0.042412,0.037531,0.041518,0.035514,0.019057,0.033616,0.040423,0.053469
