Frequency Value,FP01,FP02,FP03,FP04,FP05,FP06,FP07,FP08,FP09,FP10,FP11,FP12,FP13,FP14,FP15,FP16,FP17,FP18,FP19,FP20,FP21,FP22,FP23,FP24,FP25,FP26,FP27,FP28,FP29,FP30,FP31,FP32
0,0.01373,0.001932,0.002867,0.048097,0.173786,0.06159,0.006088,0.012162,0.028496,0.037519,0.073398,0.043598,0.036078,0.001491,0.006444,0.006802,0.694354,0.327839,0.205707,1,0.768998,0.551313,0.684302,0.565572,0.341656,0.436281,0.496887,0.964866,0.150734,0.027826,0.174124,0.753094
0.390625,0.045168,0.01214,0.052371,0.00429,0.042646,0.022309,0.021121,0.010188,0.14568,0.003008,0.152337,0.046513,0.051007,0.009182,0.016146,0.029436,0.671225,0.395321,0.396715,1,0.82964,0.711043,0.826916,0.820102,0.53471,0.604284,0.582864,0.920454,0.059662,0.09857,0.347897,0.753112
0.78125,0.041933,0.090037,0.295959,0.080175,0.102076,0.047224,0.173129,0.052744,0.292635,0.121967,0.530827,0.157641,0.03576,0.133069,0.181403,0.086586,0.570868,0.411914,0.677932,1,0.817014,0.701155,0.932063,0.945692,0.717508,0.777992,0.370232,0.879909,0.093128,0.135986,0.439632,0.691475
1.171875,0.016213,0.081339,0.163502,0.120836,0.156056,0.018514,0.182408,0.151624,0.36564,0.199852,0.340107,0.224232,0.065882,0.103742,0.292091,0.069709,0.562757,0.432827,0.807016,1,0.80983,0.726606,0.951355,0.966961,0.820074,0.857763,0.384524,0.846105,0.140509,0.17747,0.55704,0.649308
1.5625,0.098153,0.061199,0.110564,0.075897,0.109363,0.078469,0.165908,0.241982,0.218459,0.097165,0.171487,0.115935,0.181669,0.088069,0.090775,0.036688,0.659527,0.533631,0.78461,1,0.870929,0.832066,0.95262,0.974443,0.829322,0.882598,0.532094,0.895246,0.154261,0.279707,0.718697,0.794425
1.953125,0.109377,0.080098,0.10796,0.032921,0.062342,0.01609,0.217948,0.325015,0.319331,0.09712,0.145213,0.177149,0.062774,0.027499,0.010072,0.009647,0.669186,0.54469,0.790222,1,0.857865,0.84131,0.958678,0.981681,0.881471,0.886009,0.59468,0.898828,0.082854,0.333544,0.74399,0.801414
2.34375,0.110515,0.0621,0.130231,0.063093,0.01112,0.044954,0.196517,0.220591,0.251375,0.019774,0.077917,0.035068,0.051089,0.075195,0.038672,0.022841,0.568306,0.427716,0.722594,1,0.782105,0.725018,0.929472,0.963107,0.799133,0.755632,0.405922,0.786776,0.05172,0.228713,0.592501,0.692235
2.734375,0.217549,0.011942,0.326799,0.218804,0.250646,0.009972,0.392057,0.355669,0.410274,0.136296,0.127056,0.227163,0.074449,0.102253,0.009373,0.035358,0.602046,0.511958,0.661069,1,0.816497,0.786715,0.933697,0.972048,0.832765,0.861874,0.469645,0.856776,0.039248,0.294644,0.689693,0.739656
3.125,0.204182,0.010087,0.357283,0.238975,0.177638,0.008222,0.46055,0.56228,0.543848,0.102324,0.231607,0.288465,0.094629,0.068248,0.037352,0.006337,0.786205,0.715577,0.773141,1,0.877771,0.880164,0.961457,0.985215,0.851246,0.841618,0.629557,0.911052,0.090292,0.403113,0.786306,0.850446
3.515625,0.207943,0.029758,0.311059,0.268164,0.243707,0.035011,0.392633,0.450803,0.529565,0.130769,0.14227,0.309388,0.166427,0.103156,0.115282,0.198477,0.764305,0.669267,0.762072,1,0.862279,0.825393,0.952431,0.983787,0.827599,0.864674,0.563094,0.87195,0.050874,0.353841,0.738979,0.821187
