Frequency Value,FP01,FP02,FP03,FP04,FP05,FP06,FP07,FP08,FP09,FP10,FP11,FP12,FP13,FP14,FP15,FP16,FP17,FP18,FP19,FP20,FP21,FP22,FP23,FP24,FP25,FP26,FP27,FP28,FP29,FP30,FP31,FP32
0,0.728191,0.710057,0.445654,0.017556,0.222828,0.284953,1,0.569531,0.058056,0.17004,0.249262,0.0458,0.633388,0.70722,0.373564,0.816405,0.108353,0.00134,0.038412,0.020944,0.005836,0.000937,0.015715,0.041129,0.171414,0.06392,0.093552,0.066009,0.422909,0.174995,0.105753,0.010712
0.390625,0.618287,0.657433,0.665461,0.45385,0.106013,0.145506,1,0.723228,0.087495,0.53921,0.044415,0.264991,0.598706,0.553112,0.615106,0.780146,0.114155,0.062879,0.056463,0.028356,0.023788,0.076543,0.0441,0.06091,0.088332,0.095061,0.138328,0.040722,0.498789,0.079093,0.076622,0.057685
0.78125,0.274744,0.182555,0.670256,0.407113,0.091357,0.058515,1,0.682053,0.100608,0.474385,0.059067,0.126684,0.293932,0.380622,0.473184,0.307821,0.069728,0.063801,0.086062,0.121768,0.046449,0.075206,0.081529,0.157975,0.127928,0.201663,0.055856,0.056359,0.402147,0.032037,0.06602,0.077292
1.171875,0.204622,0.005818,0.696817,0.471207,0.174583,0.166089,1,0.764001,0.279724,0.440878,0.122528,0.065517,0.136199,0.366757,0.398277,0.050865,0.029539,0.018564,0.063997,0.132375,0.08486,0.05235,0.108031,0.170773,0.16161,0.187448,0.051622,0.081189,0.334834,0.045602,0.055142,0.041832
1.5625,0.507909,0.057539,0.738014,0.56869,0.408524,0.063632,1,0.877453,0.637732,0.434048,0.098225,0.401766,0.298529,0.363813,0.204101,0.102174,0.301487,0.282756,0.288485,0.477455,0.4143,0.369511,0.434259,0.512439,0.445104,0.499513,0.284676,0.432755,0.173462,0.207234,0.367915,0.383371
1.953125,0.574032,0.019453,0.792299,0.616754,0.478704,0.315272,1,0.875268,0.735356,0.328089,0.196077,0.514906,0.36868,0.446123,0.114474,0.16534,0.49552,0.518536,0.401162,0.647843,0.56638,0.539748,0.580338,0.670014,0.582347,0.64979,0.468548,0.618689,0.413501,0.339231,0.545499,0.578294
2.34375,0.593733,0.00139,0.799265,0.739946,0.548929,0.18706,1,0.927628,0.825994,0.367509,0.135214,0.487824,0.353133,0.36044,0.142017,0.085186,0.584758,0.562995,0.545156,0.688274,0.689604,0.630062,0.67489,0.724161,0.678627,0.706205,0.587645,0.695214,0.351999,0.470241,0.658869,0.667231
2.734375,0.487603,0.027624,0.823456,0.71516,0.422925,0.204142,1,0.949313,0.838362,0.404306,0.112042,0.461475,0.424729,0.477313,0.111498,0.043646,0.560757,0.541189,0.530127,0.67659,0.65171,0.605839,0.654215,0.69694,0.610035,0.666716,0.527281,0.659287,0.167031,0.432045,0.606703,0.62619
3.125,0.640699,0.097415,0.896666,0.802526,0.511541,0.207786,1,0.954562,0.868593,0.406486,0.020906,0.718657,0.499199,0.551842,0.015833,0.184894,0.632414,0.634158,0.508305,0.682013,0.694009,0.650254,0.685367,0.713658,0.679609,0.690848,0.635051,0.707256,0.052363,0.577601,0.687112,0.692702
3.515625,0.634621,0.216144,0.875388,0.800056,0.51108,0.311545,1,0.949441,0.858735,0.323698,0.243203,0.669907,0.660228,0.632687,0.124636,0.026813,0.706632,0.704728,0.549446,0.76436,0.754838,0.708568,0.749132,0.793215,0.723081,0.745538,0.663847,0.775883,0.270386,0.543415,0.731599,0.752551
