Frequency Value,FP01,FP02,FP03,FP04,FP05,FP06,FP07,FP08,FP09,FP10,FP11,FP12,FP13,FP14,FP15,FP16,FP17,FP18,FP19,FP20,FP21,FP22,FP23,FP24,FP25,FP26,FP27,FP28,FP29,FP30,FP31,FP32
0,0.052142,0.173773,0.018783,0.272955,0.164999,0.406293,0.148346,0.013799,0.188236,0.007325,0.001018,0.234403,0.075394,0.451154,0.043129,0.438422,0.458775,0.110306,0.022511,0.216271,0.190396,0.02966,1,0.805812,0.217266,0.034233,0.618567,0.2333,0.101931,0.267805,0.130172,0.007369
0.390625,0.026785,0.056546,0.103788,0.216459,0.156912,0.160513,0.050299,0.036139,0.14195,0.096346,0.099776,0.116271,0.099069,0.15494,0.111334,0.233433,0.615555,0.249401,0.460653,0.719644,0.692166,0.714982,1,0.917438,0.357687,0.669324,0.614347,0.673548,0.038009,0.071167,0.293498,0.392235
0.78125,0.085776,0.011028,0.180517,0.149232,0.066802,0.010094,0.144792,0.123335,0.318252,0.106864,0.161036,0.030842,0.097444,0.021736,0.088479,0.012045,0.750357,0.637822,0.771527,0.907389,0.909158,0.884344,1,0.943113,0.817581,0.838513,0.703079,0.914537,0.045595,0.307627,0.730494,0.824689
1.171875,0.129814,0.031369,0.375891,0.344131,0.023094,0.016703,0.419175,0.289872,0.348749,0.330248,0.148985,0.026113,0.251075,0.145856,0.337642,0.032372,0.739617,0.62682,0.815583,0.947434,0.932733,0.906702,1,0.964025,0.929205,0.891757,0.648127,0.92657,0.106796,0.352886,0.800916,0.840948
1.5625,0.06466,0.004928,0.131535,0.121632,0.113262,0.01352,0.172629,0.070082,0.267943,0.092955,0.197279,0.055536,0.056661,0.014094,0.16854,0.179267,0.695839,0.544816,0.840201,0.968509,0.891445,0.856457,1,0.9584,0.895153,0.887718,0.566602,0.911701,0.049057,0.303769,0.789535,0.797743
1.953125,0.061467,0.013579,0.157789,0.033604,0.003507,0.034244,0.179829,0.215518,0.302848,0.076293,0.195073,0.016436,0.00426,0.018849,0.085041,0.03909,0.79638,0.697408,0.84968,0.967067,0.924277,0.889248,1,0.974074,0.923556,0.905029,0.675136,0.937797,0.037037,0.485914,0.847,0.857036
2.34375,0.130684,0.002108,0.158291,0.021058,0.079088,0.035191,0.22583,0.309979,0.364283,0.099178,0.184717,0.118975,0.013384,0.039653,0.054264,0.092503,0.776654,0.694451,0.861526,0.949339,0.934917,0.890503,1,0.964928,0.91647,0.877528,0.626664,0.951736,0.049112,0.450074,0.839362,0.895643
2.734375,0.117112,0.028667,0.269229,0.101281,0.127411,0.062498,0.40159,0.479704,0.621124,0.203938,0.150195,0.228388,0.079235,0.093472,0.037389,0.002834,0.754366,0.660861,0.85688,0.942142,0.934281,0.871647,1,0.955177,0.90636,0.840257,0.575328,0.936474,0.065204,0.328653,0.816025,0.863904
3.125,0.258197,0.037854,0.286514,0.201093,0.222112,0.107871,0.48601,0.563803,0.569396,0.186868,0.309666,0.314454,0.137554,0.135304,0.118057,0.050275,0.820693,0.722989,0.89476,0.945167,0.93833,0.913546,1,0.959213,0.915801,0.874636,0.631057,0.951876,0.12044,0.394724,0.846961,0.890042
3.515625,0.106741,0.02105,0.359493,0.252664,0.172603,0.064636,0.389676,0.328434,0.385866,0.131817,0.121013,0.147272,0.114462,0.14968,0.06532,0.029227,0.779087,0.662403,0.862068,0.94779,0.945485,0.891049,1,0.954327,0.909087,0.896505,0.617341,0.934923,0.101721,0.352205,0.837548,0.85683
