Frequency Value,FP01,FP02,FP03,FP04,FP05,FP06,FP07,FP08,FP09,FP10,FP11,FP12,FP13,FP14,FP15,FP16
0,0.180847,0.13028,0.185673,0.261697,0.583482,1,0.108854,0.893987,0.023216,0.364262,0.047657,0.425323,0.507092,0.209712,0.317706,0.286344
0.390625,0.263587,0.362765,0.443395,0.201553,0.283204,1,0.115125,0.765526,0.145584,0.110115,0.10251,0.430744,0.202419,0.319713,0.156768,0.117738
0.78125,0.301533,0.436694,0.421898,0.068328,0.10403,1,0.376747,0.726864,0.208998,0.147136,0.136682,0.319844,0.069155,0.48716,0.335456,0.207473
1.171875,0.198917,0.308588,0.276327,0.014633,0.075038,1,0.347665,0.561507,0.134435,0.065333,0.175222,0.242625,0.13648,0.331715,0.290874,0.272403
1.5625,0.198249,0.255935,0.139694,0.039988,0.063082,1,0.540431,0.585724,0.142033,0.228827,0.168045,0.151029,0.224491,0.266526,0.237968,0.260571
1.953125,0.186571,0.303284,0.055922,0.135753,0.094277,1,0.349356,0.658114,0.049815,0.017386,0.056599,0.140607,0.239635,0.255045,0.276265,0.30592
2.34375,0.499935,0.532184,0.27656,0.094282,0.105408,1,0.385486,0.685536,0.154865,0.028971,0.125058,0.260897,0.323359,0.247894,0.511179,0.396354
2.734375,0.312791,0.228937,0.136115,0.070992,0.057548,1,0.392641,0.528787,0.1261,0.04271,0.148448,0.183547,0.320127,0.109347,0.34951,0.288238
3.125,0.288073,0.374705,0.354443,0.011354,0.299805,1,0.279894,0.470617,0.140412,0.109093,0.159965,0.162689,0.230424,0.281873,0.465365,0.44615
3.515625,0.049066,0.077788,0.126609,0.023082,0.153217,1,0.090436,0.326616,0.03981,0.015896,0.027757,0.105338,0.080623,0.079227,0.126858,0.064592
3.90625,0.274589,0.009472,0.403647,0.080087,0.252902,1,0.197812,0.422573,0.074303,0.060788,0.039719,0.094207,0.052274,0.047701,0.170351,0.092729
4.296875,0.220281,0.06179,0.041902,0.030308,0.391981,1,0.241922,0.105875,0.141364,0.116697,0.156682,0.119552,0.100181,0.175168,0.108033,0.196371
4.6875,0.070923,0.051627,0.112909,0.106991,0.22272,1,0.115086,0.154044,0.115824,0.098218,0.10362,0.129592,0.024276,0.070063,0.026923,0.056929
5.078125,0.017566,0.096837,0.05325,0.109226,0.160386,1,0.108574,0.149156,0.065578,0.092178,0.058254,0.053171,0.01113,0.043285,0.057637,0.048247
5.46875,0.091155,0.076471,0.021957,0.061466,0.056724,1,0.160685,0.237997,0.014543,0.043629,0.029984,0.004312,0.016188,0.128245,0.030666,0.055978
5.859375,0.009857,0.124848,0.009621,0.153964,0.0202,1,0.217696,0.236621,0.0066,0.000465,0.034517,0.009125,0.106394,0.06106,0.181495,0.168081
