Frequency Value,FP01,FP02,FP03,FP04,FP05,FP06,FP07,FP08,FP09,FP10,FP11,FP12,FP13,FP14,FP15,FP16
0,0.000251,0.062271,0.021991,0.432129,0.283113,0.425323,0.010301,0.432046,0.178619,0.147359,0.028447,1,0.067687,0.022457,0.138749,0.123881
0.390625,0.184111,0.110521,0.098832,0.362304,0.233246,0.430744,0.091318,0.460757,0.567865,0.012545,0.167174,1,0.090938,0.218206,0.126527,0.144217
0.78125,0.064515,0.090539,0.191952,0.321619,0.091246,0.319844,0.114212,0.249883,0.681186,0.018969,0.345437,1,0.087818,0.159447,0.044533,0.014462
1.171875,0.157507,0.09117,0.109304,0.179087,0.086076,0.242625,0.053487,0.047593,0.739057,0.114103,0.460434,1,0.128312,0.02106,0.044914,0.036967
1.5625,0.349191,0.411956,0.347534,0.057404,0.276988,0.151029,0.282427,0.3632,0.819787,0.374916,0.635776,1,0.322736,0.247281,0.498413,0.430426
1.953125,0.108383,0.17511,0.04317,0.280166,0.154959,0.140607,0.117245,0.260961,0.88248,0.492177,0.634313,1,0.151252,0.113393,0.281404,0.244681
2.34375,0.245972,0.224722,0.374925,0.017208,0.009962,0.260897,0.092922,0.142727,0.927937,0.722819,0.721135,1,0.416715,0.076551,0.357101,0.350137
2.734375,0.125618,0.170539,0.2196,0.065113,0.011435,0.183547,0.111671,0.120363,0.924412,0.748938,0.747203,1,0.362976,0.106634,0.304225,0.344025
3.125,0.181927,0.141325,0.063495,0.155848,0.028436,0.162689,0.116452,0.068356,0.913991,0.768888,0.73864,1,0.375362,0.242762,0.236596,0.390757
3.515625,0.072174,0.141288,0.034461,0.128433,0.036121,0.105338,0.030248,0.073338,0.875599,0.604795,0.567402,1,0.099917,0.162437,0.036832,0.103728
3.90625,0.28796,0.288338,0.049987,0.09137,0.092198,0.094207,0.153092,0.241951,0.839176,0.552112,0.562581,1,0.363195,0.155164,0.454601,0.487052
4.296875,0.237623,0.063517,0.026965,0.036251,0.238385,0.119552,0.151831,0.13899,0.885873,0.668881,0.739224,1,0.214505,0.168139,0.383613,0.362436
4.6875,0.269787,0.113595,0.243555,0.078677,0.114905,0.129592,0.12607,0.022608,0.925456,0.800879,0.816948,1,0.303978,0.284688,0.453038,0.551381
5.078125,0.202115,0.262123,0.500097,0.119753,0.05801,0.053171,0.047396,0.061648,0.93822,0.817746,0.809422,1,0.414014,0.236309,0.340202,0.494437
5.46875,0.179175,0.205769,0.48327,0.117408,0.029903,0.004312,0.015805,0.00911,0.961388,0.830734,0.862624,1,0.457575,0.139098,0.317466,0.47287
5.859375,0.0647,0.110771,0.262515,0.11956,0.084596,0.009125,0.036146,0.022142,0.921472,0.786722,0.709981,1,0.299291,0.037055,0.265604,0.299978
6.25,0.027231,0.25177,0.413867,0.055624,0.007116,0.017602,0.00305,0.009634,0.891083,0.69805,0.525032,1,0.256815,0.028359,0.074023,0.127219
6.640625,0.129683,0.404336,0.421984,0.031793,0.063357,0.096845,0.031839,0.080017,0.936525,0.802232,0.685631,1,0.390469,0.125285,0.21633,0.202744
7.03125,0.092042,0.506214,0.210076,0.128122,0.157452,0.405991,0.147184,0.088264,0.932371,0.754477,0.748859,1,0.337307,0.254983,0.309099,0.394508
7.421875,0.06842,0.331642,0.356558,0.093549,0.172524,0.276316,0.082814,0.026023,0.926631,0.7427,0.66937,1,0.327371,0.057269,0.197442,0.228486
7.8125,0.038092,0.179882,0.225741,0.048138,0.007567,0.153468,0.124696,0.012461,0.947608,0.802334,0.823659,1,0.3569,0.132784,0.266223,0.349604
8.203125,0.067527,0.350181,0.15221,0.247838,0.147507,0.200897,0.052667,0.141167,0.947717,0.805098,0.723669,1,0.346858,0.128267,0.276462,0.304198
8.59375,0.057274,0.072548,0.084894,0.073553,0.138871,0.139582,0.024379,0.049117,0.939871,0.760559,0.701545,1,0.283149,0.010603,0.129415,0.133911
8.984375,0.004896,0.011445,0.120291,0.104464,0.002936,0.094818,0.109275,0.060994,0.914061,0.63466,0.67738,1,0.22748,0.078896,0.057873,0.033598
9.375,0.011395,0.047157,0.081842,0.049146,0.043216,0.107819,0.052958,0.068481,0.921012,0.72086,0.700797,1,0.040542,0.147223,0.158872,0.123776
9.765625,0.025875,0.004185,0.023322,0.021461,0.066283,0.187746,0.043493,0.160059,0.881576,0.608367,0.633023,1,0.156189,0.060004,0.045098,0.035597
10.15625,0.111157,0.169508,0.20059,0.033531,0.089123,0.151916,0.131737,0.197551,0.907609,0.708683,0.668871,1,0.278167,0.049703,0.138669,0.156235
10.546875,0.161926,0.109587,0.108392,0.008369,0.011241,0.090484,0.161924,0.075583,0.878216,0.568256,0.53242,1,0.142065,0.06364,0.087004,0.088447
10.9375,0.025726,0.035349,0.012642,0.025414,0.006324,0.041066,0.084179,0.011145,0.878173,0.694687,0.477447,1,0.075343,0.082502,0.139858,0.108893
11.328125,0.024875,0.016333,0.035494,0.008647,0.044457,0.040496,0.021146,0.016145,0.792188,0.623648,0.217702,1,0.020523,0.048814,0.023183,0.034825
11.71875,0.067515,0.169996,0.11656,0.180771,0.066102,0.133335,0.036709,0.205451,0.927751,0.826808,0.650821,1,0.087348,0.181921,0.158716,0.177347
12.109375,0.021748,0.140262,0.016823,0.228099,0.077389,0.064008,0.086085,0.135201,0.920116,0.710803,0.679,1,0.15181,0.172338,0.055792,0.053456
12.5,0.073628,0.020691,0.143211,0.091461,0.114525,0.126189,0.100924,0.031258,0.918402,0.688956,0.76798,1,0.038761,0.10203,0.251774,0.207031
12.890625,0.312084,0.044936,0.253344,0.020469,0.093811,0.063715,0.029217,0.190061,0.904054,0.729622,0.497344,1,0.029224,0.205386,0.201937,0.240142
13.28125,0.328013,0.132995,0.225738,0.104126,0.172059,0.022714,0.033507,0.114475,0.914515,0.729456,0.642106,1,0.14927,0.263352,0.385705,0.352074
13.671875,0.069015,0.025869,0.095693,0.04743,0.067592,0.00561,0.031624,0.096207,0.880107,0.590852,0.591622,1,0.167708,0.106812,0.333189,0.260234
14.0625,0.139096,0.114599,0.219388,0.022655,0.108557,0.016043,0.035006,0.114657,0.808181,0.446251,0.511984,1,0.146039,0.098314,0.056693,0.074113
14.453125,0.126836,0.067996,0.037362,0.006939,0.027538,0.13995,0.042426,0.077239,0.840845,0.499723,0.473346,1,0.023591,0.043334,0.1598,0.100142
14.84375,0.09762,0.095762,0.075186,0.186158,0.131113,0.126598,0.116751,0.055318,0.839066,0.589635,0.462835,1,0.28547,0.346966,0.267266,0.38876
15.234375,0.046206,0.085697,0.023637,0.093446,0.117323,0.096643,0.035278,0.047471,0.853499,0.576703,0.558744,1,0.284314,0.030173,0.290768,0.315772
15.625,0.049479,0.0205,0.133653,0.131243,0.009951,0.042313,0.129136,0.010228,0.782851,0.461106,0.463055,1,0.132737,0.14849,0.265666,0.267109
16.015625,0.080534,0.047509,0.052197,0.085164,0.152413,0.038581,0.093305,0.186351,0.829465,0.568003,0.370326,1,0.107539,0.091787,0.211242,0.234492
16.40625,0.026381,0.050076,0.16499,0.233323,0.041335,0.205549,0.141532,0.016273,0.892914,0.683975,0.580723,1,0.167697,0.160146,0.252033,0.257624
16.796875,0.001998,0.075415,0.097554,0.167753,0.023842,0.103194,0.061819,0.045923,0.933352,0.74594,0.726478,1,0.285663,0.150631,0.075598,0.063889
17.1875,0.017952,0.138842,0.078313,0.072053,0.041108,0.028739,0.28843,0.016481,0.884706,0.574677,0.593234,1,0.178425,0.133139,0.129171,0.181857
17.578125,0.04611,0.10175,0.135285,0.035848,0.09933,0.047669,0.000303,0.090934,0.917624,0.688925,0.650995,1,0.119345,0.122585,0.157206,0.202979
17.96875,0.026399,0.036681,0.042866,0.095532,0.069609,0.115661,0.031136,0.070992,0.860337,0.531526,0.518702,1,0.12043,0.188457,0.213342,0.229461
18.359375,0.021587,0.086483,0.077319,0.127266,0.187839,0.013987,0.080173,0.159103,0.877413,0.623965,0.478932,1,0.096505,0.203195,0.241827,0.285198
18.75,0.029324,0.122574,0.141778,0.042807,0.24142,0.055147,0.105089,0.247405,0.828006,0.496486,0.415934,1,0.16856,0.160429,0.237352,0.196055
19.140625,0.070679,0.050202,0.047928,0.071771,0.174596,0.043148,0.04183,0.156423,0.809791,0.56494,0.363701,1,0.040383,0.323342,0.143265,0.247588
19.53125,0.124408,0.036948,0.060667,0.122633,0.07527,0.009813,0.080577,0.077543,0.834859,0.547365,0.553483,1,0.209036,0.432931,0.463824,0.568764
19.921875,0.010019,0.053961,0.031977,0.051509,0.115441,0.162674,0.021792,0.046343,0.826276,0.520331,0.588047,1,0.083779,0.450151,0.189614,0.28832
20.3125,0.067895,0.021883,0.065037,0.007917,0.24137,0.143975,0.060546,0.028698,0.76741,0.441523,0.340748,1,0.024827,0.372224,0.178683,0.284159
20.703125,0.029556,0.055173,0.076503,0.022488,0.046782,0.011369,0.073713,0.015202,0.799589,0.431454,0.331709,1,0.11441,0.210531,0.26004,0.328163
21.09375,0.101793,0.040243,0.105101,0.050775,0.037639,0.024386,0.012545,0.021364,0.846876,0.525703,0.586343,1,0.098595,0.193448,0.146955,0.158002
21.484375,0.10785,0.092433,0.022056,0.043248,0.031881,0.043652,0.236107,0.152094,0.868264,0.551948,0.42225,1,0.186151,0.024874,0.045893,0.005946
21.875,0.067232,0.010987,0.030889,0.02658,0.058888,0.0111,0.095034,0.109071,0.842731,0.475022,0.430685,1,0.187664,0.019382,0.020412,0.057141
22.265625,0.028133,0.027093,0.019421,0.011316,0.243216,0.039406,0.139502,0.213844,0.776754,0.511381,0.40851,1,0.068399,0.065456,0.13044,0.126952
22.65625,0.037221,0.00782,0.048647,0.016944,0.176256,0.049603,0.100795,0.16859,0.845914,0.596579,0.451398,1,0.012463,0.11569,0.056416,0.051753
23.046875,0.047102,0.024185,0.128855,0.070965,0.058055,0.150284,0.115194,0.027075,0.696343,0.329021,0.138247,1,0.04669,0.164572,0.016007,0.07972
23.4375,0.056174,0.184525,0.112326,0.046557,0.015771,0.008351,0.043746,0.000612,0.719794,0.266444,0.251482,1,0.044334,0.381724,0.143734,0.22859
23.828125,0.038578,0.072361,0.095737,0.101587,0.026999,0.177284,0.118954,0.092848,0.59956,0.309827,0.098455,1,0.059227,0.138072,0.19708,0.20353
24.21875,0.03331,0.058162,0.076861,0.051948,0.040312,0.02299,0.020056,0.029552,0.827211,0.539679,0.342021,1,0.303316,0.03701,0.160417,0.126662
24.609375,0.083842,0.120818,0.15412,0.056225,0.067634,0.128436,0.13463,0.089527,0.737892,0.307456,0.289849,1,0.132398,0.071295,0.238834,0.207899
25,0.091761,0.126853,0.12966,0.098005,0.034702,0.07143,0.103005,0.020581,0.647781,0.270433,0.170222,1,0.082616,0.090212,0.089019,0.142296
25.390625,0.094796,0.004673,0.061993,0.052586,0.014636,0.044431,0.024334,0.045311,0.806065,0.435804,0.421782,1,0.106533,0.258879,0.336569,0.321657
25.78125,0.103795,0.083409,0.091756,0.078544,0.131513,0.065178,0.157171,0.106859,0.744527,0.316567,0.257658,1,0.131511,0.088115,0.048826,0.098884
26.171875,0.045811,0.033805,0.156999,0.050507,0.004782,0.052656,0.026177,0.02548,0.595256,0.198428,0.149989,1,0.157095,0.127974,0.123418,0.175813
26.5625,0.047096,0.018666,0.261931,0.0736,0.019837,0.048743,0.059555,0.025118,0.65736,0.148328,0.130712,1,0.027119,0.026213,0.144919,0.072237
26.953125,0.070507,0.03306,0.094573,0.060183,0.046986,0.128005,0.114919,0.086022,0.635161,0.149491,0.157057,1,0.064337,0.053232,0.053136,0.017921
27.34375,0.11794,0.047808,0.005636,0.089544,0.014061,0.145464,0.060974,0.081322,0.769016,0.271032,0.525423,1,0.033236,0.003509,0.038952,0.005564
27.734375,0.042162,0.189675,0.109796,0.065872,0.032818,0.048418,0.108974,0.050302,0.707016,0.297828,0.358436,1,0.098402,0.138758,0.067324,0.120354
28.125,0.054954,0.187875,0.30144,0.089897,0.080691,0.027475,0.050503,0.089402,0.603899,0.187623,0.222367,1,0.196617,0.156557,0.173412,0.250778
28.515625,0.05395,0.06007,0.073849,0.053331,0.00455,0.093642,0.168716,0.045329,0.558852,0.125607,0.254635,1,0.365901,0.093463,0.284607,0.345833
28.90625,0.205148,0.039068,0.045237,0.005952,0.060737,0.078536,0.089408,0.048442,0.738427,0.289009,0.382833,1,0.080756,0.172072,0.145995,0.125954
29.296875,0.213624,0.037388,0.002704,0.186907,0.016237,0.125652,0.006147,0.083571,0.613304,0.074939,0.227707,1,0.01954,0.071641,0.031491,0.04253
29.6875,0.256857,0.105918,0.023332,0.024622,0.025903,0.018002,0.073264,0.037284,0.594153,0.082127,0.320893,1,0.02821,0.089318,0.037799,0.055712
30.078125,0.143866,0.261925,0.02916,0.171518,0.043085,0.078128,0.064493,0.032814,0.798058,0.270894,0.341811,1,0.0656,0.044877,0.121795,0.095643
30.46875,0.083218,0.005309,0.059736,0.12103,0.062923,0.108931,0.019508,0.029087,0.769941,0.359657,0.390985,1,0.081432,0.111895,0.082408,0.098155
30.859375,0.064878,0.111226,0.07988,0.08709,0.074371,0.06201,0.129709,0.046185,0.776449,0.23347,0.435465,1,0.09933,0.113632,0.076757,0.151229
31.25,0.069056,0.069028,0.163056,0.001208,0.07207,0.098962,0.00932,0.006985,0.709115,0.165204,0.302796,1,0.314393,0.060938,0.067625,0.18942
