Frequency Value,FP01,FP02,FP03,FP04,FP05,FP06,FP07,FP08,FP09,FP10,FP11,FP12,FP13,FP14,FP15,FP16
0,0.094914,0.010283,0.006885,0.332059,0.001483,0.023216,0.118352,0.038357,1,0.311618,0.219649,0.178619,0.102,0.061293,0.046504,0.253636
0.390625,0.170878,0.143228,0.022617,0.273452,0.103506,0.145584,0.264465,0.208693,1,0.366875,0.352126,0.567865,0.071543,0.261077,0.118361,0.099133
0.78125,0.043163,0.023197,0.068918,0.144101,0.054681,0.208998,0.091912,0.15425,1,0.336387,0.626552,0.681186,0.15656,0.239473,0.045069,0.005888
1.171875,0.200912,0.176616,0.094789,0.070841,0.070563,0.134435,0.121246,0.04304,1,0.501172,0.758114,0.739057,0.211756,0.033131,0.152001,0.118011
1.5625,0.3008,0.432083,0.458685,0.03831,0.326733,0.142033,0.275704,0.361677,1,0.733042,0.866316,0.819787,0.289164,0.214851,0.536026,0.451028
1.953125,0.088673,0.149459,0.031374,0.161586,0.165257,0.049815,0.127637,0.204182,1,0.757869,0.848981,0.88248,0.073687,0.125873,0.287368,0.239888
2.34375,0.193591,0.197178,0.332397,0.01606,0.012785,0.154865,0.085643,0.100298,1,0.880102,0.8905,0.927937,0.436357,0.100728,0.323392,0.355896
2.734375,0.076967,0.157192,0.179582,0.081248,0.008285,0.1261,0.074812,0.079328,1,0.913399,0.915333,0.924412,0.35901,0.132405,0.289508,0.357515
3.125,0.118468,0.122745,0.047415,0.184763,0.057005,0.140412,0.108232,0.036068,1,0.944318,0.931969,0.913991,0.334874,0.249031,0.232033,0.390284
3.515625,0.097341,0.182483,0.034424,0.148223,0.055633,0.03981,0.04083,0.066161,1,0.872309,0.849304,0.875599,0.153094,0.212199,0.083877,0.18964
3.90625,0.209476,0.349564,0.052037,0.156163,0.1049,0.074303,0.08572,0.181163,1,0.854043,0.853539,0.839176,0.414036,0.217093,0.517293,0.615375
4.296875,0.235004,0.081921,0.0117,0.02524,0.222776,0.141364,0.145405,0.096227,1,0.906162,0.941859,0.885873,0.193586,0.323232,0.525924,0.531081
4.6875,0.313178,0.077083,0.247814,0.114758,0.078007,0.115824,0.059326,0.023924,1,0.954176,0.95941,0.925456,0.307716,0.381298,0.507109,0.62748
5.078125,0.176432,0.255354,0.512956,0.129997,0.028186,0.065578,0.033171,0.052382,1,0.95074,0.948373,0.93822,0.404844,0.303981,0.430173,0.577257
5.46875,0.152299,0.141179,0.480757,0.149074,0.037111,0.014543,0.014154,0.021834,1,0.930747,0.951115,0.961388,0.453529,0.182687,0.370147,0.513087
5.859375,0.044751,0.156844,0.285624,0.071248,0.080229,0.0066,0.034101,0.034183,1,0.932969,0.902507,0.921472,0.291692,0.086213,0.390713,0.414825
6.25,0.04255,0.196508,0.313214,0.094556,0.004451,0.036715,0.007158,0.007465,1,0.896179,0.802611,0.891083,0.280902,0.046454,0.182014,0.224224
6.640625,0.112686,0.317291,0.361851,0.030643,0.034428,0.080062,0.057438,0.074369,1,0.921935,0.86575,0.936525,0.403888,0.179153,0.268828,0.287028
7.03125,0.110521,0.469528,0.191623,0.099521,0.14183,0.406161,0.101577,0.125572,1,0.914067,0.901058,0.932371,0.34601,0.365674,0.438038,0.533729
7.421875,0.089171,0.302288,0.283765,0.10607,0.175428,0.261503,0.063452,0.029016,1,0.915969,0.867853,0.926631,0.287525,0.10441,0.240613,0.268876
7.8125,0.033452,0.158975,0.20172,0.056378,0.008835,0.133402,0.102136,0.010213,1,0.935796,0.946221,0.947608,0.308508,0.221887,0.266538,0.370072
8.203125,0.093171,0.387307,0.153884,0.238219,0.139515,0.195054,0.041245,0.13642,1,0.917027,0.871286,0.947717,0.35317,0.225761,0.34533,0.389749
8.59375,0.045399,0.075422,0.102704,0.069813,0.148323,0.162402,0.029693,0.056031,1,0.903871,0.867992,0.939871,0.25599,0.023561,0.135711,0.15387
8.984375,0.010478,0.03868,0.108369,0.188059,0.003462,0.121469,0.152431,0.093909,1,0.848621,0.860373,0.914061,0.272585,0.044202,0.071214,0.048693
9.375,0.012036,0.032424,0.067809,0.027597,0.048906,0.098722,0.045302,0.083278,1,0.903037,0.878178,0.921012,0.04063,0.115701,0.145904,0.105598
9.765625,0.031691,0.001046,0.002735,0.040616,0.051654,0.185182,0.086724,0.1674,1,0.867353,0.87421,0.881576,0.121657,0.038759,0.037376,0.030604
10.15625,0.072606,0.133906,0.144447,0.024998,0.155192,0.173889,0.080092,0.213744,1,0.90641,0.87972,0.907609,0.254939,0.016755,0.092409,0.108084
10.546875,0.091819,0.106591,0.085675,0.017432,0.013104,0.09962,0.106481,0.064403,1,0.849485,0.816989,0.878216,0.129418,0.041285,0.08211,0.086245
10.9375,0.03058,0.070336,0.009309,0.084822,0.014501,0.024259,0.073046,0.017822,1,0.919113,0.776647,0.878173,0.094656,0.082609,0.200426,0.164284
11.328125,0.036213,0.087245,0.04935,0.077126,0.016974,0.033549,0.02911,0.005945,1,0.898821,0.624866,0.792188,0.046708,0.023577,0.03818,0.027037
11.71875,0.091106,0.181973,0.149084,0.250235,0.056568,0.14792,0.04417,0.180808,1,0.950671,0.856345,0.927751,0.048208,0.249918,0.192015,0.202089
12.109375,0.03279,0.182566,0.007008,0.332236,0.106982,0.072069,0.064257,0.122308,1,0.89366,0.870252,0.920116,0.077784,0.267667,0.112889,0.134574
12.5,0.122435,0.018971,0.088482,0.180556,0.146836,0.121789,0.073181,0.042488,1,0.894273,0.936764,0.918402,0.108061,0.121949,0.375708,0.312105
12.890625,0.286251,0.036475,0.165951,0.025656,0.065099,0.092544,0.014661,0.191637,1,0.895665,0.729007,0.904054,0.075734,0.175943,0.273583,0.306439
13.28125,0.329379,0.158469,0.17171,0.136352,0.154449,0.007224,0.044498,0.121485,1,0.87479,0.841607,0.914515,0.145986,0.306916,0.42367,0.410922
13.671875,0.081957,0.060526,0.062778,0.06596,0.069221,0.025903,0.104109,0.09507,1,0.84639,0.84134,0.880107,0.18049,0.130824,0.295006,0.256382
14.0625,0.136782,0.189424,0.154405,0.117152,0.192899,0.072721,0.025799,0.102912,1,0.828065,0.859047,0.808181,0.124558,0.106958,0.067174,0.10073
14.453125,0.208638,0.111575,0.037472,0.033765,0.024722,0.158682,0.068722,0.045749,1,0.796442,0.804045,0.840845,0.045266,0.086499,0.196435,0.159781
14.84375,0.086898,0.139593,0.040804,0.232746,0.078407,0.08284,0.142247,0.036741,1,0.845262,0.77573,0.839066,0.229112,0.298795,0.2773,0.374942
15.234375,0.060014,0.069504,0.015386,0.163302,0.125909,0.089433,0.0464,0.009076,1,0.855117,0.849247,0.853499,0.283108,0.092505,0.382823,0.454147
15.625,0.061597,0.042297,0.038415,0.129199,0.051288,0.05483,0.145319,0.001781,1,0.849442,0.817019,0.782851,0.072974,0.288455,0.417373,0.388576
16.015625,0.114057,0.068977,0.049953,0.104059,0.165354,0.050775,0.082278,0.147179,1,0.877859,0.727563,0.829465,0.107869,0.14858,0.242155,0.264084
16.40625,0.013283,0.090655,0.112197,0.359705,0.028895,0.182113,0.208028,0.018513,1,0.898942,0.82523,0.892914,0.187446,0.222766,0.308635,0.359017
16.796875,0.009938,0.076264,0.054977,0.169347,0.012477,0.083759,0.091763,0.046515,1,0.893979,0.887358,0.933352,0.315126,0.120658,0.154426,0.161205
17.1875,0.02384,0.132448,0.11116,0.054532,0.029159,0.01897,0.276927,0.020823,1,0.818342,0.838303,0.884706,0.222317,0.221383,0.217686,0.314174
17.578125,0.047119,0.115251,0.154935,0.030463,0.055211,0.071717,0.017731,0.102374,1,0.859379,0.828842,0.917624,0.177708,0.195326,0.204175,0.282541
17.96875,0.020199,0.050601,0.065682,0.19786,0.085518,0.270505,0.03373,0.182935,1,0.820985,0.770918,0.860337,0.215318,0.375432,0.376633,0.42381
18.359375,0.050685,0.055973,0.057918,0.190145,0.175875,0.029522,0.096193,0.195137,1,0.81826,0.713598,0.877413,0.097266,0.333426,0.343762,0.37296
18.75,0.032395,0.10564,0.119218,0.032171,0.102818,0.035696,0.053635,0.165789,1,0.774403,0.726235,0.828006,0.180443,0.322311,0.382163,0.357204
19.140625,0.06429,0.118947,0.127426,0.072115,0.150857,0.073587,0.039275,0.094552,1,0.854344,0.707937,0.809791,0.035194,0.372215,0.205633,0.28487
19.53125,0.058629,0.013142,0.03796,0.138844,0.100721,0.02445,0.043143,0.072762,1,0.864412,0.864085,0.834859,0.084718,0.446017,0.479629,0.519712
19.921875,0.01136,0.084853,0.092229,0.055184,0.142902,0.207653,0.012542,0.047763,1,0.851525,0.888941,0.826276,0.036834,0.506787,0.299857,0.384558
20.3125,0.104001,0.024373,0.1347,0.012732,0.180768,0.098231,0.062664,0.059392,1,0.827624,0.763028,0.76741,0.06361,0.56999,0.285766,0.466333
20.703125,0.054612,0.017689,0.088956,0.004728,0.074274,0.030667,0.04161,0.002212,1,0.793748,0.709168,0.799589,0.086917,0.396171,0.36546,0.461346
21.09375,0.04742,0.046208,0.143905,0.033665,0.078643,0.037045,0.040949,0.060685,1,0.834075,0.87058,0.846876,0.082412,0.292819,0.262979,0.240532
21.484375,0.099814,0.121421,0.020707,0.025725,0.052858,0.086911,0.14355,0.177296,1,0.805376,0.694704,0.868264,0.088254,0.08069,0.095061,0.017775
21.875,0.090952,0.058769,0.040288,0.080135,0.019784,0.034534,0.162295,0.049463,1,0.773721,0.745257,0.842731,0.153245,0.08698,0.111165,0.149457
22.265625,0.008359,0.069516,0.081717,0.012212,0.11709,0.063619,0.161829,0.065076,1,0.839378,0.798734,0.776754,0.013224,0.200656,0.212173,0.205252
22.65625,0.024374,0.012348,0.060199,0.024843,0.174532,0.029345,0.101263,0.142997,1,0.834762,0.761583,0.845914,0.008206,0.303778,0.193319,0.205373
23.046875,0.076611,0.01003,0.069957,0.147954,0.111667,0.164494,0.175086,0.042767,1,0.772574,0.601596,0.696343,0.025282,0.410753,0.07461,0.231699
23.4375,0.057644,0.082741,0.039214,0.031467,0.028513,0.058908,0.026597,0.034168,1,0.73235,0.724749,0.719794,0.024826,0.672335,0.373835,0.569583
23.828125,0.03674,0.068596,0.097503,0.076562,0.052109,0.219699,0.046247,0.094726,1,0.814439,0.611219,0.59956,0.059646,0.205954,0.390793,0.334717
24.21875,0.010164,0.010262,0.094638,0.03611,0.031791,0.02673,0.014289,0.019817,1,0.862969,0.720083,0.827211,0.274657,0.040001,0.226962,0.184208
24.609375,0.048974,0.02306,0.211169,0.001776,0.06512,0.107998,0.069118,0.102774,1,0.747051,0.744052,0.737892,0.176164,0.232776,0.380725,0.409074
25,0.125805,0.013434,0.098228,0.015645,0.056856,0.06535,0.006597,0.088523,1,0.797157,0.691157,0.647781,0.065344,0.236219,0.139865,0.23992
25.390625,0.02472,0.013818,0.040547,0.072533,0.040066,0.020921,0.049932,0.092895,1,0.780965,0.763962,0.806065,0.11622,0.321306,0.423911,0.418684
25.78125,0.088203,0.059057,0.094552,0.103586,0.108159,0.041507,0.105176,0.09621,1,0.730558,0.693457,0.744527,0.133361,0.207092,0.136006,0.246615
26.171875,0.145763,0.029362,0.092156,0.021252,0.023599,0.085444,0.025229,0.05771,1,0.755255,0.696508,0.595256,0.176676,0.180136,0.221953,0.32332
26.5625,0.125076,0.054049,0.197718,0.081828,0.120022,0.11253,0.08819,0.064436,1,0.560073,0.58408,0.65736,0.033267,0.009171,0.044244,0.038775
26.953125,0.102397,0.061081,0.168042,0.150511,0.075326,0.106617,0.191749,0.138134,1,0.640865,0.613458,0.635161,0.14061,0.091695,0.17406,0.117126
27.34375,0.075396,0.055345,0.012857,0.001154,0.00801,0.130518,0.007814,0.020525,1,0.719259,0.809395,0.769016,0.033292,0.098354,0.064888,0.030743
27.734375,0.036193,0.042115,0.048984,0.035263,0.022113,0.04499,0.065837,0.024505,1,0.795927,0.822214,0.707016,0.07322,0.341108,0.238077,0.314585
28.125,0.014874,0.084656,0.070725,0.052645,0.016485,0.101282,0.031182,0.074908,1,0.733847,0.753549,0.603899,0.200246,0.359003,0.415769,0.493413
28.515625,0.022338,0.033182,0.02963,0.024282,0.037244,0.082403,0.104759,0.089671,1,0.696346,0.80964,0.558852,0.277617,0.35267,0.422666,0.559295
28.90625,0.097137,0.109286,0.044308,0.045897,0.073179,0.089748,0.17106,0.071973,1,0.709401,0.78378,0.738427,0.072577,0.456602,0.384142,0.38815
29.296875,0.151951,0.152103,0.063924,0.099082,0.000252,0.122601,0.000876,0.101659,1,0.561133,0.672106,0.613304,0.018347,0.246275,0.174861,0.177588
29.6875,0.164212,0.068355,0.017036,0.031305,0.048985,0.04119,0.073451,0.03802,1,0.495218,0.678637,0.594153,0.064063,0.161812,0.239869,0.212948
30.078125,0.142807,0.128704,0.007684,0.17863,0.037792,0.093113,0.055901,0.022633,1,0.594517,0.698133,0.798058,0.064155,0.111122,0.208617,0.191633
30.46875,0.142626,0.008904,0.040019,0.133117,0.028929,0.121636,0.01417,0.04475,1,0.743359,0.781644,0.769941,0.120123,0.210861,0.123066,0.203623
30.859375,0.040594,0.115814,0.072974,0.090758,0.049313,0.016473,0.098388,0.057404,1,0.636107,0.748769,0.776449,0.041055,0.188827,0.088899,0.157298
31.25,0.046189,0.072116,0.053875,0.048045,0.148553,0.059224,0.005498,0.08739,1,0.648576,0.722365,0.709115,0.213044,0.282704,0.189822,0.389635
31.640625,0.074295,0.100054,0.04227,0.12156,0.06231,0.057657,0.017648,0.053059,1,0.659127,0.61563,0.705312,0.252482,0.209192,0.313928,0.500758
32.03125,0.028919,0.137645,0.019707,0.149839,0.026268,0.029789,0.023888,0.021833,1,0.5994,0.498207,0.777034,0.389706,0.12268,0.375061,0.451128
32.421875,0.011569,0.085709,0.097382,0.0305,0.049998,0.03129,0.016112,0.029375,1,0.77306,0.745306,0.674883,0.228618,0.048088,0.422144,0.344496
32.8125,0.017554,0.059726,0.177226,0.037172,0.102717,0.005656,0.027288,0.075417,1,0.680246,0.79703,0.600121,0.174615,0.172864,0.196911,0.260506
33.203125,0.033016,0.146193,0.094188,0.300164,0.170398,0.028424,0.040973,0.170086,1,0.594975,0.675577,0.748875,0.083884,0.215955,0.019428,0.073469
33.59375,0.052344,0.042501,0.102143,0.177997,0.225542,0.072499,0.067031,0.056795,1,0.788016,0.574816,0.565677,0.050803,0.309108,0.164894,0.239224
33.984375,0.032362,0.124114,0.035679,0.079516,0.302973,0.042013,0.196565,0.198997,1,0.77093,0.522622,0.656891,0.051021,0.13281,0.170059,0.20027
34.375,0.095406,0.072694,0.061194,0.092753,0.055955,0.02992,0.034255,0.046848,1,0.69721,0.704603,0.757067,0.253526,0.2697,0.248988,0.343393
34.765625,0.063025,0.002733,0.068333,0.024908,0.069377,0.038794,0.040995,0.105274,1,0.696125,0.707577,0.737288,0.082962,0.151075,0.256972,0.25253
35.15625,0.026301,0.012355,0.072445,0.03493,0.044973,0.059358,0.012422,0.057221,1,0.636223,0.60696,0.69215,0.083826,0.315369,0.244598,0.366457
35.546875,0.109872,0.065088,0.055415,0.049615,0.015718,0.094357,0.010015,0.05115,1,0.747716,0.765088,0.740797,0.029006,0.272971,0.142445,0.198302
35.9375,0.231506,0.083148,0.063749,0.102897,0.022911,0.182823,0.032491,0.108122,1,0.719785,0.754223,0.76473,0.010553,0.078129,0.107492,0.069945
36.328125,0.068213,0.037864,0.061662,0.086447,0.074581,0.057559,0.116989,0.050059,1,0.70642,0.793599,0.72646,0.083338,0.054786,0.080016,0.107134
36.71875,0.121657,0.078393,0.098997,0.030315,0.015235,0.168721,0.086538,0.039702,1,0.802297,0.805564,0.623579,0.024346,0.234765,0.132058,0.296519
37.109375,0.144739,0.101823,0.032041,0.181176,0.058165,0.212566,0.123324,0.166224,1,0.703075,0.82896,0.56087,0.034051,0.420596,0.258324,0.343487
37.5,0.157789,0.030351,0.132427,0.144379,0.04882,0.026492,0.048008,0.004718,1,0.701206,0.794659,0.654692,0.045168,0.242531,0.14316,0.201699
37.890625,0.014349,0.066768,0.173712,0.263612,0.227353,0.091106,0.025197,0.056632,1,0.755224,0.781008,0.769847,0.095179,0.208667,0.389684,0.370207
38.28125,0.029435,0.113037,0.008127,0.118574,0.062496,0.016791,0.018464,0.049466,1,0.763481,0.750364,0.785245,0.05022,0.24143,0.233999,0.196823
38.671875,0.02361,0.052946,0.070532,0.246267,0.059632,0.069249,0.025123,0.049717,1,0.744957,0.745814,0.721483,0.026676,0.076415,0.132314,0.114156
39.0625,0.202157,0.166577,0.133378,0.132887,0.024564,0.089401,0.021189,0.044557,1,0.447496,0.763925,0.719472,0.004695,0.042201,0.00447,0.01781
39.453125,0.229472,0.053703,0.050386,0.116357,0.052862,0.019984,0.055049,0.063213,1,0.669417,0.716279,0.574678,0.045932,0.030684,0.029521,0.017421
39.84375,0.005591,0.079345,0.095366,0.00709,0.099621,0.014563,0.020159,0.140917,1,0.711123,0.757326,0.600591,0.060058,0.05298,0.120303,0.060666
40.234375,0.064755,0.106975,0.1891,0.0567,0.005449,0.10675,0.053683,0.027307,1,0.757505,0.787551,0.653345,0.030725,0.245557,0.067621,0.18244
40.625,0.062146,0.095176,0.073654,0.044524,0.057763,0.098836,0.101775,0.04318,1,0.814711,0.704432,0.591726,0.025211,0.135366,0.093821,0.117924
41.015625,0.136735,0.021752,0.00127,0.058194,0.063967,0.089691,0.084642,0.012502,1,0.624951,0.779474,0.602606,0.054373,0.166216,0.158751,0.191571
41.40625,0.045404,0.018435,0.043649,0.15183,0.10744,0.075107,0.013655,0.082835,1,0.663563,0.868619,0.810084,0.03943,0.213236,0.142712,0.227336
41.796875,0.020299,0.009368,0.015061,0.071996,0.014095,0.03593,0.012973,0.038606,1,0.532225,0.706942,0.636031,0.114091,0.175956,0.179636,0.282562
42.1875,0.14257,0.119448,0.044433,0.042949,0.114088,0.0024,0.132492,0.056012,1,0.614461,0.65183,0.608138,0.054103,0.197348,0.334981,0.351142
42.578125,0.145762,0.137668,0.077903,0.01321,0.034969,0.084638,0.038674,0.056492,1,0.63319,0.758205,0.559742,0.052834,0.266429,0.209668,0.264444
