Frequency Value,FP01,FP02,FP03,FP04,FP05,FP06,FP07,FP08,FP09,FP10,FP11,FP12,FP13,FP14,FP15,FP16,FP17,FP18,FP19,FP20,FP21,FP22,FP23,FP24,FP25,FP26,FP27,FP28,FP29,FP30,FP31,FP32
0,0.010439,0.014057,0.248343,0.028538,1,0.000292,0.046468,0.005051,0.001977,0.057195,0.020212,0.199586,0.016301,0.16362,0.001501,0.026998,0.061044,0.031744,0.06212,0.017557,0.055842,0.066585,0.063763,0.060029,0.02389,0.056082,0.059845,0.032061,0.013209,0.011417,0.025736,0.055063
0.390625,0.232983,0.048154,0.196377,0.159387,1,0.015305,0.180181,0.156156,0.055916,0.097337,0.051923,0.256886,0.155916,0.120698,0.076174,0.111471,0.027544,0.004994,0.012685,0.032555,0.028921,0.021443,0.026009,0.032201,0.011803,0.022784,0.020517,0.032509,0.015816,0.004219,0.010254,0.018838
0.78125,0.244638,0.025355,0.184444,0.178471,1,0.061098,0.137995,0.134088,0.011841,0.137081,0.10165,0.433222,0.178426,0.172141,0.070811,0.129382,0.05684,0.068513,0.025533,0.02124,0.031797,0.02909,0.026373,0.025873,0.02835,0.020879,0.032224,0.04102,0.034145,0.048403,0.027355,0.042305
1.171875,0.297816,0.058153,0.241096,0.139177,1,0.022657,0.176662,0.127543,0.046906,0.096118,0.036247,0.348642,0.094842,0.193889,0.043369,0.247958,0.070711,0.081718,0.058889,0.039673,0.073418,0.057848,0.046761,0.051316,0.04713,0.039643,0.072357,0.05518,0.064628,0.099299,0.074296,0.058407
1.5625,0.112745,0.086614,0.086743,0.028422,1,0.00165,0.04059,0.046291,0.061603,0.002483,0.128196,0.239574,0.03376,0.02219,0.045007,0.158136,0.020066,0.032176,0.006406,0.018247,0.011381,0.005551,0.014143,0.022188,0.00464,0.007073,0.009432,0.014739,0.053494,0.03846,0.009742,0.006419
1.953125,0.202969,0.036754,0.195301,0.05813,1,0.031602,0.161375,0.169942,0.196811,0.052132,0.076109,0.310021,0.141613,0.054723,0.145611,0.382908,0.207669,0.189642,0.059728,0.187759,0.211321,0.168572,0.172177,0.194174,0.136709,0.152185,0.155275,0.222184,0.012923,0.137374,0.203634,0.203076
2.34375,0.44696,0.059946,0.298782,0.220999,1,0.027764,0.243827,0.205438,0.20605,0.034108,0.116029,0.467493,0.206662,0.012356,0.155781,0.423098,0.149072,0.141305,0.105553,0.198461,0.190636,0.196078,0.167254,0.195094,0.166405,0.216926,0.136592,0.217693,0.044737,0.073866,0.194731,0.233511
2.734375,0.336476,0.085351,0.380463,0.284144,1,0.064899,0.261892,0.237085,0.284348,0.092091,0.096819,0.341341,0.257833,0.065809,0.011313,0.26836,0.061665,0.050809,0.049712,0.105383,0.097217,0.118496,0.091744,0.119628,0.131076,0.183854,0.074227,0.134178,0.02758,0.03866,0.113426,0.14066
3.125,0.115272,0.116328,0.325032,0.125392,1,0.135059,0.22578,0.236499,0.175964,0.096047,0.084089,0.303795,0.328602,0.079522,0.01745,0.160629,0.01033,0.014522,0.031818,0.080483,0.026496,0.027694,0.049318,0.082042,0.04353,0.094038,0.002994,0.046798,0.089789,0.004848,0.015567,0.03761
3.515625,0.151272,0.093297,0.352934,0.285672,1,0.080782,0.313476,0.290814,0.228534,0.042113,0.050176,0.316398,0.410944,0.089921,0.044808,0.17736,0.094788,0.084891,0.203671,0.259892,0.175121,0.15967,0.214601,0.247673,0.207384,0.24634,0.062491,0.186207,0.105544,0.016953,0.131938,0.152172
