Frequency Value,FP01,FP02,FP03,FP04,FP05,FP06,FP07,FP08,FP09,FP10,FP11,FP12,FP13,FP14,FP15,FP16,FP17,FP18,FP19,FP20,FP21,FP22,FP23,FP24,FP25,FP26,FP27,FP28,FP29,FP30,FP31,FP32
0,0.628291,0.153409,0.546729,0.634451,0.057195,0.00083,0.427771,0.751787,0.004263,1,0.034547,0.023087,0.425229,0.029595,0.819175,0.090665,0.005622,0.024542,0.101992,0.026914,0.001535,0.020318,0.041208,0.077112,0.010462,0.130659,0.005406,0.090124,0.079472,0.051125,0.092709,0.162786
0.390625,0.42965,0.468007,0.751066,0.83531,0.097337,0.054461,0.595937,0.624151,0.191315,1,0.201591,0.1299,0.400863,0.278525,0.850962,0.197412,0.112751,0.033157,0.032412,0.113486,0.087547,0.08188,0.095693,0.082487,0.029023,0.102637,0.097149,0.123529,0.134934,0.01201,0.015706,0.152651
0.78125,0.351814,0.425374,0.772117,0.825149,0.137081,0.083986,0.637582,0.45044,0.267675,1,0.155319,0.24559,0.430487,0.418123,0.73463,0.408337,0.003552,0.002781,0.038728,0.042266,0.021347,0.032959,0.052517,0.068732,0.057723,0.092756,0.022243,0.015433,0.09666,0.008872,0.031137,0.018712
1.171875,0.168563,0.317224,0.753805,0.787449,0.096118,0.011382,0.64305,0.254314,0.409903,1,0.357068,0.104809,0.379162,0.632963,0.522106,0.391899,0.0415,0.022936,0.048252,0.070558,0.054435,0.074238,0.067369,0.068342,0.097155,0.109034,0.086616,0.072502,0.187737,0.061538,0.074652,0.096645
1.5625,0.043553,0.257221,0.718059,0.689315,0.002483,0.007813,0.565528,0.182629,0.449124,1,0.482647,0.093263,0.336179,0.61175,0.45238,0.20252,0.173836,0.107428,0.217133,0.283162,0.208634,0.208751,0.242071,0.241423,0.217161,0.248673,0.124666,0.223205,0.168283,0.053595,0.155803,0.221817
1.953125,0.007445,0.186545,0.581354,0.590845,0.052132,0.004128,0.502709,0.240089,0.372522,1,0.387288,0.029548,0.215397,0.477385,0.244024,0.169943,0.01356,0.001612,0.091913,0.106553,0.048343,0.035393,0.085897,0.10211,0.044144,0.068294,0.003124,0.047422,0.212842,0.018718,0.019879,0.046326
2.34375,0.037153,0.042815,0.505438,0.373057,0.034108,0.079961,0.422405,0.286441,0.291599,1,0.421919,0.039252,0.102255,0.242585,0.252609,0.100952,0.103358,0.060638,0.096805,0.180708,0.144311,0.129812,0.157215,0.178736,0.131033,0.162929,0.0659,0.16198,0.159389,0.022895,0.104727,0.157565
2.734375,0.084907,0.013516,0.572248,0.492578,0.092091,0.137513,0.481407,0.246911,0.350425,1,0.361383,0.073705,0.326103,0.257676,0.231148,0.131888,0.13796,0.074179,0.268377,0.288003,0.230377,0.205256,0.255364,0.272554,0.220766,0.243569,0.07578,0.214293,0.123572,0.009064,0.148503,0.190277
3.125,0.030152,0.050792,0.588305,0.638019,0.096047,0.275392,0.482631,0.193739,0.396155,1,0.34675,0.070651,0.401478,0.455586,0.250868,0.187516,0.047729,0.01947,0.132698,0.110499,0.093535,0.105774,0.091145,0.10263,0.122147,0.181371,0.056908,0.096439,0.073202,0.024256,0.083606,0.132461
3.515625,0.030556,0.088977,0.56061,0.570773,0.042113,0.250541,0.401915,0.114818,0.50939,1,0.505597,0.054999,0.229262,0.54254,0.288966,0.347048,0.078399,0.061086,0.10208,0.096059,0.097334,0.118223,0.091017,0.092135,0.093444,0.127199,0.087608,0.103112,0.034428,0.05649,0.118794,0.124014
3.90625,0.037187,0.053461,0.544231,0.470757,0.042494,0.200417,0.34844,0.080865,0.492579,1,0.388995,0.031956,0.193808,0.476329,0.169445,0.352587,0.078333,0.066619,0.09996,0.111572,0.093373,0.102575,0.096789,0.112233,0.062572,0.084496,0.050178,0.09495,0.055806,0.02244,0.088335,0.095878
4.296875,0.043082,0.108596,0.30827,0.374293,0.103628,0.355888,0.272582,0.075925,0.398968,1,0.094851,0.148709,0.27319,0.370736,0.24685,0.218397,0.040432,0.025577,0.027205,0.040641,0.053787,0.06571,0.040128,0.038181,0.056922,0.057476,0.070174,0.05252,0.032271,0.047648,0.071177,0.070646
4.6875,0.03788,0.100707,0.357536,0.439694,0.102441,0.216092,0.316057,0.095545,0.388519,1,0.119069,0.124327,0.122342,0.173997,0.09469,0.092862,0.091545,0.062826,0.118237,0.171151,0.147461,0.127015,0.151952,0.164951,0.131878,0.126539,0.062151,0.134493,0.0869,0.035807,0.104829,0.12028
5.078125,0.067078,0.065484,0.310158,0.330745,0.028422,0.043123,0.175774,0.087389,0.278577,1,0.347017,0.049231,0.15828,0.201806,0.103663,0.016836,0.123481,0.095558,0.22651,0.197176,0.159307,0.152844,0.195065,0.184514,0.183812,0.249049,0.079527,0.156315,0.129412,0.056672,0.139622,0.132614
5.46875,0.017962,0.127747,0.391381,0.382162,0.017172,0.121491,0.228721,0.056845,0.386814,1,0.578749,0.0869,0.110153,0.161688,0.06233,0.072192,0.017261,0.006793,0.171498,0.144632,0.078904,0.057957,0.127363,0.139355,0.147346,0.16359,0.004499,0.067508,0.162646,0.032518,0.036621,0.044463
5.859375,0.032422,0.103834,0.299642,0.27633,0.014863,0.130871,0.118893,0.02418,0.258561,1,0.326367,0.013,0.068172,0.158108,0.042391,0.004202,0.015639,0.013991,0.021108,0.034864,0.022137,0.024154,0.038567,0.049782,0.026207,0.04764,0.003988,0.04348,0.045076,0.005298,0.023147,0.023494
6.25,0.042889,0.068175,0.276035,0.236365,0.033838,0.136052,0.119167,0.027016,0.235797,1,0.332742,0.018159,0.098123,0.182867,0.118683,0.046765,0.018429,0.015306,0.039426,0.047778,0.032687,0.031249,0.041317,0.042471,0.043334,0.045129,0.020256,0.034203,0.020777,0.011032,0.026245,0.024491
6.640625,0.032125,0.081226,0.335321,0.312171,0.035369,0.074664,0.193043,0.082873,0.219947,1,0.264513,0.133476,0.123819,0.180817,0.089164,0.028257,0.048145,0.045011,0.056014,0.074498,0.065824,0.057489,0.071289,0.07282,0.077189,0.061657,0.037346,0.064138,0.051321,0.031293,0.055547,0.054254
7.03125,0.088945,0.234444,0.404216,0.358604,0.038794,0.222579,0.181498,0.121669,0.163195,1,0.52687,0.137627,0.116247,0.161996,0.100269,0.065996,0.014311,0.016944,0.019927,0.025947,0.019001,0.009208,0.022491,0.02826,0.024404,0.015283,0.012131,0.012853,0.088765,0.04194,0.012804,0.013449
7.421875,0.065407,0.204548,0.337052,0.315894,0.058079,0.244777,0.136936,0.048773,0.326851,1,0.650882,0.2464,0.058806,0.046756,0.033071,0.008343,0.0212,0.020541,0.007121,0.021522,0.024523,0.017911,0.02584,0.027775,0.031179,0.021424,0.016295,0.03001,0.01151,0.015274,0.028798,0.023669
7.8125,0.062126,0.140037,0.214055,0.207216,0.008118,0.074981,0.023347,0.015509,0.363029,1,0.196671,0.010313,0.036404,0.038305,0.077015,0.005168,0.028357,0.023426,0.018615,0.01652,0.035301,0.013917,0.021294,0.01725,0.010988,0.001423,0.01723,0.015194,0.007567,0.021868,0.012428,0.017513
