Frequency Value,FP01,FP02,FP03,FP04,FP05,FP06,FP07,FP08,FP09,FP10,FP11,FP12,FP13,FP14,FP15,FP16,FP17,FP18,FP19,FP20,FP21,FP22,FP23,FP24,FP25,FP26,FP27,FP28,FP29,FP30,FP31,FP32
0,0.108426,0.023358,0.000369,0.177874,0.073649,0.314408,0.003571,0.039654,0.171634,0.003215,0.112078,0.024408,0.003702,0.165712,0.000175,0.017345,0.759128,0.094774,0.331879,0.244549,0.666724,0.566233,0.900105,1,0.080871,0.690925,0.823401,0.34196,0.016622,0.00007798783,0.183446,0.147555
0.390625,0.006903,0.01094,0.010363,0.029851,0.058099,0.05297,0.015647,0.026605,0.060892,0.014813,0.095427,0.18228,0.043809,0.030908,0.046051,0.052425,0.780689,0.582838,0.691366,0.669639,0.850831,0.815426,0.915754,1,0.618852,0.812494,0.823243,0.697438,0.110987,0.293281,0.654678,0.611212
0.78125,0.031395,0.03861,0.215376,0.086545,0.035774,0.049724,0.235362,0.180062,0.205245,0.03798,0.161093,0.060769,0.201877,0.07167,0.145325,0.098079,0.610258,0.538201,0.741283,0.923213,0.87286,0.837371,0.940099,1,0.856788,0.85755,0.628278,0.868514,0.144096,0.457209,0.791227,0.767871
1.171875,0.126798,0.212676,0.320345,0.281224,0.02093,0.043285,0.455993,0.441909,0.451559,0.211702,0.178613,0.149523,0.368725,0.116634,0.39491,0.020248,0.849631,0.77168,0.824507,0.983252,0.945531,0.920711,0.968219,1,0.905204,0.945484,0.819289,0.965982,0.435781,0.631187,0.891162,0.912807
1.5625,0.147453,0.17831,0.1925,0.210245,0.132271,0.026297,0.264106,0.329698,0.411217,0.098143,0.193065,0.140187,0.309461,0.030079,0.184379,0.015967,0.823356,0.724588,0.738713,0.981488,0.932133,0.854104,0.960734,1,0.890387,0.957667,0.719276,0.954508,0.287011,0.516753,0.865146,0.897224
1.953125,0.268372,0.106619,0.491173,0.397091,0.130336,0.122878,0.527908,0.541526,0.545024,0.248689,0.08481,0.044318,0.287735,0.356776,0.186813,0.033375,0.767421,0.716353,0.734251,0.982421,0.902393,0.830998,0.964572,1,0.874336,0.956413,0.629987,0.946923,0.261391,0.445265,0.847177,0.876334
2.34375,0.297468,0.05096,0.459156,0.379841,0.08168,0.091244,0.535172,0.515568,0.554697,0.326651,0.041406,0.134271,0.259581,0.339326,0.200784,0.066237,0.858383,0.83736,0.811698,0.986634,0.920932,0.898784,0.973515,1,0.907018,0.942528,0.776039,0.968864,0.032907,0.662666,0.910776,0.928139
2.734375,0.166028,0.02003,0.359176,0.28095,0.049729,0.031108,0.421115,0.440795,0.554319,0.274328,0.046083,0.141782,0.183076,0.230155,0.091125,0.022141,0.86562,0.827591,0.740606,0.987429,0.915139,0.919738,0.96726,1,0.908413,0.941093,0.818712,0.971113,0.033337,0.628348,0.92135,0.929527
3.125,0.195411,0.039779,0.37891,0.338977,0.152589,0.11837,0.528307,0.481211,0.542989,0.23377,0.020712,0.210001,0.204974,0.212515,0.069149,0.045866,0.855936,0.814784,0.788558,0.987907,0.930622,0.917994,0.972331,1,0.889986,0.929148,0.827673,0.964283,0.066861,0.711744,0.915666,0.91831
3.515625,0.205192,0.007807,0.331282,0.286949,0.063612,0.088032,0.390774,0.399715,0.616199,0.34249,0.137031,0.236407,0.141614,0.198289,0.050363,0.021052,0.894652,0.86634,0.803757,0.988854,0.93184,0.942332,0.972686,1,0.902661,0.939949,0.857324,0.968989,0.084856,0.758523,0.931545,0.93246
