Frequency Value,FP01,FP02,FP03,FP04,FP05,FP06,FP07,FP08,FP09,FP10,FP11,FP12,FP13,FP14,FP15,FP16,FP17,FP18,FP19,FP20,FP21,FP22,FP23,FP24,FP25,FP26,FP27,FP28,FP29,FP30,FP31,FP32
0,0.288514,0.04616,0.043497,0.064708,0.039978,0.013231,0.103142,0.332116,0.524473,0.262022,0.294718,0.040928,0.434381,0.002888,0.606582,0.067724,0.5768,0.127483,0.013157,1,0.651571,0.351795,0.354658,0.244549,0.143762,0.126776,0.267879,0.95874,0.119591,0.026401,0.004457,0.680366
0.390625,0.193115,0.052364,0.044326,0.134426,0.068979,0.105117,0.035008,0.111516,0.18023,0.1324,0.245518,0.153362,0.096346,0.039134,0.163864,0.142936,0.759003,0.525936,0.485689,1,0.825433,0.735906,0.763645,0.669639,0.624531,0.52175,0.638533,0.960233,0.173683,0.152141,0.347285,0.857842
0.78125,0.005124,0.013536,0.187498,0.051689,0.020492,0.095947,0.155086,0.080915,0.265532,0.02408,0.167646,0.063284,0.100963,0.098209,0.083586,0.046031,0.677103,0.55935,0.735128,1,0.897613,0.859602,0.930376,0.923213,0.845735,0.778834,0.671392,0.929719,0.131814,0.425923,0.713622,0.839682
1.171875,0.106947,0.203615,0.298977,0.267589,0.018175,0.051631,0.414438,0.384806,0.456761,0.208973,0.174619,0.149471,0.326726,0.113677,0.386019,0.030449,0.856363,0.769506,0.854628,1,0.941465,0.92268,0.972622,0.983252,0.906323,0.939419,0.826327,0.961711,0.467736,0.618924,0.872879,0.90803
1.5625,0.106544,0.172283,0.180472,0.206621,0.119648,0.01965,0.238909,0.292393,0.431828,0.107029,0.201308,0.139134,0.279754,0.028388,0.203265,0.018154,0.836176,0.739125,0.788476,1,0.927409,0.876043,0.970135,0.981488,0.910393,0.955035,0.745607,0.945112,0.325032,0.537302,0.863086,0.894281
1.953125,0.20178,0.115391,0.456984,0.372416,0.10347,0.104616,0.481007,0.490444,0.547469,0.225084,0.116418,0.027394,0.260118,0.342356,0.196678,0.032613,0.797257,0.74074,0.796323,1,0.914368,0.875895,0.975137,0.982421,0.91841,0.951975,0.682532,0.950816,0.27608,0.483981,0.862145,0.892041
2.34375,0.25504,0.049236,0.429494,0.350175,0.06593,0.078347,0.489617,0.468505,0.527088,0.301572,0.053234,0.107953,0.244226,0.317277,0.190606,0.053151,0.879762,0.852735,0.854234,1,0.924213,0.916304,0.976581,0.986634,0.910416,0.920227,0.795549,0.962419,0.0377,0.674813,0.908586,0.925304
2.734375,0.134805,0.022513,0.34343,0.262171,0.040543,0.027982,0.390983,0.419425,0.533697,0.256604,0.064809,0.136302,0.186553,0.228553,0.093361,0.017628,0.879147,0.840736,0.770104,1,0.915367,0.934279,0.965284,0.987429,0.907127,0.922381,0.831902,0.962378,0.021456,0.640682,0.913212,0.921702
3.125,0.185693,0.043316,0.371543,0.339134,0.142367,0.11572,0.517512,0.464307,0.55032,0.224246,0.025491,0.211696,0.212635,0.226783,0.060835,0.044812,0.860514,0.816036,0.818251,1,0.932585,0.927202,0.968961,0.987907,0.888762,0.916057,0.832639,0.954609,0.07292,0.713383,0.906813,0.913482
3.515625,0.195854,0.007462,0.318815,0.278904,0.0555,0.082403,0.371026,0.385098,0.618754,0.33938,0.146682,0.224344,0.131393,0.189911,0.045324,0.024637,0.899524,0.865274,0.83454,1,0.929963,0.948207,0.971596,0.988854,0.898801,0.930183,0.85871,0.957246,0.097534,0.754617,0.920525,0.926452
3.90625,0.181969,0.135247,0.408592,0.33021,0.128448,0.293904,0.48014,0.450904,0.612864,0.340457,0.110033,0.195347,0.120066,0.308664,0.165248,0.012269,0.887995,0.864318,0.859308,1,0.931575,0.948709,0.974615,0.990629,0.905265,0.897087,0.875997,0.960821,0.089355,0.757772,0.92197,0.931856
4.296875,0.10482,0.270392,0.363175,0.332336,0.185277,0.35971,0.377105,0.380536,0.648902,0.345473,0.005198,0.225134,0.328544,0.3406,0.122713,0.138361,0.883523,0.842806,0.907314,1,0.934737,0.928886,0.976248,0.991361,0.903487,0.919765,0.82033,0.948024,0.037526,0.615071,0.896317,0.898547
4.6875,0.137343,0.035829,0.275639,0.221207,0.087359,0.055248,0.318881,0.374738,0.538392,0.193907,0.027405,0.154822,0.120589,0.10562,0.037884,0.093104,0.866722,0.812788,0.884009,1,0.930625,0.922037,0.973817,0.9875,0.877157,0.9008,0.780289,0.933741,0.037785,0.59721,0.886402,0.871736
5.078125,0.141638,0.081019,0.30753,0.269616,0.132107,0.036308,0.387882,0.423847,0.595796,0.220135,0.086409,0.20649,0.122697,0.160051,0.047689,0.06542,0.8379,0.765599,0.881137,1,0.919772,0.900081,0.975164,0.988385,0.913013,0.944606,0.741168,0.924412,0.079497,0.527585,0.868315,0.834761
5.46875,0.070236,0.113091,0.323275,0.313812,0.164308,0.155219,0.394897,0.377448,0.619897,0.233908,0.096997,0.18344,0.089789,0.17002,0.059019,0.035879,0.881254,0.83895,0.923092,1,0.940818,0.934685,0.981389,0.989991,0.937125,0.951189,0.800437,0.955683,0.175768,0.569027,0.907225,0.903542
5.859375,0.046953,0.250169,0.218124,0.268389,0.137781,0.288213,0.277913,0.230903,0.3867,0.133653,0.070458,0.104581,0.090098,0.134656,0.021656,0.009725,0.806598,0.74735,0.845279,1,0.892474,0.862903,0.969618,0.985688,0.84361,0.885898,0.655209,0.920162,0.274152,0.348936,0.832051,0.821464
6.25,0.17501,0.133675,0.338338,0.331725,0.268674,0.250334,0.392086,0.359011,0.590901,0.256523,0.045092,0.383795,0.216921,0.18593,0.020566,0.099371,0.868899,0.80148,0.909681,1,0.937556,0.920905,0.980284,0.990083,0.90569,0.919293,0.781385,0.942505,0.169846,0.512786,0.890639,0.875088
6.640625,0.193938,0.050439,0.208653,0.262442,0.201,0.127209,0.32574,0.314449,0.630389,0.139793,0.011369,0.34894,0.168995,0.13632,0.049342,0.158032,0.810608,0.740506,0.920848,1,0.912438,0.901155,0.979579,0.991676,0.904805,0.912875,0.725234,0.929371,0.049047,0.438756,0.862014,0.844491
7.03125,0.297311,0.031975,0.396753,0.378141,0.335386,0.22325,0.405855,0.378292,0.637464,0.112456,0.033769,0.473385,0.246269,0.162597,0.080729,0.286325,0.818695,0.725489,0.928156,1,0.915915,0.887385,0.980815,0.99141,0.938121,0.959343,0.694697,0.927825,0.064543,0.445214,0.863,0.841676
7.421875,0.132229,0.019404,0.293251,0.267532,0.236964,0.164309,0.328316,0.300842,0.546379,0.078019,0.106575,0.346496,0.221148,0.231208,0.085085,0.188312,0.816922,0.728417,0.937134,1,0.908583,0.892134,0.979298,0.988998,0.906922,0.926708,0.70893,0.922348,0.031158,0.442258,0.859646,0.84289
7.8125,0.07544,0.113186,0.388473,0.373537,0.316832,0.161736,0.457998,0.392911,0.744962,0.226812,0.123507,0.425306,0.431593,0.45236,0.056283,0.212596,0.863901,0.806179,0.942892,1,0.931668,0.928157,0.983624,0.99185,0.937963,0.93061,0.809412,0.950229,0.052124,0.570545,0.906845,0.897669
8.203125,0.260423,0.167573,0.520126,0.496752,0.480589,0.335909,0.523976,0.538213,0.658144,0.24274,0.070118,0.533008,0.402594,0.376228,0.096899,0.141052,0.865089,0.794455,0.93865,1,0.935529,0.917796,0.983432,0.991491,0.913892,0.917008,0.772759,0.936795,0.280165,0.526428,0.893307,0.869266
8.59375,0.187945,0.20258,0.504709,0.522259,0.367824,0.304855,0.50168,0.50029,0.588535,0.186616,0.034329,0.358775,0.393377,0.334723,0.057164,0.07888,0.841956,0.7636,0.900483,1,0.91304,0.913643,0.978216,0.984525,0.892704,0.884691,0.731067,0.91711,0.111472,0.443313,0.870014,0.823475
8.984375,0.048896,0.166337,0.382621,0.374698,0.204971,0.296071,0.331436,0.288312,0.518799,0.281942,0.00416,0.253341,0.240959,0.348432,0.15619,0.088345,0.842176,0.773963,0.929148,1,0.905453,0.893887,0.978009,0.983007,0.910748,0.916342,0.723901,0.909207,0.236787,0.446794,0.852056,0.82641
9.375,0.087767,0.083194,0.306302,0.288185,0.230191,0.157367,0.365187,0.382236,0.494583,0.158702,0.036175,0.238256,0.290272,0.230932,0.009111,0.057601,0.859983,0.796903,0.916112,1,0.91063,0.902524,0.977445,0.98598,0.908555,0.92,0.757601,0.914464,0.100515,0.526238,0.876144,0.831913
9.765625,0.019942,0.184272,0.294406,0.231623,0.176649,0.258135,0.321418,0.331213,0.455505,0.130988,0.057877,0.157866,0.355312,0.346521,0.052274,0.012964,0.869002,0.809503,0.936827,1,0.914583,0.90908,0.977879,0.985532,0.901524,0.88353,0.774226,0.913516,0.110102,0.569179,0.863877,0.825386
10.15625,0.081206,0.291571,0.373719,0.320876,0.256092,0.336071,0.417979,0.313352,0.454261,0.110672,0.026055,0.198591,0.220523,0.281745,0.106482,0.00772,0.784469,0.675304,0.898585,1,0.88948,0.868603,0.976493,0.980996,0.862131,0.842347,0.626762,0.86691,0.076678,0.362995,0.792144,0.730775
10.546875,0.019222,0.421043,0.425006,0.418633,0.249524,0.491218,0.409659,0.330244,0.395796,0.09157,0.05142,0.14985,0.365845,0.332913,0.187336,0.047871,0.780612,0.63673,0.910402,1,0.913522,0.872977,0.974981,0.985333,0.859832,0.89711,0.633239,0.878258,0.095439,0.319135,0.817777,0.751749
