Frequency Value,FP01,FP02,FP03,FP04,FP05,FP06,FP07,FP08,FP09,FP10,FP11,FP12,FP13,FP14,FP15,FP16,FP17,FP18,FP19,FP20,FP21,FP22,FP23,FP24,FP25,FP26,FP27,FP28,FP29,FP30,FP31,FP32
0,0.080742,0.389003,0.000103,0.491757,0.017888,1,0.280441,0.030195,0.005386,0.193434,0.013196,0.063041,0.002976,0.36469,0.077239,0.348841,0.048337,0.257642,0.060655,0.000237,0.002567,0.028873,0.091825,0.096673,0.257142,0.014712,0.062955,0.002548,0.09236,0.372942,0.182048,0.066573
0.390625,0.046401,0.140824,0.015114,0.118225,0.05871,1,0.213975,0.039563,0.078316,0.014189,0.036185,0.263527,0.105517,0.309692,0.017101,0.154251,0.018829,0.083031,0.143697,0.013257,0.018877,0.036167,0.036468,0.038084,0.120404,0.049984,0.025552,0.01139,0.063545,0.254496,0.125714,0.026925
0.78125,0.020984,0.118967,0.046212,0.136063,0.071754,1,0.007734,0.017319,0.145029,0.014067,0.031486,0.161707,0.026744,0.067064,0.01797,0.071333,0.063405,0.04561,0.044567,0.029309,0.055611,0.037593,0.028997,0.028836,0.050871,0.021742,0.052362,0.044394,0.019534,0.078184,0.045484,0.033259
1.171875,0.145706,0.314236,0.048543,0.035069,0.148664,1,0.020537,0.045589,0.090796,0.002525,0.096783,0.252566,0.030486,0.064196,0.072766,0.262399,0.196849,0.176689,0.059228,0.064908,0.147459,0.12842,0.071477,0.05469,0.062847,0.020192,0.229753,0.106867,0.207302,0.240766,0.120371,0.122105
1.5625,0.143551,0.301606,0.062579,0.042095,0.045261,1,0.046556,0.131226,0.015733,0.071342,0.028978,0.087287,0.041488,0.114105,0.0989,0.127897,0.185042,0.221037,0.065121,0.058437,0.114684,0.140235,0.065803,0.046659,0.075898,0.034961,0.215858,0.099574,0.22099,0.331592,0.147992,0.129259
1.953125,0.017408,0.214814,0.032998,0.036325,0.003261,1,0.024018,0.037797,0.030838,0.051996,0.039168,0.013435,0.020394,0.15054,0.087404,0.04815,0.047721,0.076947,0.019483,0.011704,0.025474,0.028508,0.011593,0.009665,0.011156,0.017231,0.063385,0.027652,0.081923,0.106953,0.033257,0.042255
2.34375,0.084201,0.242975,0.137013,0.105445,0.129527,1,0.110499,0.143901,0.073609,0.198099,0.096366,0.101685,0.161015,0.336406,0.205799,0.041232,0.051233,0.05803,0.046747,0.075962,0.060214,0.053398,0.055052,0.078611,0.046364,0.083064,0.042773,0.065608,0.095668,0.065533,0.044714,0.069823
2.734375,0.21467,0.332437,0.110533,0.049477,0.127412,1,0.051719,0.115619,0.073486,0.091542,0.011202,0.036073,0.150568,0.27197,0.068951,0.038722,0.072103,0.069765,0.05285,0.111352,0.094919,0.094724,0.094551,0.119388,0.085929,0.134299,0.068407,0.118316,0.117712,0.072923,0.080765,0.114747
3.125,0.208067,0.479193,0.122377,0.075419,0.143876,1,0.08167,0.09954,0.029216,0.020282,0.011448,0.060965,0.24829,0.371012,0.059764,0.063838,0.051026,0.042952,0.049566,0.08017,0.079658,0.06957,0.083501,0.091896,0.072928,0.097759,0.034657,0.09217,0.040782,0.023917,0.063228,0.082924
3.515625,0.119939,0.627438,0.271468,0.193196,0.186728,1,0.183693,0.179518,0.183111,0.067923,0.01236,0.070014,0.301063,0.444323,0.170563,0.101081,0.013594,0.008742,0.041769,0.034317,0.018212,0.013129,0.027208,0.031576,0.017459,0.030869,0.005096,0.016649,0.111111,0.013791,0.009186,0.014999
