Frequency Value,FP01,FP02,FP03,FP04,FP05,FP06,FP07,FP08,FP09,FP10,FP11,FP12,FP13,FP14,FP15,FP16,FP17,FP18,FP19,FP20,FP21,FP22,FP23,FP24,FP25,FP26,FP27,FP28,FP29,FP30,FP31,FP32
0,0.048805,0.628515,0.619387,0.625472,0.13186,0.618513,0.725394,0.387732,0.006306,0.851955,0.518849,0.368424,0.160449,0.549114,0.540383,0.15624,0.977772,0.973567,0.938346,0.896889,0.97432,0.984289,0.911316,0.873343,0.953953,0.857185,0.971729,0.971869,0.836388,0.909209,1,0.97944
0.390625,0.010339,0.339039,0.109889,0.200321,0.101105,0.245456,0.079586,0.048924,0.06939,0.527333,0.254526,0.209246,0.06825,0.307146,0.492061,0.054971,0.952685,0.941483,0.911773,0.893591,0.975665,0.974932,0.947699,0.913307,0.947361,0.912286,0.96553,0.972461,0.733868,0.913249,1,0.972082
0.78125,0.062214,0.069527,0.100786,0.174211,0.025175,0.040769,0.116827,0.069278,0.021646,0.17899,0.040334,0.191853,0.110195,0.134268,0.075265,0.097265,0.925227,0.887084,0.885598,0.85031,0.966943,0.964619,0.925793,0.879918,0.878291,0.796893,0.963185,0.964232,0.543557,0.857449,1,0.946672
1.171875,0.058316,0.017215,0.013957,0.04617,0.017772,0.010573,0.02013,0.027967,0.037238,0.028332,0.029126,0.054525,0.007773,0.020727,0.004281,0.033792,0.916496,0.870621,0.795634,0.833156,0.963918,0.960745,0.893835,0.867385,0.837309,0.809281,0.955133,0.962748,0.461472,0.825348,1,0.953963
1.5625,0.026404,0.044808,0.072296,0.036216,0.038998,0.077208,0.063394,0.039315,0.123642,0.023662,0.070959,0.046333,0.06246,0.060451,0.01545,0.078961,0.943836,0.919862,0.811701,0.828675,0.957503,0.970183,0.916848,0.867938,0.848663,0.787786,0.964464,0.966185,0.491626,0.873842,1,0.963036
1.953125,0.073512,0.03524,0.247896,0.163192,0.18623,0.112439,0.207622,0.10944,0.303173,0.01355,0.084341,0.142424,0.148438,0.104123,0.074798,0.219154,0.94405,0.907874,0.747942,0.800847,0.949775,0.953239,0.866296,0.825766,0.843639,0.77176,0.931324,0.959226,0.389195,0.819157,1,0.958852
2.34375,0.121894,0.114497,0.138621,0.084104,0.195293,0.174418,0.15035,0.141428,0.306933,0.125478,0.244013,0.143763,0.076328,0.060101,0.183761,0.104023,0.937648,0.901414,0.767973,0.787087,0.952972,0.960489,0.865524,0.802439,0.794114,0.72749,0.929695,0.955767,0.359507,0.798063,1,0.956567
2.734375,0.22391,0.118306,0.410286,0.283778,0.335306,0.254667,0.437098,0.383215,0.56363,0.028939,0.164301,0.429861,0.141507,0.079209,0.058916,0.145777,0.960771,0.930406,0.854105,0.879645,0.963164,0.978646,0.925525,0.892648,0.918275,0.905347,0.93817,0.976439,0.060719,0.740167,1,0.974928
3.125,0.279019,0.082111,0.589142,0.49884,0.387005,0.14193,0.621298,0.59141,0.701227,0.076354,0.033576,0.447585,0.167016,0.147903,0.01963,0.1401,0.973272,0.940299,0.886931,0.887553,0.974471,0.983361,0.931763,0.900068,0.93249,0.90915,0.933048,0.976458,0.097415,0.747895,1,0.985872
3.515625,0.133734,0.041271,0.612995,0.522069,0.298716,0.166314,0.587804,0.496257,0.7657,0.213481,0.008239,0.427779,0.153159,0.219256,0.065581,0.098854,0.98145,0.964252,0.924029,0.920394,0.983075,0.987122,0.95452,0.930373,0.950046,0.916071,0.954039,0.984191,0.277427,0.80215,1,0.985084
