Frequency Value,FP01,FP02,FP03,FP04,FP05,FP06,FP07,FP08,FP09,FP10,FP11,FP12,FP13,FP14,FP15,FP16,FP17,FP18,FP19,FP20,FP21,FP22,FP23,FP24,FP25,FP26,FP27,FP28,FP29,FP30,FP31,FP32
0,0.409567,0.259858,0.003736,0.001273,0.256158,0.188796,0.002404,0.01355,0.391536,0.490823,1,0.027176,0.029884,0.092804,0.448896,0.032863,0.394386,0.377119,0.409724,0.357566,0.409334,0.421926,0.397586,0.390588,0.437746,0.386309,0.400785,0.431428,0.371856,0.346175,0.412463,0.458279
0.390625,0.19669,0.400141,0.110336,0.119618,0.284977,0.324139,0.094068,0.043936,0.074151,0.567735,1,0.064407,0.149886,0.280128,0.572351,0.029328,0.067639,0.071358,0.071183,0.032619,0.077502,0.077393,0.04569,0.037603,0.084438,0.063,0.098309,0.069719,0.116815,0.103637,0.097342,0.096236
0.78125,0.37798,0.427651,0.217619,0.279672,0.460774,0.450635,0.204199,0.171926,0.132426,0.644773,1,0.114948,0.184409,0.320602,0.678002,0.134521,0.008595,0.007879,0.003585,0.007823,0.006413,0.008688,0.001676,0.004702,0.017643,0.027679,0.03149,0.005061,0.082025,0.036026,0.015231,0.015778
1.171875,0.543775,0.475979,0.118616,0.144845,0.441102,0.489196,0.199892,0.227566,0.143106,0.565165,1,0.212394,0.093172,0.156945,0.604681,0.09611,0.038239,0.034932,0.025484,0.032643,0.036453,0.040764,0.022034,0.029872,0.039183,0.064973,0.061184,0.038689,0.074961,0.070819,0.035411,0.050651
1.5625,0.626101,0.563598,0.130741,0.086702,0.605187,0.620823,0.199627,0.167031,0.165766,0.677858,1,0.418416,0.04289,0.076063,0.675592,0.135866,0.064886,0.06469,0.066589,0.080219,0.069271,0.070456,0.061926,0.077498,0.051051,0.091296,0.051474,0.073982,0.034072,0.045247,0.063328,0.0807
1.953125,0.623652,0.582138,0.187626,0.121194,0.530376,0.583253,0.223596,0.200193,0.263935,0.522624,1,0.437307,0.03426,0.103896,0.697107,0.209997,0.220962,0.228652,0.095676,0.067661,0.172799,0.183609,0.116235,0.102448,0.097276,0.107957,0.248342,0.185432,0.146454,0.226581,0.23252,0.221084
2.34375,0.775242,0.728339,0.441009,0.394514,0.645947,0.773,0.396063,0.297926,0.310299,0.635024,1,0.635418,0.228315,0.251118,0.805034,0.541009,0.229596,0.215063,0.195229,0.195834,0.254107,0.241538,0.228695,0.219263,0.242543,0.218,0.266417,0.25242,0.076158,0.173796,0.273214,0.249457
2.734375,0.849964,0.756583,0.48405,0.41521,0.694664,0.804371,0.462297,0.377331,0.332127,0.699306,1,0.700177,0.307839,0.31466,0.813826,0.519706,0.332701,0.324558,0.288054,0.318267,0.339605,0.342276,0.326511,0.340887,0.330132,0.330033,0.332895,0.350059,0.049579,0.276581,0.353982,0.343566
3.125,0.724294,0.686705,0.190981,0.216581,0.397075,0.671123,0.059943,0.015507,0.093747,0.743955,1,0.515701,0.116338,0.175972,0.763667,0.58457,0.030895,0.030479,0.023514,0.042534,0.029839,0.023534,0.03412,0.044002,0.025393,0.022554,0.015138,0.030854,0.02145,0.018777,0.02591,0.026463
3.515625,0.516394,0.578239,0.145793,0.131685,0.332936,0.592618,0.056464,0.014592,0.088299,0.637929,1,0.430551,0.18672,0.221823,0.695994,0.178298,0.011323,0.01426,0.024691,0.018003,0.006931,0.005933,0.014017,0.012006,0.009468,0.003399,0.01371,0.003142,0.032557,0.02789,0.003912,0.001739
3.90625,0.442227,0.61755,0.178257,0.211208,0.326437,0.635368,0.056799,0.002771,0.100258,0.828518,1,0.459203,0.188569,0.304871,0.818775,0.062851,0.011216,0.011625,0.000637,0.000607,0.006938,0.014658,0.000828,0.000663,0.002645,0.009532,0.024499,0.012111,0.015029,0.044069,0.016217,0.030656
4.296875,0.546608,0.649795,0.123911,0.092055,0.549824,0.691913,0.029092,0.033175,0.067995,0.808373,1,0.597657,0.048278,0.297914,0.837205,0.246814,0.095334,0.092166,0.075531,0.048286,0.093543,0.098026,0.07798,0.068212,0.081447,0.056357,0.109292,0.095796,0.080993,0.091029,0.111774,0.104744
4.6875,0.552906,0.649959,0.2212,0.189665,0.562127,0.730404,0.093467,0.027502,0.188306,0.756244,1,0.645166,0.193625,0.352778,0.783772,0.280121,0.093668,0.103068,0.073587,0.110918,0.090103,0.090867,0.107483,0.127132,0.092938,0.075377,0.06665,0.103018,0.01253,0.045287,0.087017,0.083945
5.078125,0.617449,0.651406,0.280148,0.211864,0.634599,0.698314,0.132678,0.023374,0.121861,0.82808,1,0.661785,0.189423,0.291703,0.830977,0.412507,0.069145,0.085047,0.025133,0.051692,0.054895,0.075674,0.057711,0.063104,0.060329,0.084043,0.087134,0.077743,0.054108,0.087101,0.081912,0.067265
5.46875,0.659915,0.482211,0.408285,0.373437,0.682626,0.571396,0.290717,0.121684,0.155138,0.722657,1,0.663419,0.145353,0.177942,0.703193,0.527298,0.016921,0.020496,0.012048,0.022344,0.015881,0.013287,0.024067,0.022197,0.034182,0.028599,0.027855,0.019974,0.021132,0.02439,0.027212,0.017084
5.859375,0.630971,0.372686,0.407462,0.33836,0.708659,0.506562,0.331438,0.169854,0.121603,0.703639,1,0.648295,0.106882,0.070371,0.673969,0.481285,0.073198,0.066597,0.152518,0.162561,0.096666,0.099685,0.14959,0.149818,0.188539,0.19527,0.069244,0.108253,0.014388,0.027693,0.100475,0.071201
6.25,0.441228,0.300998,0.117215,0.100389,0.367104,0.416464,0.067033,0.019094,0.019494,0.638705,1,0.347594,0.025381,0.124887,0.619123,0.265878,0.01357,0.013113,0.072645,0.032852,0.021674,0.028728,0.036868,0.026979,0.061677,0.038571,0.02194,0.018722,0.048816,0.020775,0.023861,0.010946
6.640625,0.440865,0.342513,0.042993,0.041077,0.279302,0.448919,0.012715,0.004487,0.013464,0.566828,1,0.261168,0.064782,0.110492,0.639198,0.15272,0.037485,0.04405,0.031393,0.042745,0.037687,0.047093,0.034322,0.043923,0.0441,0.038334,0.050551,0.040173,0.040601,0.053446,0.042954,0.039007
7.03125,0.404038,0.286162,0.096882,0.107282,0.353296,0.327821,0.065111,0.06493,0.020864,0.59637,1,0.127739,0.016645,0.120332,0.519803,0.294688,0.060658,0.060495,0.051614,0.073492,0.057403,0.070764,0.069727,0.081252,0.081712,0.102916,0.048346,0.078171,0.013361,0.047643,0.064008,0.062545
7.421875,0.237334,0.312894,0.209418,0.17893,0.337194,0.359353,0.097824,0.019039,0.076143,0.436662,1,0.292371,0.19452,0.119061,0.437644,0.22533,0.029066,0.035768,0.029414,0.026799,0.0245,0.036657,0.029741,0.036807,0.027715,0.035863,0.03451,0.027931,0.028696,0.032509,0.029451,0.030891
