Frequency Value,FP01,FP02,FP03,FP04,FP05,FP06,FP07,FP08,FP09,FP10,FP11,FP12,FP13,FP14,FP15,FP16,FP17,FP18,FP19,FP20,FP21,FP22,FP23,FP24,FP25,FP26,FP27,FP28,FP29,FP30,FP31,FP32
0,0.272246,0.226266,0.004417,0.002091,0.100782,0.074209,0.00000592716,0.00587,0.5036,0.572908,0.458279,0.035706,0.00009365585,0.141582,0.344088,0.009428,0.924879,0.896708,0.959211,0.909207,0.976782,0.980764,0.959759,0.926405,0.978111,0.942884,0.946787,0.984719,0.828805,0.837697,0.978858,1
0.390625,0.096533,0.105178,0.016753,0.019093,0.034605,0.108632,0.006997,0.006798,0.17671,0.196084,0.096236,0.103728,0.01981,0.035006,0.124748,0.050453,0.941852,0.921587,0.934606,0.871601,0.973786,0.983577,0.941545,0.907516,0.94883,0.897612,0.947566,0.984887,0.708559,0.878322,0.977108,1
0.78125,0.017099,0.130943,0.004357,0.00755,0.002264,0.068656,0.009318,0.025651,0.124246,0.04141,0.015778,0.11165,0.023095,0.008434,0.029067,0.056135,0.938167,0.909849,0.899158,0.864779,0.973811,0.977404,0.93037,0.898166,0.917678,0.846134,0.950738,0.984976,0.644796,0.891036,0.980274,1
1.171875,0.034226,0.016279,0.005497,0.012314,0.01445,0.007735,0.011859,0.018564,0.054352,0.072128,0.050651,0.043632,0.022505,0.018333,0.049419,0.003968,0.942004,0.915564,0.838478,0.819477,0.967089,0.965118,0.888945,0.86296,0.851183,0.750433,0.945545,0.979548,0.633811,0.878369,0.969064,1
1.5625,0.054552,0.033111,0.024977,0.044399,0.047903,0.037711,0.052833,0.082284,0.069379,0.147394,0.0807,0.086176,0.017005,0.05487,0.135902,0.022798,0.929031,0.887725,0.726121,0.725433,0.938581,0.953667,0.823663,0.783685,0.764157,0.691573,0.910791,0.957275,0.386742,0.799883,0.962684,1
1.953125,0.22483,0.18351,0.129808,0.087853,0.219339,0.182719,0.158456,0.164329,0.224747,0.197941,0.221084,0.182814,0.027979,0.015161,0.235704,0.063866,0.939836,0.911871,0.596625,0.623351,0.91972,0.934748,0.759021,0.723903,0.670397,0.638008,0.904873,0.942242,0.355762,0.783654,0.947191,1
2.34375,0.287626,0.198823,0.397324,0.310055,0.344275,0.296685,0.427499,0.377764,0.494296,0.089445,0.249457,0.389322,0.267461,0.124837,0.138573,0.240905,0.945139,0.896706,0.832073,0.824263,0.946615,0.97428,0.875808,0.842124,0.831189,0.812176,0.917876,0.959823,0.056735,0.598448,0.975938,1
2.734375,0.381326,0.235904,0.513913,0.437079,0.499186,0.369905,0.530857,0.491869,0.612926,0.188289,0.343566,0.496545,0.396164,0.241122,0.229887,0.319899,0.962028,0.936315,0.8777,0.86933,0.954714,0.985272,0.899609,0.887168,0.87884,0.857331,0.953328,0.968183,0.056006,0.686184,0.976092,1
3.125,0.117737,0.149422,0.303188,0.240626,0.16395,0.183661,0.265759,0.190919,0.435531,0.062834,0.026463,0.151887,0.093528,0.050514,0.010466,0.043006,0.930347,0.887668,0.817983,0.802872,0.943809,0.973917,0.861647,0.828683,0.85914,0.834535,0.875501,0.959091,0.039037,0.575743,0.967935,1
3.515625,0.056992,0.017292,0.230799,0.104692,0.150758,0.050308,0.365176,0.39435,0.410682,0.084149,0.001739,0.169955,0.101378,0.102795,0.029442,0.028773,0.949094,0.908496,0.82767,0.826899,0.95735,0.973353,0.883904,0.836462,0.877099,0.810652,0.917759,0.964182,0.152088,0.778687,0.972836,1
3.90625,0.006016,0.00308,0.08612,0.010637,0.135201,0.021299,0.243268,0.377319,0.314016,0.002376,0.030656,0.109158,0.086025,0.040861,0.0003,0.054195,0.930552,0.882976,0.780864,0.802488,0.949326,0.95918,0.85286,0.814128,0.849152,0.82978,0.913326,0.958718,0.112238,0.751849,0.964952,1
4.296875,0.072457,0.01425,0.074761,0.035207,0.101033,0.017549,0.093659,0.085835,0.207137,0.036358,0.104744,0.114729,0.027094,0.041314,0.081032,0.049931,0.911541,0.873333,0.727018,0.731596,0.938147,0.961178,0.828084,0.762454,0.830691,0.79715,0.905774,0.956057,0.130725,0.731782,0.96601,1
4.6875,0.08326,0.084202,0.103664,0.063418,0.075454,0.079656,0.077621,0.031929,0.189436,0.05536,0.083945,0.086723,0.032478,0.039634,0.064582,0.045613,0.938684,0.908302,0.807566,0.795509,0.949572,0.968044,0.87372,0.818472,0.863179,0.81138,0.916213,0.967452,0.228426,0.778145,0.973608,1
5.078125,0.072198,0.051699,0.09449,0.091155,0.093859,0.062722,0.09671,0.055976,0.17584,0.071534,0.067265,0.092333,0.027132,0.074199,0.096403,0.082875,0.957671,0.94013,0.709515,0.733435,0.939356,0.960175,0.835988,0.771689,0.793425,0.741726,0.935869,0.960095,0.563447,0.870616,0.96469,1
5.46875,0.01811,0.029636,0.048692,0.047972,0.018445,0.042937,0.027805,0.010394,0.134056,0.010373,0.017084,0.031151,0.065476,0.03888,0.034558,0.033586,0.944565,0.923804,0.716843,0.751723,0.938707,0.953627,0.828625,0.803188,0.781099,0.756406,0.928908,0.956822,0.434293,0.843854,0.943778,1
5.859375,0.048195,0.114421,0.145084,0.117294,0.110255,0.144545,0.119902,0.039236,0.324672,0.070894,0.071201,0.104781,0.107382,0.012155,0.101825,0.073679,0.9494,0.924084,0.676999,0.807726,0.917596,0.943417,0.843854,0.840859,0.726467,0.760732,0.884639,0.960308,0.205236,0.76314,0.938578,1
6.25,0.043987,0.012231,0.087381,0.069747,0.032828,0.018381,0.071048,0.034636,0.103402,0.014847,0.010946,0.03638,0.024779,0.027805,0.021931,0.019687,0.949888,0.931804,0.638005,0.751221,0.91564,0.950749,0.81653,0.794152,0.776099,0.803096,0.879149,0.960866,0.183793,0.734974,0.946507,1
6.640625,0.014266,0.029853,0.050363,0.025353,0.016032,0.018187,0.059187,0.051395,0.160882,0.054491,0.039007,0.009307,0.027149,0.033469,0.052153,0.009785,0.940632,0.919023,0.553307,0.651731,0.919716,0.938401,0.756728,0.710061,0.699588,0.751111,0.89989,0.94186,0.316521,0.808218,0.940135,1
7.03125,0.045215,0.053704,0.081433,0.047193,0.007789,0.050016,0.116968,0.103311,0.204894,0.156136,0.062545,0.032823,0.068646,0.175975,0.131981,0.017619,0.915444,0.904141,0.554539,0.64919,0.904202,0.928989,0.738913,0.71522,0.690585,0.7409,0.892353,0.945882,0.311458,0.805205,0.928054,1
7.421875,0.032759,0.105871,0.027249,0.017587,0.018229,0.085178,0.041924,0.035233,0.048278,0.016338,0.030891,0.013361,0.06085,0.063725,0.026712,0.022418,0.882211,0.855923,0.434399,0.518608,0.865674,0.899855,0.647408,0.597776,0.58389,0.649499,0.881995,0.927036,0.350231,0.778911,0.906203,1
7.8125,0.030996,0.046141,0.150846,0.094125,0.039571,0.045773,0.138509,0.112168,0.260557,0.061857,0.014662,0.018575,0.013645,0.013725,0.041725,0.00355,0.902889,0.855941,0.4059,0.525662,0.896204,0.891547,0.685265,0.612546,0.533393,0.594529,0.869628,0.942501,0.31057,0.814181,0.906551,1
8.203125,0.034701,0.039896,0.04006,0.031593,0.027319,0.016687,0.057455,0.056279,0.137555,0.029105,0.036611,0.0838,0.039251,0.024138,0.034575,0.046301,0.898412,0.857998,0.375626,0.461464,0.877166,0.874082,0.580329,0.536453,0.473663,0.507882,0.839194,0.903524,0.302278,0.764486,0.878576,1
8.59375,0.090668,0.06162,0.09717,0.021354,0.105826,0.040555,0.154104,0.127718,0.095642,0.012012,0.013822,0.171889,0.054439,0.025415,0.009236,0.017994,0.903549,0.853345,0.487563,0.48841,0.906736,0.904669,0.641165,0.551928,0.54074,0.534656,0.835145,0.921203,0.202013,0.704176,0.916307,1
8.984375,0.05034,0.050852,0.061413,0.041142,0.020082,0.047889,0.077265,0.049431,0.087802,0.026784,0.023221,0.072752,0.040428,0.061381,0.048461,0.007417,0.882083,0.820557,0.407223,0.343834,0.888042,0.8915,0.516844,0.363352,0.410178,0.369313,0.818924,0.876009,0.263176,0.697762,0.883561,1
9.375,0.028058,0.005898,0.047149,0.016951,0.019703,0.004352,0.116032,0.17718,0.032171,0.014113,0.007329,0.003207,0.021965,0.051226,0.007759,0.025007,0.920101,0.856222,0.447223,0.477994,0.927891,0.907707,0.65846,0.502272,0.576489,0.517655,0.862752,0.92286,0.331358,0.766782,0.922263,1
9.765625,0.039732,0.008555,0.199821,0.088193,0.067505,0.025153,0.286456,0.253762,0.142003,0.020722,0.000925,0.045972,0.008017,0.097782,0.004856,0.005821,0.874546,0.81466,0.453857,0.518589,0.858523,0.911708,0.639502,0.523464,0.496098,0.51761,0.800549,0.89173,0.182086,0.683741,0.877615,1
10.15625,0.072219,0.050834,0.108976,0.049042,0.082149,0.065605,0.111659,0.085448,0.09984,0.021927,0.021647,0.047898,0.037389,0.015435,0.019136,0.00722,0.916367,0.860396,0.297455,0.404648,0.871698,0.890373,0.563774,0.427473,0.386307,0.355717,0.872047,0.893598,0.413645,0.79507,0.891584,1
10.546875,0.17756,0.134134,0.193731,0.115625,0.108082,0.152922,0.163614,0.147774,0.203497,0.057002,0.095908,0.053185,0.082491,0.050379,0.078344,0.02094,0.925451,0.880576,0.459257,0.494886,0.873471,0.907802,0.623755,0.504557,0.573098,0.562855,0.882137,0.904226,0.369991,0.779987,0.905905,1
10.9375,0.042008,0.034126,0.095847,0.020408,0.052283,0.039805,0.086476,0.110277,0.07413,0.08651,0.054423,0.025778,0.044138,0.119867,0.100093,0.018583,0.92829,0.897358,0.435951,0.476135,0.891637,0.926698,0.655171,0.497847,0.548611,0.541558,0.853359,0.9242,0.234347,0.752592,0.916987,1
11.328125,0.050672,0.020604,0.049983,0.026315,0.022144,0.016462,0.022028,0.012544,0.083557,0.019412,0.003243,0.063804,0.050387,0.061296,0.032424,0.011963,0.915606,0.883647,0.375095,0.494442,0.88732,0.917255,0.614184,0.514371,0.472858,0.510379,0.828603,0.901749,0.222482,0.740496,0.877709,1
11.71875,0.011662,0.112138,0.011451,0.043721,0.022858,0.028245,0.004706,0.001896,0.142489,0.001045,0.01019,0.007711,0.072902,0.023499,0.002066,0.008349,0.892667,0.841688,0.289077,0.367092,0.844622,0.863352,0.524511,0.397955,0.456851,0.477956,0.777446,0.86289,0.116187,0.605014,0.865335,1
12.109375,0.042828,0.027365,0.077602,0.022548,0.023485,0.025442,0.105583,0.053738,0.177785,0.085829,0.038266,0.088158,0.02307,0.042494,0.057009,0.050093,0.893877,0.846764,0.471802,0.535289,0.887869,0.885769,0.681024,0.53432,0.578508,0.581414,0.756021,0.915428,0.188317,0.651533,0.869194,1
12.5,0.076984,0.093417,0.086102,0.066431,0.057837,0.113185,0.077211,0.032513,0.119852,0.017042,0.062517,0.034546,0.047841,0.051565,0.034139,0.099341,0.892731,0.84281,0.433175,0.450991,0.864191,0.89109,0.605848,0.432868,0.444098,0.474386,0.773151,0.892252,0.247373,0.695946,0.858515,1
12.890625,0.109372,0.07633,0.203429,0.142147,0.084816,0.085648,0.246743,0.188183,0.189326,0.077566,0.018287,0.074378,0.027483,0.045258,0.037169,0.032791,0.911673,0.886337,0.372034,0.427197,0.897592,0.89971,0.611681,0.435778,0.441429,0.433673,0.782919,0.895596,0.323449,0.710791,0.878393,1
13.28125,0.099596,0.055192,0.191295,0.079243,0.043932,0.0453,0.208888,0.224697,0.124373,0.063582,0.075981,0.08973,0.008461,0.010518,0.0647,0.056588,0.905431,0.891518,0.412287,0.435347,0.892035,0.888998,0.655501,0.472116,0.553497,0.566205,0.764433,0.922118,0.25918,0.703041,0.875556,1
13.671875,0.015839,0.032422,0.084531,0.009498,0.006071,0.003006,0.132914,0.182466,0.13804,0.071435,0.036305,0.052834,0.004996,0.059306,0.025019,0.013981,0.836905,0.840735,0.401772,0.42728,0.86104,0.872679,0.609549,0.444598,0.423205,0.412642,0.707597,0.915292,0.177939,0.617082,0.830209,1
14.0625,0.049226,0.031349,0.073415,0.033997,0.068922,0.043177,0.088846,0.056487,0.146659,0.052648,0.059799,0.146144,0.03137,0.054239,0.055402,0.043338,0.849876,0.829028,0.250519,0.309353,0.79251,0.833242,0.487309,0.337606,0.409658,0.413566,0.71228,0.875882,0.302749,0.69575,0.772513,1
14.453125,0.170676,0.141568,0.203914,0.211566,0.10699,0.142602,0.176061,0.127175,0.069223,0.060797,0.017569,0.036089,0.014834,0.068011,0.081069,0.05124,0.885296,0.845317,0.289641,0.380782,0.840574,0.850147,0.528145,0.385022,0.468755,0.449158,0.739784,0.890603,0.245012,0.650325,0.826954,1
14.84375,0.082618,0.097133,0.120945,0.093307,0.010397,0.099721,0.122177,0.065576,0.186146,0.026167,0.002658,0.123471,0.030847,0.088483,0.033358,0.01306,0.872703,0.83256,0.47453,0.620536,0.911908,0.917136,0.740783,0.67074,0.648469,0.649858,0.822388,0.926465,0.232884,0.761052,0.870649,1
15.234375,0.043971,0.024966,0.26539,0.113583,0.057261,0.048881,0.256935,0.192098,0.378968,0.097632,0.080552,0.15065,0.03851,0.022116,0.070735,0.05854,0.920725,0.888807,0.622231,0.64842,0.944148,0.935352,0.806744,0.673932,0.734751,0.684713,0.841745,0.938995,0.290102,0.78962,0.893751,1
15.625,0.054492,0.044014,0.329224,0.124143,0.124098,0.040887,0.318507,0.278724,0.310415,0.055833,0.012163,0.251316,0.023128,0.019672,0.001244,0.043077,0.908469,0.859778,0.441011,0.513352,0.89973,0.911142,0.727801,0.556194,0.634085,0.609093,0.738818,0.915201,0.230354,0.650388,0.830362,1
16.015625,0.06591,0.044821,0.344083,0.232915,0.11716,0.019695,0.313775,0.231824,0.188578,0.085855,0.027119,0.130418,0.083517,0.052334,0.032134,0.084333,0.856755,0.828828,0.252248,0.374309,0.839431,0.828982,0.591903,0.453599,0.475897,0.41755,0.709449,0.897218,0.201269,0.654466,0.796597,1
16.40625,0.055817,0.017301,0.175756,0.103185,0.101817,0.017503,0.190449,0.172718,0.1575,0.075618,0.013607,0.122116,0.078573,0.042794,0.000558,0.121599,0.870232,0.857333,0.387065,0.378351,0.869166,0.864769,0.631617,0.427003,0.544569,0.554613,0.768473,0.913209,0.257297,0.700821,0.843304,1
16.796875,0.116389,0.004669,0.178297,0.081934,0.099408,0.033472,0.197205,0.18345,0.199827,0.018598,0.011856,0.125243,0.096621,0.071548,0.002631,0.180576,0.908219,0.876316,0.405979,0.40335,0.883266,0.902019,0.670392,0.426732,0.625472,0.658381,0.831438,0.916815,0.4026,0.789976,0.892326,1
17.1875,0.099736,0.020805,0.350175,0.207238,0.094757,0.049651,0.370877,0.325649,0.319071,0.294793,0.027375,0.182702,0.023552,0.159277,0.085331,0.147063,0.923287,0.90567,0.379704,0.435835,0.899254,0.903598,0.665695,0.438247,0.571205,0.530466,0.847076,0.942684,0.539014,0.817808,0.887639,1
17.578125,0.017176,0.001952,0.036627,0.015762,0.051765,0.031403,0.067485,0.119648,0.174792,0.091013,0.041179,0.007992,0.041507,0.12063,0.059193,0.038442,0.857927,0.833834,0.36426,0.455435,0.836658,0.87349,0.657087,0.466777,0.59006,0.547972,0.745833,0.912723,0.347559,0.684522,0.83974,1
17.96875,0.005713,0.018403,0.046534,0.045692,0.065327,0.003255,0.057443,0.118844,0.149675,0.008787,0.034089,0.059301,0.023697,0.008488,0.048596,0.022492,0.899086,0.887087,0.437785,0.574964,0.868875,0.895602,0.745784,0.619702,0.577564,0.584977,0.755717,0.932412,0.385602,0.719622,0.830516,1
18.359375,0.058523,0.0178,0.209455,0.17065,0.068409,0.008863,0.257311,0.317835,0.097522,0.022965,0.024605,0.11624,0.075784,0.124217,0.004285,0.04089,0.83174,0.80425,0.230731,0.354849,0.805235,0.81777,0.569261,0.402992,0.483476,0.466833,0.670076,0.910691,0.312275,0.612182,0.773358,1
18.75,0.055058,0.043895,0.012469,0.018976,0.015309,0.024851,0.008678,0.006892,0.042879,0.011821,0.043468,0.023317,0.111936,0.068767,0.044773,0.02214,0.845162,0.829763,0.177992,0.254412,0.813742,0.816487,0.446872,0.293325,0.377713,0.318762,0.702282,0.875691,0.34205,0.662938,0.785587,1
19.140625,0.091335,0.042434,0.121994,0.063084,0.041617,0.050249,0.152122,0.11985,0.084212,0.064321,0.047279,0.084048,0.029881,0.038852,0.060072,0.027339,0.869046,0.854531,0.266143,0.363711,0.867665,0.868697,0.577592,0.408655,0.464783,0.41708,0.731088,0.903709,0.330885,0.67954,0.813367,1
19.53125,0.055907,0.002,0.205343,0.153006,0.140037,0.022988,0.243505,0.142754,0.277517,0.095171,0.053443,0.303709,0.092294,0.022412,0.044563,0.18452,0.885201,0.86686,0.402438,0.503133,0.880686,0.886793,0.6996,0.540177,0.475223,0.508323,0.72382,0.924639,0.345191,0.700251,0.790521,1
19.921875,0.006418,0.029355,0.166501,0.084332,0.022562,0.041266,0.205752,0.122829,0.319695,0.15006,0.025993,0.183849,0.06941,0.05356,0.021484,0.034733,0.867931,0.841034,0.264769,0.41862,0.904917,0.887145,0.707513,0.488998,0.522458,0.460076,0.712987,0.92991,0.194112,0.647483,0.819634,1
20.3125,0.01492,0.087936,0.161377,0.056615,0.052818,0.098842,0.10066,0.031104,0.298955,0.041545,0.041688,0.136877,0.089166,0.06263,0.009138,0.027926,0.87527,0.850897,0.175094,0.323552,0.867595,0.850384,0.599389,0.417619,0.520857,0.49045,0.751464,0.91996,0.344762,0.737854,0.812434,1
20.703125,0.071533,0.017618,0.053255,0.015398,0.01104,0.022663,0.055674,0.055481,0.064683,0.005755,0.045218,0.077299,0.003472,0.010686,0.019525,0.026269,0.858819,0.808179,0.349531,0.425071,0.81965,0.852724,0.625064,0.481168,0.446618,0.460896,0.546813,0.892652,0.126917,0.520423,0.722799,1
21.09375,0.058027,0.029888,0.103485,0.087225,0.047321,0.047166,0.111499,0.134203,0.026517,0.021897,0.017404,0.051817,0.034264,0.00615,0.000846,0.027916,0.866753,0.820763,0.197333,0.309561,0.827441,0.86475,0.529856,0.394563,0.451147,0.412858,0.690719,0.903337,0.259972,0.650321,0.806736,1
21.484375,0.069032,0.228227,0.269159,0.195376,0.083797,0.220387,0.147278,0.124715,0.155541,0.049615,0.000487,0.054351,0.092939,0.094032,0.036367,0.052824,0.852901,0.836277,0.234053,0.393261,0.865904,0.884102,0.619779,0.450448,0.481635,0.496707,0.735153,0.927782,0.259075,0.665181,0.834396,1
21.875,0.078987,0.022079,0.162735,0.114023,0.026482,0.049852,0.114707,0.102539,0.097195,0.134979,0.030259,0.049549,0.067558,0.089156,0.031342,0.066792,0.879609,0.862487,0.305957,0.409376,0.899327,0.890389,0.714875,0.470102,0.530529,0.47086,0.801409,0.940298,0.492768,0.785743,0.862227,1
22.265625,0.197822,0.033551,0.249606,0.17872,0.023449,0.015447,0.223302,0.194402,0.100471,0.05683,0.009942,0.112635,0.06195,0.047705,0.003901,0.012255,0.868352,0.845592,0.248954,0.390079,0.871317,0.891371,0.683987,0.448871,0.65111,0.52349,0.7308,0.940922,0.360192,0.718522,0.822878,1
22.65625,0.085024,0.037353,0.038859,0.044011,0.044869,0.006376,0.049629,0.056212,0.088184,0.110453,0.029501,0.051093,0.035707,0.029059,0.055733,0.059876,0.848408,0.818856,0.353518,0.573391,0.869683,0.889576,0.744401,0.656265,0.561933,0.500088,0.677368,0.941926,0.254966,0.660278,0.799392,1
23.046875,0.078357,0.019797,0.064269,0.047135,0.063241,0.043779,0.092251,0.061815,0.113951,0.026115,0.022571,0.080826,0.010799,0.011134,0.017533,0.052873,0.819161,0.795353,0.272718,0.434401,0.879856,0.876734,0.725834,0.530524,0.66557,0.536675,0.712606,0.935903,0.244399,0.661407,0.814012,1
