Frequency Value,FP01,FP02,FP03,FP04,FP05,FP06,FP07,FP08,FP09,FP10,FP11,FP12,FP13,FP14,FP15,FP16,FP17,FP18,FP19,FP20,FP21,FP22,FP23,FP24,FP25,FP26,FP27,FP28,FP29,FP30,FP31,FP32
0,0.132347,0.062823,0.02436,0.047667,0.015102,0.001439,0.091249,0.083052,0.052094,0.032532,0.062867,0.007096,0.108736,0.012033,0.156843,0.027405,0.082117,0.129218,0.178055,0.03984,0.036552,0.001196,0.010229,0.08308,0.075882,0.100218,0.003545,0.058958,1,0.00000049324,0.019286,0.113791
0.390625,0.071111,0.069147,0.161881,0.096125,0.068812,0.063358,0.114725,0.120556,0.041447,0.171011,0.146927,0.148599,0.082304,0.102221,0.197265,0.041026,0.265768,0.333281,0.030075,0.033976,0.139342,0.131205,0.040415,0.017198,0.037958,0.017743,0.274443,0.095346,1,0.167412,0.090879,0.179391
0.78125,0.140252,0.090093,0.251722,0.28765,0.061111,0.142246,0.230771,0.231434,0.009786,0.409296,0.11948,0.181074,0.086099,0.201026,0.336237,0.06528,0.233223,0.317658,0.016832,0.029056,0.080287,0.102673,0.030898,0.034111,0.010779,0.030586,0.263046,0.062457,1,0.346834,0.091627,0.10732
1.171875,0.079771,0.199841,0.297466,0.288393,0.193678,0.143674,0.335134,0.291924,0.015783,0.582638,0.423538,0.283903,0.041602,0.206448,0.539737,0.038049,0.097107,0.163081,0.045811,0.118392,0.007711,0.030477,0.050004,0.107982,0.058137,0.169358,0.155477,0.016632,1,0.321296,0.035003,0.03461
1.5625,0.163482,0.210581,0.260036,0.359424,0.190023,0.199311,0.302656,0.266198,0.038189,0.482006,0.1901,0.168241,0.060663,0.100049,0.324273,0.030709,0.105972,0.159658,0.019656,0.053771,0.011916,0.027912,0.019094,0.05337,0.033789,0.121956,0.151649,0.008604,1,0.328205,0.03415,0.01985
1.953125,0.170853,0.14738,0.182455,0.253749,0.113411,0.181786,0.173855,0.211063,0.078868,0.449166,0.024648,0.143198,0.125996,0.137938,0.279498,0.079082,0.037036,0.094362,0.040985,0.050945,0.004926,0.002307,0.033499,0.054372,0.041651,0.089941,0.070119,0.005458,1,0.24777,0.003148,0.000125
2.34375,0.026008,0.106583,0.024493,0.034609,0.005973,0.035776,0.011849,0.01261,0.052794,0.127295,0.0689,0.029528,0.11375,0.064965,0.065245,0.03043,0.177454,0.232097,0.038248,0.078423,0.069854,0.102579,0.070487,0.075456,0.066075,0.089954,0.202381,0.081874,1,0.348494,0.122278,0.10991
2.734375,0.015751,0.043655,0.06634,0.08746,0.059295,0.032265,0.064109,0.066087,0.054566,0.020512,0.081555,0.013527,0.023847,0.023592,0.059391,0.023344,0.07284,0.112931,0.04246,0.053591,0.021854,0.033336,0.042829,0.048651,0.051124,0.077772,0.086204,0.023209,1,0.211669,0.032298,0.025947
3.125,0.127352,0.074722,0.102069,0.103315,0.102793,0.090452,0.146945,0.157371,0.12964,0.019214,0.02187,0.081213,0.052663,0.055332,0.037181,0.021321,0.064436,0.061538,0.106812,0.189547,0.091288,0.063907,0.156146,0.185459,0.156895,0.224147,0.042911,0.124043,1,0.083098,0.07917,0.091157
3.515625,0.026703,0.081743,0.172574,0.126418,0.077974,0.06647,0.15321,0.177923,0.141095,0.088068,0.072356,0.036204,0.074456,0.115044,0.120362,0.077314,0.071846,0.079159,0.066873,0.169999,0.077436,0.054319,0.132613,0.171891,0.167227,0.251262,0.034841,0.1126,1,0.100664,0.065415,0.079158
3.90625,0.054649,0.00056,0.093732,0.072542,0.012104,0.012041,0.113613,0.144505,0.122331,0.024892,0.05051,0.02056,0.001008,0.005354,0.104129,0.070046,0.109325,0.127786,0.021186,0.042442,0.028126,0.033664,0.018952,0.034022,0.031727,0.090616,0.100328,0.014418,1,0.194549,0.033149,0.031818
4.296875,0.041043,0.053975,0.148515,0.143494,0.067881,0.05914,0.160449,0.13992,0.118664,0.166217,0.101357,0.039015,0.082982,0.151865,0.159395,0.057983,0.023164,0.025493,0.033083,0.065848,0.01985,0.014561,0.046989,0.065075,0.069809,0.108828,0.021807,0.030592,1,0.071275,0.013387,0.017078
4.6875,0.024017,0.011167,0.094966,0.085358,0.074895,0.007737,0.155798,0.161822,0.17249,0.208588,0.105955,0.114462,0.08365,0.114249,0.170538,0.119464,0.083387,0.075063,0.12799,0.193206,0.103282,0.080869,0.160147,0.189988,0.169018,0.245061,0.054932,0.113275,1,0.059116,0.081834,0.090984
5.078125,0.051763,0.018103,0.035412,0.037197,0.021331,0.006726,0.02939,0.03543,0.023236,0.060146,0.059132,0.020716,0.027042,0.030873,0.120091,0.092354,0.120645,0.141044,0.046158,0.097446,0.075334,0.065302,0.074007,0.09635,0.070688,0.140898,0.118776,0.063643,1,0.229499,0.082272,0.081907
