Frequency Value,FP01,FP02,FP03,FP04,FP05,FP06,FP07,FP08,FP09,FP10,FP11,FP12,FP13,FP14,FP15,FP16
0,0.037408,0.062046,0.192164,0.117905,0.507361,1,0.216335,0.833054,0.114054,0.285719,0.397968,0.171546,0.072416,0.180044,0.413314,0.36905
0.390625,0.104541,0.095519,0.022706,0.151849,0.142286,1,0.124949,0.525222,0.233439,0.258017,0.140291,0.226682,0.127925,0.09658,0.205282,0.236954
0.78125,0.036018,0.10997,0.008839,0.183901,0.090062,1,0.066558,0.190221,0.053485,0.088155,0.038866,0.027893,0.070819,0.021996,0.05501,0.038025
1.171875,0.017677,0.07557,0.015544,0.087189,0.177969,1,0.159567,0.285955,0.046756,0.028288,0.077016,0.097089,0.0686,0.045242,0.037082,0.041656
1.5625,0.084732,0.059037,0.244343,0.19213,0.085952,1,0.176928,0.318172,0.081628,0.062316,0.082094,0.11014,0.035463,0.083697,0.026651,0.044299
1.953125,0.118368,0.030514,0.191464,0.15696,0.565142,1,0.096841,0.085429,0.039084,0.016028,0.037417,0.196926,0.103858,0.171174,0.053519,0.073604
2.34375,0.115777,0.03276,0.055935,0.057791,0.516198,1,0.112339,0.077182,0.077675,0.068484,0.068358,0.086751,0.116046,0.027058,0.057331,0.046991
2.734375,0.025249,0.010556,0.026015,0.049177,0.412367,1,0.067461,0.123172,0.083615,0.04477,0.162598,0.043306,0.02932,0.033267,0.013691,0.021479
3.125,0.025463,0.070151,0.037407,0.103315,0.372071,1,0.122393,0.31472,0.237982,0.246734,0.323579,0.106271,0.092627,0.153008,0.144859,0.154766
3.515625,0.015427,0.061587,0.066265,0.029634,0.245536,1,0.022212,0.164527,0.088932,0.049178,0.066147,0.105838,0.071646,0.01287,0.019345,0.019914
3.90625,0.183997,0.104015,0.105942,0.122479,0.138487,1,0.136594,0.466723,0.180295,0.193093,0.116175,0.177931,0.125633,0.090309,0.177492,0.147996
4.296875,0.096627,0.147517,0.191555,0.056877,0.294979,1,0.064391,0.186567,0.014285,0.020925,0.015597,0.066602,0.022982,0.0821,0.039356,0.044922
4.6875,0.01306,0.056478,0.09843,0.023966,0.343436,1,0.114648,0.155357,0.027009,0.058838,0.043801,0.020163,0.024103,0.112712,0.07156,0.091393
5.078125,0.129525,0.01785,0.126533,0.015161,0.164568,1,0.094285,0.343649,0.010256,0.001718,0.000399,0.035372,0.02949,0.01196,0.022329,0.014028
5.46875,0.114135,0.064129,0.037242,0.021568,0.339511,1,0.058143,0.089881,0.033864,0.065377,0.055003,0.029172,0.027205,0.073934,0.05234,0.065302
5.859375,0.293347,0.049099,0.040339,0.060146,0.101925,1,0.163913,0.007688,0.07865,0.07689,0.070432,0.057662,0.045849,0.097464,0.080133,0.091949
6.25,0.066077,0.069092,0.04741,0.066371,0.072114,1,0.186386,0.256158,0.034427,0.021568,0.013338,0.064807,0.055482,0.042546,0.069474,0.059
6.640625,0.070606,0.024767,0.022472,0.015623,0.191308,1,0.130323,0.20302,0.113192,0.142564,0.151054,0.060412,0.071629,0.191596,0.198628,0.223564
7.03125,0.085282,0.027909,0.018832,0.097986,0.399438,1,0.26918,0.25858,0.204746,0.251283,0.20575,0.137957,0.125297,0.109038,0.158348,0.143005
7.421875,0.083542,0.016383,0.015501,0.037658,0.335498,1,0.035927,0.104322,0.016301,0.02378,0.022738,0.018734,0.095068,0.039468,0.086436,0.068387
7.8125,0.130716,0.022823,0.186234,0.028556,0.482475,1,0.039705,0.265819,0.000542,0.004394,0.021333,0.008209,0.009557,0.032941,0.006235,0.022878
8.203125,0.137926,0.095389,0.077011,0.138488,0.486172,1,0.015931,0.025047,0.111854,0.091973,0.131471,0.111978,0.060282,0.085613,0.058042,0.060811
8.59375,0.080495,0.042363,0.130397,0.151514,0.40347,1,0.092074,0.093639,0.02995,0.055354,0.036338,0.02109,0.040631,0.036335,0.055845,0.036419
8.984375,0.092879,0.054705,0.040322,0.116745,0.442992,1,0.11855,0.048645,0.205289,0.199331,0.22636,0.165665,0.048279,0.113904,0.233683,0.162175
9.375,0.057357,0.124048,0.057013,0.092289,0.361457,1,0.081741,0.141354,0.055258,0.072458,0.064327,0.049071,0.040131,0.08875,0.090608,0.075347
9.765625,0.088802,0.048225,0.030317,0.030445,0.245772,1,0.03153,0.057644,0.088606,0.0891,0.137118,0.077354,0.109124,0.132506,0.17637,0.176008
