Frequency Value,FP01,FP02,FP03,FP04,FP05,FP06,FP07,FP08,FP09,FP10,FP11,FP12,FP13,FP14,FP15,FP16
0,0.037942,0.045766,0.15056,0.098378,0.83724,0.833054,0.202928,1,0.101138,0.148864,0.224979,0.052375,0.005407,0.242231,0.446484,0.515687
0.390625,0.104163,0.110935,0.023148,0.075269,0.587996,0.525222,0.195049,1,0.159035,0.140071,0.066461,0.177051,0.140922,0.14856,0.260664,0.277975
0.78125,0.020805,0.095707,0.036255,0.095714,0.428481,0.190221,0.0142,1,0.025434,0.075144,0.014934,0.108504,0.185045,0.11196,0.08433,0.109678
1.171875,0.035357,0.013008,0.047762,0.117947,0.322944,0.285955,0.17587,1,0.012204,0.04022,0.03235,0.054197,0.109214,0.035965,0.066404,0.056389
1.5625,0.161192,0.102211,0.208724,0.165269,0.272951,0.318172,0.137751,1,0.027794,0.007432,0.020009,0.154837,0.114181,0.025117,0.052611,0.04412
1.953125,0.027796,0.051471,0.313871,0.163413,0.168592,0.085429,0.274608,1,0.18418,0.047985,0.047769,0.331552,0.108647,0.060291,0.045807,0.055436
2.34375,0.094212,0.055625,0.093943,0.078572,0.140039,0.077182,0.115748,1,0.053738,0.029216,0.080253,0.054756,0.015105,0.066107,0.007641,0.021016
2.734375,0.084382,0.046547,0.015999,0.012025,0.33671,0.123172,0.109188,1,0.120079,0.079818,0.063061,0.144822,0.039719,0.030178,0.015557,0.020183
3.125,0.014518,0.062915,0.019409,0.096552,0.127561,0.31472,0.123652,1,0.185568,0.160995,0.130538,0.163946,0.044795,0.008312,0.055479,0.034041
3.515625,0.053601,0.147518,0.022816,0.139627,0.260228,0.164527,0.179268,1,0.250372,0.232034,0.128828,0.286062,0.083524,0.059922,0.105086,0.092707
3.90625,0.051252,0.231492,0.084051,0.271532,0.090912,0.466723,0.013953,1,0.22973,0.278134,0.225784,0.167602,0.209405,0.276369,0.312085,0.319205
4.296875,0.074005,0.102767,0.107377,0.10742,0.217572,0.186567,0.03314,1,0.074887,0.087557,0.075942,0.05472,0.100009,0.068109,0.070213,0.05263
4.6875,0.027172,0.013547,0.068684,0.007417,0.136583,0.155357,0.111045,1,0.12602,0.103071,0.080786,0.12456,0.119957,0.060907,0.030061,0.030098
5.078125,0.045386,0.03976,0.065565,0.037861,0.094362,0.343649,0.097536,1,0.033741,0.039995,0.046582,0.045267,0.030222,0.034813,0.057389,0.031713
5.46875,0.00616,0.04662,0.084324,0.053694,0.356363,0.089881,0.065187,1,0.00389,0.006739,0.015836,0.009303,0.11044,0.033513,0.035617,0.034917
5.859375,0.106806,0.067998,0.122555,0.096505,0.685261,0.007688,0.059294,1,0.107177,0.083015,0.011859,0.188244,0.147604,0.012032,0.015015,0.039135
6.25,0.101653,0.0688,0.219332,0.1083,0.444348,0.256158,0.093071,1,0.075215,0.086102,0.095223,0.0516,0.026482,0.103489,0.091475,0.091204
6.640625,0.037163,0.002727,0.027437,0.050029,0.287988,0.20302,0.059196,1,0.013619,0.019696,0.013084,0.014929,0.015186,0.029312,0.029418,0.034537
7.03125,0.183982,0.04278,0.005287,0.017513,0.061191,0.25858,0.237204,1,0.020384,0.02024,0.036756,0.010349,0.124688,0.032979,0.048599,0.051676
7.421875,0.097944,0.055351,0.009005,0.048946,0.439178,0.104322,0.068508,1,0.084269,0.087027,0.076055,0.06967,0.115349,0.086597,0.054865,0.057985
7.8125,0.000628,0.054695,0.053894,0.010193,0.670422,0.265819,0.052534,1,0.013102,0.031875,0.016603,0.017963,0.01123,0.055959,0.022356,0.039859
8.203125,0.061535,0.034762,0.043004,0.035452,0.246994,0.025047,0.14342,1,0.057015,0.083873,0.026556,0.052775,0.034721,0.049945,0.088214,0.06417
8.59375,0.110055,0.021231,0.087731,0.03273,0.302631,0.093639,0.179271,1,0.049589,0.047013,0.030461,0.064668,0.031601,0.04387,0.05046,0.052799
8.984375,0.023018,0.057355,0.202669,0.026942,0.311773,0.048645,0.171804,1,0.127804,0.11747,0.038907,0.185276,0.172401,0.076181,0.150709,0.165126
9.375,0.170879,0.03461,0.168228,0.04847,0.456618,0.141354,0.076868,1,0.047963,0.06239,0.102303,0.035958,0.018017,0.214071,0.045649,0.081253
9.765625,0.053933,0.043368,0.062834,0.072802,0.326152,0.057644,0.20389,1,0.055351,0.030223,0.091769,0.034568,0.062127,0.029905,0.11114,0.084721
10.15625,0.105513,0.073108,0.00282,0.033478,0.413235,0.185678,0.060397,1,0.097585,0.082527,0.091883,0.08086,0.071272,0.089035,0.112493,0.115579
10.546875,0.056745,0.130901,0.114165,0.094499,0.492542,0.11648,0.034364,1,0.151537,0.139302,0.179173,0.112989,0.011842,0.108527,0.079137,0.088452
10.9375,0.167067,0.107387,0.017735,0.060626,0.58639,0.051193,0.047809,1,0.079908,0.087039,0.191495,0.032763,0.03177,0.03471,0.097749,0.067783
11.328125,0.012648,0.033456,0.023569,0.039741,0.255379,0.147829,0.052713,1,0.02974,0.02985,0.039473,0.03582,0.161039,0.075799,0.050083,0.079836
11.71875,0.164556,0.120599,0.07519,0.017567,0.573334,0.119727,0.057801,1,0.004396,0.010541,0.02313,0.0201,0.035604,0.132801,0.088543,0.079875
