Frequency Value,FP01,FP02,FP03,FP04,FP05,FP06,FP07,FP08,FP09,FP10,FP11,FP12,FP13,FP14,FP15,FP16
0,0.046167,0.095818,0.013215,0.166349,0.096287,0.285719,0.283789,0.148864,0.602733,1,0.333231,0.071237,0.216785,0.016422,0.038728,0.004774
0.390625,0.072032,0.082506,0.041466,0.128587,0.146805,0.258017,0.056696,0.140071,0.686559,1,0.484905,0.125912,0.395681,0.45154,0.158743,0.421696
0.78125,0.133275,0.176432,0.07365,0.38106,0.179595,0.088155,0.0156,0.075144,0.70402,1,0.691528,0.298598,0.335721,0.672077,0.483518,0.645712
1.171875,0.397848,0.222777,0.01905,0.351545,0.188456,0.028288,0.115145,0.04022,0.838076,1,0.797787,0.440177,0.480201,0.660492,0.718732,0.738265
1.5625,0.197146,0.227531,0.020774,0.261532,0.115318,0.062316,0.291934,0.007432,0.81104,1,0.848996,0.244595,0.463965,0.648889,0.652187,0.702853
1.953125,0.162627,0.125953,0.063843,0.084072,0.035948,0.016028,0.020772,0.047985,0.736608,1,0.83681,0.091797,0.112346,0.52924,0.471327,0.475621
2.34375,0.093637,0.295015,0.125462,0.35113,0.082622,0.068484,0.184879,0.029216,0.878216,1,0.824289,0.39858,0.247851,0.641242,0.563722,0.615345
2.734375,0.042796,0.422444,0.024229,0.38026,0.112055,0.04477,0.091924,0.079818,0.860943,1,0.789138,0.518479,0.262257,0.539806,0.542863,0.525173
3.125,0.062907,0.230941,0.028635,0.220752,0.209353,0.246734,0.026848,0.160995,0.949784,1,0.897875,0.676441,0.427774,0.601655,0.704834,0.706844
3.515625,0.168001,0.432781,0.171602,0.546867,0.061979,0.049178,0.094792,0.232034,0.944703,1,0.898016,0.749759,0.319276,0.575583,0.593198,0.628214
3.90625,0.022823,0.433778,0.159609,0.702657,0.002619,0.193093,0.058962,0.278134,0.963633,1,0.879094,0.823573,0.414278,0.53084,0.600458,0.625555
4.296875,0.192867,0.325571,0.075309,0.460101,0.121477,0.020925,0.074818,0.087557,0.950036,1,0.872696,0.737684,0.291867,0.604661,0.641988,0.651392
4.6875,0.130338,0.088013,0.022403,0.143945,0.134231,0.058838,0.049373,0.103071,0.960228,1,0.878339,0.758092,0.308142,0.422126,0.521184,0.544227
5.078125,0.025958,0.301753,0.02593,0.2947,0.048159,0.001718,0.16975,0.039995,0.971401,1,0.876286,0.815684,0.340919,0.53005,0.593346,0.649295
5.46875,0.141149,0.61461,0.231575,0.575931,0.034597,0.065377,0.06857,0.006739,0.960981,1,0.848434,0.804576,0.469933,0.70788,0.673674,0.743625
5.859375,0.054568,0.357896,0.00009068759,0.279432,0.049909,0.07689,0.036994,0.083015,0.949944,1,0.738461,0.823908,0.360126,0.28327,0.331984,0.390171
6.25,0.090634,0.30428,0.052589,0.244525,0.239106,0.021568,0.179353,0.086102,0.913044,1,0.804543,0.739997,0.44409,0.449493,0.495373,0.541309
