Frequency Value,FP01,FP02,FP03,FP04,FP05,FP06,FP07,FP08,FP09,FP10,FP11,FP12,FP13,FP14,FP15,FP16
0,0.055588,0.040495,0.127043,0.117454,0.097298,0.114054,0.116515,0.101138,1,0.602733,0.075604,0.109793,0.162675,0.060576,0.012722,0.006487
0.390625,0.089713,0.108121,0.060828,0.108195,0.137803,0.233439,0.048597,0.159035,1,0.686559,0.479759,0.48099,0.38098,0.443747,0.244211,0.501714
0.78125,0.224113,0.119843,0.125968,0.374159,0.098951,0.053485,0.02093,0.025434,1,0.70402,0.632997,0.357374,0.331318,0.472259,0.307845,0.431962
1.171875,0.362685,0.125782,0.039374,0.385858,0.123843,0.046756,0.076819,0.012204,1,0.838076,0.737271,0.58096,0.408382,0.513719,0.539834,0.560267
1.5625,0.235343,0.161052,0.009772,0.135562,0.128077,0.081628,0.173516,0.027794,1,0.81104,0.760244,0.502823,0.400327,0.442933,0.529627,0.527593
1.953125,0.047785,0.171349,0.125023,0.042393,0.051336,0.039084,0.027066,0.18418,1,0.736608,0.559939,0.428783,0.138327,0.239742,0.336003,0.298647
2.34375,0.117557,0.270647,0.156116,0.286184,0.080103,0.077675,0.139483,0.053738,1,0.878216,0.800945,0.587369,0.380425,0.517235,0.584382,0.603277
2.734375,0.058781,0.358258,0.020847,0.331777,0.044482,0.083615,0.097203,0.120079,1,0.860943,0.791255,0.718503,0.379779,0.518988,0.549794,0.549842
3.125,0.036804,0.259593,0.044844,0.25208,0.192312,0.237982,0.03,0.185568,1,0.949784,0.853206,0.809721,0.441868,0.478404,0.618872,0.617043
3.515625,0.167098,0.355276,0.159737,0.465142,0.033194,0.088932,0.068107,0.250372,1,0.944703,0.842822,0.865694,0.283487,0.431972,0.466597,0.492221
3.90625,0.025915,0.3849,0.178566,0.656369,0.002451,0.180295,0.071946,0.22973,1,0.963633,0.858861,0.906795,0.409669,0.431041,0.5365,0.551087
4.296875,0.170096,0.315583,0.085562,0.444591,0.133553,0.014285,0.077762,0.074887,1,0.950036,0.845246,0.865842,0.300619,0.50961,0.610453,0.605196
4.6875,0.116635,0.079164,0.040856,0.147919,0.1094,0.027009,0.026416,0.12602,1,0.960228,0.834298,0.866098,0.353004,0.35048,0.506804,0.521854
5.078125,0.037327,0.291741,0.015906,0.298025,0.028338,0.010256,0.122501,0.033741,1,0.971401,0.851636,0.891348,0.389089,0.478368,0.567201,0.628362
5.46875,0.108706,0.57903,0.214296,0.562391,0.017097,0.033864,0.047012,0.00389,1,0.960981,0.804831,0.891547,0.526742,0.604482,0.616256,0.686323
5.859375,0.039994,0.324564,0.001898,0.27778,0.072835,0.07865,0.03366,0.107177,1,0.949944,0.77733,0.900411,0.344347,0.14642,0.259345,0.293129
6.25,0.074134,0.229527,0.01682,0.214133,0.227631,0.034427,0.137035,0.075215,1,0.913044,0.843722,0.910631,0.452185,0.29127,0.373534,0.417721
6.640625,0.033071,0.067033,0.115322,0.026733,0.185829,0.113192,0.104882,0.013619,1,0.91651,0.803612,0.874069,0.441254,0.256849,0.439737,0.423773
7.03125,0.105027,0.144886,0.125052,0.028799,0.211922,0.204746,0.152708,0.020384,1,0.936993,0.826727,0.8685,0.330386,0.328931,0.472761,0.433938
7.421875,0.013591,0.199167,0.288461,0.25485,0.134913,0.016301,0.076919,0.084269,1,0.964263,0.852349,0.909802,0.369118,0.465487,0.607372,0.576893
7.8125,0.041825,0.255156,0.178297,0.220165,0.040577,0.000542,0.184092,0.013102,1,0.964652,0.846548,0.910761,0.043812,0.358504,0.418523,0.367673
8.203125,0.018395,0.212386,0.039451,0.280876,0.034913,0.111854,0.094268,0.057015,1,0.927265,0.782153,0.884636,0.171707,0.17965,0.323573,0.30436
8.59375,0.020531,0.134088,0.053063,0.303289,0.000235,0.02995,0.071787,0.049589,1,0.936074,0.886564,0.900343,0.187407,0.205257,0.270243,0.304533
8.984375,0.046077,0.249656,0.261389,0.257765,0.015254,0.205289,0.013961,0.127804,1,0.960596,0.817181,0.884113,0.335728,0.340807,0.577034,0.568903
9.375,0.114168,0.365899,0.139361,0.276697,0.099035,0.055258,0.050348,0.047963,1,0.932075,0.84052,0.865868,0.34954,0.362076,0.639183,0.628156
9.765625,0.051058,0.242672,0.169875,0.022089,0.034546,0.088606,0.033698,0.055351,1,0.891535,0.829403,0.838968,0.286757,0.338596,0.415642,0.431615
10.15625,0.04867,0.250674,0.330805,0.043074,0.099445,0.054016,0.044793,0.097585,1,0.949128,0.799217,0.88503,0.352955,0.264223,0.460084,0.453214
