Frequency Value,FP01,FP02,FP03,FP04,FP05,FP06,FP07,FP08,FP09,FP10,FP11,FP12,FP13,FP14,FP15,FP16
0,1,0.392519,0.012051,0.021266,0.02139,0.037408,0.000669,0.037942,0.055588,0.046167,0.019799,0.029768,0.008802,0.169357,0.053945,0.002468
0.390625,1,0.131652,0.027924,0.032074,0.053458,0.104541,0.026617,0.104163,0.089713,0.072032,0.18858,0.005547,0.034624,0.087684,0.086074,0.097074
0.78125,1,0.1533,0.074124,0.048907,0.090509,0.036018,0.042287,0.020805,0.224113,0.133275,0.154661,0.07592,0.195442,0.112263,0.05906,0.140903
1.171875,1,0.066482,0.039105,0.081692,0.197649,0.017677,0.102926,0.035357,0.362685,0.397848,0.344645,0.108692,0.161043,0.235496,0.255874,0.263354
1.5625,1,0.047425,0.139179,0.01691,0.098216,0.084732,0.04051,0.161192,0.235343,0.197146,0.227035,0.089834,0.161444,0.131252,0.202719,0.181465
1.953125,1,0.072513,0.116057,0.044365,0.043543,0.118368,0.009327,0.027796,0.047785,0.162627,0.125846,0.075987,0.145593,0.147485,0.051371,0.108704
2.34375,1,0.059408,0.12757,0.029195,0.051535,0.115777,0.117317,0.094212,0.117557,0.093637,0.179843,0.028515,0.054889,0.057732,0.105029,0.089354
2.734375,1,0.062962,0.032611,0.028833,0.019415,0.025249,0.051381,0.084382,0.058781,0.042796,0.054887,0.050335,0.054082,0.094017,0.046774,0.072548
3.125,1,0.067823,0.09512,0.12007,0.035658,0.025463,0.037896,0.014518,0.036804,0.062907,0.049443,0.029911,0.101102,0.067714,0.049854,0.071658
3.515625,1,0.013616,0.039087,0.072208,0.019224,0.015427,0.087821,0.053601,0.167098,0.168001,0.169659,0.092442,0.075945,0.176525,0.178014,0.182511
3.90625,1,0.016263,0.078449,0.01785,0.012869,0.183997,0.032395,0.051252,0.025915,0.022823,0.040324,0.023259,0.026449,0.024199,0.015845,0.027595
4.296875,1,0.052398,0.127503,0.083526,0.091927,0.096627,0.030824,0.074005,0.170096,0.192867,0.271614,0.077563,0.020259,0.282887,0.156953,0.183125
4.6875,1,0.010178,0.153556,0.072534,0.079973,0.01306,0.025424,0.027172,0.116635,0.130338,0.16731,0.052189,0.011536,0.067369,0.078567,0.055847
5.078125,1,0.004957,0.182098,0.036835,0.106652,0.129525,0.00894,0.045386,0.037327,0.025958,0.027411,0.055089,0.070755,0.011943,0.029849,0.023733
5.46875,1,0.090285,0.228278,0.034908,0.076357,0.114135,0.055514,0.00616,0.108706,0.141149,0.087123,0.106738,0.117408,0.143008,0.137796,0.142976
5.859375,1,0.000893,0.508444,0.002915,0.014366,0.293347,0.138573,0.106806,0.039994,0.054568,0.032452,0.027937,0.148882,0.170373,0.195352,0.21828
6.25,1,0.03616,0.122782,0.027866,0.103473,0.066077,0.108118,0.101653,0.074134,0.090634,0.136744,0.034888,0.070181,0.15023,0.118919,0.140027
