Frequency Value,FP01,FP02,FP03,FP04,FP05,FP06,FP07,FP08,FP09,FP10,FP11,FP12,FP13,FP14,FP15,FP16,FP17,FP18,FP19,FP20,FP21,FP22,FP23,FP24,FP25,FP26,FP27,FP28,FP29,FP30,FP31,FP32
0,0.002904,0.545085,0.150426,0.162561,0.183059,0.207789,0.126725,0.003615,0.558301,0.475345,0.197627,0.2823,0.023114,0.463749,0.303356,0.024751,0.950408,0.947533,0.959758,0.893226,0.971881,0.972018,0.927652,0.896904,1,0.866703,0.94139,0.966195,0.831378,0.856431,0.975274,0.980309
0.390625,0.027456,0.298841,0.103593,0.142792,0.100545,0.205674,0.043508,0.055501,0.36957,0.329375,0.115581,0.165486,0.05459,0.196989,0.154891,0.068346,0.893668,0.88062,0.940554,0.874701,0.946607,0.95943,0.944535,0.901537,1,0.963375,0.914467,0.947679,0.747744,0.897303,0.959701,0.948267
0.78125,0.036014,0.192196,0.035208,0.053949,0.117163,0.156239,0.035735,0.034199,0.283562,0.204199,0.159216,0.134746,0.017838,0.052094,0.106113,0.288217,0.876515,0.832408,0.930287,0.90993,0.944432,0.938322,0.951132,0.920864,1,0.94875,0.890237,0.942282,0.620624,0.821818,0.932251,0.92391
1.171875,0.076721,0.060075,0.0384,0.064724,0.012997,0.044136,0.052061,0.033965,0.024214,0.062986,0.040794,0.050741,0.035633,0.02962,0.024058,0.080232,0.760128,0.70282,0.880529,0.869431,0.890944,0.848969,0.921564,0.888895,1,0.859072,0.734475,0.893269,0.345657,0.624767,0.841041,0.848489
1.5625,0.044997,0.025747,0.007632,0.022117,0.001813,0.031181,0.01803,0.034574,0.111758,0.033452,0.049883,0.015394,0.077626,0.070607,0.076489,0.041938,0.605782,0.53146,0.821871,0.790547,0.786879,0.776659,0.870665,0.814858,1,0.888078,0.605568,0.819406,0.160811,0.492386,0.760984,0.737298
1.953125,0.02408,0.021531,0.195976,0.089277,0.005417,0.011634,0.159647,0.11847,0.333498,0.044488,0.032612,0.10883,0.009225,0.01674,0.063497,0.079161,0.431876,0.3198,0.836633,0.875646,0.726817,0.667093,0.895392,0.882676,1,0.896251,0.324239,0.775162,0.008911,0.146391,0.636806,0.594632
2.34375,0.031743,0.006272,0.287473,0.174632,0.081427,0.035684,0.25276,0.240377,0.419041,0.083531,0.023519,0.184635,0.092237,0.104438,0.024479,0.082948,0.579627,0.453347,0.88473,0.91638,0.842569,0.775785,0.9304,0.917576,1,0.949448,0.418001,0.878565,0.159228,0.150037,0.769699,0.760768
2.734375,0.012058,0.007716,0.280379,0.157714,0.061683,0.042033,0.307417,0.315342,0.493938,0.138683,0.018291,0.153854,0.192497,0.236764,0.042688,0.009072,0.66088,0.550631,0.914522,0.943815,0.873179,0.849246,0.955396,0.94435,1,0.947737,0.545386,0.91447,0.253392,0.300051,0.822544,0.79503
3.125,0.05127,0.008317,0.08789,0.043835,0.02459,0.015783,0.099323,0.087566,0.432579,0.120714,0.04945,0.033344,0.093741,0.138785,0.106467,0.019114,0.483514,0.356207,0.823052,0.876439,0.771476,0.715328,0.918589,0.894728,1,0.908284,0.29768,0.850604,0.1745,0.142143,0.639051,0.660476
3.515625,0.019374,0.054443,0.10379,0.03358,0.018033,0.037653,0.085685,0.047982,0.248168,0.021883,0.032677,0.116092,0.05701,0.037119,0.018656,0.028504,0.492799,0.366411,0.775453,0.84732,0.737306,0.69736,0.890776,0.874523,1,0.898024,0.362858,0.811978,0.068262,0.160243,0.658284,0.646912
