Frequency Value,FP01,FP02,FP03,FP04,FP05,FP06,FP07,FP08,FP09,FP10,FP11,FP12,FP13,FP14,FP15,FP16,FP17,FP18,FP19,FP20,FP21,FP22,FP23,FP24,FP25,FP26,FP27,FP28,FP29,FP30,FP31,FP32
0,0.215811,0.024021,0.198587,0.226588,0.1156,0.000348,0.239224,1,0.089432,0.091669,0.000125,0.034387,0.357806,0.01276,0.058093,0.005844,0.001422,0.001657,0.009564,0.01314,0.007362,0.003472,0.013776,0.030669,0.003615,0.062573,0.006033,0.004567,0.006816,0.002206,0.002587,0.000188
0.390625,0.207934,0.218344,0.350276,0.31682,0.314932,0.20312,0.660225,1,0.154315,0.08522,0.144259,0.116984,0.463043,0.222042,0.070244,0.039482,0.056003,0.045432,0.058031,0.043985,0.061801,0.050045,0.048616,0.048999,0.055501,0.045795,0.048284,0.054809,0.037247,0.037212,0.057231,0.060138
0.78125,0.26646,0.186668,0.431073,0.393465,0.301404,0.099818,0.829954,1,0.072492,0.15061,0.142699,0.098051,0.309187,0.156061,0.151978,0.009409,0.052662,0.054761,0.024185,0.014237,0.037973,0.032731,0.020936,0.012518,0.034199,0.015787,0.047861,0.030122,0.084635,0.052351,0.048784,0.0485
1.171875,0.281297,0.212195,0.49207,0.492708,0.362298,0.170818,0.848853,1,0.324372,0.146291,0.175429,0.317573,0.417827,0.186596,0.123475,0.054222,0.082574,0.089543,0.050637,0.035343,0.059442,0.068072,0.057958,0.040957,0.033965,0.009029,0.074399,0.064536,0.134805,0.071083,0.073242,0.059624
1.5625,0.232207,0.137695,0.619144,0.52422,0.40966,0.250288,0.866173,1,0.439765,0.054703,0.11315,0.330779,0.408205,0.152435,0.057945,0.090118,0.011461,0.005054,0.043853,0.064432,0.031225,0.01071,0.039278,0.050836,0.034574,0.017924,0.001303,0.015631,0.008038,0.000999,0.007461,0.00474
1.953125,0.179581,0.05224,0.661557,0.533499,0.349392,0.133007,0.890355,1,0.588283,0.007681,0.057387,0.42906,0.278449,0.037348,0.018984,0.139058,0.039882,0.02566,0.06561,0.144289,0.080369,0.045313,0.102424,0.132403,0.11847,0.108911,0.010036,0.070995,0.0242,0.003342,0.041842,0.04626
2.34375,0.246737,0.063007,0.799453,0.671911,0.535485,0.118859,0.927591,1,0.62625,0.069892,0.043874,0.644557,0.376952,0.121888,0.027479,0.251715,0.086876,0.056051,0.144935,0.272895,0.159025,0.103012,0.202848,0.24936,0.240377,0.271345,0.034974,0.174056,0.219074,0.036341,0.109941,0.124069
2.734375,0.28093,0.169164,0.836632,0.679004,0.522482,0.172026,0.938912,1,0.660961,0.136704,0.129084,0.587337,0.252158,0.09278,0.033411,0.211776,0.143286,0.107229,0.200133,0.301836,0.241724,0.205679,0.285865,0.321483,0.315342,0.347514,0.111153,0.282392,0.187586,0.051036,0.223205,0.202806
3.125,0.169747,0.08471,0.672414,0.504516,0.320613,0.029434,0.866321,1,0.38374,0.121938,0.070314,0.392333,0.151691,0.036194,0.038126,0.088999,0.019536,0.012131,0.055039,0.131886,0.047505,0.033964,0.085722,0.126982,0.087566,0.115059,0.0268,0.06195,0.1356,0.052688,0.02927,0.029122
3.515625,0.137154,0.090701,0.666868,0.518366,0.45302,0.052477,0.893218,1,0.45573,0.106272,0.134385,0.347006,0.217327,0.063857,0.090666,0.068359,0.097624,0.091232,0.061245,0.074512,0.103053,0.058252,0.078116,0.072373,0.047982,0.052585,0.091152,0.066868,0.161337,0.102725,0.075334,0.061363
