Frequency Value,FP01,FP02,FP03,FP04,FP05,FP06,FP07,FP08,FP09,FP10,FP11,FP12,FP13,FP14,FP15,FP16,FP17,FP18,FP19,FP20,FP21,FP22,FP23,FP24,FP25,FP26,FP27,FP28,FP29,FP30,FP31,FP32
0,0.007045,0.588238,0.485684,0.569836,0.252621,0.381493,0.290748,0.091669,0.090837,1,0.438289,0.266086,0.00000275958,0.356954,0.636622,0.054022,0.403242,0.474225,0.388718,0.298437,0.423358,0.424985,0.357027,0.304261,0.475345,0.281245,0.434681,0.421272,0.49552,0.528075,0.452452,0.483178
0.390625,0.087083,0.59605,0.257527,0.323184,0.370088,0.3457,0.16421,0.08522,0.087018,1,0.599932,0.047841,0.157446,0.396976,0.740142,0.006944,0.268981,0.290046,0.251465,0.187513,0.277766,0.309302,0.245166,0.20507,0.329375,0.298726,0.338012,0.276209,0.427993,0.38771,0.325259,0.3343
0.78125,0.163262,0.58298,0.141046,0.182272,0.310692,0.3431,0.174807,0.15061,0.091733,1,0.728695,0.130764,0.153509,0.366231,0.750763,0.062659,0.225543,0.241584,0.179722,0.133428,0.205374,0.231699,0.159713,0.147316,0.204199,0.173677,0.242032,0.200292,0.383276,0.298711,0.22087,0.24066
1.171875,0.338679,0.321715,0.043011,0.081652,0.403798,0.260006,0.125416,0.146291,0.031063,1,0.686182,0.173381,0.122385,0.416251,0.776142,0.101403,0.10546,0.106928,0.05803,0.031931,0.090163,0.105289,0.05878,0.045591,0.062986,0.044863,0.121455,0.095109,0.182951,0.135402,0.110347,0.107091
1.5625,0.390441,0.274785,0.0116,0.005123,0.368316,0.239986,0.024916,0.054703,0.005973,1,0.651885,0.273284,0.031655,0.246513,0.788969,0.263912,0.015194,0.016585,0.016545,0.005645,0.018095,0.038561,0.007601,0.002877,0.033452,0.027318,0.036711,0.019417,0.071565,0.042526,0.031469,0.043523
1.953125,0.379321,0.242159,0.018823,0.012889,0.333145,0.194715,0.001891,0.007681,0.064774,1,0.676945,0.161475,0.035244,0.28372,0.764926,0.198059,0.039802,0.03692,0.044799,0.074609,0.052827,0.056379,0.06244,0.067921,0.044488,0.050959,0.028382,0.054477,0.016477,0.027546,0.038959,0.039731
2.34375,0.225253,0.027714,0.069811,0.046486,0.096986,0.014568,0.077685,0.069892,0.173689,1,0.539903,0.011066,0.151232,0.483157,0.703955,0.084223,0.016861,0.018629,0.054997,0.087538,0.040617,0.023619,0.061391,0.0792,0.083531,0.079758,0.020202,0.035461,0.156493,0.058408,0.016811,0.016455
2.734375,0.264689,0.064093,0.045941,0.027143,0.110987,0.037457,0.074855,0.136704,0.222984,1,0.573554,0.026778,0.160028,0.512929,0.770895,0.164477,0.040242,0.023268,0.102668,0.138346,0.078206,0.053009,0.109031,0.129384,0.138683,0.146909,0.012056,0.087044,0.13294,0.008519,0.046329,0.04713
3.125,0.347675,0.235328,0.019919,0.011829,0.180463,0.207574,0.046795,0.121938,0.200797,1,0.693376,0.054192,0.152671,0.441191,0.77016,0.238635,0.01774,0.01773,0.083646,0.156363,0.058158,0.033336,0.09577,0.129273,0.120714,0.130432,0.058863,0.056131,0.20671,0.105364,0.028642,0.032568
3.515625,0.431716,0.242923,0.005881,0.003912,0.220069,0.235894,0.041403,0.106272,0.108169,1,0.699921,0.096082,0.090337,0.469057,0.776704,0.318491,0.03265,0.039801,0.029789,0.028947,0.025405,0.024365,0.01907,0.019973,0.021883,0.027457,0.030156,0.018271,0.081448,0.049302,0.017449,0.023777
