Frequency Value,FP01,FP02,FP03,FP04,FP05,FP06,FP07,FP08,FP09,FP10,FP11,FP12,FP13,FP14,FP15,FP16,FP17,FP18,FP19,FP20,FP21,FP22,FP23,FP24,FP25,FP26,FP27,FP28,FP29,FP30,FP31,FP32
0,0.384123,0.08843,0.38319,0.39657,0.024818,0.055227,0.200052,0.034387,0.002416,0.266086,0.101029,1,0.04971,0.196359,0.055098,0.230216,0.355193,0.377646,0.254009,0.24108,0.325854,0.308667,0.261063,0.246996,0.2823,0.186608,0.390777,0.287771,0.374394,0.442632,0.354179,0.305995
0.390625,0.500932,0.071786,0.396748,0.399148,0.275407,0.038172,0.178251,0.116984,0.047482,0.047841,0.057472,1,0.171298,0.080275,0.050601,0.378864,0.181377,0.174719,0.191034,0.195948,0.192679,0.175077,0.187691,0.194586,0.165486,0.171164,0.180941,0.172547,0.116141,0.167032,0.185018,0.156405
0.78125,0.49454,0.046372,0.219937,0.178084,0.484542,0.155274,0.113706,0.098051,0.20719,0.130764,0.262621,1,0.019444,0.037574,0.28156,0.335515,0.120632,0.127283,0.175773,0.163008,0.115581,0.137756,0.145764,0.146178,0.134746,0.178879,0.116342,0.128371,0.118633,0.117969,0.114032,0.126487
1.171875,0.500935,0.107116,0.34506,0.207988,0.598632,0.233522,0.322051,0.317573,0.41646,0.173381,0.381457,1,0.111219,0.0075,0.337465,0.430101,0.06596,0.070494,0.070127,0.068014,0.053294,0.059258,0.066771,0.065031,0.050741,0.068719,0.054198,0.054458,0.058306,0.055249,0.046947,0.045538
1.5625,0.61816,0.260284,0.595476,0.444801,0.70051,0.398073,0.478222,0.330779,0.372713,0.273284,0.540837,1,0.186684,0.006321,0.395633,0.602698,0.028919,0.04199,0.008679,0.024715,0.016851,0.029412,0.013476,0.024309,0.015394,0.048779,0.041212,0.027856,0.038501,0.042501,0.029482,0.038963
1.953125,0.588194,0.216809,0.719292,0.575491,0.71834,0.403506,0.592924,0.42906,0.475309,0.161475,0.428878,1,0.06821,0.013862,0.299922,0.598293,0.067523,0.065642,0.047319,0.118292,0.072925,0.036541,0.0857,0.124928,0.10883,0.130903,0.046116,0.075774,0.136315,0.063387,0.0479,0.055081
2.34375,0.531988,0.162569,0.805612,0.739275,0.696102,0.281547,0.765615,0.644557,0.571208,0.011066,0.241758,1,0.261514,0.034533,0.154187,0.630015,0.103031,0.078485,0.114756,0.238868,0.14458,0.088956,0.188174,0.231748,0.184635,0.218128,0.056314,0.160656,0.240722,0.080339,0.102703,0.110144
2.734375,0.66048,0.33175,0.811137,0.76138,0.769453,0.397552,0.745103,0.587337,0.441036,0.026778,0.359133,1,0.184461,0.026826,0.225265,0.711986,0.114448,0.096488,0.089048,0.161651,0.142641,0.122041,0.165956,0.191368,0.153854,0.179097,0.102156,0.164128,0.179714,0.079725,0.143638,0.121451
3.125,0.549751,0.24204,0.753839,0.714904,0.700874,0.365202,0.634371,0.392333,0.274829,0.054192,0.30637,1,0.137812,0.044501,0.206174,0.649525,0.015924,0.017632,0.008202,0.039065,0.016565,0.016474,0.027641,0.051552,0.033344,0.056404,0.037033,0.031628,0.072473,0.040339,0.023825,0.024059
3.515625,0.528498,0.247659,0.72162,0.613997,0.598954,0.336876,0.559921,0.347006,0.343604,0.096082,0.312475,1,0.167843,0.015398,0.25803,0.611494,0.069619,0.060489,0.094351,0.146238,0.101179,0.065687,0.124892,0.160983,0.116092,0.165787,0.046542,0.106284,0.112595,0.048816,0.071519,0.071634
