Frequency Value,FP01,FP02,FP03,FP04,FP05,FP06,FP07,FP08,FP09,FP10,FP11,FP12,FP13,FP14,FP15,FP16,FP17,FP18,FP19,FP20,FP21,FP22,FP23,FP24,FP25,FP26,FP27,FP28,FP29,FP30,FP31,FP32
0,0.333602,0.636072,0.28032,0.11115,0.036756,0.54652,0.159493,0.679068,0.185567,0.000623,0.125423,0.44894,0.585375,0.515967,0.089599,0.685747,0.099041,0.351032,0.116622,0.04718,0.116468,0.399487,0.11312,0.048714,0.344405,0.307915,0.01168,0.027359,0.102066,1,0.855054,0.380529
0.390625,0.090118,0.285925,0.076784,0.208579,0.095249,0.533941,0.027807,0.278615,0.157584,0.147611,0.076373,0.417565,0.309779,0.210507,0.037442,0.40293,0.154885,0.623764,0.441877,0.078046,0.403065,0.602152,0.105025,0.145787,0.551407,0.441426,0.332637,0.130901,0.190121,1,0.862206,0.580867
0.78125,0.01235,0.003022,0.105009,0.142038,0.021869,0.218029,0.069613,0.000945,0.025163,0.130775,0.118538,0.177835,0.020418,0.047946,0.061428,0.004315,0.596023,0.826577,0.487293,0.259015,0.579929,0.707303,0.389513,0.330529,0.457104,0.352165,0.69704,0.379774,0.463986,1,0.820101,0.643043
1.171875,0.027165,0.003605,0.032325,0.039404,0.01549,0.114641,0.019416,0.025436,0.026898,0.049976,0.037258,0.074559,0.010713,0.045611,0.016889,0.019877,0.716562,0.83801,0.323277,0.295213,0.60527,0.684972,0.401957,0.315448,0.406286,0.314759,0.786535,0.473235,0.510443,1,0.763633,0.617099
1.5625,0.027155,0.038049,0.129877,0.113064,0.081159,0.174378,0.089545,0.025442,0.042962,0.164546,0.053152,0.177797,0.090527,0.149558,0.120415,0.018571,0.766388,0.854405,0.27241,0.237525,0.498272,0.659827,0.323874,0.226128,0.296262,0.192054,0.817226,0.401061,0.497443,1,0.659068,0.550953
1.953125,0.0732,0.017634,0.046521,0.009786,0.087385,0.047893,0.029643,0.096606,0.152158,0.080326,0.02748,0.200118,0.036603,0.050084,0.060615,0.048665,0.771602,0.865462,0.341705,0.300168,0.531462,0.724709,0.395795,0.293359,0.353971,0.245138,0.855266,0.470052,0.480667,1,0.682785,0.617547
2.34375,0.063323,0.012569,0.066603,0.046871,0.083822,0.056172,0.085011,0.100513,0.201824,0.018895,0.05004,0.148339,0.072017,0.022431,0.018886,0.109832,0.743735,0.804745,0.315806,0.282334,0.57238,0.711324,0.393806,0.276837,0.361851,0.199692,0.875526,0.48407,0.552632,1,0.711919,0.616824
2.734375,0.009929,0.01672,0.010497,0.026561,0.006575,0.054878,0.002723,0.00706,0.020649,0.014784,0.015549,0.014686,0.035796,0.012622,0.015693,0.012658,0.703769,0.754988,0.264082,0.167122,0.479565,0.606544,0.295137,0.155608,0.254418,0.118941,0.85463,0.365522,0.491283,1,0.622962,0.517404
3.125,0.073302,0.026117,0.128605,0.107875,0.070763,0.081155,0.10383,0.115884,0.206611,0.070817,0.068054,0.065255,0.126914,0.044363,0.018691,0.128179,0.788919,0.843126,0.426159,0.367927,0.612332,0.719349,0.476017,0.374477,0.401373,0.32107,0.872575,0.534341,0.304223,1,0.715013,0.631211
3.515625,0.12422,0.043403,0.073476,0.031328,0.072211,0.092998,0.076949,0.092468,0.173999,0.070038,0.11863,0.128771,0.048711,0.022872,0.033674,0.031751,0.762125,0.821773,0.365785,0.343296,0.600253,0.713485,0.459911,0.358639,0.392781,0.290411,0.890771,0.535176,0.485283,1,0.726414,0.641114
