Frequency Value,FP01,FP02,FP03,FP04,FP05,FP06,FP07,FP08,FP09,FP10,FP11,FP12,FP13,FP14,FP15,FP16,FP17,FP18,FP19,FP20,FP21,FP22,FP23,FP24,FP25,FP26,FP27,FP28,FP29,FP30,FP31,FP32
0,0.012667,0.001343,0.090744,0.007847,0.00226,0.001041,0.000668,0.029519,0.243799,0.069644,0.023956,0.003405,0.021117,9.097525e-009,0.0918,0.007327,0.654338,1,0.494239,0.613322,0.66032,0.697102,0.430832,0.422768,0.679375,0.443918,0.547481,0.65616,0.08755,0.209512,0.709538,0.829147
0.390625,0.014395,0.057182,0.04876,0.058476,0.08076,0.037112,0.002278,0.036918,0.205919,0.042111,0.031049,0.11355,0.110955,0.049681,0.047257,0.011564,0.884625,1,0.421098,0.609639,0.809045,0.802079,0.631602,0.594947,0.537409,0.444625,0.873142,0.77553,0.452002,0.695012,0.784443,0.838187
0.78125,0.05915,0.061518,0.038576,0.01665,0.017043,0.19904,0.073365,0.083095,0.255579,0.070054,0.076826,0.047359,0.135759,0.016194,0.078157,0.052791,0.968157,1,0.701732,0.675788,0.878168,0.90718,0.804873,0.711886,0.755222,0.667041,0.960595,0.868677,0.426087,0.923757,0.926284,0.90751
1.171875,0.056678,0.054251,0.030002,0.016606,0.174022,0.047612,0.068412,0.072478,0.297904,0.070245,0.184066,0.264514,0.038161,0.008194,0.206468,0.060221,0.963166,1,0.623245,0.701376,0.837803,0.869923,0.753509,0.688435,0.656843,0.603037,0.931535,0.84216,0.470534,0.915825,0.891344,0.895806
1.5625,0.041011,0.088109,0.05236,0.072446,0.201788,0.068071,0.076846,0.047797,0.293608,0.129036,0.344432,0.312294,0.036043,0.023203,0.302226,0.033488,0.965507,1,0.685668,0.741892,0.835564,0.882467,0.753214,0.70824,0.653714,0.5845,0.929518,0.833312,0.379635,0.908135,0.897231,0.888585
1.953125,0.028279,0.011425,0.102614,0.090475,0.028121,0.001113,0.139576,0.151719,0.371499,0.065664,0.184627,0.145034,0.086715,0.015104,0.15857,0.067093,0.963135,1,0.544382,0.679142,0.806882,0.864174,0.695133,0.658252,0.65228,0.534117,0.918985,0.804633,0.153612,0.835026,0.883156,0.868593
2.34375,0.010256,0.023184,0.174433,0.124092,0.030813,0.014843,0.245422,0.188655,0.411316,0.158262,0.126725,0.172915,0.200617,0.213127,0.064066,0.069954,0.955171,1,0.55316,0.710196,0.820892,0.875308,0.724848,0.709224,0.641103,0.540995,0.911794,0.838222,0.115314,0.851268,0.886315,0.881652
2.734375,0.027148,0.072487,0.093567,0.083801,0.023034,0.007666,0.203079,0.257127,0.354899,0.085463,0.117722,0.181122,0.140149,0.104972,0.022549,0.075969,0.964593,1,0.551306,0.709058,0.793525,0.873913,0.712383,0.709075,0.572192,0.550327,0.886985,0.82752,0.172228,0.830629,0.866975,0.864038
3.125,0.217319,0.008426,0.300535,0.254336,0.113205,0.027159,0.367336,0.41046,0.486982,0.157125,0.141886,0.296721,0.141484,0.129218,0.011275,0.03461,0.965966,1,0.637976,0.759295,0.821322,0.861326,0.764437,0.754897,0.602854,0.612124,0.86206,0.856907,0.083975,0.817953,0.873455,0.876901
3.515625,0.246662,0.029877,0.333528,0.318315,0.188642,0.059968,0.3931,0.442645,0.492607,0.225199,0.031458,0.245141,0.156459,0.26843,0.028436,0.04505,0.961876,1,0.606465,0.769716,0.813547,0.876199,0.748925,0.76063,0.604066,0.633596,0.872149,0.843805,0.028171,0.825622,0.862603,0.873369
3.90625,0.078467,0.026823,0.150807,0.114265,0.152053,0.008816,0.206123,0.20049,0.287667,0.091935,0.085653,0.283101,0.08406,0.078771,0.084972,0.06397,0.957994,1,0.50671,0.691415,0.811228,0.878006,0.683412,0.689505,0.539624,0.540663,0.898298,0.817845,0.089931,0.840276,0.86093,0.880934
4.296875,0.052473,0.039799,0.145987,0.09011,0.063166,0.082586,0.213706,0.246765,0.284941,0.05719,0.041267,0.147477,0.061601,0.11133,0.054048,0.025752,0.957131,1,0.576606,0.751769,0.786147,0.872155,0.75075,0.762156,0.631951,0.653455,0.905329,0.845989,0.113226,0.886883,0.864765,0.860169
4.6875,0.133712,0.056255,0.27739,0.22235,0.180047,0.157722,0.343034,0.305131,0.531102,0.04637,0.085117,0.254254,0.147769,0.231113,0.070544,0.039077,0.968313,1,0.686147,0.806772,0.847466,0.886571,0.794243,0.80143,0.665637,0.677866,0.922004,0.859008,0.014022,0.887263,0.887244,0.884112
5.078125,0.093722,0.110623,0.36054,0.267878,0.153641,0.115047,0.393676,0.400459,0.496971,0.248762,0.048641,0.161017,0.164243,0.247167,0.073958,0.063702,0.97064,1,0.589345,0.770338,0.864332,0.905138,0.762132,0.776168,0.596405,0.609857,0.920483,0.856308,0.037632,0.875136,0.882799,0.894217
5.46875,0.064422,0.010452,0.083744,0.093749,0.083476,0.036701,0.098449,0.159534,0.400317,0.045836,0.038667,0.152151,0.057764,0.047501,0.065029,0.114119,0.953625,1,0.529491,0.676236,0.751092,0.830787,0.67029,0.693882,0.450472,0.460713,0.848001,0.771554,0.103024,0.858605,0.802668,0.816356
