Frequency Value,FP01,FP02,FP03,FP04,FP05,FP06,FP07,FP08,FP09,FP10,FP11,FP12,FP13,FP14,FP15,FP16
0,0.176717,0.430024,0.00000188618,0.681154,0.012947,0.074873,0.172485,0.00991,0.564989,1,0.497789,0.019752,0.055524,0.394889,0.27109,0.604906
0.390625,0.202513,0.354998,0.173122,0.314535,0.024678,0.192033,0.061441,0.056386,0.561498,1,0.381646,0.135094,0.055554,0.337174,0.324034,0.477485
0.78125,0.138561,0.219096,0.046769,0.138278,0.142096,0.229487,0.202579,0.189305,0.598897,1,0.570311,0.156098,0.145873,0.489161,0.367058,0.492005
1.171875,0.096404,0.061759,0.093361,0.184951,0.033029,0.097527,0.101923,0.043503,0.710349,1,0.823082,0.206693,0.283256,0.664804,0.637938,0.678106
1.5625,0.080412,0.073292,0.072065,0.08219,0.06065,0.044262,0.089706,0.028464,0.784646,1,0.814109,0.210936,0.249179,0.518935,0.48584,0.546151
1.953125,0.028245,0.220446,0.026031,0.136048,0.058694,0.191808,0.029756,0.080424,0.901775,1,0.869203,0.586611,0.24783,0.473304,0.63188,0.617693
2.34375,0.170276,0.302406,0.205518,0.205122,0.283443,0.064781,0.062667,0.295084,0.966258,1,0.944317,0.789684,0.67035,0.851932,0.883406,0.906016
2.734375,0.15537,0.487984,0.253012,0.370994,0.537495,0.110836,0.076328,0.446963,0.959222,1,0.945694,0.757004,0.807892,0.881714,0.939171,0.956967
3.125,0.039219,0.264285,0.077832,0.173589,0.524921,0.179673,0.103484,0.331033,0.961757,1,0.924867,0.757505,0.644665,0.802473,0.819021,0.847978
3.515625,0.054679,0.183168,0.012698,0.16032,0.25292,0.115253,0.046544,0.182554,0.952244,1,0.942054,0.73394,0.41043,0.781104,0.698904,0.733517
3.90625,0.140886,0.254268,0.158194,0.331978,0.003785,0.014643,0.021666,0.004754,0.903799,1,0.885666,0.668189,0.152886,0.63839,0.515342,0.598683
4.296875,0.17754,0.221882,0.072669,0.238768,0.036015,0.131631,0.041924,0.087396,0.909037,1,0.826162,0.501828,0.163651,0.544498,0.405936,0.542866
4.6875,0.141513,0.409555,0.098498,0.478395,0.054454,0.163298,0.072479,0.034076,0.943368,1,0.877405,0.603995,0.370313,0.55977,0.59092,0.704146
5.078125,0.045074,0.41258,0.133409,0.365934,0.017106,0.123438,0.1549,0.045708,0.982682,1,0.927888,0.919942,0.534885,0.524748,0.661262,0.708578
5.46875,0.036178,0.559353,0.054706,0.561745,0.083836,0.042953,0.051335,0.059118,0.985015,1,0.947564,0.91758,0.465639,0.462965,0.668927,0.692193
5.859375,0.110802,0.4777,0.030493,0.601046,0.19991,0.070149,0.013005,0.133057,0.97426,1,0.940414,0.891217,0.526299,0.594639,0.662712,0.680156
6.25,0.137484,0.448119,0.055078,0.392942,0.01251,0.091809,0.064926,0.052017,0.976879,1,0.92048,0.863391,0.697087,0.816744,0.778611,0.805479
6.640625,0.014353,0.264246,0.14336,0.289447,0.097216,0.08465,0.021769,0.041984,0.977305,1,0.920781,0.762707,0.72823,0.755564,0.783519,0.793534
7.03125,0.18564,0.213607,0.147309,0.399785,0.001488,0.068963,0.013468,0.079941,0.97166,1,0.918611,0.718858,0.65109,0.632935,0.731636,0.705576
7.421875,0.149217,0.30686,0.173276,0.350981,0.009305,0.044524,0.084776,0.016128,0.941403,1,0.902234,0.622626,0.528624,0.612609,0.636973,0.647006
7.8125,0.018365,0.139829,0.048132,0.102142,0.026199,0.000963,0.149241,0.026455,0.943313,1,0.864919,0.714092,0.45937,0.418458,0.507557,0.499414
8.203125,0.037389,0.024373,0.197184,0.121184,0.060468,0.093282,0.211503,0.096476,0.934494,1,0.854012,0.788986,0.263023,0.205069,0.352988,0.312392
8.59375,0.028106,0.022421,0.018641,0.025912,0.035571,0.04747,0.115007,0.051817,0.928667,1,0.827708,0.780832,0.317973,0.309696,0.508214,0.466341
8.984375,0.168271,0.116397,0.04922,0.015815,0.295598,0.091182,0.008994,0.138089,0.962522,1,0.91935,0.841985,0.488634,0.543,0.638378,0.699947
9.375,0.075396,0.152308,0.065064,0.173096,0.404677,0.047441,0.181488,0.082074,0.941607,1,0.833868,0.749946,0.390304,0.403867,0.515634,0.523811
9.765625,0.157124,0.493799,0.262553,0.379275,0.010679,0.227132,0.131548,0.080927,0.926112,1,0.815235,0.61075,0.337317,0.65252,0.713394,0.777688
10.15625,0.067352,0.199031,0.15036,0.167511,0.140752,0.014471,0.011936,0.141725,0.944494,1,0.861984,0.740188,0.114816,0.604326,0.608659,0.585743
10.546875,0.085195,0.280672,0.116606,0.205463,0.004597,0.018353,0.075977,0.022092,0.961303,1,0.932129,0.832891,0.332476,0.404624,0.644336,0.569503
10.9375,0.116025,0.056882,0.079223,0.197123,0.084862,0.061749,0.128377,0.064774,0.967532,1,0.93017,0.798947,0.167517,0.470159,0.593395,0.579679
11.328125,0.042002,0.217735,0.126448,0.392203,0.034711,0.040258,0.071679,0.031414,0.960732,1,0.803373,0.808554,0.231779,0.433205,0.507702,0.557168
11.71875,0.020511,0.330983,0.093433,0.277708,0.089426,0.03521,0.116267,0.015687,0.907035,1,0.655103,0.620123,0.09752,0.316765,0.178626,0.264244
12.109375,0.038134,0.199642,0.059183,0.037846,0.133854,0.011238,0.04174,0.155615,0.931407,1,0.755279,0.69085,0.215179,0.434863,0.537715,0.54686
12.5,0.086876,0.378088,0.077715,0.20633,0.141054,0.033415,0.023535,0.081562,0.936858,1,0.867994,0.778118,0.282697,0.441139,0.380585,0.499721
12.890625,0.007296,0.169197,0.144117,0.375216,0.152243,0.210823,0.135983,0.061884,0.932891,1,0.799919,0.817257,0.245515,0.579234,0.460003,0.614033
