Frequency Value,FP01,FP02,FP03,FP04,FP05,FP06,FP07,FP08,FP09,FP10,FP11,FP12,FP13,FP14,FP15,FP16
0,0.404609,0.807263,0.033355,1,0.032347,0.138904,0.031599,0.053855,0.3353,0.681154,0.330894,0.029803,0.000672,0.284781,0.1621,0.322885
0.390625,0.076173,0.581994,0.201712,1,0.033111,0.22651,0.224478,0.032941,0.281838,0.314535,0.195597,0.203294,0.046984,0.152789,0.240195,0.288178
0.78125,0.082462,0.510241,0.195682,1,0.049699,0.137143,0.245735,0.007902,0.22068,0.138278,0.062809,0.229453,0.1537,0.14416,0.185664,0.139503
1.171875,0.153357,0.53194,0.288438,1,0.037316,0.015082,0.036442,0.002045,0.083614,0.184951,0.118757,0.178285,0.075079,0.116584,0.150156,0.109793
1.5625,0.108157,0.327382,0.419771,1,0.058815,0.051566,0.036375,0.014972,0.058357,0.08219,0.068294,0.18324,0.051817,0.100295,0.08002,0.080263
1.953125,0.309484,0.548451,0.163435,1,0.346901,0.117366,0.000861,0.126532,0.075029,0.136048,0.107353,0.149771,0.013981,0.112042,0.114078,0.104359
2.34375,0.059237,0.725746,0.129429,1,0.166585,0.113403,0.02473,0.170424,0.160346,0.205122,0.193192,0.184606,0.120221,0.306983,0.209325,0.248449
2.734375,0.242758,0.770717,0.094765,1,0.290754,0.04768,0.027922,0.22065,0.329889,0.370994,0.37321,0.392491,0.426559,0.3458,0.317734,0.360039
3.125,0.143013,0.815497,0.06569,1,0.111181,0.031986,0.261913,0.050883,0.149694,0.173589,0.208843,0.235626,0.116105,0.206012,0.18597,0.190882
3.515625,0.052574,0.831672,0.114231,1,0.035263,0.122385,0.097771,0.129596,0.175601,0.16032,0.155952,0.181127,0.066247,0.110359,0.12021,0.113705
3.90625,0.057951,0.755229,0.038666,1,0.128665,0.190245,0.037582,0.009671,0.336275,0.331978,0.257066,0.358202,0.022403,0.319346,0.068959,0.152317
4.296875,0.033631,0.795106,0.042177,1,0.016897,0.1332,0.063577,0.029075,0.289808,0.238768,0.150301,0.317922,0.082566,0.129986,0.046311,0.083362
4.6875,0.085866,0.892209,0.096965,1,0.085858,0.213657,0.013057,0.048468,0.435472,0.478395,0.408691,0.342982,0.187932,0.37917,0.279427,0.402576
5.078125,0.027336,0.846135,0.029605,1,0.027042,0.028773,0.028229,0.022202,0.364798,0.365934,0.369187,0.400081,0.300075,0.13754,0.233833,0.246066
5.46875,0.02399,0.901806,0.039411,1,0.04509,0.05414,0.03505,0.07215,0.560205,0.561745,0.586307,0.5496,0.416061,0.146223,0.469096,0.419583
