Frequency Value,FP01,FP02,FP03,FP04,FP05,FP06,FP07,FP08,FP09,FP10,FP11,FP12,FP13,FP14,FP15,FP16,FP17,FP18,FP19,FP20,FP21,FP22,FP23,FP24,FP25,FP26,FP27,FP28,FP29,FP30,FP31,FP32
0,0.012614,0.159312,0.000483,0.000663,0.010219,0.039843,0.017861,0.047932,0.00363,0.043752,0.075584,0.005637,0.00985,0.005654,0.001236,0.000454,0.525879,0.35799,0.786651,0.917734,0.709046,0.714432,1,0.94766,0.517931,0.697072,0.326968,0.766615,0.034485,0.102181,0.397245,0.510536
0.390625,0.02172,0.391031,0.170421,0.15929,0.035319,0.329713,0.245662,0.310344,0.041608,0.349897,0.26554,0.113891,0.13049,0.234246,0.288862,0.085517,0.794619,0.777267,0.859327,0.893556,0.894875,0.913337,1,0.916407,0.830025,0.761157,0.695109,0.928189,0.369821,0.620625,0.823166,0.863815
0.78125,0.008065,0.092785,0.025642,0.0352,0.013152,0.064775,0.032984,0.048776,0.033324,0.067955,0.032659,0.056388,0.031983,0.026137,0.052318,0.062674,0.791359,0.710307,0.801816,0.90801,0.920537,0.889853,1,0.913003,0.761063,0.629655,0.692968,0.921475,0.30434,0.578434,0.832155,0.844109
1.171875,0.088448,0.027284,0.101472,0.114517,0.08957,0.019632,0.089155,0.108439,0.009126,0.039293,0.015011,0.132279,0.162663,0.056231,0.007025,0.111113,0.83551,0.76977,0.882969,0.950065,0.911388,0.882871,1,0.956252,0.797754,0.745686,0.677563,0.926712,0.25272,0.569884,0.840731,0.833469
1.5625,0.003993,0.004817,0.108406,0.071947,0.022705,0.005969,0.119911,0.133461,0.07694,0.079425,0.058237,0.05235,0.113106,0.067697,0.037937,0.022029,0.744974,0.64709,0.884963,0.947345,0.88059,0.819584,1,0.950356,0.834514,0.789238,0.544892,0.882294,0.203925,0.39834,0.779849,0.711265
1.953125,0.058103,0.004628,0.23818,0.178538,0.069548,0.047533,0.237447,0.173419,0.350693,0.014776,0.010774,0.095168,0.053897,0.114597,0.041081,0.051911,0.708995,0.59955,0.879315,0.949622,0.91938,0.819787,1,0.960618,0.901171,0.799183,0.508129,0.924722,0.048988,0.302048,0.819544,0.766024
2.34375,0.249115,0.015515,0.531865,0.451931,0.419802,0.131057,0.561919,0.531557,0.635774,0.03709,0.050017,0.476545,0.196719,0.072276,0.042293,0.246393,0.827581,0.704746,0.948883,0.978078,0.966792,0.929339,1,0.983157,0.953038,0.896111,0.682534,0.970793,0.134154,0.339277,0.919715,0.896838
2.734375,0.264051,0.009116,0.522785,0.439366,0.320898,0.163276,0.542009,0.496797,0.683259,0.091464,0.035569,0.471137,0.183892,0.103017,0.014608,0.237604,0.847204,0.72074,0.948113,0.985666,0.971426,0.926794,1,0.986243,0.972194,0.944575,0.665542,0.970981,0.319213,0.261619,0.922074,0.895683
3.125,0.066531,0.050997,0.26254,0.201363,0.118774,0.084757,0.279486,0.200911,0.574827,0.041194,0.093217,0.225678,0.034569,0.026523,0.04546,0.059312,0.781724,0.65949,0.947329,0.967124,0.944149,0.894358,1,0.973946,0.950596,0.91078,0.533989,0.962353,0.209585,0.1755,0.865772,0.868268
3.515625,0.13927,0.041779,0.370042,0.27674,0.142579,0.098972,0.378459,0.259442,0.510579,0.040188,0.032025,0.257846,0.04445,0.030123,0.015284,0.164602,0.773219,0.665913,0.940553,0.963842,0.930187,0.886742,1,0.973696,0.940525,0.872444,0.529726,0.941901,0.132965,0.214505,0.845236,0.833323
3.90625,0.03053,0.017803,0.379784,0.323815,0.196,0.010314,0.436872,0.34994,0.486303,0.220344,0.045081,0.265375,0.239393,0.249905,0.113276,0.238659,0.638933,0.473233,0.889147,0.950061,0.875596,0.795343,1,0.951448,0.89847,0.83583,0.302651,0.904277,0.230866,0.130795,0.720526,0.708879
4.296875,0.011942,0.067314,0.09115,0.060657,0.109685,0.077336,0.122995,0.102522,0.414308,0.00458,0.021546,0.118243,0.047368,0.044066,0.005329,0.047714,0.729503,0.604033,0.928099,0.976268,0.91539,0.834502,1,0.976992,0.900341,0.855545,0.424218,0.897865,0.188178,0.216647,0.771066,0.72587
4.6875,0.084364,0.051667,0.139906,0.136672,0.085379,0.069378,0.13043,0.076104,0.320205,0.01874,0.016696,0.076395,0.144876,0.039162,0.015935,0.096052,0.806728,0.690242,0.953021,0.964696,0.936899,0.885429,1,0.97147,0.921557,0.881386,0.575602,0.935846,0.079441,0.281103,0.836865,0.817881
5.078125,0.085653,0.06708,0.10326,0.118907,0.020167,0.075798,0.078617,0.053731,0.35784,0.085056,0.025345,0.022266,0.006618,0.03424,0.058257,0.053743,0.811391,0.681846,0.919615,0.961082,0.922786,0.888781,1,0.971028,0.920959,0.88633,0.627792,0.921589,0.106174,0.373255,0.829739,0.80783
5.46875,0.054459,0.076975,0.092049,0.081927,0.058902,0.091542,0.093931,0.081765,0.341524,0.032561,0.013504,0.019799,0.017672,0.047731,0.036849,0.015874,0.858439,0.770479,0.911288,0.964009,0.932545,0.910549,1,0.968883,0.946083,0.895905,0.701289,0.929216,0.142571,0.484925,0.868867,0.824943
5.859375,0.054934,0.015343,0.141562,0.05627,0.068108,0.007995,0.220769,0.205318,0.169582,0.023706,0.014356,0.080252,0.011493,0.014555,0.007846,0.030683,0.847307,0.759701,0.845851,0.944676,0.92937,0.889009,1,0.968054,0.920963,0.853699,0.603748,0.901755,0.083914,0.396608,0.795748,0.80755
6.25,0.081203,0.023995,0.13301,0.109259,0.099055,0.036791,0.127431,0.077355,0.153185,0.032467,0.065038,0.085206,0.088101,0.031687,0.026497,0.124398,0.84362,0.782168,0.859936,0.952405,0.938086,0.898224,1,0.969236,0.893843,0.870459,0.669496,0.917172,0.072769,0.500609,0.840873,0.825633
6.640625,0.043902,0.043858,0.043046,0.037766,0.061054,0.023096,0.056539,0.052971,0.228846,0.12432,0.08456,0.01887,0.015415,0.024386,0.123783,0.056122,0.832809,0.785586,0.832575,0.952869,0.915797,0.906883,1,0.96867,0.905383,0.886632,0.716125,0.920876,0.20851,0.574134,0.854119,0.815677
7.03125,0.088973,0.086543,0.17458,0.135938,0.142004,0.116309,0.164196,0.10847,0.292261,0.023621,0.064798,0.085257,0.061751,0.037029,0.020501,0.026264,0.759485,0.706159,0.765604,0.934933,0.859448,0.853669,1,0.958441,0.879398,0.860219,0.594614,0.838582,0.132594,0.428522,0.74514,0.680255
7.421875,0.053488,0.078853,0.230867,0.173232,0.037499,0.098048,0.231089,0.198126,0.261066,0.070682,0.067855,0.012875,0.036226,0.11524,0.172952,0.023864,0.698402,0.596957,0.772313,0.928085,0.852586,0.795155,1,0.942939,0.838614,0.780105,0.415472,0.808296,0.017852,0.235812,0.643243,0.642884
7.8125,0.219716,0.149255,0.28137,0.144238,0.14307,0.145258,0.355945,0.371606,0.288404,0.139974,0.043439,0.09526,0.06606,0.139069,0.214921,0.046897,0.741512,0.650333,0.889821,0.942903,0.891405,0.854258,1,0.961408,0.930527,0.883983,0.532492,0.882808,0.029422,0.351787,0.73971,0.751511
8.203125,0.152847,0.153085,0.170655,0.094859,0.038115,0.1185,0.224726,0.224615,0.148652,0.043909,0.016025,0.06996,0.04707,0.093389,0.119671,0.029667,0.810679,0.687059,0.863968,0.928753,0.917995,0.879278,1,0.94566,0.931764,0.898934,0.610273,0.890137,0.035336,0.407244,0.779009,0.753723
8.59375,0.1191,0.074121,0.236129,0.201684,0.080404,0.110843,0.211776,0.155175,0.344246,0.088271,0.026015,0.083378,0.028378,0.038627,0.055071,0.022388,0.789311,0.658721,0.814718,0.924033,0.929664,0.87142,1,0.939767,0.852126,0.794256,0.632425,0.870758,0.129943,0.461952,0.782032,0.7201
8.984375,0.003953,0.054013,0.185649,0.161089,0.068963,0.08544,0.166833,0.094006,0.303482,0.202879,0.119232,0.010879,0.024122,0.131233,0.217983,0.125377,0.835455,0.747525,0.84339,0.947937,0.934046,0.912944,1,0.957156,0.906921,0.869701,0.713767,0.931629,0.096772,0.553288,0.842588,0.82199
