Frequency Value,FP01,FP02,FP03,FP04,FP05,FP06,FP07,FP08,FP09,FP10,FP11,FP12,FP13,FP14,FP15,FP16,FP17,FP18,FP19,FP20,FP21,FP22,FP23,FP24,FP25,FP26,FP27,FP28,FP29,FP30,FP31,FP32
0,0.168336,0.044455,0.00066,0.808254,0.022413,0.020578,0.00000116709,0.824491,0.021584,1,0.024834,0.034438,0.065651,0.152513,0.766031,0.03254,0.110871,0.189043,0.002837,0.09017,0.131814,0.039321,0.004151,0.00001139485,0.17986,0.099409,0.032692,0.178374,0.08069,0.094212,0.051558,0.287378
0.390625,0.079774,0.190177,0.318046,0.691513,0.178581,0.055496,0.254884,0.652391,0.095689,1,0.177769,0.145689,0.06583,0.130331,0.82923,0.08444,0.155913,0.23193,0.111581,0.038947,0.116252,0.094462,0.060576,0.038497,0.075004,0.022695,0.131708,0.078826,0.306676,0.210588,0.131482,0.11446
0.78125,0.087037,0.483701,0.470817,0.620143,0.13084,0.03936,0.523149,0.458476,0.015673,1,0.378404,0.280933,0.147383,0.434112,0.849591,0.112156,0.332364,0.362037,0.17988,0.112779,0.200097,0.23006,0.146252,0.112496,0.159856,0.129681,0.325283,0.192039,0.538337,0.377152,0.273022,0.260399
1.171875,0.249459,0.544829,0.6195,0.734556,0.400911,0.100559,0.672168,0.587189,0.11283,1,0.599468,0.484296,0.135482,0.536039,0.876629,0.116744,0.328812,0.346353,0.186605,0.282734,0.231787,0.290827,0.23753,0.260693,0.278703,0.351676,0.371696,0.243166,0.659157,0.418535,0.319828,0.312062
1.5625,0.550407,0.518708,0.694591,0.781411,0.644198,0.268526,0.748456,0.640492,0.039713,1,0.560267,0.437275,0.10191,0.599976,0.802419,0.241151,0.177285,0.18594,0.08708,0.143946,0.083938,0.133622,0.086031,0.12937,0.100073,0.218184,0.195341,0.093039,0.610106,0.240949,0.127899,0.135093
1.953125,0.370053,0.170968,0.64014,0.737744,0.470722,0.306767,0.657205,0.547497,0.082509,1,0.355867,0.357,0.248265,0.513472,0.754605,0.087001,0.01171,0.014387,0.011639,0.067035,0.013996,0.021682,0.034731,0.081074,0.017929,0.088132,0.032037,0.015,0.314857,0.034807,0.015511,0.016601
2.34375,0.034228,0.009226,0.426049,0.547795,0.046201,0.146706,0.44842,0.30761,0.231694,1,0.290838,0.059346,0.19694,0.420282,0.59117,0.008034,0.01361,0.011681,0.038381,0.091243,0.031134,0.033172,0.057201,0.088624,0.055809,0.100119,0.009608,0.039791,0.182741,0.013098,0.019471,0.02316
2.734375,0.071774,0.038632,0.432242,0.586817,0.081739,0.182666,0.407576,0.230934,0.124695,1,0.22669,0.163329,0.278056,0.520064,0.486138,0.133442,0.044214,0.049684,0.020465,0.040287,0.039134,0.025493,0.034332,0.04373,0.016239,0.028506,0.027337,0.038034,0.066531,0.030692,0.031489,0.028935
3.125,0.088935,0.112576,0.498257,0.579222,0.155874,0.224659,0.463664,0.31536,0.238266,1,0.248409,0.197395,0.401674,0.610041,0.414582,0.14797,0.045079,0.048745,0.057861,0.085428,0.056721,0.058311,0.066798,0.078427,0.058296,0.090035,0.038691,0.062592,0.0641,0.035187,0.048657,0.058422
3.515625,0.081521,0.06348,0.386145,0.417549,0.029632,0.071134,0.323291,0.206481,0.126761,1,0.300221,0.081132,0.216879,0.461539,0.359863,0.044554,0.053922,0.062101,0.022875,0.067174,0.064598,0.058877,0.050627,0.066152,0.046224,0.052313,0.054598,0.061929,0.109909,0.073214,0.051164,0.06041
3.90625,0.005396,0.1957,0.590245,0.640598,0.069496,0.136071,0.486009,0.342302,0.323074,1,0.438024,0.008844,0.389847,0.576578,0.409725,0.018927,0.132228,0.127524,0.128562,0.225437,0.146246,0.15837,0.170654,0.202103,0.176373,0.211551,0.118809,0.168667,0.031296,0.085889,0.132268,0.155275
4.296875,0.014715,0.178268,0.328114,0.395527,0.063586,0.145057,0.283858,0.208797,0.260275,1,0.46954,0.036283,0.196283,0.423124,0.238171,0.006514,0.134593,0.129554,0.136675,0.178098,0.150606,0.156757,0.160911,0.167513,0.162626,0.182631,0.136675,0.172997,0.080191,0.092975,0.144241,0.17451
4.6875,0.054889,0.254073,0.41924,0.418706,0.105018,0.146233,0.263599,0.239426,0.27429,1,0.443643,0.070946,0.271588,0.496508,0.29735,0.017183,0.090856,0.085151,0.097827,0.146995,0.111598,0.109875,0.12344,0.141382,0.101537,0.151853,0.071941,0.115193,0.077668,0.046413,0.097482,0.10864
5.078125,0.033128,0.096516,0.261961,0.300604,0.056267,0.093916,0.166863,0.107514,0.144455,1,0.398913,0.006856,0.229156,0.489179,0.22483,0.013502,0.085583,0.086731,0.06614,0.120967,0.089343,0.095057,0.10469,0.119057,0.098634,0.106544,0.072784,0.111355,0.050515,0.036426,0.095117,0.09953
5.46875,0.015299,0.0595,0.460726,0.50009,0.137797,0.162654,0.337259,0.287215,0.278734,1,0.234549,0.059011,0.248222,0.381378,0.218755,0.035579,0.13317,0.136613,0.148234,0.169722,0.140276,0.14629,0.156338,0.168682,0.15765,0.162981,0.112242,0.157568,0.049027,0.072166,0.146514,0.13837
5.859375,0.052504,0.226193,0.378026,0.366596,0.106969,0.246794,0.196172,0.150805,0.227114,1,0.255209,0.009127,0.176341,0.285084,0.182376,0.040092,0.182506,0.171126,0.189429,0.205203,0.19188,0.187979,0.204812,0.202157,0.179673,0.173949,0.172316,0.184039,0.042485,0.096465,0.178341,0.172731
6.25,0.119622,0.197178,0.216798,0.254157,0.040436,0.173727,0.088513,0.086701,0.090486,1,0.309418,0.020434,0.127602,0.268973,0.214094,0.130693,0.028397,0.02287,0.028891,0.034518,0.039513,0.032371,0.033181,0.034414,0.03604,0.051257,0.046999,0.042638,0.041335,0.032761,0.042955,0.054999
6.640625,0.013137,0.218981,0.425347,0.450132,0.151464,0.196147,0.28091,0.268863,0.209394,1,0.234812,0.069988,0.265023,0.398395,0.122075,0.034546,0.168003,0.161884,0.127922,0.153351,0.162879,0.15686,0.147161,0.149043,0.138774,0.139258,0.165008,0.165044,0.004241,0.144415,0.165758,0.1795
7.03125,0.019921,0.088551,0.336247,0.382473,0.096273,0.107647,0.178119,0.214818,0.228119,1,0.199249,0.048978,0.145767,0.24763,0.190591,0.066947,0.146191,0.155308,0.108337,0.141544,0.142197,0.146934,0.138195,0.145317,0.115975,0.138635,0.145226,0.136406,0.02202,0.119737,0.144555,0.142155
7.421875,0.052345,0.128519,0.385937,0.39227,0.103719,0.157838,0.263364,0.238185,0.31201,1,0.30583,0.112034,0.171387,0.297338,0.169296,0.04754,0.211395,0.21213,0.176161,0.195307,0.196593,0.208116,0.190742,0.18801,0.184376,0.199355,0.21706,0.198086,0.035553,0.192356,0.211644,0.213519
7.8125,0.150999,0.152494,0.350609,0.302267,0.110714,0.174051,0.277421,0.311607,0.322976,1,0.247945,0.158703,0.106437,0.350022,0.091304,0.053344,0.049668,0.029889,0.120677,0.129432,0.104187,0.065563,0.12207,0.124561,0.126061,0.113069,0.03388,0.084538,0.134637,0.005489,0.076782,0.059575
