Frequency Value,FP01,FP02,FP03,FP04,FP05,FP06,FP07,FP08,FP09,FP10,FP11,FP12,FP13,FP14,FP15,FP16,FP17,FP18,FP19,FP20,FP21,FP22,FP23,FP24,FP25,FP26,FP27,FP28,FP29,FP30,FP31,FP32
0,0.265841,0.241648,0.000264,0.240047,0.125437,0.328302,0.323124,0.00005236406,0.530828,0.051558,0.079922,0.424435,0.454583,0.265795,0.014412,0.582284,0.230965,0.767001,0.766505,0.0034,0.234439,0.607954,0.020729,0.227695,0.815715,0.247366,0.242424,0.051342,0.084686,0.84139,1,0.258274
0.390625,0.013555,0.028096,0.039471,0.203135,0.003684,0.180133,0.048079,0.045021,0.102496,0.131482,0.025184,0.140601,0.06398,0.039677,0.073036,0.10495,0.652858,0.826828,0.773236,0.440866,0.677774,0.826951,0.54488,0.630675,0.78801,0.633695,0.715195,0.549294,0.264369,0.79514,1,0.691646
0.78125,0.0039,0.177287,0.127307,0.211747,0.024316,0.021865,0.148145,0.09871,0.137717,0.273022,0.268796,0.204872,0.016951,0.160628,0.306753,0.001969,0.871876,0.872104,0.820779,0.773595,0.907967,0.95871,0.841685,0.808315,0.865941,0.729181,0.934042,0.902632,0.420148,0.86089,1,0.951122
1.171875,0.053596,0.331895,0.11611,0.205982,0.113487,0.048983,0.169526,0.088768,0.213721,0.319828,0.292187,0.345671,0.161699,0.062937,0.27346,0.051737,0.930569,0.90141,0.813972,0.768788,0.934526,0.96508,0.865704,0.76066,0.868728,0.665166,0.948086,0.92115,0.444039,0.860775,1,0.967916
1.5625,0.016909,0.201949,0.06571,0.08301,0.044023,0.033889,0.130812,0.081808,0.508646,0.127899,0.157997,0.295305,0.260435,0.048272,0.170922,0.054011,0.935408,0.884167,0.827987,0.834267,0.955792,0.977774,0.913543,0.802528,0.897591,0.679082,0.942942,0.942904,0.273922,0.827413,1,0.976201
1.953125,0.025046,0.207808,0.153633,0.085629,0.061724,0.089055,0.197788,0.224045,0.454494,0.015511,0.148124,0.201924,0.398839,0.172202,0.028817,0.018533,0.932481,0.914645,0.825538,0.912592,0.960856,0.978361,0.950334,0.895267,0.905137,0.746325,0.943184,0.969961,0.277721,0.893331,1,0.978091
2.34375,0.066906,0.254386,0.199049,0.052801,0.209277,0.166159,0.266408,0.382887,0.474556,0.019471,0.16401,0.3659,0.348645,0.237727,0.014526,0.039098,0.947761,0.922677,0.80176,0.88006,0.962911,0.978476,0.938428,0.904825,0.865978,0.758628,0.96316,0.968108,0.179912,0.859682,1,0.982211
2.734375,0.234661,0.220247,0.344935,0.136203,0.261509,0.136477,0.349114,0.487455,0.603922,0.031489,0.168613,0.479541,0.35589,0.317672,0.038104,0.127535,0.954241,0.934129,0.695942,0.905424,0.967014,0.975444,0.935717,0.936862,0.853363,0.805661,0.967102,0.982376,0.185269,0.873077,1,0.98328
3.125,0.263435,0.048981,0.195765,0.062999,0.119368,0.023504,0.309541,0.30492,0.589728,0.048657,0.122353,0.43501,0.100612,0.112595,0.057396,0.173984,0.962311,0.930391,0.777452,0.904829,0.972266,0.972935,0.948013,0.927741,0.892876,0.827349,0.963564,0.977778,0.162711,0.845734,1,0.984307
3.515625,0.195958,0.02901,0.216051,0.111319,0.15559,0.018093,0.293618,0.330084,0.546558,0.051164,0.047231,0.269539,0.099435,0.086365,0.040246,0.081495,0.964979,0.922778,0.799947,0.909808,0.978741,0.973319,0.955343,0.933398,0.896778,0.84593,0.962611,0.981056,0.040085,0.810397,1,0.985517
