Frequency Value,FP01,FP02,FP03,FP04,FP05,FP06,FP07,FP08,FP09,FP10,FP11,FP12,FP13,FP14,FP15,FP16,FP17,FP18,FP19,FP20,FP21,FP22,FP23,FP24,FP25,FP26,FP27,FP28,FP29,FP30,FP31,FP32
0,0.707637,0.179306,0.431863,0.590487,0.273411,0.26882,0.650196,1,0.041994,0.629465,0.110062,0.288105,0.340613,0.009594,0.740876,0.062,0.184929,0.05858,0.079287,0.15361,0.127182,0.150335,0.09381,0.019126,0.129373,0.064597,0.169914,0.258965,0.013213,0.005996,0.040327,0.229968
0.390625,0.676558,0.455544,0.532959,0.653221,0.289032,0.264761,0.783261,1,0.125464,0.618189,0.222392,0.204176,0.485778,0.190373,0.709718,0.217017,0.074371,0.030804,0.057468,0.03265,0.042591,0.047726,0.033917,0.026181,0.043727,0.061787,0.079396,0.072374,0.171585,0.017672,0.030812,0.088416
0.78125,0.60419,0.486105,0.593095,0.574673,0.139124,0.050593,0.816283,1,0.158023,0.539026,0.204461,0.109732,0.476456,0.341561,0.572153,0.234286,0.039288,0.012668,0.042214,0.016175,0.007813,0.018788,0.019559,0.053002,0.045761,0.076973,0.052127,0.010896,0.154038,0.015444,0.020162,0.023798
1.171875,0.368222,0.452649,0.50228,0.501337,0.119103,0.009283,0.753341,1,0.290392,0.50307,0.267881,0.125587,0.51394,0.40467,0.387711,0.245738,0.070573,0.070612,0.03484,0.160243,0.11481,0.060898,0.136068,0.226338,0.068998,0.151695,0.029068,0.109898,0.021193,0.051505,0.087481,0.061323
1.5625,0.234847,0.152783,0.53043,0.491952,0.110594,0.045809,0.759189,1,0.350911,0.378768,0.312752,0.030915,0.249021,0.38168,0.385903,0.031863,0.163307,0.162133,0.091857,0.306433,0.261205,0.183311,0.256205,0.33782,0.186218,0.259762,0.107662,0.260663,0.066198,0.086034,0.217551,0.198107
1.953125,0.178986,0.085874,0.604217,0.453271,0.21479,0.176663,0.762445,1,0.354882,0.401554,0.243866,0.078883,0.204963,0.324141,0.25558,0.025509,0.096862,0.073311,0.099446,0.223359,0.196156,0.133472,0.210196,0.25592,0.170908,0.232218,0.078147,0.208653,0.109484,0.039441,0.152965,0.154768
2.34375,0.444449,0.185281,0.423572,0.349342,0.334873,0.035819,0.683364,1,0.445265,0.123724,0.087434,0.284698,0.316897,0.195042,0.029052,0.112634,0.215256,0.16675,0.144861,0.306929,0.30174,0.258548,0.293555,0.32148,0.298432,0.337911,0.203576,0.33745,0.042695,0.096126,0.306377,0.298328
2.734375,0.422098,0.065621,0.555079,0.459939,0.265087,0.023714,0.686792,1,0.361217,0.199799,0.025418,0.232643,0.282587,0.240137,0.009923,0.072799,0.115706,0.082268,0.061164,0.20379,0.177489,0.120352,0.182747,0.209762,0.141815,0.1683,0.089393,0.176575,0.069048,0.024496,0.15497,0.142404
3.125,0.361621,0.10838,0.479487,0.37311,0.321688,0.21078,0.759207,1,0.548851,0.259882,0.042022,0.286099,0.322741,0.23611,0.033879,0.165786,0.240706,0.200815,0.17857,0.323836,0.322949,0.26223,0.323356,0.344074,0.276053,0.338707,0.207934,0.342445,0.090692,0.105113,0.298752,0.320577
3.515625,0.380358,0.035248,0.550139,0.319877,0.434978,0.231484,0.790264,1,0.608157,0.186684,0.039459,0.5541,0.455406,0.372212,0.022201,0.147129,0.395713,0.368917,0.319444,0.465536,0.452749,0.426815,0.435775,0.480753,0.380134,0.497498,0.351156,0.492215,0.037373,0.226037,0.43631,0.486129
3.90625,0.371687,0.009217,0.409413,0.202368,0.456844,0.172435,0.699064,1,0.569419,0.094467,0.07379,0.507893,0.370519,0.245656,0.028328,0.10074,0.279216,0.211569,0.381242,0.460168,0.395622,0.310593,0.425291,0.460454,0.378126,0.432337,0.173821,0.413214,0.188919,0.028034,0.351434,0.365526
