Frequency Value,FP01,FP02,FP03,FP04,FP05,FP06,FP07,FP08,FP09,FP10,FP11,FP12,FP13,FP14,FP15,FP16,FP17,FP18,FP19,FP20,FP21,FP22,FP23,FP24,FP25,FP26,FP27,FP28,FP29,FP30,FP31,FP32
0,0.015022,0.279951,0.538477,0.194214,0.060696,0.02922,0.163024,0.110062,0.219438,0.22647,1,0.009547,0.051863,0.270244,0.153702,0.012558,0.00002177992,0.001155,0.031359,0.090696,0.015578,0.001365,0.003981,0.008592,0.003889,0.000787,0.009942,0.035349,0.01618,0.014636,0.008082,0.029209
0.390625,0.094672,0.439055,0.61537,0.370738,0.041744,0.24267,0.398743,0.222392,0.368711,0.381176,1,0.100576,0.211264,0.458636,0.301507,0.235996,0.038616,0.043057,0.107762,0.185509,0.066655,0.06324,0.08369,0.11317,0.121195,0.141486,0.03933,0.102992,0.250769,0.162388,0.080747,0.073841
0.78125,0.004596,0.338971,0.388016,0.307729,0.109846,0.089372,0.334121,0.204461,0.103239,0.557325,1,0.231494,0.073544,0.353329,0.565333,0.009621,0.065696,0.091811,0.090263,0.077795,0.042779,0.070057,0.034812,0.045315,0.067246,0.115737,0.117739,0.022019,0.33054,0.18305,0.070008,0.054552
1.171875,0.008727,0.251245,0.518386,0.440182,0.127719,0.074344,0.41044,0.267881,0.135183,0.597287,1,0.346569,0.117278,0.511299,0.614816,0.08448,0.042586,0.044989,0.051722,0.127996,0.075908,0.054064,0.097263,0.116692,0.099118,0.154385,0.074565,0.086393,0.165718,0.09506,0.074963,0.073817
1.5625,0.068312,0.205571,0.415545,0.359741,0.063507,0.058143,0.424663,0.312752,0.23909,0.607244,1,0.219958,0.020692,0.293075,0.427429,0.009639,0.111598,0.105371,0.10411,0.264035,0.194708,0.142348,0.230232,0.264024,0.189559,0.252238,0.080087,0.210222,0.082103,0.06067,0.159994,0.147417
1.953125,0.146735,0.067838,0.131948,0.095506,0.067154,0.049957,0.136622,0.243866,0.132595,0.312332,1,0.185485,0.01329,0.055256,0.157522,0.03354,0.201526,0.20398,0.191464,0.324921,0.268505,0.253835,0.295129,0.32819,0.264192,0.357542,0.152301,0.294246,0.124923,0.130161,0.236123,0.271368
2.34375,0.196632,0.104486,0.027016,0.037683,0.198475,0.124577,0.037442,0.087434,0.055904,0.275343,1,0.18817,0.009729,0.028883,0.243095,0.031101,0.113173,0.140673,0.097076,0.152296,0.124568,0.153135,0.114827,0.153745,0.119665,0.189796,0.095873,0.155234,0.055925,0.094481,0.136441,0.173367
2.734375,0.065795,0.115067,0.037238,0.027049,0.135201,0.112194,0.014072,0.025418,0.046724,0.285882,1,0.078164,0.069153,0.01178,0.101285,0.03434,0.034019,0.034651,0.037907,0.031987,0.04487,0.043938,0.023046,0.037002,0.025205,0.051568,0.033497,0.050966,0.009044,0.053251,0.050428,0.063735
3.125,0.113237,0.072988,0.01766,0.141625,0.19288,0.174942,0.00802,0.042022,0.069239,0.389763,1,0.328668,0.021262,0.014109,0.345686,0.080042,0.114308,0.105854,0.068102,0.097357,0.108779,0.106054,0.070385,0.093247,0.070111,0.101119,0.110229,0.128161,0.005889,0.082365,0.126068,0.13945
3.515625,0.047097,0.215447,0.042332,0.138853,0.221672,0.299591,0.022136,0.039459,0.055858,0.460524,1,0.170736,0.094928,0.040327,0.359311,0.044996,0.045039,0.048572,0.030955,0.064728,0.046109,0.053688,0.044081,0.057754,0.049203,0.088001,0.043588,0.067777,0.00999,0.024757,0.054661,0.062326
3.90625,0.138729,0.36911,0.083908,0.200837,0.154448,0.314491,0.085419,0.07379,0.085535,0.534968,1,0.262979,0.064655,0.022846,0.554632,0.087145,0.160782,0.163517,0.082987,0.130514,0.142699,0.158837,0.120293,0.137307,0.123016,0.160911,0.164534,0.188996,0.000609,0.105947,0.189267,0.202715
4.296875,0.06178,0.44642,0.198374,0.367031,0.129146,0.404081,0.108996,0.018373,0.033835,0.689119,1,0.074615,0.06986,0.198293,0.607285,0.044679,0.087893,0.086457,0.068491,0.079543,0.076912,0.071018,0.081158,0.08779,0.049676,0.059052,0.065796,0.080211,0.016576,0.049754,0.074509,0.076984
4.6875,0.207806,0.436195,0.133706,0.198493,0.104562,0.355924,0.093906,0.092856,0.119121,0.525129,1,0.104431,0.080403,0.047888,0.597761,0.0787,0.24714,0.238703,0.252846,0.242501,0.245059,0.243844,0.261899,0.249985,0.232888,0.252807,0.203134,0.233633,0.260876,0.207151,0.242642,0.212701
5.078125,0.174274,0.292091,0.084333,0.133095,0.050879,0.337914,0.083719,0.11151,0.087284,0.347197,1,0.135344,0.028955,0.065692,0.556909,0.191665,0.149704,0.133023,0.143979,0.166573,0.163239,0.14317,0.180005,0.18191,0.188548,0.184126,0.117637,0.177082,0.09219,0.067518,0.171348,0.178911
5.46875,0.170946,0.093536,0.069,0.117867,0.131177,0.114679,0.049484,0.052443,0.04395,0.409968,1,0.116061,0.012671,0.100577,0.481852,0.148385,0.077735,0.064376,0.11028,0.125729,0.092729,0.082692,0.122352,0.133121,0.113905,0.117756,0.051007,0.106803,0.178051,0.041471,0.082985,0.098118
5.859375,0.147319,0.149461,0.053211,0.068216,0.170853,0.165089,0.020394,0.05239,0.02754,0.453374,1,0.101797,0.009185,0.054127,0.365432,0.0651,0.043827,0.030987,0.062685,0.059915,0.044235,0.038357,0.055023,0.051991,0.034922,0.05588,0.014071,0.041523,0.055189,0.014688,0.037561,0.0319
6.25,0.061862,0.014432,0.058192,0.090403,0.031206,0.070842,0.056626,0.064215,0.024369,0.409246,1,0.053885,0.010014,0.044717,0.314351,0.083511,0.037785,0.032738,0.046962,0.060616,0.037601,0.040496,0.060162,0.06702,0.067724,0.094139,0.02871,0.052113,0.075099,0.029954,0.044273,0.04178
6.640625,0.063139,0.026246,0.06299,0.065626,0.083944,0.030046,0.052672,0.036265,0.039979,0.329433,1,0.042804,0.052844,0.027602,0.32228,0.089684,0.026369,0.027139,0.031954,0.046843,0.025373,0.029679,0.033941,0.041221,0.036099,0.045123,0.044008,0.03045,0.050383,0.058437,0.037762,0.032763
7.03125,0.01499,0.035576,0.064663,0.0501,0.095219,0.035701,0.073214,0.083298,0.050542,0.265002,1,0.101968,0.089146,0.059432,0.218573,0.134711,0.009922,0.014771,0.007391,0.012054,0.011807,0.013605,0.008932,0.01233,0.011485,0.011596,0.020385,0.010068,0.024112,0.03016,0.011615,0.013698
7.421875,0.111451,0.017676,0.011206,0.002155,0.129045,0.117713,0.01527,0.005913,0.031568,0.145237,1,0.142068,0.079147,0.025202,0.130923,0.155934,0.055669,0.058971,0.056898,0.050656,0.040991,0.047838,0.046876,0.052179,0.043976,0.061584,0.027074,0.040322,0.062981,0.041964,0.03076,0.043674
7.8125,0.209322,0.061178,0.010245,0.006781,0.195775,0.204687,0.005705,0.010878,0.033116,0.266332,1,0.251176,0.057157,0.001566,0.254657,0.144261,0.068221,0.063794,0.053425,0.035239,0.061593,0.090801,0.036144,0.024163,0.037766,0.041326,0.080697,0.04006,0.093321,0.099166,0.06888,0.057031
8.203125,0.042658,0.151186,0.049781,0.107117,0.184714,0.11935,0.078328,0.078915,0.032458,0.361666,1,0.117176,0.103345,0.011176,0.269839,0.20244,0.071919,0.071073,0.041866,0.074729,0.061923,0.075681,0.070819,0.085076,0.042005,0.080694,0.068506,0.0745,0.093223,0.070471,0.054944,0.064388
8.59375,0.154991,0.028667,0.087733,0.090826,0.185554,0.116583,0.081798,0.087782,0.049937,0.41464,1,0.277668,0.120348,0.03956,0.316829,0.147807,0.035357,0.041164,0.015798,0.040112,0.023268,0.036878,0.029738,0.036673,0.024886,0.031509,0.021024,0.031529,0.009005,0.020449,0.019792,0.029708
8.984375,0.057206,0.186373,0.167726,0.172596,0.345075,0.320316,0.13252,0.101038,0.066268,0.382009,1,0.278096,0.357207,0.152665,0.137931,0.144377,0.051596,0.036903,0.075688,0.062603,0.090179,0.071178,0.075677,0.061948,0.115588,0.088036,0.058889,0.090435,0.019257,0.02611,0.09535,0.0828
9.375,0.146745,0.041018,0.15482,0.136193,0.309932,0.098963,0.208641,0.17805,0.138593,0.529922,1,0.239863,0.140583,0.039773,0.211283,0.205744,0.0795,0.076586,0.032917,0.050111,0.066065,0.063737,0.053093,0.056396,0.047931,0.036579,0.07885,0.064886,0.067698,0.093827,0.069531,0.080932
9.765625,0.075136,0.011299,0.044731,0.089121,0.2605,0.002972,0.023843,0.009255,0.025085,0.394866,1,0.177371,0.111163,0.020549,0.363821,0.176316,0.055997,0.034884,0.068154,0.070386,0.071425,0.036541,0.088335,0.080316,0.059019,0.037328,0.021585,0.067045,0.044506,0.01075,0.039502,0.045467
10.15625,0.178715,0.059057,0.028111,0.056887,0.152628,0.027265,0.018926,0.026266,0.012776,0.343782,1,0.158274,0.064886,0.037387,0.299145,0.172654,0.032282,0.039146,0.013574,0.017526,0.022299,0.027185,0.012352,0.016531,0.017076,0.015041,0.055218,0.019646,0.080751,0.066539,0.031567,0.028044
10.546875,0.256161,0.052216,0.010896,0.007278,0.090774,0.075401,0.002873,0.006478,0.018954,0.227776,1,0.199008,0.024048,0.022007,0.098934,0.046912,0.011066,0.01235,0.036051,0.023869,0.007493,0.01148,0.015941,0.01977,0.016952,0.02554,0.012751,0.011346,0.010986,0.01029,0.010963,0.010315
10.9375,0.202516,0.025779,0.006501,0.007754,0.18611,0.024375,0.008426,0.013321,0.015222,0.362743,1,0.172484,0.00946,0.078595,0.202782,0.095253,0.075294,0.092068,0.009862,0.031272,0.041455,0.06068,0.034602,0.034769,0.027298,0.033241,0.076371,0.051377,0.08256,0.083223,0.054055,0.061969
11.328125,0.005581,0.004259,0.0826,0.082367,0.121349,0.001961,0.079201,0.091796,0.019351,0.323368,1,0.054176,0.015212,0.067111,0.332655,0.226179,0.023299,0.026898,0.032207,0.027479,0.016421,0.021808,0.017488,0.022257,0.014446,0.021088,0.037273,0.017983,0.025686,0.042477,0.025232,0.02529
11.71875,0.055726,0.023533,0.052134,0.059726,0.045475,0.091864,0.051839,0.053812,0.01156,0.29491,1,0.032919,0.044033,0.037584,0.238081,0.132471,0.054593,0.056936,0.022742,0.038435,0.034883,0.064564,0.037293,0.035069,0.044975,0.073984,0.082619,0.040865,0.068924,0.082261,0.053745,0.039048
12.109375,0.119802,0.063773,0.024564,0.03313,0.067299,0.04192,0.02519,0.036848,0.038749,0.380377,1,0.053525,0.034092,0.045739,0.304213,0.180006,0.037308,0.03784,0.013993,0.014603,0.029498,0.03506,0.021943,0.016599,0.027541,0.021155,0.049002,0.024827,0.080442,0.058625,0.041443,0.022648
12.5,0.078031,0.108502,0.126917,0.098475,0.048514,0.06542,0.105328,0.075249,0.030568,0.512961,1,0.076327,0.216722,0.214665,0.309685,0.119767,0.077938,0.07081,0.120966,0.127507,0.077602,0.064172,0.083081,0.099696,0.052544,0.062763,0.039323,0.045245,0.044252,0.046372,0.034514,0.041968
12.890625,0.057458,0.005517,0.113445,0.180474,0.04032,0.033785,0.143966,0.198755,0.05115,0.477519,1,0.0947,0.126834,0.103416,0.374905,0.209421,0.096177,0.088939,0.07857,0.124636,0.091777,0.088476,0.111263,0.126005,0.097826,0.113732,0.068434,0.101164,0.02277,0.060529,0.077134,0.084332
13.28125,0.018755,0.03652,0.071141,0.069428,0.184161,0.031197,0.052533,0.077075,0.032985,0.360967,1,0.027874,0.006253,0.094261,0.310761,0.081968,0.061872,0.060913,0.072029,0.078578,0.057789,0.052914,0.074255,0.077439,0.05337,0.045153,0.04102,0.055363,0.083351,0.055198,0.043075,0.047439
13.671875,0.051488,0.04208,0.13451,0.128394,0.130655,0.040834,0.092412,0.098576,0.079258,0.314124,1,0.026189,0.006695,0.077979,0.438882,0.253563,0.080728,0.093358,0.038044,0.060216,0.052691,0.074999,0.048165,0.048021,0.031192,0.046251,0.076538,0.060154,0.068041,0.074368,0.066109,0.063992
14.0625,0.093751,0.020546,0.066742,0.097388,0.061151,0.063735,0.053297,0.040539,0.00498,0.196264,1,0.090654,0.05841,0.017024,0.435582,0.251818,0.030748,0.045611,0.005747,0.013947,0.018982,0.027644,0.013321,0.011087,0.008767,0.012458,0.037461,0.019945,0.059541,0.048186,0.03083,0.020883
14.453125,0.134747,0.076434,0.061402,0.101131,0.025123,0.0317,0.03208,0.035696,0.018892,0.334872,1,0.044551,0.017906,0.072403,0.425431,0.224328,0.014037,0.01506,0.022877,0.028928,0.020159,0.021685,0.024955,0.027765,0.020502,0.023849,0.011527,0.018358,0.021769,0.012604,0.013846,0.015246
14.84375,0.137649,0.010857,0.093673,0.089941,0.109935,0.033225,0.137921,0.160505,0.113404,0.433161,1,0.14547,0.031892,0.128425,0.507574,0.313241,0.19434,0.185498,0.157188,0.205519,0.220078,0.195405,0.223487,0.217149,0.211248,0.188451,0.182207,0.199147,0.102438,0.189538,0.182375,0.173368
15.234375,0.150754,0.0443,0.043329,0.086648,0.133913,0.096509,0.043934,0.02934,0.017961,0.338112,1,0.141011,0.013788,0.03869,0.236452,0.311574,0.049082,0.069401,0.017338,0.025095,0.035551,0.045691,0.032575,0.025369,0.02242,0.02946,0.070392,0.048776,0.078036,0.078275,0.064428,0.047993
15.625,0.134945,0.011817,0.094582,0.123556,0.148313,0.159787,0.111443,0.16601,0.049385,0.436332,1,0.121017,0.057156,0.024669,0.190291,0.251059,0.010287,0.014387,0.060202,0.033062,0.021372,0.009678,0.034807,0.025799,0.014373,0.017077,0.023773,0.015515,0.073464,0.024423,0.018586,0.006728
16.015625,0.114488,0.018694,0.118025,0.145284,0.12937,0.025996,0.055745,0.050102,0.074575,0.434387,1,0.100701,0.007581,0.078789,0.456131,0.244166,0.014643,0.017536,0.034207,0.030121,0.008048,0.011451,0.020149,0.02553,0.005067,0.0174,0.010169,0.009639,0.023984,0.011051,0.010535,0.007811
16.40625,0.235697,0.024131,0.032116,0.066303,0.130592,0.020063,0.0138,0.010334,0.018316,0.522349,1,0.201438,0.005062,0.171117,0.476961,0.234301,0.051708,0.052808,0.041798,0.016551,0.049192,0.040607,0.044014,0.018564,0.071554,0.090231,0.064108,0.057721,0.020804,0.042669,0.086343,0.061958
16.796875,0.145911,0.013703,0.017662,0.053414,0.111738,0.004451,0.015794,0.025825,0.016363,0.276531,1,0.170481,0.007851,0.14812,0.336303,0.140217,0.073879,0.076863,0.008062,0.026626,0.061827,0.065496,0.041414,0.040213,0.028018,0.026499,0.079769,0.054935,0.075461,0.080003,0.070413,0.056742
