Frequency Value,FP01,FP02,FP03,FP04,FP05,FP06,FP07,FP08,FP09,FP10,FP11,FP12,FP13,FP14,FP15,FP16,FP17,FP18,FP19,FP20,FP21,FP22,FP23,FP24,FP25,FP26,FP27,FP28,FP29,FP30,FP31,FP32
0,0.012714,0.03312,0.338462,1,0.169364,0.052909,0.113492,0.14682,0.0843,0.328539,0.055809,0.064258,0.051986,0.059862,0.091256,0.005302,0.000816,0.009535,0.001222,0.003713,0.001041,0.01,0.028418,0.007544,0.000607,0.017118,0.014174,0.002295,0.001762,0.010749,0.000582,0.000203
0.390625,0.329047,0.100818,0.571338,1,0.199332,0.020124,0.340236,0.619278,0.526005,0.593852,0.022924,0.228119,0.428762,0.085278,0.35456,0.200962,0.027637,0.059225,0.012085,0.006868,0.012734,0.016057,0.015788,0.020524,0.031253,0.034241,0.027444,0.008938,0.135997,0.080911,0.032301,0.030366
0.78125,0.306805,0.40073,0.800521,1,0.190801,0.013622,0.686951,0.566822,0.365553,0.755196,0.113645,0.198724,0.518972,0.581739,0.627126,0.455744,0.021325,0.027321,0.143341,0.103813,0.046425,0.091021,0.098238,0.102216,0.143542,0.153551,0.060764,0.055944,0.102687,0.073198,0.090129,0.062371
1.171875,0.308998,0.473421,0.813051,1,0.092914,0.003536,0.753175,0.390041,0.349711,0.773555,0.141971,0.261007,0.481477,0.702847,0.631866,0.3927,0.04845,0.065966,0.042695,0.049396,0.010601,0.022512,0.031206,0.058178,0.060044,0.085401,0.068054,0.014347,0.405919,0.125962,0.016469,0.016719
1.5625,0.27559,0.178325,0.813622,1,0.133474,0.054645,0.771017,0.362001,0.365529,0.689337,0.103343,0.240567,0.620284,0.655148,0.546371,0.261054,0.035816,0.04606,0.069403,0.118384,0.059792,0.032001,0.098833,0.150219,0.078497,0.156094,0.050839,0.071616,0.340944,0.094038,0.032115,0.038956
1.953125,0.239572,0.003845,0.798831,1,0.2736,0.071818,0.75189,0.471782,0.367346,0.576202,0.222764,0.151924,0.741263,0.671923,0.453506,0.162605,0.093727,0.064454,0.211992,0.249932,0.210268,0.190587,0.260554,0.264626,0.23353,0.273189,0.076752,0.214784,0.235214,0.009617,0.165787,0.155219
2.34375,0.151392,0.115479,0.781381,1,0.41008,0.088662,0.720125,0.441071,0.264567,0.581824,0.261619,0.148042,0.70502,0.679924,0.537108,0.194824,0.055596,0.066311,0.027896,0.054219,0.063014,0.073807,0.050991,0.05505,0.066451,0.074002,0.079976,0.077005,0.032197,0.058996,0.084636,0.084069
2.734375,0.108442,0.078715,0.782981,1,0.49585,0.12609,0.753211,0.542623,0.508888,0.479145,0.188404,0.190012,0.592397,0.626954,0.399278,0.086134,0.146385,0.142356,0.096842,0.154915,0.187081,0.166684,0.162319,0.152836,0.186563,0.196335,0.169464,0.204567,0.011058,0.095902,0.212509,0.203315
3.125,0.094896,0.142898,0.843966,1,0.286694,0.170453,0.780187,0.581481,0.539863,0.400063,0.112545,0.24188,0.597451,0.567006,0.289738,0.015155,0.182952,0.204635,0.084786,0.194583,0.195333,0.240923,0.186106,0.199576,0.211388,0.284089,0.211487,0.257668,0.006951,0.149124,0.243032,0.27004
3.515625,0.276602,0.126586,0.885153,1,0.4373,0.222118,0.786201,0.6492,0.556806,0.488913,0.11344,0.382281,0.600123,0.698883,0.347612,0.062907,0.227461,0.235334,0.150703,0.280303,0.273572,0.268125,0.247052,0.281873,0.254046,0.296598,0.224318,0.282611,0.061423,0.188007,0.242523,0.288274
3.90625,0.316214,0.133169,0.913588,1,0.548433,0.307314,0.792915,0.579021,0.645243,0.464055,0.144738,0.282066,0.508193,0.616885,0.338634,0.057652,0.243895,0.228082,0.203745,0.299085,0.26967,0.260131,0.277715,0.293262,0.231956,0.301167,0.172748,0.307387,0.128277,0.091481,0.252046,0.275165
4.296875,0.288445,0.202095,0.923248,1,0.54835,0.287958,0.784728,0.682963,0.557687,0.40192,0.093864,0.299188,0.624344,0.696374,0.257142,0.022715,0.302209,0.280572,0.277595,0.379437,0.337959,0.331477,0.359689,0.386077,0.324802,0.344081,0.225703,0.360575,0.123921,0.121324,0.305024,0.32894
4.6875,0.243102,0.14165,0.903352,1,0.4084,0.212483,0.803364,0.68729,0.653233,0.508179,0.119324,0.323729,0.50308,0.662253,0.240811,0.013675,0.268925,0.242606,0.341494,0.418898,0.330839,0.328383,0.392843,0.425855,0.379648,0.425618,0.198887,0.372279,0.206946,0.085401,0.2984,0.31773
5.078125,0.221463,0.109438,0.896545,1,0.419394,0.153255,0.793842,0.67307,0.523617,0.500224,0.224087,0.23405,0.49246,0.647137,0.267455,0.009245,0.224583,0.173762,0.311134,0.362545,0.333905,0.310667,0.36908,0.369129,0.40474,0.40752,0.19893,0.357342,0.184672,0.055509,0.31106,0.321575
5.46875,0.235066,0.161697,0.944609,1,0.540459,0.255582,0.820285,0.713775,0.606814,0.451967,0.167377,0.345016,0.597592,0.635605,0.26135,0.012534,0.340069,0.294377,0.433337,0.430534,0.432125,0.410579,0.463709,0.435767,0.474113,0.4657,0.281779,0.43462,0.188819,0.107384,0.393279,0.383652
5.859375,0.293953,0.06725,0.912212,1,0.504262,0.217481,0.796922,0.671114,0.603168,0.295308,0.034193,0.397786,0.560572,0.531359,0.062846,0.032341,0.110851,0.073091,0.250467,0.275914,0.211962,0.17606,0.274178,0.284532,0.3022,0.336705,0.081753,0.238384,0.185407,0.008952,0.167013,0.184344
6.25,0.27686,0.189136,0.920037,1,0.638365,0.335622,0.786282,0.712955,0.67227,0.476019,0.061214,0.408066,0.649988,0.675682,0.107094,0.062553,0.275881,0.249188,0.32488,0.379589,0.336421,0.317271,0.375158,0.383295,0.349516,0.353903,0.171789,0.349243,0.118354,0.064673,0.263035,0.326106
6.640625,0.225978,0.119038,0.913971,1,0.482657,0.150544,0.738317,0.652818,0.365341,0.270309,0.019208,0.298533,0.491227,0.594913,0.103943,0.07027,0.230749,0.229403,0.231205,0.24261,0.252129,0.253536,0.260858,0.222432,0.259087,0.258624,0.218621,0.25986,0.099555,0.135506,0.265394,0.245612
7.03125,0.173425,0.133734,0.908215,1,0.569388,0.160891,0.768474,0.626369,0.311075,0.28202,0.046065,0.249357,0.565228,0.629092,0.143863,0.023766,0.141413,0.132076,0.103673,0.125694,0.17729,0.158859,0.134753,0.128365,0.152688,0.119798,0.153026,0.165907,0.031855,0.123028,0.164244,0.165858
7.421875,0.237592,0.162909,0.892602,1,0.540622,0.281245,0.796642,0.678827,0.426052,0.189581,0.03628,0.308262,0.679447,0.724601,0.155644,0.048914,0.082396,0.074831,0.068681,0.095,0.132325,0.114361,0.117087,0.108018,0.156089,0.123493,0.117076,0.141914,0.004799,0.06786,0.141651,0.131984
7.8125,0.296687,0.106971,0.89201,1,0.553437,0.344246,0.831946,0.767842,0.425359,0.275742,0.068037,0.305936,0.710342,0.765554,0.085025,0.060568,0.353195,0.318187,0.222143,0.239714,0.357271,0.327846,0.305657,0.263371,0.29225,0.188282,0.286173,0.333238,0.015426,0.210845,0.326577,0.318179
8.203125,0.362384,0.189969,0.914859,1,0.608861,0.405971,0.81431,0.706887,0.493218,0.262412,0.018492,0.446408,0.732439,0.707631,0.107622,0.116909,0.218163,0.205966,0.172278,0.196573,0.238127,0.240414,0.228,0.213716,0.268423,0.254153,0.194283,0.252545,0.074304,0.154278,0.237794,0.242806
8.59375,0.264322,0.235752,0.869165,1,0.474412,0.246242,0.760319,0.591624,0.51284,0.144143,0.02996,0.304506,0.497027,0.637801,0.066524,0.012958,0.230288,0.182094,0.228415,0.242269,0.291366,0.259408,0.279438,0.259651,0.283015,0.248272,0.130584,0.276277,0.085874,0.066457,0.217016,0.23626
8.984375,0.228574,0.254487,0.895258,1,0.489021,0.386493,0.686187,0.528247,0.46146,0.192847,0.079651,0.233288,0.387752,0.518799,0.134149,0.032324,0.134665,0.095732,0.141507,0.17468,0.147804,0.099967,0.149172,0.179347,0.12001,0.101754,0.039325,0.119636,0.042082,0.018684,0.063636,0.100265
9.375,0.244836,0.209136,0.908499,1,0.514741,0.341741,0.767008,0.641537,0.456086,0.317584,0.175466,0.321116,0.554289,0.599367,0.150113,0.122478,0.199613,0.165389,0.196011,0.234777,0.221968,0.206657,0.240558,0.242423,0.24272,0.215552,0.147711,0.228884,0.037976,0.08818,0.193381,0.195369
9.765625,0.164431,0.362159,0.883652,1,0.400682,0.338717,0.619916,0.548491,0.352469,0.213928,0.046489,0.077936,0.54141,0.614161,0.15298,0.063664,0.083404,0.06904,0.211256,0.225715,0.134756,0.078131,0.18052,0.210735,0.151526,0.113935,0.036733,0.08302,0.258978,0.095814,0.032186,0.046976
10.15625,0.275,0.276584,0.875166,1,0.379491,0.377148,0.739309,0.655652,0.517799,0.368129,0.062898,0.165385,0.543064,0.586318,0.245633,0.074153,0.177652,0.18782,0.318252,0.318803,0.191077,0.185952,0.27265,0.297291,0.227197,0.202375,0.089925,0.166965,0.306591,0.219955,0.074476,0.129712
10.546875,0.099052,0.442948,0.856588,1,0.277565,0.498478,0.662267,0.566054,0.52036,0.409383,0.156993,0.091636,0.546402,0.585087,0.28657,0.056434,0.182671,0.168476,0.363084,0.373819,0.236472,0.182147,0.319822,0.341919,0.26893,0.218984,0.089637,0.185021,0.255111,0.167892,0.099614,0.127308
10.9375,0.242298,0.225539,0.870409,1,0.425396,0.399896,0.67628,0.558104,0.45457,0.298535,0.05854,0.174543,0.554571,0.551337,0.199987,0.020365,0.250663,0.210648,0.331445,0.338433,0.320464,0.251613,0.347665,0.320374,0.286578,0.206378,0.094757,0.243197,0.058737,0.0894,0.171687,0.163084
11.328125,0.292869,0.245485,0.876646,1,0.34757,0.414016,0.751846,0.633435,0.570228,0.222974,0.033893,0.296402,0.58539,0.514515,0.171933,0.020526,0.299294,0.236717,0.384857,0.376034,0.400362,0.334341,0.417091,0.385024,0.40611,0.271683,0.115697,0.317033,0.073228,0.090185,0.208236,0.241118
11.71875,0.275049,0.379463,0.929671,1,0.366697,0.410278,0.768014,0.582381,0.642183,0.337081,0.043494,0.244143,0.516304,0.636307,0.157726,0.029665,0.273513,0.290565,0.286097,0.363378,0.303844,0.318553,0.36036,0.382515,0.330617,0.323914,0.164654,0.328439,0.013067,0.126148,0.222553,0.284057
12.109375,0.158686,0.310853,0.882974,1,0.254239,0.286769,0.742989,0.556834,0.546059,0.401939,0.053149,0.251195,0.339492,0.525077,0.131963,0.024017,0.131702,0.127932,0.172612,0.19856,0.157637,0.167286,0.18698,0.198851,0.184672,0.206177,0.077607,0.159199,0.02455,0.07479,0.099866,0.160057
12.5,0.077203,0.308988,0.85353,1,0.341907,0.246163,0.573101,0.453289,0.507641,0.380074,0.124855,0.087702,0.488378,0.499018,0.136689,0.027949,0.080043,0.079684,0.129967,0.16721,0.111399,0.097138,0.133064,0.165909,0.102139,0.095398,0.02477,0.092564,0.049167,0.03035,0.042456,0.094517
12.890625,0.067398,0.32972,0.812157,1,0.095008,0.209285,0.494821,0.311691,0.346255,0.456566,0.425695,0.054088,0.446847,0.503256,0.287724,0.062688,0.061514,0.070215,0.104385,0.111119,0.070222,0.078279,0.087534,0.114087,0.061181,0.082222,0.030431,0.076075,0.023676,0.045428,0.036581,0.070991
13.28125,0.069108,0.344055,0.883844,1,0.209487,0.285981,0.585918,0.445967,0.482905,0.394266,0.291192,0.078739,0.550019,0.504264,0.23588,0.053276,0.267692,0.284936,0.16837,0.217095,0.270824,0.302006,0.262028,0.235104,0.243721,0.253003,0.229029,0.294826,0.086227,0.233638,0.243432,0.262942
13.671875,0.122649,0.188644,0.873832,1,0.15522,0.226521,0.573521,0.456021,0.605622,0.475455,0.151763,0.06135,0.409488,0.555963,0.199042,0.051685,0.191149,0.178562,0.130867,0.199762,0.215978,0.205276,0.210678,0.220086,0.240462,0.242836,0.145404,0.228749,0.103294,0.144761,0.156798,0.184451
14.0625,0.046444,0.374912,0.901972,1,0.325872,0.263839,0.644982,0.480142,0.408167,0.452864,0.232107,0.082621,0.531486,0.570029,0.201824,0.011062,0.150036,0.133039,0.132059,0.165342,0.160997,0.161891,0.133847,0.153582,0.132554,0.151395,0.120118,0.123931,0.074225,0.151802,0.093837,0.164936
14.453125,0.040922,0.328564,0.796162,1,0.205262,0.374289,0.439714,0.3117,0.176978,0.323677,0.150579,0.016428,0.350142,0.364657,0.167855,0.074819,0.092044,0.097828,0.054465,0.059689,0.092496,0.10816,0.067559,0.054154,0.116621,0.121536,0.104962,0.093885,0.053936,0.114653,0.081315,0.118257
14.84375,0.05897,0.095282,0.746439,1,0.175636,0.139424,0.517785,0.396095,0.127859,0.300555,0.166537,0.019022,0.352962,0.267096,0.133379,0.038099,0.071032,0.06696,0.040233,0.057083,0.053778,0.074289,0.058806,0.052842,0.084561,0.08842,0.073914,0.068235,0.028157,0.076822,0.065444,0.075752
15.234375,0.048622,0.235763,0.813526,1,0.24704,0.200871,0.528738,0.356626,0.321985,0.336828,0.191887,0.052846,0.475879,0.398784,0.16991,0.040886,0.057509,0.058895,0.040997,0.127641,0.052293,0.066467,0.070236,0.117586,0.060092,0.081268,0.034186,0.057756,0.027526,0.042154,0.032778,0.066249
15.625,0.060543,0.096773,0.821516,1,0.130253,0.096721,0.492727,0.395407,0.305954,0.37618,0.118701,0.059149,0.310035,0.418107,0.17076,0.048133,0.076986,0.089161,0.13792,0.140956,0.067194,0.085161,0.116681,0.127347,0.089763,0.122349,0.033568,0.07534,0.026442,0.041487,0.035293,0.059551
