Frequency Value,FP01,FP02,FP03,FP04,FP05,FP06,FP07,FP08,FP09,FP10,FP11,FP12,FP13,FP14,FP15,FP16,FP17,FP18,FP19,FP20,FP21,FP22,FP23,FP24,FP25,FP26,FP27,FP28,FP29,FP30,FP31,FP32
0,0.066385,0.039085,0.135313,0.109142,0.103012,0.119057,0.046922,0.05147,0.571896,0.204644,0.014629,0.007873,0.161015,0.005474,0.010534,0.11271,0.964122,0.927917,0.956636,1,0.978972,0.97084,0.994193,0.988394,0.914917,0.984183,0.91914,0.98044,0.358237,0.676059,0.948822,0.954091
0.390625,0.03723,0.080779,0.13108,0.119405,0.165165,0.128191,0.103468,0.084455,0.354364,0.204906,0.226928,0.005524,0.114305,0.064587,0.260353,0.092763,0.886124,0.826848,0.940066,1,0.946392,0.943262,0.978775,0.98317,0.944,0.956977,0.829188,0.953268,0.435096,0.754614,0.905945,0.936217
0.78125,0.053664,0.146956,0.081661,0.046991,0.089057,0.15582,0.133151,0.175216,0.239896,0.123138,0.190426,0.030327,0.057223,0.047467,0.192038,0.127503,0.835002,0.785508,0.864325,1,0.921153,0.909727,0.960883,0.97943,0.896365,0.916576,0.797192,0.942091,0.359156,0.73134,0.881444,0.896778
1.171875,0.009172,0.040833,0.054386,0.019585,0.019413,0.075031,0.116359,0.155943,0.116544,0.075043,0.05002,0.035335,0.119037,0.087905,0.150228,0.230239,0.775101,0.723518,0.879265,1,0.880594,0.850348,0.950982,0.98045,0.881071,0.899133,0.683045,0.902128,0.24758,0.617053,0.804768,0.828688
1.5625,0.017003,0.048684,0.099509,0.098286,0.049709,0.061323,0.086999,0.049086,0.154928,0.053805,0.029359,0.03905,0.115745,0.11666,0.091052,0.081456,0.68407,0.619244,0.84572,1,0.846105,0.813412,0.945071,0.977405,0.813249,0.816079,0.562382,0.852234,0.163459,0.46656,0.726397,0.731732
1.953125,0.009482,0.028908,0.077576,0.077972,0.01086,0.002285,0.089697,0.073176,0.155595,0.106545,0.113806,0.004496,0.036141,0.034649,0.089043,0.043606,0.71162,0.661893,0.846981,1,0.865293,0.863081,0.954546,0.982132,0.826858,0.877753,0.647522,0.891879,0.176621,0.537381,0.808455,0.783046
2.34375,0.052765,0.048085,0.179826,0.121839,0.075396,0.065592,0.172051,0.122738,0.250799,0.140046,0.097531,0.085336,0.035715,0.060506,0.187178,0.069267,0.590304,0.502391,0.804021,1,0.786102,0.750016,0.923265,0.974392,0.772086,0.825898,0.38944,0.820929,0.136713,0.249379,0.657029,0.683557
2.734375,0.0685,0.043248,0.391472,0.317351,0.162477,0.055163,0.463975,0.418885,0.524118,0.22603,0.096596,0.232103,0.207672,0.183522,0.049567,0.057201,0.535575,0.363996,0.831486,1,0.785451,0.70701,0.938827,0.978914,0.765363,0.841595,0.209438,0.790924,0.34038,0.029855,0.575461,0.60976
3.125,0.270537,0.102394,0.307797,0.222337,0.287641,0.050402,0.400855,0.440851,0.615889,0.159161,0.343003,0.452709,0.080983,0.039017,0.103842,0.204242,0.684028,0.574828,0.921645,1,0.854101,0.827539,0.96861,0.98585,0.885751,0.900913,0.401383,0.864594,0.329984,0.091439,0.74694,0.728039
3.515625,0.086,0.067456,0.149875,0.086439,0.077056,0.032213,0.16668,0.144664,0.482817,0.191019,0.130784,0.228256,0.030951,0.058543,0.149213,0.134794,0.591213,0.48422,0.86664,1,0.76589,0.731194,0.948008,0.978378,0.768919,0.831972,0.333843,0.79266,0.123402,0.143566,0.614282,0.606248
