Frequency Value,FP01,FP02,FP03,FP04,FP05,FP06,FP07,FP08,FP09,FP10,FP11,FP12,FP13,FP14,FP15,FP16,FP17,FP18,FP19,FP20,FP21,FP22,FP23,FP24,FP25,FP26,FP27,FP28,FP29,FP30,FP31,FP32
0,0.001113,0.12356,0.107734,0.0000370624,0.089112,0.159997,0.042529,0.000377,0.002313,0.037041,0.067755,0.076191,0.005603,0.193996,0.099443,0.043777,0.803833,0.188711,0.155838,0.303967,0.642163,0.43434,0.62733,0.756147,0.108327,0.404178,1,0.417132,0.072742,0.002104,0.125917,0.291493
0.390625,0.02048,0.063654,0.0862,0.125931,0.022489,0.045153,0.077827,0.034737,0.198135,0.047536,0.087618,0.055002,0.034639,0.074062,0.052787,0.047762,0.910545,0.761389,0.520716,0.623441,0.841585,0.837974,0.758127,0.749182,0.565008,0.659943,1,0.744885,0.284356,0.277762,0.648443,0.751986
0.78125,0.039247,0.043419,0.06765,0.050967,0.079237,0.009871,0.046095,0.033706,0.150507,0.025677,0.127667,0.036892,0.010042,0.009803,0.055584,0.030993,0.929157,0.897149,0.489228,0.530448,0.8207,0.849806,0.648017,0.57293,0.576242,0.527837,1,0.774172,0.26709,0.707882,0.858093,0.84343
1.171875,0.084453,0.064134,0.10875,0.082605,0.04459,0.034259,0.106182,0.073591,0.363858,0.106442,0.066632,0.032606,0.063203,0.01879,0.10957,0.033018,0.886805,0.858562,0.627975,0.590729,0.826328,0.888683,0.706363,0.591754,0.714816,0.60763,1,0.796739,0.360476,0.813594,0.928316,0.87878
1.5625,0.063875,0.114517,0.099518,0.153113,0.130719,0.026015,0.153919,0.110445,0.360751,0.25932,0.199768,0.130233,0.101392,0.041637,0.226786,0.027753,0.90319,0.895413,0.702176,0.614861,0.823027,0.902859,0.724964,0.615243,0.789012,0.659668,1,0.822321,0.389476,0.891321,0.944469,0.913785
1.953125,0.035309,0.001123,0.160107,0.089363,0.116223,0.037541,0.146514,0.088027,0.291265,0.015384,0.060343,0.19778,0.095555,0.051176,0.006508,0.023688,0.880549,0.880623,0.540968,0.576384,0.815443,0.909792,0.650936,0.592278,0.691812,0.607959,1,0.798985,0.213592,0.832542,0.930913,0.892423
2.34375,0.077873,0.016816,0.048712,0.028901,0.078889,0.024777,0.092676,0.115609,0.182458,0.043697,0.105584,0.214203,0.061634,0.025637,0.098233,0.059181,0.868748,0.862287,0.437352,0.468402,0.778501,0.835471,0.613047,0.494365,0.613566,0.462853,1,0.726348,0.185875,0.861098,0.907987,0.811359
2.734375,0.166418,0.020642,0.12599,0.08713,0.208588,0.008951,0.263544,0.200498,0.316961,0.044832,0.098915,0.264378,0.100117,0.026379,0.109143,0.042184,0.886246,0.871495,0.530125,0.638156,0.858146,0.908437,0.753529,0.669908,0.716965,0.608186,1,0.852477,0.229988,0.907647,0.946941,0.90347
3.125,0.142757,0.046226,0.318206,0.298209,0.253035,0.124422,0.365997,0.300888,0.440867,0.103643,0.024429,0.182719,0.264421,0.264888,0.055689,0.058405,0.84786,0.84221,0.4014,0.633655,0.80704,0.885742,0.723716,0.678393,0.725489,0.642873,1,0.843002,0.100583,0.900428,0.942868,0.875546
3.515625,0.146021,0.054152,0.15076,0.145624,0.23604,0.085849,0.221112,0.210838,0.362847,0.054372,0.107099,0.228702,0.153878,0.118037,0.024014,0.040533,0.913425,0.91011,0.552895,0.689637,0.882415,0.924886,0.780081,0.73296,0.736232,0.679349,1,0.891041,0.232558,0.920681,0.95981,0.914922
3.90625,0.090005,0.025968,0.029805,0.044405,0.025848,0.049634,0.106731,0.089751,0.204013,0.295738,0.20596,0.008095,0.005128,0.052407,0.119741,0.021585,0.907277,0.879357,0.646956,0.720072,0.885293,0.930975,0.809263,0.74712,0.767393,0.723478,1,0.897464,0.237071,0.890622,0.969482,0.924105
4.296875,0.098424,0.051712,0.141847,0.104983,0.093334,0.040297,0.198182,0.275108,0.380779,0.14793,0.090961,0.16981,0.117939,0.138226,0.061034,0.073279,0.908265,0.902206,0.581701,0.63658,0.862413,0.903828,0.759807,0.66413,0.756823,0.643772,1,0.85781,0.18108,0.929152,0.958522,0.891255
4.6875,0.117596,0.013685,0.177339,0.105246,0.163414,0.038862,0.323407,0.395999,0.448584,0.080095,0.055328,0.160412,0.061284,0.070514,0.024707,0.047592,0.910976,0.904811,0.657942,0.684936,0.886937,0.912784,0.792421,0.715829,0.78867,0.7159,1,0.880058,0.067747,0.918151,0.959672,0.916982
5.078125,0.163166,0.103369,0.11783,0.133571,0.223469,0.085312,0.272815,0.286064,0.377808,0.019656,0.142316,0.376266,0.113846,0.037656,0.073359,0.175663,0.866077,0.838079,0.555125,0.604047,0.830423,0.887912,0.722575,0.629261,0.679148,0.5969,1,0.83741,0.068001,0.860164,0.93322,0.882846
5.46875,0.173461,0.034181,0.25128,0.242285,0.292422,0.145174,0.326562,0.292001,0.397726,0.110547,0.246448,0.310494,0.099906,0.159694,0.140244,0.180299,0.891682,0.881873,0.738327,0.729857,0.877131,0.914996,0.822575,0.740047,0.823948,0.743868,1,0.885685,0.083038,0.88672,0.958554,0.903975
