Frequency Value,FP01,FP02,FP03,FP04,FP05,FP06,FP07,FP08,FP09,FP10,FP11,FP12,FP13,FP14,FP15,FP16,FP17,FP18,FP19,FP20,FP21,FP22,FP23,FP24,FP25,FP26,FP27,FP28,FP29,FP30,FP31,FP32
0,0.247482,1,0.47233,0.00955,0.108282,0.043984,0.59549,0.504557,0.004644,0.023673,0.153381,0.080029,0.305081,0.711228,0.073225,0.635597,0.003595,0.155769,0.218094,0.004092,0.007459,0.064784,0.030666,0.00051,0.212504,0.023601,0.000607,0.017391,0.010826,0.393751,0.206388,0.034705
0.390625,0.537191,1,0.708279,0.489041,0.180839,0.308005,0.780454,0.694631,0.160787,0.421404,0.432415,0.129402,0.506416,0.639882,0.460323,0.548778,0.009967,0.015599,0.047217,0.022185,0.019848,0.014415,0.021617,0.044365,0.035045,0.042614,0.012839,0.008718,0.104035,0.038625,0.039039,0.011768
0.78125,0.487735,1,0.670856,0.523784,0.035363,0.303958,0.719698,0.618331,0.116361,0.489163,0.459004,0.164006,0.409454,0.656517,0.453453,0.356412,0.086379,0.088599,0.009271,0.066423,0.046387,0.033044,0.030588,0.08307,0.040695,0.053652,0.060897,0.072524,0.263554,0.049704,0.053983,0.034686
1.171875,0.268875,1,0.480035,0.421792,0.018589,0.282032,0.483471,0.369538,0.353731,0.39306,0.335309,0.19547,0.220883,0.398406,0.215668,0.289331,0.120921,0.105975,0.069918,0.18895,0.14988,0.104671,0.142474,0.222195,0.142299,0.192649,0.090605,0.178921,0.143738,0.077443,0.120458,0.135264
1.5625,0.142266,1,0.375838,0.320799,0.043794,0.272693,0.385247,0.232899,0.185768,0.331959,0.300126,0.13685,0.10584,0.228311,0.214438,0.091296,0.061649,0.06111,0.039439,0.081586,0.055183,0.057295,0.069616,0.085878,0.069614,0.09079,0.052127,0.073898,0.099976,0.041354,0.061471,0.062781
1.953125,0.171534,1,0.2746,0.254303,0.021852,0.46153,0.37072,0.142238,0.054425,0.305846,0.24874,0.02494,0.075816,0.057686,0.116261,0.097075,0.032309,0.043071,0.042192,0.072651,0.063016,0.043625,0.06218,0.07147,0.064793,0.08159,0.041775,0.054659,0.104264,0.041808,0.045855,0.040803
2.34375,0.175209,1,0.179298,0.149644,0.026055,0.523419,0.205026,0.135007,0.030026,0.140441,0.078608,0.066575,0.060697,0.071914,0.024285,0.153332,0.024564,0.02306,0.055556,0.050726,0.04947,0.035194,0.049176,0.053163,0.061438,0.063238,0.018927,0.050648,0.086913,0.006606,0.036446,0.053494
2.734375,0.122149,1,0.043509,0.025871,0.074171,0.602511,0.071825,0.08185,0.013999,0.035362,0.072154,0.049072,0.080139,0.073059,0.025305,0.073664,0.029466,0.025241,0.022352,0.029165,0.021654,0.020249,0.027227,0.033577,0.013488,0.023586,0.028162,0.024873,0.078935,0.026487,0.016165,0.020473
3.125,0.102399,1,0.026404,0.061297,0.051983,0.663538,0.046549,0.026176,0.013023,0.059407,0.140625,0.044525,0.040166,0.053956,0.058671,0.0898,0.087854,0.080372,0.070655,0.057963,0.078362,0.077175,0.066194,0.05554,0.057411,0.029955,0.089064,0.065778,0.013103,0.053397,0.0842,0.076543
3.515625,0.029723,1,0.022944,0.022785,0.023313,0.769216,0.008127,0.002068,0.041099,0.034099,0.06159,0.000656,0.138393,0.182461,0.072034,0.053707,0.042755,0.031716,0.06997,0.068585,0.076768,0.064517,0.076264,0.074017,0.094299,0.078486,0.046317,0.077417,0.012531,0.017791,0.06562,0.089277
3.90625,0.089399,1,0.061756,0.029466,0.097966,0.76681,0.060564,0.080789,0.153497,0.073844,0.103628,0.025455,0.271177,0.305238,0.168799,0.030807,0.128402,0.1057,0.1821,0.158266,0.154455,0.126098,0.159849,0.152277,0.145083,0.113543,0.108544,0.150857,0.055009,0.056965,0.15234,0.170803
