Frequency Value,FP01,FP02,FP03,FP04,FP05,FP06,FP07,FP08,FP09,FP10,FP11,FP12,FP13,FP14,FP15,FP16,FP17,FP18,FP19,FP20,FP21,FP22,FP23,FP24,FP25,FP26,FP27,FP28,FP29,FP30,FP31,FP32
0,0.179963,0.02759,0.003531,0.040246,0.12603,0.00261,0.055807,0.074236,0.220215,0.004913,1,0.012907,0.143636,0.012239,0.047206,0.03824,0.001747,0.010802,0.02891,0.032009,0.001014,0.00827,0.002358,0.019577,0.00002748585,0.017115,0.000283,0.030269,0.001279,0.073295,0.091607,0.013155
0.390625,0.255935,0.108518,0.062826,0.06724,0.139791,0.044915,0.064246,0.073577,0.209174,0.064079,1,0.025644,0.138216,0.137145,0.033917,0.143051,0.041532,0.038929,0.06272,0.037038,0.018253,0.033589,0.038259,0.02546,0.016775,0.033689,0.049068,0.030466,0.02882,0.116993,0.086606,0.02352
0.78125,0.205292,0.038155,0.219203,0.086435,0.175433,0.073077,0.080225,0.051058,0.048344,0.230059,1,0.258199,0.134946,0.316189,0.242498,0.087949,0.156282,0.171992,0.075864,0.119352,0.115804,0.135052,0.085684,0.066019,0.093402,0.066858,0.143402,0.122737,0.169542,0.192622,0.137755,0.157176
1.171875,0.311203,0.224954,0.337248,0.076983,0.123787,0.120069,0.11877,0.01336,0.070548,0.218948,1,0.190343,0.045157,0.379044,0.352447,0.402051,0.07446,0.096238,0.055125,0.058708,0.041048,0.080723,0.063103,0.037447,0.05776,0.050115,0.090486,0.040206,0.197346,0.158957,0.115823,0.060286
1.5625,0.262437,0.317841,0.42893,0.29755,0.207347,0.200752,0.126418,0.156726,0.113408,0.480063,1,0.154865,0.097926,0.330307,0.609938,0.460801,0.005909,0.007858,0.019972,0.065463,0.018242,0.012361,0.043449,0.052062,0.057564,0.071452,0.009823,0.021419,0.141631,0.035257,0.014414,0.012059
1.953125,0.124262,0.047846,0.243435,0.28975,0.096043,0.067484,0.119546,0.119945,0.140956,0.602318,1,0.051098,0.007896,0.177065,0.486906,0.275571,0.032466,0.035449,0.01373,0.059076,0.044866,0.038181,0.042892,0.057991,0.046819,0.059904,0.031122,0.053942,0.045359,0.01892,0.040365,0.046193
2.34375,0.162685,0.086603,0.194636,0.2181,0.147565,0.057221,0.148033,0.194926,0.163307,0.526858,1,0.170548,0.015778,0.08309,0.348925,0.14364,0.116504,0.140406,0.024852,0.120212,0.094055,0.087985,0.088335,0.124251,0.064182,0.112737,0.074941,0.112027,0.088157,0.104195,0.090713,0.110052
2.734375,0.152885,0.110339,0.293396,0.328861,0.114844,0.04391,0.172874,0.18031,0.179314,0.536447,1,0.150669,0.015536,0.100277,0.558101,0.334834,0.127024,0.157377,0.107906,0.196895,0.134362,0.135136,0.160293,0.195233,0.166936,0.195599,0.111888,0.157906,0.223444,0.172955,0.122264,0.144836
3.125,0.183643,0.037842,0.197721,0.216234,0.250103,0.018085,0.204194,0.22335,0.271927,0.40086,1,0.249629,0.147533,0.1065,0.483684,0.275127,0.212072,0.214751,0.126542,0.258744,0.230356,0.231446,0.217969,0.260563,0.226267,0.272401,0.201328,0.261954,0.124704,0.187898,0.220909,0.260662
3.515625,0.128788,0.063301,0.245612,0.257402,0.164148,0.069596,0.273208,0.302093,0.315745,0.521289,1,0.187856,0.144518,0.191999,0.37355,0.14808,0.234275,0.244727,0.164644,0.280685,0.239809,0.24679,0.24789,0.283867,0.248694,0.287326,0.207133,0.275299,0.23396,0.18486,0.23896,0.260927
